event_date,stock_id,stock_name,event_type,theme_tags,catalyst_strength,catalyst_confidence,close_at_event,return_d1,return_d3,return_d5,return_d10,return_d20,relative_return_vs_twse_d5,relative_return_vs_twse_d20,relative_return_vs_tpex_d5,relative_return_vs_tpex_d20,relative_return_vs_benchmark_d5,relative_return_vs_benchmark_d20,mfe_d10,mae_d10,tdcc_status_at_event,volume_reaction,price_reaction_level,success_label,last_updated
20260617,6173,信昌電,material_information,passive_component_theme;ceramic powder;ceramic;MLCC supply chain,low,high,300.5,5.15806988352745,-5.15806988352745,-8.153078202995012,,,-8.976730115189678,,-9.653055126426967,,-9.653055126426967,,5.823627287853572,-8.153078202995012,,quiet,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6173,信昌電,quarterly_financial,,3,high,300.5,5.15806988352745,-5.15806988352745,-8.153078202995012,,,-8.976730115189678,,-9.653055126426967,,-9.653055126426967,,5.823627287853572,-8.153078202995012,,quiet,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6174,安碁,quarterly_financial,,3,high,52.9,-1.1342155009451793,-7.466918714555759,2.457466918714557,,,1.6338150065198898,,0.957489995282601,,0.957489995282601,,2.457466918714557,-8.979206049149335,,quiet,none,mixed_or_pending,2026-06-27 08:06:29 Asia/Taipei
20260617,6175,立敦,quarterly_financial,,3,high,107.5,6.04651162790697,2.7906976744185963,3.2558139534883734,,,2.432162041293706,,1.7558370300564174,,1.7558370300564174,,12.558139534883717,-1.8604651162790753,distribution_warning,explosive,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6177,達麗,quarterly_financial,,3,high,48.25,4.455958549222805,-4.870466321243527,-5.388601036269436,,,-6.212252948464103,,-6.888577959701392,,-6.212252948464103,,7.150259067357512,-6.01036269430052,distribution_warning,explosive,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6179,亞通,quarterly_financial,,3,high,25.65,4.483430799220289,6.042884990253405,0.974658869395717,,,0.15100695720104973,,-0.525318054036239,,-0.525318054036239,,9.35672514619883,0.5847953216374435,mild_accumulation,explosive,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6180,橘子,quarterly_financial,,3,high,50.4,-0.1984126984126977,-0.1984126984126977,-2.777777777777779,,,-3.6014296899724463,,-4.277754701209735,,-4.277754701209735,,3.3730158730158832,-5.753968253968256,mild_accumulation,explosive,none,mixed_or_pending,2026-06-27 08:06:29 Asia/Taipei
20260617,6182,合晶,material_information,,low,high,114.0,5.263157894736836,0.43859649122806044,4.824561403508776,,,4.000909491314109,,3.32458448007682,,3.32458448007682,,17.982456140350877,-6.578947368421051,mild_accumulation,explosive,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6182,合晶,quarterly_financial,,3,high,114.0,5.263157894736836,0.43859649122806044,4.824561403508776,,,4.000909491314109,,3.32458448007682,,3.32458448007682,,17.982456140350877,-6.578947368421051,mild_accumulation,explosive,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6186,新潤,quarterly_financial,,3,high,41.85,1.194743130227005,-2.9868578255675016,-1.31421744324971,,,-2.1378693554443773,,-2.814194366681666,,-2.814194366681666,,4.3010752688172005,-3.2258064516129115,,explosive,none,mixed_or_pending,2026-06-27 08:06:29 Asia/Taipei
20260617,6187,萬潤,quarterly_financial,,3,high,1155.0,6.926406926406936,1.298701298701288,-6.926406926406925,,,-7.750058838601592,,-8.426383849838881,,-8.426383849838881,,11.688311688311682,-13.59307359307359,distribution_warning,quiet,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6189,豐藝,quarterly_financial,,3,high,54.4,0.9191176470588314,-1.2867647058823484,-7.169117647058821,,,-7.992769559253488,,-8.669094570490778,,-7.992769559253488,,2.0220588235294157,-8.363970588235292,,quiet,none,mixed_or_pending,2026-06-27 08:06:29 Asia/Taipei
20260617,6190,萬泰科,quarterly_financial,,3,high,78.3,5.874840357598998,4.342273307790556,4.214559386973171,,,3.390907474778504,,2.7145824635412152,,2.7145824635412152,,9.195402298850585,0.12771392081738497,mild_accumulation,explosive,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6191,精成科,quarterly_financial,,3,high,100.0,0.49999999999998934,-0.9000000000000008,0.49999999999998934,,,-0.3236519121946779,,-0.9999769234319666,,-0.3236519121946779,,6.499999999999995,-2.500000000000002,distribution_warning,healthy,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6196,帆宣,material_information,,low,high,541.0,4.805914972273562,0.0,-1.8484288354898348,,,-2.672080747684502,,-3.348405758921791,,-2.672080747684502,,7.208872458410354,-2.7726432532347522,mild_accumulation,quiet,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6196,帆宣,quarterly_financial,,3,high,541.0,4.805914972273562,0.0,-1.8484288354898348,,,-2.672080747684502,,-3.348405758921791,,-2.672080747684502,,7.208872458410354,-2.7726432532347522,mild_accumulation,quiet,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6196,帆宣,shareholder_meeting,,low,high,541.0,4.805914972273562,0.0,-1.8484288354898348,,,-2.672080747684502,,-3.348405758921791,,-2.672080747684502,,7.208872458410354,-2.7726432532347522,mild_accumulation,quiet,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6197,佳必琪,quarterly_financial,,3,high,333.0,4.354354354354362,5.105105105105112,9.30930930930931,,,8.485657397114643,,7.809332385877354,,8.485657397114643,,13.363363363363367,0.0,,quiet,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6199,天品,quarterly_financial,,3,high,92.2,9.54446854663773,10.086767895878523,7.917570498915394,,,7.093918586720727,,6.417593575483438,,6.417593575483438,,13.88286334056399,-0.6507592190889477,,explosive,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6202,盛群,quarterly_financial,,3,high,65.4,2.4464831804281273,8.409785932721704,-2.2935779816513846,,,-3.117229893846052,,-3.7935549050833406,,-3.117229893846052,,23.853211009174302,-3.0581039755351758,mild_accumulation,explosive,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6204,艾華,quarterly_financial,,3,high,106.5,7.9812206572769995,11.267605633802823,7.9812206572769995,,,7.157568745082332,,6.4812437338450435,,6.4812437338450435,,21.126760563380277,0.0,neutral,healthy,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6205,詮欣,quarterly_financial,,3,high,81.2,0.12315270935960854,0.3694581280788034,-8.62068965517241,,,-9.444341567367076,,-10.120666578604364,,-9.444341567367076,,5.6650246305418595,-8.990147783251224,,quiet,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6206,飛捷,quarterly_financial,,3,high,132.0,-0.37878787878787845,0.0,-4.92424242424242,,,-5.747894336437088,,-6.424219347674376,,-5.747894336437088,,2.6515151515151603,-5.303030303030298,,quiet,none,mixed_or_pending,2026-06-27 08:06:29 Asia/Taipei
20260617,6207,雷科,quarterly_financial,,3,high,164.0,0.9146341463414531,-5.182926829268297,-11.585365853658535,,,-12.409017765853203,,-13.085342777090492,,-13.085342777090492,,10.67073170731707,-12.195121951219512,,explosive,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6208,日揚,quarterly_financial,,3,high,91.8,7.843137254901955,9.477124183006547,5.991285403050117,,,5.16763349085545,,4.491308479618161,,4.491308479618161,,18.191721132897598,1.4161220043573008,mild_accumulation,explosive,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6209,今國光,quarterly_financial,,3,high,95.7,1.4629049111807735,-5.642633228840133,-15.047021943573668,,,-15.870673855768334,,-16.546998867005623,,-15.870673855768334,,5.53814002089863,-15.778474399164066,mild_accumulation,quiet,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6209,今國光,shareholder_meeting,,low,high,95.7,1.4629049111807735,-5.642633228840133,-15.047021943573668,,,-15.870673855768334,,-16.546998867005623,,-15.870673855768334,,5.53814002089863,-15.778474399164066,mild_accumulation,quiet,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6213,聯茂,quarterly_financial,,3,high,267.5,4.672897196261672,5.046728971962611,29.53271028037383,,,28.709058368179164,,28.032733356941876,,28.709058368179164,,39.439252336448604,1.869158878504673,distribution_warning,healthy,overheated,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6214,精誠,quarterly_financial,,3,high,141.0,0.7092198581560183,-7.801418439716312,-9.219858156028371,,,-10.04351006822304,,-10.719835079460328,,-10.04351006822304,,1.773049645390068,-9.57446808510638,mild_accumulation,healthy,none,mixed_or_pending,2026-06-27 08:06:29 Asia/Taipei
20260617,6215,和椿,quarterly_financial,,3,high,106.0,2.358490566037741,0.0,-6.6037735849056585,,,-7.427425497100326,,-8.103750508337615,,-7.427425497100326,,4.716981132075482,-6.6037735849056585,,quiet,none,mixed_or_pending,2026-06-27 08:06:29 Asia/Taipei
20260617,6217,中探針,quarterly_financial,,3,high,233.5,5.781584582441113,16.916488222698067,7.494646680942174,,,6.670994768747507,,5.994669757510218,,5.994669757510218,,23.982869379014993,-0.6423982869379063,distribution_warning,explosive,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6218,豪勉,quarterly_financial,,3,high,34.7,1.2968299711815456,15.561959654178658,8.35734870317002,,,7.533696790975353,,6.857371779738064,,6.857371779738064,,20.31700288184437,0.0,distribution_warning,explosive,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6220,岳豐,quarterly_financial,,3,high,35.8,7.12290502793298,9.916201117318458,3.0726256983240274,,,2.24897378612936,,1.5726487748920714,,1.5726487748920714,,15.083798882681588,0.13966480446927498,mild_accumulation,explosive,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6223,旺矽,quarterly_financial,,3,high,6420.0,-0.07788161993769194,4.049844236760114,1.2461059190031154,,,0.42245400680844813,,-0.2538710044288406,,-0.2538710044288406,,12.149532710280365,-2.258566978193144,,quiet,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6224,聚鼎,quarterly_financial,,3,high,78.6,8.14249363867685,0.12722646310434627,-4.834605597964369,,,-5.658257510159037,,-6.334582521396325,,-5.658257510159037,,9.92366412213741,-5.089058524173029,,healthy,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6226,光鼎,quarterly_financial,,3,high,12.4,0.0,10.88709677419355,47.177419354838705,,,46.353767442644035,,45.677442431406746,,46.353767442644035,,47.177419354838705,-0.8064516129032251,mild_accumulation,explosive,overheated,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6231,系微,quarterly_financial,,3,high,269.5,2.782931354359919,14.10018552875696,4.2671614100185495,,,3.4435094978238823,,2.7671844865865936,,2.7671844865865936,,18.55287569573283,0.5565862708719838,,explosive,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6233,旺玖,quarterly_financial,,3,high,24.15,3.7267080745341685,5.3830227743271175,5.175983436852993,,,4.352331524658326,,3.6760065134210373,,3.6760065134210373,,13.250517598343702,1.2422360248447228,,explosive,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6234,高僑,quarterly_financial,,3,high,43.65,3.3218785796105488,5.154639175257736,2.176403207331057,,,1.3527512951363896,,0.6764262838991009,,0.6764262838991009,,15.463917525773185,0.8018327605956443,mild_accumulation,explosive,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6237,驊訊,quarterly_financial,,3,high,45.8,0.4366812227074357,1.091703056768556,-1.3100436681222627,,,-2.13369558031693,,-2.8100205915542187,,-2.8100205915542187,,6.113537117903944,-1.5283842794759694,,healthy,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6239,力成,quarterly_financial,,3,high,345.0,5.362318840579716,-0.28985507246376274,-8.985507246376812,,,-9.809159158571479,,-10.485484169808768,,-9.809159158571479,,9.420289855072461,-10.434782608695647,distribution_warning,healthy,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6243,迅杰,quarterly_financial,,3,high,31.75,9.921259842519682,30.708661417322823,35.43307086614173,,,34.60941895394706,,33.933093942709775,,34.60941895394706,,43.77952755905512,-0.6299212598425141,mild_accumulation,explosive,overheated,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6244,茂迪,quarterly_financial,,3,high,29.15,-2.401372212692965,-5.317324185248706,-10.806174957118353,,,-11.629826869313021,,-12.30615188055031,,-12.30615188055031,,0.6861063464837169,-10.977701543739283,,healthy,none,mixed_or_pending,2026-06-27 08:06:29 Asia/Taipei
20260617,6246,臺龍,quarterly_financial,,3,high,15.3,0.9803921568627416,-0.326797385620925,5.882352941176472,,,5.058701028981805,,4.382376017744516,,4.382376017744516,,11.43790849673203,-0.6535947712418388,distribution_warning,explosive,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6257,矽格,quarterly_financial,,3,high,214.0,9.81308411214954,10.747663551401864,4.672897196261672,,,3.8492452840670044,,3.1729202728297157,,3.8492452840670044,,17.99065420560748,1.1682242990654235,distribution_warning,healthy,mild,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6259,百徽,quarterly_financial,,3,high,32.6,9.969325153374232,10.889570552147232,28.680981595092025,,,27.85732968289736,,27.18100467166007,,27.18100467166007,,28.680981595092025,-0.30674846625767804,,healthy,overheated,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6265,方土昶,quarterly_financial,,3,high,57.2,0.6993006993006867,-1.0489510489510523,-8.74125874125874,,,-9.564910653453406,,-10.241235664690695,,-10.241235664690695,,6.643356643356646,-8.916083916083917,distribution_warning,healthy,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6269,台郡,quarterly_financial,,3,high,79.9,-0.3754693366708528,4.881101376720887,-10.38798498122655,,,-11.211636893421218,,-11.887961904658507,,-11.211636893421218,,14.893617021276583,-10.38798498122655,,healthy,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6270,倍微,quarterly_financial,,3,high,35.0,0.4285714285714226,9.42857142857143,22.142857142857153,,,21.319205230662487,,20.642880219425198,,20.642880219425198,,32.999999999999986,-1.4285714285714235,mild_accumulation,explosive,overheated,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6271,同欣電,quarterly_financial,,3,high,225.0,7.777777777777772,8.666666666666668,13.33333333333333,,,12.509681421138662,,11.833356409901373,,12.509681421138662,,24.444444444444446,-0.666666666666671,distribution_warning,explosive,priced_in,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6274,台燿,quarterly_financial,,3,high,1670.0,9.880239520958089,3.8922155688622784,-5.389221556886225,,,-6.212873469080892,,-6.889198480318181,,-6.889198480318181,,14.970059880239518,-5.688622754491012,mild_accumulation,healthy,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6274,台燿,shareholder_meeting,,low,high,1670.0,9.880239520958089,3.8922155688622784,-5.389221556886225,,,-6.212873469080892,,-6.889198480318181,,-6.889198480318181,,14.970059880239518,-5.688622754491012,mild_accumulation,healthy,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6275,元山,quarterly_financial,,3,high,47.15,0.31813361611876534,12.407211028632027,0.8483563096500557,,,0.024704397455388438,,-0.6516206137819003,,-0.6516206137819003,,16.43690349946978,0.10604453870626251,,explosive,none,tradable_then_faded,2026-06-27 08:06:29 Asia/Taipei
20260617,6278,台表科,quarterly_financial,,3,high,204.5,0.0,-0.24449877750610804,-6.845965770171148,,,-7.669617682365815,,-8.345942693603103,,-7.669617682365815,,1.9559902200489088,-7.090464547677266,,quiet,none,mixed_or_pending,2026-06-27 08:06:29 Asia/Taipei
20260617,6278,台表科,shareholder_meeting,,low,high,204.5,0.0,-0.24449877750610804,-6.845965770171148,,,-7.669617682365815,,-8.345942693603103,,-7.669617682365815,,1.9559902200489088,-7.090464547677266,,quiet,none,mixed_or_pending,2026-06-27 08:06:30 Asia/Taipei
20260617,6282,康舒,quarterly_financial,,3,high,57.4,1.2195121951219523,7.14285714285714,-5.749128919860624,,,-6.572780832055291,,-7.24910584329258,,-6.572780832055291,,12.543554006968627,-5.923344947735187,strong_accumulation,quiet,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6284,佳邦,quarterly_financial,,3,high,107.5,-1.3953488372092981,-6.04651162790698,-10.883720930232565,,,-11.707372842427233,,-12.383697853664522,,-12.383697853664522,,3.2558139534883734,-10.883720930232565,,healthy,none,mixed_or_pending,2026-06-27 08:06:30 Asia/Taipei
20260617,6284,佳邦,shareholder_meeting,,low,high,107.5,-1.3953488372092981,-6.04651162790698,-10.883720930232565,,,-11.707372842427233,,-12.383697853664522,,-12.383697853664522,,3.2558139534883734,-10.883720930232565,,healthy,none,mixed_or_pending,2026-06-27 08:06:30 Asia/Taipei
20260617,6285,啟碁,quarterly_financial,,3,high,270.5,1.2939001848428777,-6.099815157116451,-12.754158964879847,,,-13.577810877074516,,-14.254135888311804,,-13.577810877074516,,3.8817005545286554,-12.754158964879847,,quiet,none,mixed_or_pending,2026-06-27 08:06:30 Asia/Taipei
20260617,6290,良維,quarterly_financial,,3,high,304.0,5.098684210526305,0.6578947368421018,-1.1513157894736836,,,-1.974967701668351,,-2.6512927129056396,,-2.6512927129056396,,5.592105263157898,-1.8092105263157854,,explosive,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6291,沛亨,quarterly_financial,,3,high,515.0,6.407766990291264,5.436893203883497,26.79611650485436,,,25.972464592659694,,25.296139581422405,,25.296139581422405,,26.79611650485436,-0.7766990291262155,mild_accumulation,healthy,overheated,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6405,悅城,quarterly_financial,,3,high,65.0,10.000000000000009,4.307692307692301,-6.923076923076921,,,-7.746728835271588,,-8.423053846508877,,-7.746728835271588,,17.384615384615376,-7.692307692307687,,healthy,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6411,晶焱,quarterly_financial,,3,high,97.2,9.567901234567898,7.510288065843618,-0.30864197530864335,,,-1.1322938875033106,,-1.8086188987405993,,-1.8086188987405993,,20.370370370370374,-0.30864197530864335,,explosive,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6412,群電,quarterly_financial,,3,high,92.5,-0.9729729729729741,1.6216216216216273,-4.324324324324325,,,-5.147976236518992,,-5.8243012477562806,,-5.147976236518992,,3.2432432432432323,-4.324324324324325,,quiet,none,mixed_or_pending,2026-06-27 08:06:30 Asia/Taipei
20260617,6414,樺漢,quarterly_financial,,3,high,370.5,3.373819163292846,1.8893387314439902,-2.429149797570851,,,-3.252801709765518,,-3.929126721002807,,-3.252801709765518,,4.858299595141702,-2.6990553306342813,strong_accumulation,quiet,none,mixed_or_pending,2026-06-27 08:06:30 Asia/Taipei
20260617,6415,矽力*-KY,quarterly_financial,,3,high,572.0,9.965034965034958,12.76223776223777,0.0,,,-0.8236519121946673,,-1.499976923431956,,-0.8236519121946673,,21.328671328671334,-3.1468531468531458,mild_accumulation,healthy,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6425,易發,material_information,,low,high,77.8,2.3136246786632286,-0.3856041131105381,-8.740359897172233,,,-9.5640118093669,,-10.240336820604188,,-10.240336820604188,,6.555269922879181,-9.383033419023135,,healthy,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6425,易發,new_order,,high,high,77.8,2.3136246786632286,-0.3856041131105381,-8.740359897172233,,,-9.5640118093669,,-10.240336820604188,,-10.240336820604188,,6.555269922879181,-9.383033419023135,,healthy,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6425,易發,quarterly_financial,,3,high,77.8,2.3136246786632286,-0.3856041131105381,-8.740359897172233,,,-9.5640118093669,,-10.240336820604188,,-10.240336820604188,,6.555269922879181,-9.383033419023135,,healthy,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6426,統新,quarterly_financial,,3,high,195.0,7.948717948717943,11.282051282051286,-1.025641025641022,,,-1.8492929378356893,,-2.525617949072978,,-1.8492929378356893,,15.128205128205119,-1.025641025641022,,quiet,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6432,今展科,quarterly_financial,,3,high,79.0,10.000000000000009,-6.329113924050633,-5.063291139240511,,,-5.886943051435178,,-6.563268062672467,,-6.563268062672467,,10.000000000000009,-8.860759493670889,mild_accumulation,healthy,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6435,大中,quarterly_financial,,3,high,289.0,9.861591695501737,25.259515570934266,14.878892733564019,,,14.055240821369352,,13.378915810132064,,13.378915810132064,,32.69896193771626,6.57439446366781,mild_accumulation,explosive,priced_in,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6438,迅得,quarterly_financial,,3,high,151.0,5.298013245033117,1.655629139072845,-3.6423841059602613,,,-4.466036018154929,,-5.142361029392218,,-4.466036018154929,,8.278145695364248,-3.6423841059602613,,quiet,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6442,光聖,quarterly_financial,,3,high,1835.0,5.994550408719346,7.901907356948223,-8.446866485013626,,,-9.270518397208292,,-9.94684340844558,,-9.270518397208292,,18.80108991825613,-8.446866485013626,distribution_warning,healthy,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6443,元晶,quarterly_financial,,3,high,40.55,-2.95930949445129,-7.521578298397036,-14.919852034525272,,,-15.74350394671994,,-16.41982895795723,,-15.74350394671994,,-0.8631319358816114,-14.919852034525272,,quiet,none,mixed_or_pending,2026-06-27 08:06:30 Asia/Taipei
20260617,6446,藥華藥,quarterly_financial,,3,high,1010.0,4.950495049504955,8.415841584158423,14.356435643564346,,,13.53278373136968,,12.856458720132391,,13.53278373136968,,20.297029702970292,0.4950495049504955,,quiet,priced_in,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6449,鈺邦,quarterly_financial,,3,high,445.0,-2.696629213483148,-14.157303370786511,-23.59550561797753,,,-24.419157530172196,,-25.095482541409485,,-24.419157530172196,,8.539325842696632,-24.831460674157302,,explosive,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6451,訊芯-KY,quarterly_financial,,3,high,543.0,3.3149171270718147,9.760589318600378,10.128913443830578,,,9.30526153163591,,8.628936520398621,,9.30526153163591,,19.33701657458564,-1.6574585635359074,mild_accumulation,healthy,mild,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6456,GIS-KY,quarterly_financial,,3,high,77.3,-1.1642949547218562,-7.244501940491588,-12.031047865459243,,,-12.85469977765391,,-13.531024788891198,,-12.85469977765391,,1.2936610608020649,-12.160413971539441,,quiet,none,mixed_or_pending,2026-06-27 08:06:30 Asia/Taipei
20260617,6462,神盾,quarterly_financial,,3,high,112.5,1.333333333333342,8.444444444444454,3.5555555555555562,,,2.731903643360889,,2.0555786321236003,,2.0555786321236003,,19.1111111111111,0.4444444444444473,mild_accumulation,explosive,mild,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6465,威潤,quarterly_financial,,3,high,70.4,1.1363636363636243,-2.6988636363636465,-6.960227272727282,,,-7.7838791849219495,,-8.46020419615924,,-8.46020419615924,,9.943181818181813,-7.528409090909105,,explosive,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6472,保瑞,quarterly_financial,,3,high,412.5,2.4242424242424176,6.545454545454543,-0.12121212121212199,,,-0.9448640334067893,,-1.621189044644078,,-0.9448640334067893,,8.848484848484839,-0.727272727272732,,healthy,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6488,環球晶,quarterly_financial,,3,high,1100.0,0.9090909090909038,-8.18181818181818,-14.909090909090905,,,-15.732742821285573,,-16.40906783252286,,-16.40906783252286,,6.363636363636371,-14.909090909090905,strong_accumulation,explosive,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6494,九齊,quarterly_financial,,3,high,67.4,2.6706231454005858,1.780415430267035,-6.676557863501498,,,-7.500209775696165,,-8.176534786933454,,-8.176534786933454,,7.270029673590495,-6.973293768545997,,healthy,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6505,台塑化,quarterly_financial,,3,high,52.6,1.7110266159695797,-0.9505703422053258,1.7110266159695797,,,0.8873747037749125,,0.21104969253762373,,0.8873747037749125,,5.513307984790861,-3.041825095057038,,healthy,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6509,聚和,quarterly_financial,,3,high,47.3,1.374207188160681,2.4312896405919826,0.0,,,-0.8236519121946673,,-1.499976923431956,,-1.499976923431956,,4.651162790697683,-0.42283298097250954,strong_accumulation,healthy,none,mixed_or_pending,2026-06-27 08:06:30 Asia/Taipei
20260617,6510,精測,quarterly_financial,,3,high,3540.0,1.9774011299435124,3.5310734463276816,-8.192090395480223,,,-9.015742307674891,,-9.69206731891218,,-9.69206731891218,,6.638418079096042,-8.757062146892657,,quiet,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6517,保勝光學,quarterly_financial,,3,high,78.6,-0.6361323155216314,-4.452926208651398,-14.631043256997456,,,-15.454695169192124,,-16.131020180429413,,-16.131020180429413,,2.6717557251908497,-14.885496183206094,,healthy,none,mixed_or_pending,2026-06-27 08:06:30 Asia/Taipei
20260617,6525,捷敏-KY,quarterly_financial,,3,high,130.0,10.000000000000009,31.153846153846153,12.307692307692308,,,11.48404039549764,,10.807715384260351,,11.48404039549764,,33.46153846153845,3.8461538461538547,,explosive,priced_in,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6531,愛普*,quarterly_financial,,3,high,933.0,9.86066452304395,12.540192926045023,6.109324758842449,,,5.285672846647782,,4.609347835410493,,5.285672846647782,,29.689174705251876,0.9646302250803762,distribution_warning,healthy,mild,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6538,倉和,quarterly_financial,,3,high,104.5,9.569377990430628,32.057416267942585,13.875598086124397,,,13.051946173929728,,12.37562116269244,,12.37562116269244,,37.799043062200965,-0.9569377990430672,,explosive,priced_in,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6541,泰福-KY,quarterly_financial,,3,high,40.45,0.0,8.405438813349807,-4.697156983930794,,,-5.5208088961254616,,-6.19713390736275,,-5.5208088961254616,,12.731767614338697,-5.315203955500635,mild_accumulation,healthy,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6548,長科*,quarterly_financial,,3,high,89.1,-3.367003367003363,4.040404040404044,-4.489337822671158,,,-5.312989734865825,,-5.989314746103114,,-5.989314746103114,,16.722783389450058,-6.285072951739612,distribution_warning,explosive,none,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
20260617,6550,北極星藥業-KY,quarterly_financial,,3,high,13.2,3.409090909090917,-0.7575757575757569,-5.303030303030298,,,-6.126682215224966,,-6.803007226462254,,-6.126682215224966,,4.166666666666674,-5.303030303030298,,quiet,none,mixed_or_pending,2026-06-27 08:06:30 Asia/Taipei
20260617,6573,虹揚-KY,quarterly_financial,,3,high,14.75,9.830508474576272,32.54237288135593,34.576271186440685,,,33.752619274246015,,33.07629426300873,,33.752619274246015,,45.76271186440677,3.7288135593220417,,explosive,overheated,tradable_then_faded,2026-06-27 08:06:30 Asia/Taipei
