signal_date,stock_id,stock_name,theme_name,theme_final_status,theme_status_group,candidate_source_type,candidate_line_group,candidate_line,two_line_overlap_flag,presentation_priority,model_score,tdcc_status,warrant_flow_signal,volume_ratio,return_20d,repeat_appear_label,volume_breakout_type,volume_breakout_priority,selection_status,volume_attack_bucket,theme_volume_attack_status,is_volume_attack_selected,is_volume_attack_watch,is_volume_attack_failed,created_at,source_files
20260528,8182,加高,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,,6.37,,first_seen,,,,,,,,,2026-05-28 19:16:42 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8210,勤誠,電腦及週邊設備業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_tdcc_latent_watch,TDCC 潛伏觀察股,False,,,mild_accumulation,no_signal,0.65,,continued_2_3d,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8213,志超,電子零組件業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_tdcc_latent_watch,TDCC 潛伏觀察股,False,,,strong_accumulation,no_signal,0.87,,continued_2_3d,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8215,明基材,光電業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_tdcc_latent_watch,TDCC 潛伏觀察股,False,,,mild_accumulation,call_inflow,0.69,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8227,巨有科技,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,mild_accumulation,,1.32,,first_seen,,,,,,,,,2026-05-28 19:16:42 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8249,菱光,電子零組件業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_tdcc_latent_watch,TDCC 潛伏觀察股,False,,,mild_accumulation,no_signal,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8255,朋程,電機機械,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,mild_accumulation,,4.57,,first_seen,,,,,,,,,2026-05-28 19:16:42 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8261,富鼎,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,mild_accumulation,no_signal,1.63,,continued_overheated,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8271,宇瞻,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,call_put_bullish,1.71,8.7156,stale_signal,volume_expansion_watch,D_risk_downgrade,selected_but_routed_to_other_category,right_side_or_volume_attack,overheated_volume_theme,False,True,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,8289,泰藝,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,mild_accumulation,,3.3,,first_seen,,,,,,,,,2026-05-28 19:16:42 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8299,群聯,半導體業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_tdcc_latent_watch,TDCC 潛伏觀察股,False,,,mild_accumulation,,1.06,,first_seen,,,,,,,,,2026-05-28 19:16:42 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8374,羅昇,電機機械,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_tdcc_latent_watch,TDCC 潛伏觀察股,False,,,mild_accumulation,no_signal,0.53,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8383,千附,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,,1.09,,first_seen,,,,,,,,,2026-05-28 19:16:42 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8473,山林水,綠能環保,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,,2.81,26.584,continued_overheated,neckline_volume_breakout,D_risk_downgrade,selected_as_strict_breakout,range_breakout_volume,overheated_volume_theme,True,False,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,8926,台汽電,油電燃氣業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,strong_accumulation,,1.71,,continued_overheated,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8936,國統,其他,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_tdcc_latent_watch,TDCC 潛伏觀察股,False,,,mild_accumulation,,3.28,,first_seen,,,,,,,,,2026-05-28 19:16:42 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,8996,高力,電機機械,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,,1.25,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,9105,泰金寶-DR,存託憑證,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,call_strong_inflow,3.72,,continued_overheated,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,0050,元大台灣50,TWSE,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,,mixed_flow,1.51,,continued_2_3d,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,0056,元大高股息,TWSE,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,neutral,no_signal,0.97,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1215,卜蜂,食品工業,emerging_theme,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,no_signal,,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1303,南亞,塑膠工業,mainstream_leader,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,call_inflow,1.23,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1304,台聚,塑膠工業,mainstream_leader,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,strong_accumulation,call_inflow,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1305,華夏,塑膠工業,mainstream_leader,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,strong_accumulation,no_signal,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1312,國喬,塑膠工業,mainstream_leader,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,no_signal,2.48,,first_seen,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1313,聯成,塑膠工業,mainstream_leader,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,strong_accumulation,no_signal,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1316,上曜,建材營造,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,,0.87,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1402,遠東新,紡織纖維,mainstream_leader,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,call_inflow,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1409,新纖,紡織纖維,mainstream_leader,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,mild_accumulation,call_strong_inflow,5.78,22.0588,continued_overheated,strict_60d_volume_breakout,D_risk_downgrade,selected_as_strict_breakout,strict_high_breakout,overheated_volume_theme,True,False,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,1444,力麗,紡織纖維,mainstream_leader,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,,2.51,-2.1173,first_seen,volume_expansion_watch,D_risk_downgrade,selected_but_routed_to_other_category,right_side_or_volume_attack,overheated_volume_theme,False,True,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,1447,力鵬,紡織纖維,mainstream_leader,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,,0.79,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1455,集盛,紡織纖維,mainstream_leader,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,,3.09,2.8674,first_seen,volume_expansion_watch,D_risk_downgrade,selected_but_routed_to_other_category,right_side_or_volume_attack,overheated_volume_theme,False,True,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,1476,儒鴻,紡織纖維,mainstream_leader,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,call_strong_inflow,1.16,1.3393,first_seen,loose_platform_volume_watch,D_risk_downgrade,selected_but_routed_to_other_category,early_watch,overheated_volume_theme,False,True,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,1605,華新,電器電纜,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,no_signal,0.85,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1609,大亞,電器電纜,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,no_signal,,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1618,合機,電器電纜,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,neutral,no_signal,1.93,,first_seen,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1708,東鹼,化學工業,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,no_signal,1.07,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1709,和益,化學工業,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,,1.74,3.7037,repeated_but_no_breakout,neckline_volume_breakout,A_valid_breakout_watch,selected_but_routed_to_other_category,range_breakout_volume,non_mainstream_volume_watch,True,False,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,1710,東聯,化學工業,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,no_signal,1.64,2.2727,repeated_but_no_breakout,platform_volume_breakout,A_valid_breakout_watch,selected_but_routed_to_other_category,range_breakout_volume,non_mainstream_volume_watch,True,False,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,1711,永光,化學工業,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,call_strong_inflow,0.87,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1714,和桐,化學工業,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,no_signal,0.56,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1717,長興,化學工業,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,call_inflow,0.93,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1721,三晃,化學工業,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,,0.69,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1722,台肥,化學工業,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,,,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1773,勝一,化學工業,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,no_signal,1.16,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1802,台玻,玻璃陶瓷,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,put_inflow,1.25,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1808,潤隆,建材營造,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,,1.08,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1810,和成,玻璃陶瓷,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,,3.77,15.942,repeated_but_no_breakout,volume_expansion_watch,D_risk_downgrade,selected_but_routed_to_other_category,right_side_or_volume_attack,non_mainstream_volume_watch,False,True,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,1904,正隆,造紙工業,emerging_theme,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,,0.39,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,1905,華紙,造紙工業,emerging_theme,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,no_signal,,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2002,中鋼,鋼鐵工業,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,no_signal,1.32,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2009,第一銅,鋼鐵工業,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,no_signal,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2014,中鴻,鋼鐵工業,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,strong_accumulation,no_signal,0.92,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2017,官田鋼,鋼鐵工業,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,,1.3,1.9274,repeated_but_no_breakout,loose_platform_volume_watch,D_risk_downgrade,selected_but_routed_to_other_category,early_watch,non_mainstream_volume_watch,False,True,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,2022,聚亨,鋼鐵工業,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,strong_accumulation,,0.94,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2027,大成鋼,鋼鐵工業,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,strong_accumulation,no_signal,0.59,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2030,彰源,鋼鐵工業,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,strong_accumulation,,0.54,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2032,新鋼,鋼鐵工業,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,,1.11,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2061,風青,電器電纜,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2101,南港,橡膠工業,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,strong_accumulation,no_signal,0.97,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2103,台橡,橡膠工業,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,no_signal,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2105,正新,橡膠工業,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,no_signal,1.09,1.1094,stale_signal,loose_platform_volume_watch,D_risk_downgrade,selected_but_routed_to_other_category,early_watch,non_mainstream_volume_watch,False,True,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,2108,南帝,橡膠工業,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,,,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2208,台船,航運業,mainstream_leader,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,,1.08,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2442,新美齊,建材營造,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,,1.72,1.355,stale_signal,volume_expansion_watch,D_risk_downgrade,selected_but_routed_to_other_category,right_side_or_volume_attack,non_mainstream_volume_watch,False,True,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,2453,凌群,資訊服務業,mainstream_leader,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,,1.89,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2501,國建,建材營造,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,,,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2515,中工,建材營造,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,no_signal,0.78,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2520,冠德,建材營造,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,no_signal,1.32,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2542,興富發,建材營造,mainstream_follow_through,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,strong_accumulation,no_signal,1.08,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2543,皇昌,建材營造,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,no_signal,0.55,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2548,華固,建材營造,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,no_signal,1.27,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2606,裕民,航運業,mainstream_leader,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,strong_accumulation,no_signal,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2609,陽明,航運業,mainstream_leader,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,,,distribution_warning,call_put_bullish,0.71,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2610,華航,航運業,mainstream_leader,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,call_inflow,1.94,2.4793,first_seen,volume_expansion_watch,D_risk_downgrade,selected_but_routed_to_other_category,right_side_or_volume_attack,non_mainstream_volume_watch,False,True,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,2615,萬海,航運業,mainstream_leader,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,no_signal,0.57,,stale_signal,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260528,2618,長榮航,航運業,mainstream_leader,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,strong_accumulation,call_inflow,2.1,3.8235,first_seen,volume_expansion_watch,D_risk_downgrade,selected_but_routed_to_other_category,right_side_or_volume_attack,non_mainstream_volume_watch,False,True,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,2637,慧洋-KY,航運業,mainstream_leader,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,call_strong_inflow,1.95,7.1229,repeated_but_no_breakout,neckline_volume_breakout,D_risk_downgrade,selected_but_routed_to_other_category,range_breakout_volume,non_mainstream_volume_watch,True,False,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,2645,長榮航太,航運業,mainstream_leader,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,no_signal,1.09,6.1489,repeated_but_no_breakout,loose_platform_volume_watch,D_risk_downgrade,selected_but_routed_to_other_category,early_watch,non_mainstream_volume_watch,False,True,False,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260528,2646,星宇航空,航運業,mainstream_leader,mainstream_supported,individual_quality_candidate,non_mainstream_flow_watch,非主流輪動觀察,False,,,mild_accumulation,no_signal,1.25,,repeated_but_no_breakout,,,,,,,,,2026-05-28 20:04:48 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
