date,code,name,over_400_pct,over_600_pct,over_800_pct,over_1000_pct
20260410,1217,愛之味,60.46,57.45,56.18,54.17
20260410,1233,天仁,73.14,69.0,67.47,66.4
20260410,1304,台聚,59.18,57.89,56.77,56.03
20260410,1305,華夏,50.15,49.06,47.49,46.73
20260410,1308,亞聚,50.34,48.85,47.97,47.37
20260410,1319,東陽,84.27,82.11,80.97,79.73
20260410,1323,永裕,70.44,66.57,61.33,61.33
20260410,1325,恆大,46.66,44.99,44.21,43.11
20260410,1402,遠東新,88.13,87.13,86.36,85.6
20260410,1409,新纖,66.03,64.56,63.61,62.77
20260410,1410,南染,75.12,72.03,70.76,66.35
20260410,1414,東和,87.5,86.28,84.84,82.91
20260410,1438,三地開發,82.82,80.6,78.62,76.03
20260410,1443,立益物流,89.5,85.12,83.54,81.63
20260410,1447,力鵬,70.09,68.29,66.54,65.35
20260410,1452,宏益,47.54,45.09,40.55,37.3
20260410,1455,集盛,65.68,63.55,63.05,61.52
20260410,1460,宏遠,70.15,67.58,65.62,62.79
20260410,1467,南緯,66.01,63.61,62.78,59.82
20260410,1471,首利,22.52,19.31,17.51,17.51
20260410,1474,弘裕,59.12,55.77,53.27,51.99
20260410,1527,鑽全,30.48,27.94,25.91,23.96
20260410,1535,中宇,75.41,75.0,75.0,75.0
20260410,1563,巧新,41.02,36.48,33.65,30.88
20260410,1582,信錦,35.91,33.61,29.78,26.82
20260410,1584,精剛,40.13,37.76,36.59,35.41
20260410,1586,和勤,72.0,66.92,66.92,61.69
20260410,1614,三洋電,82.56,79.29,76.99,74.95
20260410,1617,榮星,74.74,72.73,72.3,69.58
20260410,1626,艾美特-KY,67.76,64.1,61.74,59.38
20260410,1709,和益,61.15,57.8,54.79,52.11
20260410,1723,中碳,51.19,48.3,46.83,45.73
20260410,1733,五鼎,40.0,37.73,34.14,30.41
20260410,1734,杏輝,45.5,41.07,38.51,36.63
20260410,1737,臺鹽,63.54,61.19,59.14,58.29
20260410,1760,寶齡富錦,42.11,37.05,34.47,32.4
20260410,1799,易威,67.63,66.92,66.36,66.36
20260410,1805,寶徠,76.98,73.3,70.75,68.67
20260410,1808,潤隆,78.85,78.13,77.66,77.06
20260410,1810,和成,66.82,64.56,62.94,61.21
20260410,1906,寶隆,74.45,73.04,72.24,69.22
20260410,2024,志聯,82.7,81.15,80.48,80.48
20260410,2035,唐榮,96.69,96.69,96.48,96.22
20260410,2412,中華電,79.02,78.2,77.61,77.15
20260410,2414,精技,58.29,53.69,50.17,48.36
20260410,2505,國揚,79.3,77.56,75.79,74.85
20260410,2535,達欣工,59.51,54.93,53.67,52.98
20260410,2606,裕民,72.72,71.62,70.88,70.04
20260410,2610,華航,68.81,66.99,66.16,65.37
20260410,2618,長榮航,73.21,71.65,70.35,69.68
20260410,2731,雄獅,52.04,47.6,43.68,37.83
20260410,2816,旺旺保,79.16,77.56,76.07,74.84
20260410,3038,全台,39.41,37.24,35.1,31.82
20260410,3045,台灣大,91.68,90.88,90.26,89.56
20260410,3050,鈺德,51.78,48.01,45.31,43.58
20260410,3227,原相,33.75,28.84,27.51,25.11
20260410,3313,斐成,75.61,74.68,73.13,73.13
20260410,3413,京鼎,40.87,38.2,34.74,30.58
20260410,3434,哲固,43.65,38.53,30.55,28.29
20260410,3617,碩天,67.59,57.85,54.99,53.98
20260410,3705,永信,67.82,66.3,63.26,60.68
20260410,4527,方土霖,66.13,63.14,61.26,61.26
20260410,4744,皇將,49.67,43.62,37.47,29.17
20260410,4905,台聯電,81.51,76.35,69.85,63.55
20260410,4961,天鈺,41.41,37.39,35.15,31.46
20260410,5209,新鼎,56.88,53.22,53.22,53.22
20260410,5306,桂盟,69.38,65.9,65.9,65.22
20260410,5511,德昌,64.1,58.24,55.74,50.93
20260410,5609,中菲行,52.93,50.24,46.5,46.5
20260410,5876,上海商銀,86.28,83.7,81.85,80.49
20260410,6180,橘子,50.09,48.95,46.54,44.44
20260410,6534,正瀚-創,79.83,76.86,73.58,72.71
20260410,6576,逸達,65.19,62.62,58.64,57.42
20260410,6605,帝寶,68.42,63.32,60.83,57.53
20260410,6680,鑫創電子,72.54,70.62,67.74,64.3
20260410,7718,友鋮,77.93,73.84,70.97,67.24
20260410,8109,博大,54.52,47.03,41.21,34.6
20260410,8342,益張,72.6,68.24,68.24,65.31
20260410,8409,商之器,47.69,43.24,40.81,38.21
20260410,8908,欣雄,88.01,86.27,86.03,84.89
20260410,9946,三發地產,81.15,78.63,77.83,76.69
