date,code,name,over_400_pct,over_600_pct,over_800_pct,over_1000_pct
20260320,1217,愛之味,60.73,57.66,56.26,53.69
20260320,1233,天仁,73.14,69.0,67.47,66.4
20260320,1304,台聚,61.4,59.92,58.85,57.9
20260320,1305,華夏,54.01,52.4,51.3,50.67
20260320,1308,亞聚,53.74,52.26,51.15,50.54
20260320,1319,東陽,84.24,82.35,80.86,79.94
20260320,1323,永裕,70.38,66.52,61.28,61.28
20260320,1325,恆大,45.99,44.99,44.21,43.11
20260320,1402,遠東新,88.53,87.58,86.82,86.21
20260320,1409,新纖,66.2,64.74,63.8,62.84
20260320,1410,南染,75.01,72.63,71.36,67.03
20260320,1414,東和,87.78,86.54,84.8,83.37
20260320,1438,三地開發,82.8,80.58,78.6,76.01
20260320,1443,立益物流,89.31,84.49,82.9,81.59
20260320,1447,力鵬,70.57,68.95,67.05,65.77
20260320,1452,宏益,47.34,44.89,40.35,37.09
20260320,1455,集盛,65.51,63.43,62.65,61.64
20260320,1460,宏遠,69.57,66.76,64.94,62.42
20260320,1467,南緯,65.97,63.6,62.77,59.81
20260320,1471,首利,22.62,19.42,17.59,17.59
20260320,1474,弘裕,58.98,55.63,53.14,51.86
20260320,1527,鑽全,30.21,27.47,25.57,23.02
20260320,1535,中宇,75.35,74.94,74.94,74.94
20260320,1563,巧新,41.71,37.42,34.01,31.31
20260320,1582,信錦,33.26,30.38,28.09,26.24
20260320,1584,精剛,40.22,37.65,35.88,34.3
20260320,1586,和勤,70.91,65.81,65.07,61.63
20260320,1614,三洋電,82.81,79.19,76.89,74.85
20260320,1617,榮星,74.64,72.68,72.22,69.5
20260320,1626,艾美特-KY,67.33,63.94,61.58,59.22
20260320,1709,和益,61.02,57.55,54.67,51.8
20260320,1723,中碳,51.14,48.19,47.3,46.52
20260320,1733,五鼎,40.66,38.48,33.51,31.56
20260320,1734,杏輝,45.32,41.29,37.87,36.46
20260320,1737,臺鹽,63.41,61.05,59.0,58.15
20260320,1760,寶齡富錦,41.86,36.21,34.5,32.43
20260320,1799,易威,67.61,66.9,66.36,66.36
20260320,1805,寶徠,77.33,73.22,71.12,69.05
20260320,1808,潤隆,78.92,78.04,77.57,76.79
20260320,1810,和成,66.85,64.46,62.92,61.18
20260320,1906,寶隆,74.93,73.52,72.31,69.93
20260320,2024,志聯,82.69,81.14,80.47,80.47
20260320,2035,唐榮,96.73,96.73,96.52,96.26
20260320,2412,中華電,79.22,78.42,77.84,77.37
20260320,2414,精技,58.09,53.45,50.03,47.61
20260320,2505,國揚,79.45,77.49,75.72,75.04
20260320,2535,達欣工,59.94,55.73,54.94,53.93
20260320,2606,裕民,72.54,71.3,70.47,69.6
20260320,2610,華航,69.42,67.73,66.94,66.08
20260320,2618,長榮航,72.75,71.13,69.88,69.16
20260320,2731,雄獅,54.98,50.61,46.17,40.37
20260320,2816,旺旺保,79.3,77.52,76.03,74.8
20260320,3038,全台,39.63,37.41,34.38,31.1
20260320,3045,台灣大,91.54,90.77,90.12,89.47
20260320,3050,鈺德,51.55,48.44,44.91,43.71
20260320,3227,原相,34.58,29.05,27.3,24.22
20260320,3313,斐成,75.27,74.04,72.78,72.78
20260320,3413,京鼎,40.94,37.3,34.44,32.86
20260320,3434,哲固,42.61,37.43,29.45,27.19
20260320,3617,碩天,66.73,59.82,54.95,53.94
20260320,3705,永信,67.99,66.46,63.69,60.78
20260320,4527,方土霖,66.08,63.09,61.21,61.21
20260320,4744,皇將,46.07,38.13,34.25,27.93
20260320,4905,台聯電,81.64,78.37,69.8,63.5
20260320,4961,天鈺,41.31,35.66,33.22,29.46
20260320,5209,新鼎,57.07,53.4,53.4,53.4
20260320,5306,桂盟,69.55,66.08,66.08,65.4
20260320,5511,德昌,63.77,57.49,55.61,50.8
20260320,5609,中菲行,53.11,50.37,46.65,46.65
20260320,5876,上海商銀,86.22,83.64,81.8,80.41
20260320,6180,橘子,49.66,47.87,45.88,44.31
20260320,6534,正瀚-創,79.87,76.9,73.48,71.82
20260320,6576,逸達,65.0,61.81,58.28,57.06
20260320,6605,帝寶,68.43,63.83,61.32,57.53
20260320,6680,鑫創電子,72.41,70.51,67.61,64.17
20260320,7718,友鋮,77.8,73.71,70.73,67.0
20260320,8109,博大,54.03,46.08,41.16,34.55
20260320,8342,益張,72.46,68.1,68.1,65.17
20260320,8409,商之器,47.41,42.96,40.65,38.05
20260320,8908,欣雄,88.03,86.46,86.03,84.89
20260320,9946,三發地產,81.02,78.78,77.55,76.69
