date,code,name,over_400_pct,over_600_pct,over_800_pct,over_1000_pct
20260226,1217,愛之味,60.81,57.42,56.33,53.24
20260226,1233,天仁,72.58,68.89,67.36,65.23
20260226,1304,台聚,61.32,60.07,59.1,57.9
20260226,1305,華夏,54.0,51.93,51.33,50.41
20260226,1308,亞聚,53.46,52.08,51.61,50.84
20260226,1319,東陽,85.64,83.77,82.29,81.35
20260226,1323,永裕,69.94,66.08,60.83,60.83
20260226,1325,恆大,46.53,44.99,44.21,43.11
20260226,1402,遠東新,90.18,89.33,88.65,88.12
20260226,1409,新纖,65.07,63.72,62.77,61.71
20260226,1410,南染,75.17,72.79,71.52,67.25
20260226,1414,東和,87.82,86.85,84.39,83.4
20260226,1438,三地開發,82.69,80.47,78.49,75.91
20260226,1443,立益物流,89.14,84.32,82.82,81.51
20260226,1447,力鵬,70.55,68.8,66.9,65.73
20260226,1452,宏益,47.13,44.3,40.22,36.96
20260226,1455,集盛,65.11,63.02,62.5,61.15
20260226,1460,宏遠,68.68,65.99,64.14,61.74
20260226,1467,南緯,65.97,63.62,62.79,59.83
20260226,1471,首利,24.11,20.26,17.87,17.87
20260226,1474,弘裕,58.54,55.15,52.66,51.38
20260226,1527,鑽全,30.65,27.21,26.27,24.26
20260226,1535,中宇,75.29,74.88,74.88,74.88
20260226,1563,巧新,41.78,37.08,33.99,31.29
20260226,1582,信錦,31.2,28.62,25.8,24.62
20260226,1584,精剛,39.44,37.52,36.37,34.37
20260226,1586,和勤,70.5,65.42,64.72,61.38
20260226,1614,三洋電,82.82,79.2,76.89,74.86
20260226,1617,榮星,74.79,72.6,72.17,69.45
20260226,1626,艾美特-KY,67.28,64.28,61.52,59.16
20260226,1709,和益,61.07,57.41,54.24,51.56
20260226,1723,中碳,50.57,48.47,47.31,46.15
20260226,1733,五鼎,40.58,38.26,33.24,31.29
20260226,1734,杏輝,44.94,40.85,37.56,36.15
20260226,1737,臺鹽,63.13,60.74,59.04,57.77
20260226,1760,寶齡富錦,41.7,36.1,33.55,32.44
20260226,1799,易威,67.55,66.84,66.31,66.31
20260226,1805,寶徠,77.1,72.61,71.04,68.97
20260226,1808,潤隆,78.55,77.72,76.85,76.25
20260226,1810,和成,66.91,65.25,63.05,61.35
20260226,1906,寶隆,74.88,73.47,72.26,69.88
20260226,2024,志聯,82.69,81.14,80.47,80.47
20260226,2035,唐榮,96.72,96.72,96.51,96.25
20260226,2412,中華電,79.08,78.28,77.76,77.23
20260226,2414,精技,57.98,53.08,50.09,47.71
20260226,2505,國揚,79.16,77.53,75.43,74.99
20260226,2535,達欣工,60.15,56.25,55.24,53.23
20260226,2606,裕民,73.35,72.24,71.51,70.54
20260226,2610,華航,72.53,71.1,70.32,69.44
20260226,2618,長榮航,74.28,72.84,71.62,70.9
20260226,2731,雄獅,56.39,51.46,45.52,42.68
20260226,2816,旺旺保,79.14,77.35,75.86,74.24
20260226,3038,全台,40.08,37.28,34.25,30.96
20260226,3045,台灣大,91.37,90.55,89.87,89.25
20260226,3050,鈺德,50.98,47.8,45.5,43.74
20260226,3227,原相,33.3,27.92,26.63,24.16
20260226,3313,斐成,75.22,74.24,72.72,72.33
20260226,3413,京鼎,40.48,36.9,32.8,32.8
20260226,3434,哲固,41.86,36.67,28.69,26.43
20260226,3617,碩天,66.73,59.94,54.87,53.86
20260226,3705,永信,67.97,66.02,62.97,60.03
20260226,4527,方土霖,65.93,62.96,61.09,61.09
20260226,4744,皇將,42.09,36.35,32.56,26.21
20260226,4905,台聯電,81.62,78.35,69.78,63.48
20260226,4961,天鈺,40.44,35.89,34.08,30.19
20260226,5209,新鼎,57.17,53.41,53.41,53.41
20260226,5306,桂盟,69.65,67.04,66.03,65.35
20260226,5511,德昌,62.07,57.07,55.19,51.2
20260226,5609,中菲行,52.99,50.23,46.51,45.9
20260226,5876,上海商銀,86.66,84.13,82.27,80.9
20260226,6180,橘子,50.66,49.44,46.55,45.46
20260226,6534,正瀚-創,80.29,76.39,73.51,72.64
20260226,6576,逸達,64.1,60.91,57.33,56.11
20260226,6605,帝寶,68.62,64.4,61.43,57.59
20260226,6680,鑫創電子,72.79,70.89,67.98,64.53
20260226,7718,友鋮,77.64,73.55,70.38,66.64
20260226,8109,博大,53.91,46.55,41.63,34.99
20260226,8342,益張,72.46,68.1,68.1,65.17
20260226,8409,商之器,46.0,42.81,40.58,37.98
20260226,8908,欣雄,88.0,86.28,86.04,85.21
20260226,9946,三發地產,80.94,78.6,77.54,76.69
