date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260923,2317,鴻海,521,31,72501060.0,32520.0,72533580.0,47099000.0,71000.0,47170000.0,2229.43,"range_rebound,revenue_breakout_low_response,revenue_pullback",區間內轉強 / 挑戰前高觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_put_bullish,權證偏多,
20260923,3042,晶技,195,8,68206840.0,57470.0,68264310.0,70055000.0,63000.0,70118000.0,1186.83,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260923,8150,南茂,167,3,60882920.0,94200.0,60977120.0,51840000.0,149000.0,51989000.0,646.32,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260923,6770,力積電,298,35,41142050.0,771020.0,41913070.0,39551000.0,549000.0,40100000.0,53.36,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260923,4919,新唐,105,4,36060660.0,118410.0,36179070.0,36631000.0,109000.0,36740000.0,304.54,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260923,8046,南電,85,9,31222230.0,657080.0,31879310.0,21383000.0,846000.0,22229000.0,47.52,"pattern,pullback_rebound,revenue_pullback",型態觀察、回檔後短線轉強、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260923,6139,亞翔,246,1,30832340.0,1500.0,30833840.0,36720000.0,10000.0,36730000.0,20554.89,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260923,6515,穎崴,39,7,25132550.0,160440.0,25292990.0,25891000.0,88000.0,25979000.0,156.65,,,,,,,call_put_bullish,權證偏多,
20260923,6531,愛普*,105,6,23707280.0,143870.0,23851150.0,13853000.0,88000.0,13941000.0,164.78,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260923,2337,旺宏,167,13,22814290.0,69410.0,22883700.0,11778000.0,256000.0,12034000.0,328.69,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_put_bullish,權證偏多,
20260923,2379,瑞昱,114,3,21510400.0,96920.0,21607320.0,17588000.0,93000.0,17681000.0,221.94,revenue_pullback,營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260923,3563,牧德,132,9,21343490.0,135400.0,21478890.0,17952000.0,364000.0,18316000.0,157.63,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260923,3037,欣興,89,9,20245060.0,9370.0,20254430.0,3399000.0,291000.0,3690000.0,2160.63,pattern,型態觀察,,,,,call_put_bullish,權證偏多,
20260923,2383,台光電,112,11,17209650.0,126870.0,17336520.0,12240000.0,121000.0,12361000.0,135.65,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_put_bullish,權證偏多,
20260923,2353,宏碁,72,4,11909760.0,1040.0,11910800.0,8118000.0,1000.0,8119000.0,11451.69,revenue_pullback,營收成長股價回檔,,,,,call_put_bullish,權證偏多,
