date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260901,6831,邁科,19,0,3141120.0,0.0,3141120.0,2847000.0,0.0,2847000.0,,,,,,,,call_inflow,認購偏多,
20260901,6691,洋基工程,48,0,2986690.0,0.0,2986690.0,3234000.0,0.0,3234000.0,,,,,,,,call_inflow,認購偏多,
20260901,2436,偉詮電,55,0,2953780.0,0.0,2953780.0,3587000.0,0.0,3587000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_inflow,認購偏多,
20260901,9904,寶成,13,0,2941150.0,0.0,2941150.0,2569000.0,0.0,2569000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260901,1402,遠東新,15,0,2928190.0,0.0,2928190.0,2983000.0,0.0,2983000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260901,3135,凌航,15,0,2894240.0,0.0,2894240.0,2625000.0,0.0,2625000.0,,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_inflow,認購偏多,
20260901,2527,宏璟,5,0,2639660.0,0.0,2639660.0,2347000.0,0.0,2347000.0,,,,,,,,call_inflow,認購偏多,
20260901,2371,大同,46,0,2541950.0,0.0,2541950.0,2374000.0,0.0,2374000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260901,1514,亞力,45,0,2537010.0,0.0,2537010.0,4652000.0,0.0,4652000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260901,2388,威盛,77,0,2464130.0,0.0,2464130.0,2464000.0,0.0,2464000.0,,revenue_pullback,營收成長股價回檔,,,,,call_inflow,認購偏多,
20260901,2353,宏碁,61,0,2366670.0,0.0,2366670.0,3384000.0,0.0,3384000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_inflow,認購偏多,
20260901,2884,玉山金,15,0,2355830.0,0.0,2355830.0,1633000.0,0.0,1633000.0,,,,,,,,call_inflow,認購偏多,
20260901,0083,國泰費城半導體,39,0,2354040.0,0.0,2354040.0,1535000.0,0.0,1535000.0,,,,,,,,call_inflow,認購偏多,
20260901,1710,東聯,27,0,2345010.0,0.0,2345010.0,2549000.0,0.0,2549000.0,,,,,,,,call_inflow,認購偏多,
20260901,6206,飛捷,31,0,2211760.0,0.0,2211760.0,2429000.0,0.0,2429000.0,,,,,,,,call_inflow,認購偏多,
20260901,8046,南電,39,0,2032100.0,0.0,2032100.0,244000.0,0.0,244000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_inflow,認購偏多,
20260901,9921,巨大,18,0,1966110.0,0.0,1966110.0,1000000.0,0.0,1000000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260901,1477,聚陽,16,0,1845550.0,0.0,1845550.0,3540000.0,0.0,3540000.0,,,,,,,,call_inflow,認購偏多,
20260901,1304,台聚,42,0,1835750.0,0.0,1835750.0,2076000.0,0.0,2076000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260901,9105,泰金寶-DR,25,0,1814740.0,0.0,1814740.0,2909000.0,0.0,2909000.0,,,,,,,,call_inflow,認購偏多,
