date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260907,2409,友達,290,15,112088700.0,524340.0,112613040.0,86042000.0,523000.0,86565000.0,213.77,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260907,6770,力積電,275,33,56769820.0,1426620.0,58196440.0,46626000.0,1550000.0,48176000.0,39.79,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260907,3006,晶豪科,187,14,49373420.0,623050.0,49996470.0,32904000.0,881000.0,33785000.0,79.24,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260907,3711,日月光投控,303,22,47416670.0,646870.0,48063540.0,37695000.0,813000.0,38508000.0,73.3,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260907,2449,京元電子,296,13,24341600.0,354790.0,24696390.0,25457000.0,375000.0,25832000.0,68.61,revenue_pullback,營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260907,2379,瑞昱,110,3,23994510.0,19410.0,24013920.0,23665000.0,13000.0,23678000.0,1236.19,revenue_pullback,營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260907,1519,華城,170,12,23101450.0,6620.0,23108070.0,28171000.0,12000.0,28183000.0,3489.65,,,,,,,call_put_bullish,權證偏多,
20260907,2634,漢翔,97,3,12890050.0,2670.0,12892720.0,8795000.0,3000.0,8798000.0,4827.73,pattern,型態觀察,,,,,call_put_bullish,權證偏多,
20260907,6672,騰輝電子-KY,83,1,11949920.0,31400.0,11981320.0,7791000.0,30000.0,7821000.0,380.57,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260907,2059,川湖,96,9,10027700.0,358480.0,10386180.0,824000.0,2708000.0,3532000.0,27.97,,,,,,,call_put_bullish,權證偏多,
20260907,3044,健鼎,95,2,9431300.0,6120.0,9437420.0,6984000.0,9000.0,6993000.0,1541.06,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260907,2363,矽統,103,5,8951050.0,1000.0,8952050.0,15070000.0,10000.0,15080000.0,8951.05,"pullback_rebound,range_rebound,revenue_breakout_low_response,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_put_bullish,權證偏多,
20260907,3715,定穎投控,219,5,6156420.0,67540.0,6223960.0,10837000.0,44000.0,10881000.0,91.15,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_put_bullish,權證偏多,
20260907,8028,昇陽半導體,99,1,5046040.0,376020.0,5422060.0,5329000.0,417000.0,5746000.0,13.42,,,,,,,call_put_bullish,權證偏多,
20260907,6691,洋基工程,48,1,5041730.0,2180.0,5043910.0,5209000.0,2000.0,5211000.0,2312.72,,,,,,,call_put_bullish,權證偏多,
20260907,6409,旭隼,99,5,3900050.0,29320.0,3929370.0,5313000.0,12000.0,5325000.0,133.02,,,,,,,call_put_bullish,權證偏多,
20260907,0073,期元大道瓊白銀(原名：元大道瓊白銀),179,20,3510520.0,351070.0,3861590.0,1997000.0,118000.0,2115000.0,10.0,,,,,,,call_put_bullish,權證偏多,
20260907,7711,永擎,9,0,22773550.0,0.0,22773550.0,8593000.0,0.0,8593000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
