date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260616,4958,臻鼎-KY,254,0,147725860.0,0.0,147725860.0,53974000.0,0.0,53974000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260616,1303,南亞,239,0,81956660.0,0.0,81956660.0,29427000.0,0.0,29427000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260616,1802,台玻,117,0,65055220.0,0.0,65055220.0,38448000.0,0.0,38448000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260616,6669,緯穎,411,0,51631550.0,0.0,51631550.0,26164000.0,0.0,26164000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260616,3019,亞光,100,0,47116780.0,0.0,47116780.0,49064000.0,0.0,49064000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260616,6770,力積電,189,0,37506560.0,0.0,37506560.0,21578000.0,0.0,21578000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260616,3090,日電貿,67,0,24616470.0,0.0,24616470.0,6598000.0,0.0,6598000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260616,2478,大毅,17,0,22862510.0,0.0,22862510.0,2930000.0,0.0,2930000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260616,6209,今國光,50,0,22373470.0,0.0,22373470.0,11954000.0,0.0,11954000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260616,3044,健鼎,69,0,21713410.0,0.0,21713410.0,14811000.0,0.0,14811000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260616,2472,立隆電,101,0,20999050.0,0.0,20999050.0,8819000.0,0.0,8819000.0,,revenue_pullback,營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260616,3026,禾伸堂,58,0,20557160.0,0.0,20557160.0,1277000.0,0.0,1277000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260616,2379,瑞昱,65,0,15468300.0,0.0,15468300.0,8084000.0,0.0,8084000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260616,2493,揚博,54,0,14799930.0,0.0,14799930.0,2973000.0,0.0,2973000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260616,2882,國泰金,40,0,14678310.0,0.0,14678310.0,5789000.0,0.0,5789000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260616,2375,凱美,32,0,14582290.0,0.0,14582290.0,4461000.0,0.0,4461000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260616,0070,期元大S&P黃金正2(原名：元大S&P黃金正2),205,0,12351000.0,0.0,12351000.0,13214000.0,0.0,13214000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260616,8110,華東,32,0,10275360.0,0.0,10275360.0,7660000.0,0.0,7660000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260616,0083,國泰費城半導體,23,0,9551250.0,0.0,9551250.0,3041000.0,0.0,3041000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260616,2455,全新,50,0,9188460.0,0.0,9188460.0,1649000.0,0.0,1649000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260616,6449,鈺邦,39,0,8307190.0,0.0,8307190.0,1749000.0,0.0,1749000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260616,1409,新纖,19,0,8235140.0,0.0,8235140.0,8994000.0,0.0,8994000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260616,2340,台亞,20,0,6974810.0,0.0,6974810.0,3855000.0,0.0,3855000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260616,1714,和桐,4,0,5641850.0,0.0,5641850.0,1800000.0,0.0,1800000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260616,6202,盛群,7,0,5266670.0,0.0,5266670.0,4207000.0,0.0,4207000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260616,2464,盟立,106,0,5099570.0,0.0,5099570.0,1865000.0,0.0,1865000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260616,2338,光罩,14,0,5069210.0,0.0,5069210.0,4642000.0,0.0,4642000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
