date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260706,2449,京元電子,245,9,74137790.0,598560.0,74736350.0,50772000.0,634000.0,51406000.0,123.86,,,,,,,call_put_bullish,權證偏多,
20260706,1717,長興,114,2,54131500.0,43240.0,54174740.0,37932000.0,305000.0,38237000.0,1251.88,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260706,3481,群創,109,12,49262030.0,274230.0,49536260.0,4149000.0,2027000.0,6176000.0,179.64,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260706,8028,昇陽半導體,140,2,37075680.0,6450.0,37082130.0,15307000.0,12000.0,15319000.0,5748.17,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260706,2603,長榮,110,2,20087630.0,290.0,20087920.0,24559000.0,1000.0,24560000.0,69267.69,,,,,,,call_put_bullish,權證偏多,
20260706,8039,台虹,115,4,19165620.0,27990.0,19193610.0,16782000.0,54000.0,16836000.0,684.73,pattern,型態觀察,,,,,call_put_bullish,權證偏多,
20260706,2377,微星,86,4,17103430.0,218870.0,17322300.0,15444000.0,509000.0,15953000.0,78.14,,,,,,,call_put_bullish,權證偏多,
20260706,1519,華城,146,12,15167230.0,229750.0,15396980.0,18872000.0,225000.0,19097000.0,66.02,,,,,,,call_put_bullish,權證偏多,
20260706,8131,福懋科,47,1,14767210.0,860.0,14768070.0,10652000.0,1000.0,10653000.0,17171.17,true_breakout,嚴格突破,,,,,call_put_bullish,權證偏多,
20260706,6753,龍德造船,62,3,13366950.0,58900.0,13425850.0,14410000.0,655000.0,15065000.0,226.94,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260706,2324,仁寶,97,4,11606510.0,28430.0,11634940.0,10667000.0,13000.0,10680000.0,408.25,pattern,型態觀察,,,,,call_put_bullish,權證偏多,
20260706,0070,期元大S&P黃金正2(原名：元大S&P黃金正2),207,25,10776780.0,531520.0,11308300.0,14754000.0,138000.0,14892000.0,20.28,,,,,,,call_put_bullish,權證偏多,
20260706,1514,亞力,65,2,10107320.0,337680.0,10445000.0,14240000.0,469000.0,14709000.0,29.93,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260706,1513,中興電,99,2,9037890.0,120000.0,9157890.0,9595000.0,300000.0,9895000.0,75.32,pattern,型態觀察,,,,,call_put_bullish,權證偏多,
20260706,1504,東元,92,2,9003570.0,8620.0,9012190.0,11287000.0,4000.0,11291000.0,1044.5,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260706,2615,萬海,64,5,8126820.0,126020.0,8252840.0,9582000.0,68000.0,9650000.0,64.49,,,,,,,call_put_bullish,權證偏多,
20260706,2609,陽明,61,3,7620550.0,87060.0,7707610.0,9374000.0,50000.0,9424000.0,87.53,pattern,型態觀察,,,,,call_put_bullish,權證偏多,
20260706,2329,華泰,131,4,5873840.0,403000.0,6276840.0,8406000.0,360000.0,8766000.0,14.58,,,,,,,call_put_bullish,權證偏多,
20260706,6937,天虹,41,1,6124970.0,11200.0,6136170.0,7917000.0,10000.0,7927000.0,546.87,,,,,,,call_put_bullish,權證偏多,
20260706,2354,鴻準,39,3,6063580.0,2030.0,6065610.0,3806000.0,1000.0,3807000.0,2986.99,,,,,,,call_put_bullish,權證偏多,
20260706,8046,南電,75,7,5243820.0,16650.0,5260470.0,528000.0,161000.0,689000.0,314.94,,,,,,,call_put_bullish,權證偏多,
20260706,2337,旺宏,57,18,4219250.0,1020.0,4220270.0,209000.0,39000.0,248000.0,4136.52,revenue_pullback,營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260706,2301,光寶科,220,3,52867190.0,0.0,52867190.0,16708000.0,0.0,16708000.0,,revenue_pullback,營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260706,2634,漢翔,45,0,23612410.0,0.0,23612410.0,24934000.0,0.0,24934000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260706,1795,美時,126,3,21838680.0,0.0,21838680.0,25743000.0,0.0,25743000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260706,2231,為升,19,0,14945160.0,0.0,14945160.0,16375000.0,0.0,16375000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260706,2645,長榮航太,36,0,13366140.0,0.0,13366140.0,11221000.0,0.0,11221000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260706,1409,新纖,16,0,12650480.0,0.0,12650480.0,7705000.0,0.0,7705000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260706,2618,長榮航,42,0,12408990.0,0.0,12408990.0,7809000.0,0.0,7809000.0,,revenue_pullback,營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260706,1503,士電,92,3,11496000.0,0.0,11496000.0,10446000.0,0.0,10446000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260706,4576,大銀微系統,57,0,11050680.0,0.0,11050680.0,8920000.0,0.0,8920000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260706,2436,偉詮電,40,0,9064720.0,0.0,9064720.0,8012000.0,0.0,8012000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260706,1718,中纖,9,0,8799670.0,0.0,8799670.0,2965000.0,0.0,2965000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
