date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260828,1303,南亞,246,17,87763200.0,704600.0,88467800.0,52230000.0,1884000.0,54114000.0,124.56,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260828,2308,台達電,229,23,69457210.0,566150.0,70023360.0,65079000.0,933000.0,66012000.0,122.68,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260828,2313,華通,361,38,58975620.0,373000.0,59348620.0,48231000.0,682000.0,48913000.0,158.11,,,,,,,call_put_bullish,權證偏多,
20260828,3406,玉晶光,129,4,51312660.0,997690.0,52310350.0,35380000.0,3762000.0,39142000.0,51.43,true_breakout,嚴格突破,,,,,call_put_bullish,權證偏多,
20260828,2449,京元電子,295,13,38675640.0,695880.0,39371520.0,44670000.0,576000.0,45246000.0,55.58,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260828,3533,嘉澤,196,4,30968820.0,29200.0,30998020.0,41466000.0,26000.0,41492000.0,1060.58,,,,,,,call_put_bullish,權證偏多,
20260828,3376,新日興,109,4,30045440.0,86330.0,30131770.0,33846000.0,217000.0,34063000.0,348.03,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260828,2409,友達,280,15,28607100.0,111740.0,28718840.0,21720000.0,125000.0,21845000.0,256.01,,,,,,,call_put_bullish,權證偏多,
20260828,1519,華城,170,13,28086460.0,5640.0,28092100.0,40199000.0,9000.0,40208000.0,4979.87,,,,,,,call_put_bullish,權證偏多,
20260828,6257,矽格,125,9,19839410.0,103770.0,19943180.0,22561000.0,409000.0,22970000.0,191.19,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
