date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_score,warrant_flow_warning,note,candidate_category,sector,sub_theme,tdcc_status
20260522,1590,亞德客-KY,,45,0,9932000.0,0.0,9932000.0,8148390.0,0.0,8148390.0,,15.5,60.08,,,24.27,75.76,,,0,0,10,元大,2423000.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,revenue_pullback,,,
20260522,2485,兆赫,,39,2,5754000.0,52000.0,5806000.0,7042160.0,47020.0,7089180.0,149.77,99.57,72.94,7.75,32.53,106.83,82.49,23.81,33.33,0,0,8,元大,2199130.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,revenue_pullback,,,
20260522,6862,三集瑞-KY,,21,2,8404000.0,100000.0,8504000.0,5733430.0,66700.0,5800130.0,85.96,95.23,98.94,,,17.92,34.78,,,0,0,6,元大,2182770.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260522,3005,神基,,30,0,10528000.0,0.0,10528000.0,5710740.0,0.0,5710740.0,,5.94,62.96,,,19.11,78.94,,,0,0,9,元大,1568240.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,2338,光罩,,15,1,4936000.0,50000.0,4986000.0,5657240.0,40000.0,5697240.0,141.43,9.12,56.56,-11.11,77.78,-6.5,26.74,0.0,100.0,0,0,5,國票,1911030.0,40000.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260522,2371,大同,,69,4,11557000.0,10000.0,11567000.0,4995060.0,5000.0,5000060.0,999.01,61.95,70.24,,,33.82,53.6,,,0,0,9,元大,3411980.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,6116,彩晶,,25,1,7369000.0,8000.0,7377000.0,4184500.0,7520.0,4192020.0,556.45,34.46,88.23,-57.59,-85.76,10.13,37.79,-42.86,-77.46,0,0,6,元大,2193050.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,4526,東台,,6,0,4208000.0,0.0,4208000.0,3957780.0,0.0,3957780.0,,34.9,82.56,,,36.36,65.77,,,0,0,4,國票,1673790.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260522,6451,訊芯-KY,,85,3,814000.0,575000.0,1389000.0,3466330.0,218830.0,3685160.0,15.84,24.85,69.1,107.48,77.52,26.79,45.36,118.63,98.28,0,0,9,永豐,1537200.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260522,6214,精誠,,10,0,2839000.0,0.0,2839000.0,2966880.0,0.0,2966880.0,,235.31,233.1,,,285.73,194.81,,,0,0,6,群益,2083640.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,"pattern,range_rebound,revenue_pullback",,,
20260522,4766,南寶,,32,0,4427000.0,0.0,4427000.0,2811240.0,0.0,2811240.0,,81.97,150.33,,,122.8,236.4,,,0,0,8,元大,1384840.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,3380,明泰,,18,0,4453000.0,0.0,4453000.0,2742470.0,0.0,2742470.0,,1296.94,1478.17,,,741.78,947.76,,,0,0,8,國票,1636710.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260522,2605,新興,,93,6,4929000.0,0.0,4929000.0,2733630.0,0.0,2733630.0,,101.51,74.04,,-100.0,71.92,47.91,,-100.0,0,0,12,元大,888070.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,8110,華東,,22,8,2618000.0,490000.0,3108000.0,2621700.0,81200.0,2702900.0,32.29,274.15,298.62,85.39,44.79,174.42,208.18,400.0,345.45,0,0,8,台新,790220.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,1711,永光,,45,0,1470000.0,0.0,1470000.0,2604560.0,0.0,2604560.0,,41.96,57.78,,,48.48,47.07,,,0,0,8,永豐,694430.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,3062,建漢,,24,0,2918000.0,0.0,2918000.0,2523330.0,0.0,2523330.0,,168.14,257.16,,,198.36,298.63,,,0,0,7,國票,812150.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260522,4585,達明,,24,0,3000000.0,0.0,3000000.0,2400660.0,0.0,2400660.0,,136.7,62.63,,,107.18,26.66,,,0,0,9,元大,1025380.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,8374,羅昇,,15,0,3786000.0,0.0,3786000.0,2391700.0,0.0,2391700.0,,64.17,39.0,,,34.59,17.93,,,0,0,7,統一,1471950.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,"pattern,range_rebound",,,
20260522,6269,台郡,,26,0,2323000.0,0.0,2323000.0,2142430.0,0.0,2142430.0,,47.55,66.04,,,15.92,32.7,,,0,0,8,元大,805910.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260522,2474,可成,,24,2,2118000.0,0.0,2118000.0,1986120.0,0.0,1986120.0,,131.5,91.63,,,93.42,73.54,,,0,0,11,元大,863410.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,4583,台灣精銳,,30,0,1566000.0,0.0,1566000.0,1972020.0,0.0,1972020.0,,193.41,246.08,,,230.38,172.58,,,0,0,9,凱基,1305400.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,1101,台泥,,43,2,2666000.0,0.0,2666000.0,1859790.0,0.0,1859790.0,,175.33,58.65,,,47.54,35.4,,,0,0,9,兆豐,928660.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,2365,昆盈,,10,0,2387000.0,0.0,2387000.0,1843620.0,0.0,1843620.0,,135.35,235.81,,,146.08,231.3,,,0,0,6,元富,563360.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260522,2439,美律,,18,0,1289000.0,0.0,1289000.0,1792230.0,0.0,1792230.0,,409.07,273.33,,,195.64,119.4,,,0,0,9,永豐,484950.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,2340,台亞,,20,0,1137000.0,0.0,1137000.0,1775210.0,0.0,1775210.0,,273.05,242.38,,,165.03,99.12,,,0,0,8,國票,656310.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,0065,國泰中國A50正2,,66,6,2018000.0,124000.0,2142000.0,1590640.0,172890.0,1763530.0,9.2,96.05,134.36,-1.61,11.47,34.0,64.6,1.64,8.77,0,0,9,國票,845070.0,59500.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,2457,飛宏,,39,2,2472000.0,0.0,2472000.0,1563780.0,0.0,1563780.0,,55.1,124.47,,,49.28,66.02,,,0,0,9,元大,546930.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,3532,台勝科,,67,0,762000.0,0.0,762000.0,1554700.0,0.0,1554700.0,,49.95,94.29,,,24.92,51.49,,,0,0,9,中信,489510.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,1304,台聚,,45,4,2904000.0,0.0,2904000.0,1426810.0,0.0,1426810.0,,217.28,149.2,-100.0,-100.0,218.07,172.42,-100.0,-100.0,0,0,9,元大,892440.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260522,6120,達運,,8,0,1581000.0,0.0,1581000.0,1417030.0,0.0,1417030.0,,1073.04,1338.76,,,599.56,795.75,,,0,0,4,元大,865580.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,"pattern,range_rebound",,,
20260522,2323,中環,,10,0,3084000.0,0.0,3084000.0,1275500.0,0.0,1275500.0,,2294.86,3138.95,,,2678.38,3731.06,,,0,0,5,國票,457350.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,1609,大亞,,25,2,3008000.0,0.0,3008000.0,1209920.0,0.0,1209920.0,,12.7,102.92,,,-0.4,80.82,,,0,0,8,元大,599980.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260522,2002,中鋼,,47,0,3584000.0,0.0,3584000.0,1156620.0,0.0,1156620.0,,204.41,162.15,,,40.0,13.58,,,0,0,11,群益,419760.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260522,2330,台積電,,947,214,104942000.0,7725000.0,112667000.0,151173350.0,4391690.0,155565040.0,34.42,-50.24,-28.43,-17.88,-28.25,-39.52,-20.24,-15.65,-7.06,0,0,12,元大,60964860.0,2316810.0,0.0,0.0,0.0,no_signal,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,權證金流未見明顯高於近期平均的變化,,,,
20260522,2454,聯發科,,514,49,43010000.0,2586000.0,45596000.0,150096310.0,1722290.0,151818600.0,87.15,351.2,229.4,151.72,-27.5,290.01,128.93,114.78,1.13,0,0,13,元大,54747220.0,572170.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清,認購與認售成交金額同步放大，方向不明,range_rebound,,,
20260522,2327,國巨*,,314,45,24647000.0,8864000.0,33511000.0,103732490.0,3108880.0,106841370.0,33.37,200.57,42.48,285.96,96.64,178.09,28.94,229.15,166.47,0,0,11,群益,16657980.0,347250.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清,認購與認售成交金額同步放大，方向不明,,,,
20260522,2404,漢唐,,229,12,96337000.0,150000.0,96487000.0,94585780.0,204360.0,94790140.0,462.84,7.35,21.2,260.42,189.44,-4.91,10.72,212.5,188.46,0,0,12,元大,30542400.0,0.0,0.0,0.0,0.0,no_signal,0,認購權證成交量與成交金額同步偏大，短線資金關注度高,權證金流未見明顯高於近期平均的變化,pattern,,,
20260522,0001,臺股指數,,436,441,18686000.0,31166000.0,49852000.0,66247910.0,23313340.0,89561250.0,2.84,25.93,5.46,-46.25,-42.51,0.25,-0.54,-42.34,-35.94,0,0,11,元大,30864620.0,4274390.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,3661,世芯-KY,,477,25,35929000.0,1433000.0,37362000.0,87967940.0,800630.0,88768570.0,109.87,-26.27,-17.81,-8.58,-45.07,-20.72,-18.93,-23.7,-30.3,0,0,13,凱基,25405330.0,45000.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,6669,緯穎,,428,42,39393000.0,2414000.0,41807000.0,87004230.0,814750.0,87818980.0,106.79,-21.91,9.12,-8.97,-28.93,-18.79,-0.36,34.79,18.07,0,0,13,元大,20744290.0,5500.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260522,2317,鴻海,,540,48,62943000.0,1685000.0,64628000.0,74013320.0,822360.0,74835680.0,90.0,20.1,22.38,-26.47,-58.41,25.57,20.94,-19.53,-48.96,0,0,12,元大,14742720.0,108930.0,0.0,0.0,0.0,no_signal,0,認購權證成交量與成交金額同步偏大，短線資金關注度高,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260522,2368,金像電,,258,26,43842000.0,1686000.0,45528000.0,67712990.0,724880.0,68437870.0,93.41,30.29,10.05,-51.47,-69.76,10.14,3.93,-45.22,-64.81,0,0,12,元大,23493300.0,104080.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260522,3017,奇鋐,,422,40,39639000.0,1073000.0,40712000.0,66570410.0,426030.0,66996440.0,156.26,16.68,40.92,-71.75,-70.25,8.25,21.42,-65.75,-64.43,0,0,13,元大,20410110.0,62200.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260522,6139,亞翔,,223,6,31479000.0,74000.0,31553000.0,64330430.0,3920.0,64334350.0,16410.82,-26.1,1.7,-73.87,-81.96,-42.54,-24.65,-48.97,-57.95,0,0,12,元大,16787250.0,1920.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260522,3481,群創,,153,18,13931000.0,4153000.0,18084000.0,59778380.0,1214200.0,60992580.0,49.23,1.94,-3.59,-16.62,-9.49,-19.08,-36.89,11.16,34.6,0,0,12,元大,17358920.0,167940.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,0050,元大台灣50,,229,197,17724000.0,7611000.0,25335000.0,51967610.0,6139990.0,58107600.0,8.46,38.23,43.14,-38.88,-36.19,16.71,18.64,-20.58,-26.93,0,0,13,台新,23214530.0,2568950.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,3711,日月光投控,,219,11,23704000.0,1071000.0,24775000.0,51334150.0,917840.0,52251990.0,55.93,11.89,47.6,-47.9,-49.23,9.08,36.35,-41.02,-36.61,0,0,12,元大,12193510.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,6770,力積電,,188,52,26587000.0,4384000.0,30971000.0,46527330.0,3629580.0,50156910.0,12.82,114.63,130.3,151.42,170.07,100.38,113.79,40.11,91.07,0,0,11,台新,10013490.0,3016720.0,0.0,0.0,0.0,mixed_flow,0,,認購與認售成交金額同步放大，方向不明,"pattern,revenue_pullback",,,
20260522,0063,元大滬深300正2,,651,188,36246000.0,8887000.0,45133000.0,42155450.0,6738090.0,48893540.0,6.26,26.73,28.5,-22.02,-30.67,18.15,25.7,-10.9,-6.5,0,0,11,元大,13370350.0,1098210.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,3008,大立光,,242,12,20119000.0,122000.0,20241000.0,46907780.0,156640.0,47064420.0,299.46,8.53,5.58,-23.93,-69.37,-9.33,-10.18,-33.7,-73.3,0,0,12,凱基,14558380.0,90040.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,6285,啟碁,,208,17,26742000.0,900000.0,27642000.0,44773410.0,658050.0,45431460.0,68.04,21.51,-20.6,7.35,-21.56,24.67,10.11,21.46,-18.22,0,0,12,統一,11658920.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,2344,華邦電,,149,20,31328000.0,1848000.0,33176000.0,43104810.0,733910.0,43838720.0,58.73,0.84,11.74,-14.56,-30.01,-11.86,-0.47,55.56,29.73,0,0,12,群益,6217700.0,45550.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260522,2303,聯電,,268,23,24161000.0,1564000.0,25725000.0,41215430.0,635850.0,41851280.0,64.82,-10.81,-25.86,-48.59,-62.35,5.89,8.29,-47.18,-56.65,0,0,12,元大,11720460.0,226390.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,2409,友達,,185,11,21389000.0,886000.0,22275000.0,37498860.0,162400.0,37661260.0,230.9,-13.15,14.91,-38.95,-36.05,-33.08,-21.4,-38.34,-22.28,0,0,12,元大,13912320.0,35900.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,6239,力成,,192,5,19108000.0,322000.0,19430000.0,34788560.0,79150.0,34867710.0,439.53,22.79,2.14,-16.87,-72.67,-41.25,-54.86,-0.92,-48.89,0,0,12,國泰,12909190.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260522,3006,晶豪科,,123,15,16342000.0,1021000.0,17363000.0,33910070.0,344970.0,34255040.0,98.3,40.01,-16.82,-76.04,-73.43,31.98,-2.58,-49.98,-57.34,0,0,12,群益,9182810.0,315780.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260522,8210,勤誠,,195,6,31907000.0,2000.0,31909000.0,33610750.0,140.0,33610890.0,240076.79,30.18,17.23,-99.25,-99.56,5.47,13.13,-93.94,-98.97,0,0,12,元大,17465620.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,2345,智邦,,294,41,17603000.0,962000.0,18565000.0,32908550.0,329390.0,33237940.0,99.91,-37.92,-20.96,-91.66,-93.19,-35.28,-18.53,-82.09,-82.07,0,0,13,群益,8225990.0,41420.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260522,2376,技嘉,,98,2,22335000.0,0.0,22335000.0,33041310.0,0.0,33041310.0,,21.62,39.91,,,25.81,39.83,,,0,0,12,元大,10106290.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260522,2472,立隆電,,82,3,13435000.0,0.0,13435000.0,32822350.0,0.0,32822350.0,,-27.2,0.4,,,-25.53,-3.01,,,0,0,11,群益,12435310.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,3305,昇貿,,84,5,33656000.0,14000.0,33670000.0,32676070.0,33170.0,32709240.0,985.11,24.27,34.96,-38.35,-37.77,18.65,20.1,-30.0,-30.0,0,0,10,元大,9797600.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,2308,台達電,,299,60,15653000.0,1239000.0,16892000.0,30815940.0,538900.0,31354840.0,57.18,-53.8,-39.66,17.34,-15.0,-44.63,-35.76,10.04,-10.05,0,0,12,元大,12613410.0,203870.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260522,3673,TPK-KY,,45,0,15447000.0,0.0,15447000.0,30331330.0,0.0,30331330.0,,35.27,39.43,,,20.77,31.32,,,0,0,7,元大,9882790.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260522,0098,主動統一台股增長,,49,4,19512000.0,3529000.0,23041000.0,25910030.0,3852230.0,29762260.0,6.73,92.76,130.63,291.51,-15.61,66.22,87.8,351.28,14.52,0,0,9,元大,12910650.0,3481560.0,0.0,0.0,0.0,mixed_flow,0,,認購與認售成交金額同步放大，方向不明,,,,
20260522,8112,至上,,164,7,22339000.0,14000.0,22353000.0,29347860.0,16860.0,29364720.0,1740.68,35.37,29.81,157.4,14.69,21.43,21.68,180.0,-30.0,0,0,12,元大,14444680.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_breakout_low_response,revenue_pullback",mainstream_growth,,
20260522,3563,牧德,,131,7,19221000.0,179000.0,19400000.0,28576420.0,124350.0,28700770.0,229.81,-30.14,-21.0,216.65,-5.99,-21.95,-17.32,138.67,-36.86,0,0,12,元大,10596320.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,2481,強茂,,148,3,17136000.0,266000.0,17402000.0,28480270.0,12750.0,28493020.0,2233.75,-5.08,-19.18,880.77,0.75,-12.35,-21.98,1673.33,54.2,0,0,12,永豐,8082650.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,3036,文曄,,68,1,18078000.0,0.0,18078000.0,28451720.0,0.0,28451720.0,,4.74,17.57,-100.0,-100.0,-3.75,6.71,-100.0,-100.0,0,0,10,元大,7409630.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,2355,敬鵬,,71,0,15799000.0,0.0,15799000.0,27151810.0,0.0,27151810.0,,44.18,34.5,,,40.12,31.58,,,0,0,9,元大,6277790.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260522,3533,嘉澤,,166,3,20257000.0,96000.0,20353000.0,26004980.0,16800.0,26021780.0,1547.92,-18.21,-0.36,141.03,306.29,-14.13,0.76,200.0,357.14,0,0,12,元大,8145880.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260522,4916,事欣科,,37,1,7793000.0,25000.0,7818000.0,25877930.0,1400.0,25879330.0,18484.24,42.89,13.39,-57.58,-48.72,24.99,-8.91,-62.12,-53.27,0,0,5,元大,16716200.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,2301,光寶科,,206,5,16697000.0,0.0,16697000.0,25318560.0,0.0,25318560.0,,-27.2,-27.46,-100.0,-100.0,-14.27,-16.2,-100.0,-100.0,0,0,12,元大,7822260.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260522,1303,南亞,,254,28,17597000.0,56000.0,17653000.0,23905470.0,60770.0,23966240.0,393.38,-14.64,9.64,-76.16,-76.04,-13.49,-7.52,-84.53,-84.8,0,0,13,元大,13644340.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,4919,新唐,,89,0,9927000.0,0.0,9927000.0,23087500.0,0.0,23087500.0,,-11.63,-3.72,,,-25.96,-24.59,,,0,0,11,元大,7124200.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,6271,同欣電,,98,0,11740000.0,0.0,11740000.0,22906820.0,0.0,22906820.0,,-21.3,-13.12,,,-34.94,-36.95,,,0,0,12,元大,16728860.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,2027,大成鋼,,61,0,17737000.0,0.0,17737000.0,22159320.0,0.0,22159320.0,,-4.54,-3.67,,,-6.02,-9.9,,,0,0,10,元大,7393620.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260522,2388,威盛,,62,5,12179000.0,143000.0,12322000.0,21559450.0,118240.0,21677690.0,182.34,-0.02,9.17,-59.02,-47.52,2.41,9.71,-55.31,-44.25,0,0,12,元大,6774620.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260522,8261,富鼎,,42,0,12334000.0,0.0,12334000.0,21119930.0,0.0,21119930.0,,0.82,27.44,,,-11.49,6.56,,,0,0,10,國票,3974960.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,2421,建準,,89,4,26449000.0,25000.0,26474000.0,19835260.0,12000.0,19847260.0,1652.94,45.73,46.59,-90.3,-84.68,27.69,25.38,-85.63,-77.06,0,0,11,元大,6282400.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260522,2351,順德,,54,0,12333000.0,0.0,12333000.0,19488790.0,0.0,19488790.0,,-44.69,-28.52,,,-41.95,-28.17,,,0,0,8,群益,6246530.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,2603,長榮,,136,3,21276000.0,35000.0,21311000.0,19398590.0,21980.0,19420570.0,882.56,31.75,2.8,-17.09,-1.06,40.27,8.14,-5.41,14.75,0,0,11,元大,8079580.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260522,6805,富世達,,176,12,20862000.0,5000.0,20867000.0,19232270.0,450.0,19232720.0,42738.38,10.74,-0.98,-35.71,-87.8,8.11,-3.57,-28.57,-72.97,0,0,12,元大,9068170.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,6944,兆聯實業,,101,7,14276000.0,9000.0,14285000.0,18964630.0,4440.0,18969070.0,4271.31,3.13,33.39,-53.16,-87.47,-3.31,17.92,-50.0,-73.91,0,0,11,元大,9577310.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,3406,玉晶光,,62,4,13229000.0,60000.0,13289000.0,17955270.0,45600.0,18000870.0,393.76,-10.98,24.25,-67.29,-68.53,-20.26,4.87,-70.73,-68.59,0,0,12,元大,6693290.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260522,4977,眾達-KY,,107,9,16164000.0,10000.0,16174000.0,17824900.0,11240.0,17836140.0,1585.85,-6.32,23.0,-96.83,-95.62,-20.45,4.13,-94.32,-97.01,0,0,10,元大,11214990.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,3042,晶技,,27,0,10196000.0,0.0,10196000.0,17537090.0,0.0,17537090.0,,-16.54,14.24,,,-31.63,-6.2,,,0,0,7,元大,4339900.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260522,6706,惠特,,86,6,10804000.0,260000.0,11064000.0,16980620.0,140540.0,17121160.0,120.82,0.76,-3.07,-25.71,-39.01,-16.47,-21.24,-20.97,-26.76,0,0,10,統一,5591020.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,3665,貿聯-KY,,256,14,12107000.0,294000.0,12401000.0,16953120.0,134380.0,17087500.0,126.16,7.0,31.04,80.52,-38.67,-25.18,-17.84,135.2,-5.92,0,0,12,元大,5108140.0,27200.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,8028,昇陽半導體,,178,2,8742000.0,69000.0,8811000.0,16912390.0,79180.0,16991570.0,213.59,-36.14,-14.19,-94.2,-93.12,-42.86,-29.07,-93.53,-91.81,0,0,12,元大,5318270.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,6196,帆宣,,86,2,8373000.0,0.0,8373000.0,16323440.0,0.0,16323440.0,,-0.83,37.38,-100.0,-100.0,-2.61,31.49,-100.0,-100.0,0,0,10,元大,6356070.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260522,5284,jpp-KY,,68,5,11657000.0,6000.0,11663000.0,16165560.0,6480.0,16172040.0,2494.69,14.37,27.38,,-73.72,0.5,4.88,,-66.67,0,0,12,元大,6302560.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260522,3019,亞光,,99,0,22566000.0,0.0,22566000.0,15999980.0,0.0,15999980.0,,2.75,-15.65,,,4.12,-16.93,,,0,0,12,元大,7526060.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
