date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_score,warrant_flow_warning,note,candidate_category,sector,sub_theme,tdcc_status
20260523,0083,國泰費城半導體,,7,0,2650000.0,0.0,2650000.0,3641230.0,0.0,3641230.0,,-23.12,-8.53,-100.0,-100.0,37.38,63.92,-100.0,-100.0,0,0,2,元大,3364310.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,6196,帆宣,,29,0,4853000.0,0.0,4853000.0,3605280.0,0.0,3605280.0,,-77.91,-73.02,,-100.0,-42.04,-31.03,,-100.0,0,0,9,台新,3086760.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,3645,達邁,,6,0,2899000.0,0.0,2899000.0,3603040.0,0.0,3603040.0,,-77.15,-68.73,,,-65.68,-50.87,,,0,0,4,國泰,2963840.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,1582,信錦,,27,0,4860000.0,0.0,4860000.0,3568380.0,0.0,3568380.0,,-69.27,-61.08,,,-58.82,-46.37,,,0,0,7,統一,2274540.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260523,4722,國精化,,40,0,5028000.0,0.0,5028000.0,3526350.0,0.0,3526350.0,,-83.62,-78.49,-100.0,-100.0,-41.66,-37.59,-100.0,-100.0,0,0,9,永豐,2132340.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2451,創見,,32,0,3704000.0,0.0,3704000.0,3448590.0,0.0,3448590.0,,-70.36,-75.73,-100.0,-100.0,-54.02,-64.39,-100.0,-100.0,0,0,10,元大,1208700.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260523,2498,宏達電,,8,0,4545000.0,0.0,4545000.0,3337120.0,0.0,3337120.0,,-60.04,-67.95,-100.0,-100.0,-61.99,-72.05,-100.0,-100.0,0,0,5,台新,1592770.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,1717,長興,,47,0,5302000.0,0.0,5302000.0,3269610.0,0.0,3269610.0,,-91.37,-88.45,-100.0,-100.0,-77.95,-74.42,-100.0,-100.0,0,0,10,兆豐,1106400.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,4919,新唐,,32,0,7689000.0,0.0,7689000.0,3267570.0,0.0,3267570.0,,-85.85,-86.2,,,-22.54,-36.38,,,0,0,9,群益,1482240.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,1795,美時,,25,0,2357000.0,0.0,2357000.0,3259960.0,0.0,3259960.0,,-69.6,-65.84,-100.0,-100.0,-86.25,-85.47,-100.0,-100.0,0,0,12,統一,2730400.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,3715,定穎投控,,57,0,6410000.0,0.0,6410000.0,3197690.0,0.0,3197690.0,,-93.98,-91.18,-100.0,-100.0,-87.29,-83.86,-100.0,-100.0,0,0,12,群益,1251430.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260523,2476,鉅祥,,23,0,4369000.0,0.0,4369000.0,3192170.0,0.0,3192170.0,,-80.75,-73.13,,,-70.08,-59.1,,,0,0,8,台新,1472330.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260523,5269,祥碩,,31,0,3297000.0,0.0,3297000.0,3168430.0,0.0,3168430.0,,-92.57,-89.49,,,-91.76,-89.82,,,0,0,10,群益,1247390.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,1605,華新,,15,0,2758000.0,0.0,2758000.0,3138340.0,0.0,3138340.0,,-90.18,-80.11,-100.0,-100.0,-89.73,-81.93,-100.0,-100.0,0,0,8,統一,1507700.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,3305,昇貿,,19,0,3297000.0,0.0,3297000.0,3032790.0,0.0,3032790.0,,-90.72,-88.78,-100.0,-100.0,-90.2,-88.97,-100.0,-100.0,0,0,9,元大,1564430.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2324,仁寶,,10,0,2723000.0,0.0,2723000.0,2912090.0,0.0,2912090.0,,-80.14,-55.69,-100.0,-100.0,-82.13,-65.7,-100.0,-100.0,0,0,6,國泰,1070490.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,range_rebound",,,
20260523,6719,力智,,10,0,2269000.0,0.0,2269000.0,2886490.0,0.0,2886490.0,,-26.69,-44.66,,,12.49,-17.28,,,0,0,7,國票,1612680.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,6781,AES-KY,,41,0,4521000.0,0.0,4521000.0,2870930.0,0.0,2870930.0,,-91.15,-86.94,-100.0,-100.0,-89.36,-85.46,-100.0,-100.0,0,0,9,元大,757850.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2615,萬海,,7,0,3681000.0,0.0,3681000.0,2845420.0,0.0,2845420.0,,-77.36,-76.09,-100.0,-100.0,-77.97,-75.05,-100.0,-100.0,0,0,6,元大,2608720.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,range_rebound",,,
20260523,2603,長榮,,19,0,3558000.0,0.0,3558000.0,2817490.0,0.0,2817490.0,,-85.48,-85.21,-100.0,-100.0,-83.28,-82.39,-100.0,-100.0,0,0,8,元富,1507670.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260523,3026,禾伸堂,,41,0,6737000.0,0.0,6737000.0,2816350.0,0.0,2816350.0,,-15.6,-37.67,,,946.12,708.44,,,0,0,10,國票,1472410.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,1476,儒鴻,,7,0,2318000.0,0.0,2318000.0,2807680.0,0.0,2807680.0,,7.13,-14.84,,,-8.49,-27.59,,,0,0,7,群益,2428420.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,0066,國泰臺灣加權正2,,23,0,3193000.0,0.0,3193000.0,2719000.0,0.0,2719000.0,,-50.86,-45.02,-100.0,-100.0,-66.29,-65.03,-100.0,-100.0,0,0,5,凱基,1833870.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,3042,晶技,,22,0,3340000.0,0.0,3340000.0,2693060.0,0.0,2693060.0,,-84.64,-83.25,,,-67.24,-68.62,,,0,0,6,永豐,1819000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,3406,玉晶光,,35,0,5172000.0,0.0,5172000.0,2669630.0,0.0,2669630.0,,-85.13,-82.91,-100.0,-100.0,-60.9,-59.65,-100.0,-100.0,0,0,8,統一,738930.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,2472,立隆電,,47,0,3954000.0,0.0,3954000.0,2658140.0,0.0,2658140.0,,-91.9,-91.88,,,-70.57,-71.17,,,0,0,10,統一,758840.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,1590,亞德客-KY,,13,0,2044000.0,0.0,2044000.0,2562700.0,0.0,2562700.0,,-68.55,-58.05,,,-79.42,-71.12,,,0,0,8,台新,987800.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260523,2441,超豐,,14,0,3122000.0,0.0,3122000.0,2556090.0,0.0,2556090.0,,-67.89,-70.27,,,-55.9,-67.29,,,0,0,8,凱基,1088670.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,2359,所羅門,,13,0,4055000.0,0.0,4055000.0,2522010.0,0.0,2522010.0,,-76.7,-64.07,,,-64.75,-55.13,,,0,0,9,台新,908300.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,3033,威健,,15,0,2682000.0,0.0,2682000.0,2489960.0,0.0,2489960.0,,-76.24,-71.66,,,-55.45,-45.99,,,0,0,7,國票,1081740.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2233,宇隆,,11,0,3727000.0,0.0,3727000.0,2472000.0,0.0,2472000.0,,-83.56,-76.99,,-100.0,-32.79,-8.14,,-100.0,0,0,5,元大,2263000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260523,3013,晟銘電,,27,0,2716000.0,0.0,2716000.0,2423370.0,0.0,2423370.0,,-77.94,-57.13,,,-84.39,-70.03,,,0,0,10,群益,904820.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260523,6176,瑞儀,,10,0,4808000.0,0.0,4808000.0,2414430.0,0.0,2414430.0,,-50.49,-56.67,,,-11.52,-23.94,,,0,0,7,富邦,1638300.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,3036,文曄,,16,0,3254000.0,0.0,3254000.0,2383740.0,0.0,2383740.0,,-91.62,-90.69,,-100.0,-82.0,-81.21,,-100.0,0,0,7,元大,1223910.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,6472,保瑞,,29,0,3801000.0,0.0,3801000.0,2313110.0,0.0,2313110.0,,-76.88,-75.91,,,-75.15,-71.44,,,0,0,9,台新,622110.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,8150,南茂,,31,0,3383000.0,0.0,3383000.0,2269930.0,0.0,2269930.0,,-91.83,-83.95,,-100.0,-83.02,-73.55,,-100.0,0,0,10,元大,1445940.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260523,4576,大銀微系統,,38,0,3657000.0,0.0,3657000.0,2260990.0,0.0,2260990.0,,-76.38,-72.79,,,-29.82,-11.79,,,0,0,8,凱基,645200.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2316,楠梓電,,21,0,2868000.0,0.0,2868000.0,2246870.0,0.0,2246870.0,,-84.99,-84.17,,,-71.85,-74.28,,,0,0,7,國票,683330.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,4906,正文,,26,0,2780000.0,0.0,2780000.0,2135370.0,0.0,2135370.0,,-80.03,-70.84,,,-65.84,-50.22,,,0,0,8,元大,986320.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,2605,新興,,20,0,2522000.0,0.0,2522000.0,2075520.0,0.0,2075520.0,,-24.07,5.98,,-100.0,-48.83,-34.74,,-100.0,0,0,6,元大,1678610.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2363,矽統,,9,0,3464000.0,0.0,3464000.0,2002480.0,0.0,2002480.0,,-93.26,-89.54,-100.0,-100.0,-82.94,-76.55,-100.0,-100.0,0,0,5,富邦,616520.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,range_rebound",,,
20260523,6269,台郡,,5,0,1983000.0,0.0,1983000.0,1994230.0,0.0,1994230.0,,-6.92,26.67,,,-14.64,2.15,,,0,0,3,統一,1976170.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,6805,富世達,,18,0,2357000.0,0.0,2357000.0,1908270.0,0.0,1908270.0,,-90.08,-90.14,-100.0,-100.0,-88.7,-88.97,-100.0,-100.0,0,0,6,元大,954640.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,3583,辛耘,,51,0,4301000.0,0.0,4301000.0,1802420.0,0.0,1802420.0,,-91.54,-88.62,-100.0,-100.0,-62.59,-55.22,-100.0,-100.0,0,0,9,統一,980560.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,8261,富鼎,,19,0,1610000.0,0.0,1610000.0,1670610.0,0.0,1670610.0,,-92.09,-90.76,,,-86.95,-86.39,,,0,0,9,永豐,701620.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260523,6197,佳必琪,,27,0,2205000.0,0.0,2205000.0,1669790.0,0.0,1669790.0,,-95.95,-93.49,,,-87.57,-82.39,,,0,0,11,中信,449920.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260523,7750,新代,,24,0,2779000.0,0.0,2779000.0,1627300.0,0.0,1627300.0,,-44.29,-66.78,,,123.21,60.48,,,0,0,8,國泰,1129710.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,3209,全科,,4,0,1216000.0,0.0,1216000.0,1625080.0,0.0,1625080.0,,-69.9,-62.43,,,-34.52,-16.35,,,0,0,3,國泰,1497680.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,6409,旭隼,,8,0,1683000.0,0.0,1683000.0,1612330.0,0.0,1612330.0,,-33.9,-15.85,-100.0,-100.0,-61.21,-65.69,-100.0,-100.0,0,0,6,元大,1587180.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,1326,台化,,11,0,1018000.0,0.0,1018000.0,1583350.0,0.0,1583350.0,,-21.21,-36.9,,,-54.25,-64.07,,,0,0,7,元富,906900.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2357,華碩,,18,0,2352000.0,0.0,2352000.0,1549610.0,0.0,1549610.0,,-90.3,-84.37,,,-77.96,-67.7,,,0,0,7,凱基,735770.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260523,1303,南亞,,28,0,2168000.0,0.0,2168000.0,1544270.0,0.0,1544270.0,,-93.54,-93.14,-100.0,-100.0,-87.68,-88.31,-100.0,-100.0,0,0,10,國泰,977330.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,6414,樺漢,,9,0,1995000.0,0.0,1995000.0,1530820.0,0.0,1530820.0,,-50.07,-40.94,,,-8.7,-5.52,,,0,0,7,統一,892960.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260523,6209,今國光,,10,0,835000.0,0.0,835000.0,1530690.0,0.0,1530690.0,,-87.58,-90.67,,,-87.23,-91.48,,,0,0,4,國泰,1508690.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,range_rebound",,,
20260523,2329,華泰,,26,0,1372000.0,0.0,1372000.0,1514900.0,0.0,1514900.0,,-91.49,-86.79,-100.0,-100.0,-94.61,-92.95,-100.0,-100.0,0,0,10,元大,733290.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,2891,中信金,,4,0,1380000.0,0.0,1380000.0,1497890.0,0.0,1497890.0,,-42.21,-79.54,,,-35.3,-76.91,,,0,0,3,富邦,1169810.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260523,7769,鴻勁,,24,0,2018000.0,0.0,2018000.0,1486880.0,0.0,1486880.0,,-87.34,-85.93,,,-22.08,-19.61,,,0,0,7,元大,713390.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,4583,台灣精銳,,14,0,1747000.0,0.0,1747000.0,1472860.0,0.0,1472860.0,,-25.31,42.0,,,11.56,93.04,,,0,0,7,統一,663790.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,1773,勝一,,8,0,1554000.0,0.0,1554000.0,1456820.0,0.0,1456820.0,,-79.87,-62.65,,,-72.7,-52.48,,,0,0,5,凱基,1158640.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260523,2881,富邦金,,7,0,1303000.0,0.0,1303000.0,1455440.0,0.0,1455440.0,,-58.18,-65.08,,,-29.41,-48.61,,,0,0,4,富邦,891390.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260523,4763,材料*-KY,,12,0,2227000.0,0.0,2227000.0,1400920.0,0.0,1400920.0,,-74.78,-45.79,-100.0,-100.0,-69.29,-47.31,-100.0,-100.0,0,0,7,統一,1234220.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2458,義隆,,7,0,1471000.0,0.0,1471000.0,1376920.0,0.0,1376920.0,,-82.16,-88.4,,,-77.85,-86.24,,,0,0,4,凱基,1129400.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2340,台亞,,14,0,3362000.0,0.0,3362000.0,1376290.0,0.0,1376290.0,,-22.47,46.82,,,195.69,342.56,,,0,0,6,元大,499440.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2882,國泰金,,9,0,1078000.0,0.0,1078000.0,1347280.0,0.0,1347280.0,,-65.73,-61.49,-100.0,-100.0,-60.67,-57.73,-100.0,-100.0,0,0,5,國泰,1122980.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260523,5284,jpp-KY,,25,0,1671000.0,0.0,1671000.0,1306030.0,0.0,1306030.0,,-91.92,-90.57,-100.0,-100.0,-85.67,-85.21,-100.0,-100.0,0,0,11,國票,641800.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260523,6830,汎銓,,5,0,2673000.0,0.0,2673000.0,1305150.0,0.0,1305150.0,,-91.19,-91.65,-100.0,-100.0,518.75,147.58,-100.0,-100.0,0,0,2,國票,1305150.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260523,6944,兆聯實業,,29,0,2893000.0,0.0,2893000.0,1300790.0,0.0,1300790.0,,-93.14,-91.77,-100.0,-100.0,-79.74,-77.45,-100.0,-100.0,0,0,10,台新,398130.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2312,金寶,,17,0,1314000.0,0.0,1314000.0,1290460.0,0.0,1290460.0,,-93.21,-91.04,-100.0,-100.0,-90.94,-89.36,-100.0,-100.0,0,0,9,元大,607450.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,0065,復華香港正2,,12,0,2000000.0,0.0,2000000.0,1282590.0,0.0,1282590.0,,-19.37,30.52,-100.0,-100.0,-0.89,34.23,-100.0,-100.0,0,0,5,國票,606150.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2402,毅嘉,,28,0,2594000.0,0.0,2594000.0,1279500.0,0.0,1279500.0,,-89.84,-85.61,,-100.0,-83.65,-79.53,,-100.0,0,0,10,富邦,500980.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,4764,雙鍵,,21,0,3106000.0,0.0,3106000.0,1278240.0,0.0,1278240.0,,34.89,-25.09,,,1569.89,968.58,,,0,0,7,元大,473060.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2609,陽明,,7,0,2052000.0,0.0,2052000.0,1265760.0,0.0,1265760.0,,-74.94,-57.26,-100.0,-100.0,-74.12,-62.98,-100.0,-100.0,0,0,6,統一,747230.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,6282,康舒,,18,0,2235000.0,0.0,2235000.0,1257890.0,0.0,1257890.0,,-97.93,-96.45,-100.0,-100.0,-95.91,-93.38,-100.0,-100.0,0,0,9,永豐,681250.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,range_rebound",,,
20260523,4968,立積,,12,0,958000.0,0.0,958000.0,1236330.0,0.0,1236330.0,,-44.72,-33.14,-100.0,-100.0,-77.62,-73.84,-100.0,-100.0,0,0,6,統一,859530.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,7749,意騰-KY,,10,0,1605000.0,0.0,1605000.0,1223370.0,0.0,1223370.0,,-84.36,-67.94,,,-82.72,-69.26,,,0,0,7,凱基,559540.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2375,凱美,,10,0,831000.0,0.0,831000.0,1221570.0,0.0,1221570.0,,-95.44,-91.83,,-100.0,-92.32,-89.85,,-100.0,0,0,4,台新,736700.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,6706,惠特,,25,0,2251000.0,0.0,2251000.0,1104910.0,0.0,1104910.0,,-93.49,-93.63,-100.0,-100.0,-79.17,-82.34,-100.0,-100.0,0,0,8,國票,505320.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,6271,同欣電,,15,0,1458000.0,0.0,1458000.0,1103300.0,0.0,1103300.0,,-95.18,-95.62,,,-87.58,-91.07,,,0,0,9,元大,495280.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,4916,事欣科,,5,0,1065000.0,0.0,1065000.0,1101090.0,0.0,1101090.0,,-95.75,-95.38,-100.0,-100.0,-86.33,-87.17,-100.0,-100.0,0,0,4,元大,1099090.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,6456,GIS-KY,,15,0,2279000.0,0.0,2279000.0,1075810.0,0.0,1075810.0,,-93.95,-89.32,,,-80.84,-69.66,,,0,0,8,元大,748650.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,8112,至上,,19,0,1750000.0,0.0,1750000.0,1062290.0,0.0,1062290.0,,-96.38,-95.73,-100.0,-100.0,-92.17,-91.11,-100.0,-100.0,0,0,6,元大,781420.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_breakout_low_response,revenue_pullback",mainstream_growth,,
20260523,3702,大聯大,,13,0,1438000.0,0.0,1438000.0,1062080.0,0.0,1062080.0,,-86.24,-88.77,,,-69.04,-71.55,,,0,0,6,富邦,415930.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,2388,威盛,,28,0,1889000.0,0.0,1889000.0,1052490.0,0.0,1052490.0,,-95.12,-94.83,-100.0,-100.0,-84.49,-83.52,-100.0,-100.0,0,0,9,台新,283070.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260523,2328,廣宇,,9,0,374000.0,0.0,374000.0,1047610.0,0.0,1047610.0,,-93.94,-88.77,,,-98.05,-97.01,,,0,0,5,國票,946560.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,2474,可成,,14,0,1689000.0,0.0,1689000.0,1004490.0,0.0,1004490.0,,-49.42,-25.76,,,-20.25,11.14,,,0,0,6,元大,600780.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,5292,華懋,,7,0,1103000.0,0.0,1103000.0,963840.0,0.0,963840.0,,13103.29,6075.82,,,10930.0,4627.14,,,0,0,5,凱基,637990.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,8103,瀚荃,,7,0,1048000.0,0.0,1048000.0,955410.0,0.0,955410.0,,-3.06,-39.63,,,-9.19,-51.19,,,0,0,5,元大,394410.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260523,6691,洋基工程,,7,0,849000.0,0.0,849000.0,946610.0,0.0,946610.0,,-36.52,-27.27,,,-57.85,-58.75,,,0,0,4,群益,882000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,4585,達明,,8,0,1597000.0,0.0,1597000.0,938910.0,0.0,938910.0,,-60.89,-47.38,,,-46.77,-38.08,,,0,0,7,台新,431650.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,6768,志強-KY,,3,0,585000.0,0.0,585000.0,935690.0,0.0,935690.0,,937.7,1981.47,,,75.68,84.54,,,0,0,2,統一,908730.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,6890,來億-KY,,6,0,1409000.0,0.0,1409000.0,913630.0,0.0,913630.0,,1352.28,49.59,,,2288.14,212.19,,,0,0,6,永豐,875490.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,6831,邁科,,19,0,767000.0,0.0,767000.0,865430.0,0.0,865430.0,,-54.3,-49.19,,,22.72,34.72,,,0,0,8,永豐,360820.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260523,6962,奕力-KY,,4,0,787000.0,0.0,787000.0,839200.0,0.0,839200.0,,-43.0,-52.92,,,-39.6,-50.55,,,0,0,4,群益,567000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260523,6533,晶心科,,2,0,1231000.0,0.0,1231000.0,835830.0,0.0,835830.0,,375.23,410.84,,,28.5,81.83,,,0,0,1,統一,835830.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
