date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_score,warrant_flow_warning,note,candidate_category,sector,sub_theme,tdcc_status
20260528,3376,新日興,,96,5,10576000.0,534000.0,11110000.0,13128440.0,237200.0,13365640.0,55.35,28.07,-0.52,761.29,492.23,-1.48,-18.4,1877.78,808.16,0,0,11,永豐,4329040.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2367,燿華,,94,3,11422000.0,112000.0,11534000.0,13219070.0,78660.0,13297730.0,168.05,43.5,2.04,-93.46,-78.18,41.91,16.69,-94.08,-81.28,0,0,12,國票,2650440.0,41260.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2027,大成鋼,,67,0,12207000.0,0.0,12207000.0,13288540.0,0.0,13288540.0,,-26.8,5.19,,,-29.07,9.96,,,0,0,10,元大,5715500.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,2493,揚博,,56,1,9853000.0,140000.0,9993000.0,12946670.0,25100.0,12971770.0,515.8,-3.19,26.47,120.18,349.82,-20.28,3.1,180.0,600.0,0,0,10,統一,3436920.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260528,2357,華碩,,70,1,8137000.0,0.0,8137000.0,12877430.0,0.0,12877430.0,,13.06,10.85,,-100.0,15.91,9.76,,-100.0,0,0,12,元大,4694180.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,1605,華新,,137,5,12745000.0,246000.0,12991000.0,12373160.0,94530.0,12467690.0,130.89,6.71,-16.64,4338.03,4917.52,0.54,-1.29,8100.0,8685.71,0,0,12,元大,2817160.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2351,順德,,62,0,6186000.0,0.0,6186000.0,11663040.0,0.0,11663040.0,,-42.54,14.97,,,-31.37,9.29,,,0,0,8,元大,4795160.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2421,建準,,95,4,19195000.0,31000.0,19226000.0,11313300.0,20150.0,11333450.0,561.45,-25.11,-15.73,,50.64,3.71,24.77,,25.0,0,0,11,元大,4808110.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2355,敬鵬,,77,0,5573000.0,0.0,5573000.0,11311370.0,0.0,11311370.0,,-44.56,-6.32,,,-47.75,-25.51,,,0,0,9,群益,2601290.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3042,晶技,,27,0,3301000.0,0.0,3301000.0,10883900.0,0.0,10883900.0,,-53.01,-4.46,,,-65.42,-31.37,,,0,0,7,國票,3734110.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,range_rebound",,,
20260528,2383,台光電,,152,17,1359000.0,1080000.0,2439000.0,10511280.0,64300.0,10575580.0,163.47,15.84,-14.52,-23.1,-13.96,4.46,1.58,-17.81,-5.46,0,0,12,富邦,4184400.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,8261,富鼎,,50,0,4521000.0,0.0,4521000.0,10415080.0,0.0,10415080.0,,-31.6,11.36,,,1.92,39.22,,,0,0,10,凱基,2874470.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,3645,達邁,,28,1,6588000.0,0.0,6588000.0,10008130.0,0.0,10008130.0,,-35.49,-29.87,,,-36.48,-15.22,,,0,0,5,國票,3870200.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,3036,文曄,,76,1,7841000.0,220000.0,8061000.0,9466170.0,394400.0,9860570.0,24.0,-6.87,-24.82,-54.82,38.6,18.3,-5.03,-56.0,35.64,0,0,10,元大,2374530.0,394400.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,1560,中砂,,153,14,4847000.0,959000.0,5806000.0,9584460.0,193550.0,9778010.0,49.52,-41.44,-37.09,78.35,191.17,-38.08,-40.96,39.8,264.64,0,0,12,元大,2499070.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,4739,康普,,32,0,6715000.0,0.0,6715000.0,9545940.0,0.0,9545940.0,,0.39,26.6,,,19.68,52.19,,,0,0,6,永豐,3175220.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,6271,同欣電,,114,0,3799000.0,0.0,3799000.0,9326230.0,0.0,9326230.0,,-71.24,-59.24,,,-68.28,-59.26,,,0,0,12,國票,3005140.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3189,景碩,,159,14,1999000.0,1426000.0,3425000.0,8004720.0,295640.0,8300360.0,27.08,-76.11,-61.51,-15.32,90.83,-70.56,-59.05,-38.05,62.75,0,0,12,元大,3589520.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2374,佳能,,92,2,10010000.0,0.0,10010000.0,8290630.0,0.0,8290630.0,,29.62,26.67,,,10.68,12.26,,,0,0,12,元大,4866580.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_breakout_low_response,revenue_pullback",mainstream_growth,,
20260528,3026,禾伸堂,,63,0,849000.0,0.0,849000.0,7948480.0,0.0,7948480.0,,-47.12,36.52,,,-24.47,-54.85,,,0,0,10,永豐,4043650.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3665,貿聯-KY,,250,14,7790000.0,260000.0,8050000.0,7723770.0,183240.0,7907010.0,42.15,-7.04,-18.47,1372.99,434.7,20.31,0.47,1900.0,246.67,0,0,12,兆豐,2774070.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2324,仁寶,,75,4,5773000.0,65000.0,5838000.0,7744500.0,116200.0,7860700.0,66.65,-5.54,-14.38,6048.15,1132.76,-12.57,-25.85,828.57,62.5,0,0,12,群益,2644500.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,8046,南電,,117,19,987000.0,3220000.0,4207000.0,6797940.0,738120.0,7536060.0,9.21,27.66,18.88,85.76,13.12,1.13,12.54,62.05,-0.4,0,0,11,統一,3673690.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,2615,萬海,,77,8,9609000.0,0.0,9609000.0,7174220.0,0.0,7174220.0,,-8.51,33.8,-100.0,-100.0,-3.46,30.84,-100.0,-100.0,0,0,11,元大,5422150.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,4919,新唐,,88,0,2872000.0,0.0,2872000.0,7061050.0,0.0,7061050.0,,-66.23,-50.98,,,-53.96,-53.76,,,0,0,11,凱基,1497260.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,4576,大銀微系統,,59,0,3072000.0,0.0,3072000.0,6836050.0,0.0,6836050.0,,-60.3,-30.85,,,-51.43,-33.95,,,0,0,8,國票,1767420.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,2402,毅嘉,,101,10,10721000.0,8000.0,10729000.0,6810580.0,11380.0,6821960.0,598.47,-40.32,-29.09,-13.79,96.0,-21.78,-2.49,-50.0,14.29,0,0,13,元大,2924690.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2485,兆赫,,40,2,5744000.0,25000.0,5769000.0,6641760.0,23850.0,6665610.0,278.48,-4.33,-16.69,-68.25,-70.15,15.41,-8.54,-68.75,-71.0,0,0,8,國票,1588500.0,23850.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,3443,創意,,106,16,1615000.0,396000.0,2011000.0,6405280.0,68570.0,6473850.0,93.41,14.16,48.66,1768.39,594.87,15.94,91.53,277.14,439.51,0,0,12,統一,4136080.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,2359,所羅門,,46,0,6259000.0,0.0,6259000.0,6406550.0,0.0,6406550.0,,-59.3,-7.78,,,-61.27,-14.62,,,0,0,10,元大,1916250.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2495,普安,,22,0,3042000.0,0.0,3042000.0,6214490.0,0.0,6214490.0,,3.21,37.63,,,19.29,20.38,,,0,0,4,元大,3287740.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2498,宏達電,,93,10,7796000.0,20000.0,7816000.0,6071670.0,21400.0,6093070.0,283.72,3.09,11.11,-52.7,-68.15,-32.14,-0.21,-51.22,-79.25,0,0,10,元大,3692440.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,6278,台表科,,23,0,1870000.0,0.0,1870000.0,6041380.0,0.0,6041380.0,,39.32,42.14,,,53.66,56.64,,,0,0,7,國票,2837770.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2338,光罩,,15,1,3923000.0,471000.0,4394000.0,5746950.0,289760.0,6036710.0,19.83,45.16,1.33,97.12,227.41,38.87,-3.55,121.13,269.12,0,0,5,國票,3967680.0,289760.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,7750,新代,,24,0,1887000.0,0.0,1887000.0,5800150.0,0.0,5800150.0,,4.8,30.38,,,18.98,-3.82,,,0,0,8,國票,2790090.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6719,力智,,19,1,3395000.0,16000.0,3411000.0,5756670.0,33520.0,5790190.0,171.74,-63.25,-27.78,,,-57.89,-21.51,,,0,0,8,富邦,1241950.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,6830,汎銓,,32,2,336000.0,110000.0,446000.0,5681300.0,22960.0,5704260.0,247.44,-73.03,-12.31,-4.69,35.39,-56.59,-57.57,-5.17,24.43,0,0,5,元大,3844900.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,4977,眾達-KY,,106,9,4350000.0,31000.0,4381000.0,5559290.0,48780.0,5608070.0,113.97,-52.71,-53.13,780.51,471.33,-42.87,-52.17,520.0,297.44,0,0,10,元富,1605140.0,180.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2606,裕民,,48,1,4275000.0,0.0,4275000.0,5466350.0,0.0,5466350.0,,-46.71,26.98,,,-39.17,29.99,,,0,0,11,元大,1333810.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2428,興勤,,18,0,2094000.0,0.0,2094000.0,5309850.0,0.0,5309850.0,,-45.31,1.29,,,-60.62,-36.26,,,0,0,9,富邦,1075260.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,true_breakout,,,
20260528,5234,達興材料,,71,2,7718000.0,0.0,7718000.0,5116540.0,0.0,5116540.0,,-7.76,-44.42,,,-6.2,-1.77,,,0,0,11,元大,2079640.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3706,神達,,117,5,8782000.0,80000.0,8862000.0,4972050.0,27600.0,4999650.0,180.15,-19.15,-10.93,6.15,430.77,-6.39,4.38,0.0,400.0,0,0,12,元大,3053540.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,3048,益登,,31,1,2257000.0,0.0,2257000.0,4946630.0,0.0,4946630.0,,-30.53,5.48,,,-13.03,79.75,,,0,0,9,台新,2115800.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2388,威盛,,70,5,4137000.0,42000.0,4179000.0,4833700.0,42700.0,4876400.0,113.2,-33.15,-41.14,-68.13,-58.66,-24.81,-23.09,-75.44,-69.21,0,0,12,元大,1329240.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,5243,乙盛-KY,,46,1,2812000.0,12000.0,2824000.0,4823820.0,4940.0,4828760.0,976.48,-2.95,9.75,54.37,-36.09,-11.38,-17.85,20.0,-50.82,0,0,8,元大,2018640.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2882,國泰金,,29,3,5363000.0,26000.0,5389000.0,4795420.0,13820.0,4809240.0,346.99,-59.16,-1.01,47.02,616.06,-38.67,50.74,52.94,622.22,0,0,5,國泰,1836430.0,13200.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,range_rebound,revenue_pullback",,,
20260528,1590,亞德客-KY,,45,0,5886000.0,0.0,5886000.0,4787850.0,0.0,4787850.0,,-37.88,-12.38,,,-28.78,3.27,,,0,0,10,群益,1210620.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,2401,凌陽,,14,0,2827000.0,0.0,2827000.0,4606750.0,0.0,4606750.0,,-13.1,43.82,,,22.33,73.63,,,0,0,7,國票,1724590.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6215,和椿,,34,0,5266000.0,0.0,5266000.0,4561250.0,0.0,4561250.0,,-6.34,-5.13,,,2.67,4.46,,,0,0,9,國票,1933350.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_breakout_low_response,revenue_pullback",mainstream_growth,,
20260528,3708,上緯投控,,27,2,7578000.0,400000.0,7978000.0,4118430.0,12000.0,4130430.0,343.2,-37.46,36.52,,200.0,-21.67,67.7,,400.0,0,0,9,元大,1086360.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2371,大同,,69,4,11022000.0,0.0,11022000.0,4118730.0,0.0,4118730.0,,-18.41,-5.89,,-100.0,5.8,26.36,,-100.0,0,0,10,元大,3033230.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3013,晟銘電,,71,0,5409000.0,0.0,5409000.0,4106260.0,0.0,4106260.0,,-67.46,-68.64,,,-71.94,-61.94,,,0,0,11,元大,1319320.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2360,致茂,,70,5,813000.0,40000.0,853000.0,4028980.0,1300.0,4030280.0,3099.22,-43.45,-0.13,,-12.16,-50.43,-22.35,,8.11,0,0,11,元大,1664950.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"range_rebound,revenue_pullback",,,
20260528,2439,美律,,16,0,3370000.0,0.0,3370000.0,3873700.0,0.0,3873700.0,,-16.3,36.01,,,-15.22,28.21,,,0,0,9,國票,1074750.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260528,3062,建漢,,24,0,3725000.0,0.0,3725000.0,3762710.0,0.0,3762710.0,,47.39,2.69,,,37.71,7.5,,,0,0,7,國票,1687500.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,6937,天虹,,47,1,2314000.0,25000.0,2339000.0,3541250.0,25550.0,3566800.0,138.6,-3.32,-43.01,-71.76,-26.87,-23.43,-53.24,-74.49,-34.9,0,0,11,國泰,933180.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6414,樺漢,,26,0,1753000.0,0.0,1753000.0,3496150.0,0.0,3496150.0,,-15.82,14.74,,,-22.54,-16.0,,,0,0,9,國票,842910.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,4526,東台,,7,0,4322000.0,0.0,4322000.0,3453570.0,0.0,3453570.0,,-30.2,26.24,,,-21.02,52.93,,,0,0,4,國票,1568990.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,1773,勝一,,10,0,2456000.0,0.0,2456000.0,3368770.0,0.0,3368770.0,,-44.16,8.74,,,-34.14,11.33,,,0,0,5,群益,1195920.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,4916,事欣科,,36,1,929000.0,0.0,929000.0,3273420.0,0.0,3273420.0,,47.25,-34.83,,-100.0,53.3,-40.0,,-100.0,0,0,5,國票,1053670.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2458,義隆,,28,0,3322000.0,0.0,3322000.0,3242860.0,0.0,3242860.0,,-24.52,-16.5,,,-8.59,7.03,,,0,0,6,元大,934260.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6449,鈺邦,,41,0,824000.0,0.0,824000.0,3193100.0,0.0,3193100.0,,-47.63,3.47,,,-47.58,-50.99,,,0,0,10,國票,1701870.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,8081,致新,,10,0,2019000.0,0.0,2019000.0,2759740.0,0.0,2759740.0,,-55.79,-26.4,,,-46.23,-19.69,,,0,0,7,凱基,837880.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,3138,耀登,,4,0,3292000.0,0.0,3292000.0,2698050.0,0.0,2698050.0,,-3.23,12.56,,,12.2,59.26,,,0,0,3,元大,2405210.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2885,元大金,,16,0,1627000.0,0.0,1627000.0,2659730.0,0.0,2659730.0,,-16.52,45.74,,,-0.67,45.09,,,0,0,1,元大,2659730.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,0064,期元大S&P石油(原名：元大S&P石油),,98,35,2642000.0,450000.0,3092000.0,2209020.0,434370.0,2643390.0,5.09,-53.26,-37.89,-45.62,-27.34,-48.19,-34.33,-57.26,-34.74,0,0,11,元大,818620.0,173570.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6269,台郡,,26,0,2478000.0,0.0,2478000.0,2499020.0,0.0,2499020.0,,-7.53,2.06,,,-48.75,-27.25,,,0,0,8,國泰,1218150.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2002,中鋼,,48,0,5684000.0,0.0,5684000.0,2480620.0,0.0,2480620.0,,-32.25,-57.1,,,-39.76,-57.6,,,0,0,11,富邦,1239330.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,6451,訊芯-KY,,84,3,496000.0,448000.0,944000.0,2092300.0,128100.0,2220400.0,16.33,-55.15,-53.42,-25.92,13.94,-57.31,-41.61,-33.92,13.3,0,0,9,統一,1107110.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2478,大毅,,17,0,641000.0,0.0,641000.0,2186610.0,0.0,2186610.0,,12.23,-56.5,,,-3.17,-42.39,,,0,0,6,國票,1282650.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3209,全科,,4,0,1091000.0,0.0,1091000.0,2018050.0,0.0,2018050.0,,-3.38,9.43,,,23.98,13.1,,,0,0,3,國票,1043830.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6472,保瑞,,73,1,4792000.0,2000.0,4794000.0,1941860.0,4620.0,1946480.0,420.32,-34.8,-24.43,-83.57,-17.85,-18.96,9.02,-83.33,-16.67,0,0,11,元大,701160.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6505,台塑化,,44,1,2920000.0,0.0,2920000.0,1916810.0,0.0,1916810.0,,-28.0,32.09,,,-17.19,27.09,,,0,0,9,元大,997730.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,6412,群電,,20,0,1327000.0,0.0,1327000.0,1914480.0,0.0,1914480.0,,-55.61,-66.65,,,-51.53,-69.14,,,0,0,8,群益,798750.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,7749,意騰-KY,,19,0,3471000.0,0.0,3471000.0,1804010.0,0.0,1804010.0,,9.17,-39.71,,,4.23,-17.64,,,0,0,8,國票,532770.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,0065,國泰中國A50正2,,63,6,2650000.0,58000.0,2708000.0,1668420.0,83430.0,1751850.0,20.0,-26.04,6.84,-68.74,-35.29,-12.89,27.54,-71.43,-37.37,0,0,8,國票,609250.0,51590.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,4585,達明,,25,0,2419000.0,0.0,2419000.0,1720490.0,0.0,1720490.0,,4.4,0.09,,,36.82,27.34,,,0,0,9,凱基,466770.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2645,長榮航太,,50,1,3239000.0,0.0,3239000.0,1715730.0,0.0,1715730.0,,-28.32,46.81,,,-30.46,29.46,,,0,0,11,元大,532830.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,range_rebound",,,
20260528,2455,全新,,60,0,308000.0,0.0,308000.0,1596480.0,0.0,1596480.0,,-38.0,-78.18,,,-42.86,-77.91,,,0,0,11,統一,927980.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,6442,光聖,,4,0,251000.0,0.0,251000.0,1582000.0,0.0,1582000.0,,-49.34,-18.91,,,-44.96,-12.79,,,0,0,1,統一,1582000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,4722,國精化,,54,2,659000.0,57000.0,716000.0,1491500.0,38250.0,1529750.0,38.99,-44.58,-67.33,-62.28,-62.57,-37.12,-76.21,-71.5,-70.5,0,0,10,凱基,588870.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3005,神基,,29,0,2347000.0,0.0,2347000.0,1497680.0,0.0,1497680.0,,-30.61,-25.0,,,-34.31,-27.68,,,0,0,9,群益,466510.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2467,志聖,,57,2,338000.0,0.0,338000.0,1409790.0,0.0,1409790.0,,-44.26,-38.04,,,-18.75,-24.38,,,0,0,9,統一,348510.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,6919,康霈*,,19,0,1575000.0,0.0,1575000.0,1348320.0,0.0,1348320.0,,-24.36,-47.43,,,-29.78,-48.2,,,0,0,6,永豐,679040.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,1795,美時,,128,4,3855000.0,0.0,3855000.0,1332910.0,0.0,1332910.0,,-4.15,-46.69,,-100.0,14.53,-4.39,,-100.0,0,0,12,統一,458070.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2887,台新新光金,,30,1,2426000.0,0.0,2426000.0,1313470.0,0.0,1313470.0,,-35.46,39.85,,,-17.9,107.67,,,0,0,6,富邦,1017570.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,4770,上品,,26,0,1320000.0,0.0,1320000.0,1295250.0,0.0,1295250.0,,-77.7,-56.84,,,-79.79,-60.91,,,0,0,9,群益,670170.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,8374,羅昇,,15,0,1605000.0,0.0,1605000.0,1237460.0,0.0,1237460.0,,-60.2,-56.38,,,-57.61,-44.91,,,0,0,7,國票,533740.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,6831,邁科,,19,0,427000.0,0.0,427000.0,1189030.0,0.0,1189030.0,,-27.66,27.71,,,-13.39,13.56,,,0,0,8,國票,680690.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2354,鴻準,,41,3,1200000.0,3000.0,1203000.0,1164730.0,5730.0,1170460.0,203.27,37.3,-51.28,,,44.58,-50.22,,,0,0,9,元大,650630.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,6176,瑞儀,,21,1,1421000.0,20000.0,1441000.0,1130640.0,33400.0,1164040.0,33.85,-44.32,-49.8,,,-47.08,-56.9,,,0,0,7,元大,365560.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3023,信邦,,15,0,925000.0,0.0,925000.0,1114230.0,0.0,1114230.0,,-24.26,1.27,,,-9.05,-6.38,,,0,0,5,統一,480190.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,1101,台泥,,42,2,1731000.0,0.0,1731000.0,1111610.0,0.0,1111610.0,,-35.72,-13.01,,,-60.12,-26.66,,,0,0,9,兆豐,572320.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2323,中環,,10,0,2145000.0,0.0,2145000.0,1084810.0,0.0,1084810.0,,7.12,32.42,,,3.72,27.12,,,0,0,5,元大,520110.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
