date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_score,warrant_flow_warning,note,candidate_category,sector,sub_theme,tdcc_status
20260527,2329,華泰,,142,4,15325000.0,76000.0,15401000.0,14299890.0,51900.0,14351790.0,275.53,-4.68,55.59,179.03,321.61,-10.18,30.75,406.67,512.9,0,0,12,元大,3956210.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,2316,楠梓電,,89,5,6946000.0,0.0,6946000.0,12290920.0,0.0,12290920.0,,-7.58,78.55,,,-15.18,47.07,,,0,0,11,統一,3277900.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,3413,京鼎,,47,0,11608000.0,0.0,11608000.0,10891990.0,0.0,10891990.0,,-15.22,56.08,,,28.07,98.92,,,0,0,11,國票,3602650.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,1504,東元,,89,4,13713000.0,0.0,13713000.0,9891330.0,0.0,9891330.0,,9.14,79.1,,,9.99,74.47,,,0,0,12,元大,3637750.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,1582,信錦,,35,1,12684000.0,3000.0,12687000.0,9736190.0,5640.0,9741830.0,1726.27,51.31,42.88,-4.57,377.16,67.22,73.09,0.0,400.0,0,0,8,元大,3743030.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,7769,鴻勁,,24,0,1880000.0,0.0,1880000.0,9194350.0,0.0,9194350.0,,44.92,59.26,,,30.19,16.12,,,0,0,7,國票,3736200.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,1597,直得,,17,0,4474000.0,0.0,4474000.0,8564920.0,0.0,8564920.0,,-36.11,96.26,,,-39.12,61.34,,,0,0,6,國票,6223870.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,"pattern,revenue_pullback",,,
20260527,2360,致茂,,70,5,1640000.0,0.0,1640000.0,7124760.0,0.0,7124760.0,,21.45,64.86,-100.0,-100.0,19.8,45.0,-100.0,-100.0,0,0,11,永豐,3213900.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,3016,嘉晶,,48,3,2512000.0,41000.0,2553000.0,6532360.0,22970.0,6555330.0,284.39,-51.84,61.66,-54.04,108.97,-54.21,-0.66,-59.8,89.81,0,0,10,中信,2056990.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,8081,致新,,10,0,3755000.0,0.0,3755000.0,6242910.0,0.0,6242910.0,,6.37,84.71,,,-8.77,51.24,,,0,0,7,凱基,3328500.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,1773,勝一,,10,0,3729000.0,0.0,3729000.0,6032880.0,0.0,6032880.0,,95.88,80.69,,,55.44,43.49,,,0,0,5,國票,2092520.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,true_breakout,,,
20260527,2340,台亞,,21,0,3462000.0,0.0,3462000.0,5920500.0,0.0,5920500.0,,-0.02,86.45,,,9.31,42.27,,,0,0,8,國票,2420380.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,range_rebound,,,
20260527,0064,期元大S&P石油(原名：元大S&P石油),,98,36,5099000.0,1053000.0,6152000.0,4726510.0,798820.0,5525330.0,5.92,-3.28,61.51,-4.07,28.94,61.57,56.33,47.89,49.19,0,0,11,元大,1538820.0,202140.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,4526,東台,,6,0,5472000.0,0.0,5472000.0,4947850.0,0.0,4947850.0,,-3.39,94.97,,,26.02,112.64,,,0,0,4,國票,3147050.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,2637,慧洋-KY,,40,0,4227000.0,0.0,4227000.0,4390870.0,0.0,4390870.0,,1.28,68.87,,,-5.84,67.96,,,0,0,10,凱基,1661970.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,"pullback_rebound,range_rebound,revenue_pullback",,,
20260527,6862,三集瑞-KY,,20,1,5437000.0,100000.0,5537000.0,4039220.0,64000.0,4103220.0,63.11,63.35,62.3,-36.06,73.44,47.46,56.36,-23.08,92.31,0,0,7,國票,2160460.0,64000.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,3605,宏致,,27,0,4345000.0,0.0,4345000.0,3985470.0,0.0,3985470.0,,-21.67,77.87,,,-17.6,86.69,,,0,0,9,永豐,2112320.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,0070,期元大S&P黃金正2(原名：元大S&P黃金正2),,207,27,3278000.0,18000.0,3296000.0,3107070.0,4890.0,3111960.0,635.39,88.15,39.11,-83.94,-92.56,32.93,48.5,-55.0,-71.34,0,0,11,元大,974980.0,2830.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,6505,台塑化,,44,1,3526000.0,0.0,3526000.0,2662210.0,0.0,2662210.0,,31.02,147.74,,,11.13,77.6,,,0,0,9,元大,1618130.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,0065,國泰中國A50正2,,63,6,3042000.0,203000.0,3245000.0,2255860.0,266880.0,2522740.0,8.45,-33.71,57.92,40.01,142.31,-30.94,62.41,50.37,164.32,0,0,8,國票,1084440.0,25750.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,2645,長榮航太,,50,1,4658000.0,0.0,4658000.0,2393570.0,0.0,2393570.0,,239.6,129.73,,,177.92,90.32,,,0,0,11,元大,1441050.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,"pattern,range_rebound",,,
20260527,1477,聚陽,,15,0,3961000.0,0.0,3961000.0,2303430.0,0.0,2303430.0,,66.47,101.37,,,32.79,81.91,,,0,0,8,富邦,941670.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,6753,龍德造船,,69,3,3606000.0,0.0,3606000.0,2263020.0,0.0,2263020.0,,588.48,256.9,,-100.0,637.42,231.56,,-100.0,0,0,11,群益,659520.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,0052,富邦科技,,17,5,602000.0,0.0,602000.0,2221750.0,0.0,2221750.0,,-41.96,81.5,-100.0,-100.0,-46.96,29.35,-100.0,-100.0,0,0,5,凱基,706430.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,2887,台新新光金,,30,1,2955000.0,0.0,2955000.0,2035150.0,0.0,2035150.0,,44.43,247.57,,,76.1,372.04,,,0,0,6,台新,1096420.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,0092,復華台灣科技優息,,3,0,997000.0,0.0,997000.0,2029450.0,0.0,2029450.0,,129.62,340.42,,,105.14,377.95,,,0,0,1,凱基,2029450.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,2618,長榮航,,32,0,3010000.0,0.0,3010000.0,1972130.0,0.0,1972130.0,,54.07,47.2,,,59.94,81.79,,,0,0,9,元大,1086500.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,6491,晶碩,,3,0,1381000.0,0.0,1381000.0,1954050.0,0.0,1954050.0,,-6.75,228.01,,,-11.53,164.46,,,0,0,2,凱基,1595560.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,3167,大量,,47,1,473000.0,0.0,473000.0,1918630.0,0.0,1918630.0,,131.27,-71.73,-100.0,-100.0,137.69,1.98,-100.0,-100.0,0,0,10,統一,1905730.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,8103,瀚荃,,17,0,2301000.0,0.0,2301000.0,1779710.0,0.0,1779710.0,,167.36,101.86,,,315.34,145.99,,,0,0,5,元大,916790.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,"pattern,revenue_pullback",,,
20260527,6962,奕力-KY,,10,0,1437000.0,0.0,1437000.0,1769790.0,0.0,1769790.0,,32.94,105.17,,,27.28,87.65,,,0,0,6,永豐,1046610.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,2385,群光,,12,0,1700000.0,0.0,1700000.0,1673870.0,0.0,1673870.0,,237.56,623.54,,,235.31,586.04,,,0,0,7,永豐,974670.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,"pattern,range_rebound",,,
20260527,6831,邁科,,19,0,493000.0,0.0,493000.0,1643780.0,0.0,1643780.0,,18.64,67.56,,,19.08,22.51,,,0,0,8,國票,546730.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,0027,電子類,,16,14,254000.0,327000.0,581000.0,1349220.0,160190.0,1509410.0,8.42,-3.35,80.71,44.15,73.3,33.68,51.01,-9.17,44.56,0,0,4,國票,1045670.0,160190.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,3023,信邦,,15,0,1017000.0,0.0,1017000.0,1471030.0,0.0,1471030.0,,63.0,2.66,,,60.92,-16.63,,,0,0,5,元大,482210.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,4755,三福化,,3,0,810000.0,0.0,810000.0,1332180.0,0.0,1332180.0,,4.49,77.98,,,-5.7,50.11,,,0,0,3,凱基,875810.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,range_rebound,,,
20260527,3010,華立,,19,0,1304000.0,0.0,1304000.0,1218710.0,0.0,1218710.0,,155.89,75.62,,,167.76,77.13,,,0,0,5,群益,1114160.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,5292,華懋,,7,0,1624000.0,0.0,1624000.0,1140970.0,0.0,1140970.0,,49.23,114.11,,,52.06,130.68,,,0,0,5,富邦,716460.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,4764,雙鍵,,28,0,449000.0,0.0,449000.0,1137930.0,0.0,1137930.0,,53.43,63.51,,,56.99,-39.84,,,0,0,8,統一,677880.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,"pattern,revenue_pullback",,,
20260527,2886,兆豐金,,2,0,632000.0,0.0,632000.0,1083440.0,0.0,1083440.0,,1375.27,2231.18,,,777.78,1222.18,,,0,0,2,群益,992850.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,revenue_pullback,,,
20260527,2610,華航,,25,0,1443000.0,0.0,1443000.0,1051030.0,0.0,1051030.0,,-33.23,71.65,,,10.74,51.61,,,0,0,8,國票,396420.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,,,,
20260527,3014,聯陽,,5,0,1121000.0,0.0,1121000.0,1046370.0,0.0,1046370.0,,50.09,39.74,,,53.98,87.4,,,0,0,3,國票,990520.0,0.0,0.0,0.0,0.0,call_inflow,1,,認購權證資金升溫,pattern,,,
20260527,2330,台積電,,936,209,134660000.0,6738000.0,141398000.0,212305080.0,4904980.0,217210060.0,43.28,41.15,92.22,189.79,169.58,36.86,77.8,125.5,95.68,0,0,12,元大,70552250.0,1642630.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購與認售成交金額同步放大，方向不明,,,,
20260527,3481,群創,,150,18,45635000.0,8846000.0,54481000.0,204881100.0,3856460.0,208737560.0,53.13,-19.37,154.2,44.68,313.16,-14.33,139.6,9.09,177.48,0,0,12,元大,64122940.0,26880.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清,認購與認售成交金額同步放大，方向不明,range_rebound,,,
20260527,2408,南亞科,,173,15,66406000.0,3037000.0,69443000.0,146125650.0,2512890.0,148638540.0,58.15,43.16,72.53,26.12,131.05,26.31,68.93,19.9,129.55,0,0,12,元大,26174720.0,0.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購與認售成交金額同步放大，方向不明,"pattern,revenue_pullback",,,
20260527,2317,鴻海,,535,48,75333000.0,1535000.0,76868000.0,114689780.0,1501090.0,116190870.0,76.4,24.62,69.11,345.8,246.19,20.66,44.45,6.01,53.5,0,0,12,元大,19840240.0,38690.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購與認售成交金額同步放大，方向不明,pattern,,,
20260527,0001,臺股指數,,439,443,15660000.0,48117000.0,63777000.0,87694000.0,27697400.0,115391400.0,3.17,43.84,113.63,105.61,139.12,-17.18,-2.69,111.75,172.29,0,0,11,凱基,36276800.0,6765950.0,0.0,0.0,0.0,mixed_flow,0,,認購與認售成交金額同步放大，方向不明,,,,
20260527,2344,華邦電,,159,20,49010000.0,6336000.0,55346000.0,107261460.0,2675870.0,109937330.0,40.08,9.52,113.81,128.59,300.52,-12.83,39.21,184.76,393.77,0,0,12,統一,21675630.0,108060.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清,認購與認售成交金額同步放大，方向不明,"pattern,true_breakout",,,
20260527,3661,世芯-KY,,461,24,51313000.0,3372000.0,54685000.0,104154590.0,1811600.0,105966190.0,57.49,26.9,104.54,64.26,266.49,43.87,124.39,31.82,203.56,0,0,13,群益,17594260.0,1026200.0,0.0,0.0,0.0,mixed_flow,0,認購權證成交金額很大且認購/認售比偏高，需檢查標的是否高位追價或獲利結清；認購權證成交量與成交金額同步偏大，短線資金關注度高,認購與認售成交金額同步放大，方向不明,pattern,,,
20260527,0050,元大台灣50,,234,197,22275000.0,17955000.0,40230000.0,69690670.0,10575430.0,80266100.0,6.59,42.91,98.73,113.93,201.0,39.17,70.19,150.59,283.28,0,0,13,台新,28662490.0,6558550.0,0.0,0.0,0.0,mixed_flow,0,,認購與認售成交金額同步放大，方向不明,pattern,,,
20260527,2327,國巨*,,301,43,15069000.0,3882000.0,18951000.0,70982990.0,1310020.0,72293010.0,54.18,10.0,19.66,1.08,0.04,8.46,-10.94,31.19,9.12,0,0,11,凱基,25915670.0,400020.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260527,2308,台達電,,299,60,24736000.0,4737000.0,29473000.0,66362720.0,1303790.0,67666510.0,50.9,11.1,114.62,122.82,221.16,3.54,68.44,177.34,319.2,0,0,12,元大,25026220.0,1350.0,0.0,0.0,0.0,mixed_flow,0,,認購與認售成交金額同步放大，方向不明,pattern,,,
20260527,2404,漢唐,,237,12,49760000.0,855000.0,50615000.0,65019950.0,649940.0,65669890.0,100.04,-52.26,-2.82,67.2,233.59,-42.39,-9.03,32.76,237.41,0,0,12,元大,22806480.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,2313,華通,,323,46,38721000.0,1118000.0,39839000.0,61193500.0,824800.0,62018300.0,74.19,-40.91,-23.49,-41.84,-7.21,-35.89,-16.17,-38.44,-1.22,0,0,12,統一,12904350.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,6669,緯穎,,422,40,34267000.0,1605000.0,35872000.0,52304810.0,877790.0,53182600.0,59.59,-44.14,-23.56,-17.33,72.72,-29.66,7.02,-11.03,32.71,0,0,13,國票,10141260.0,464780.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260527,6282,康舒,,136,7,36785000.0,721000.0,37506000.0,45599340.0,180170.0,45779510.0,253.09,-6.37,34.02,80.57,155.57,-7.76,29.19,224.77,175.61,0,0,12,國票,9406420.0,14050.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,3715,定穎投控,,243,16,36912000.0,490000.0,37402000.0,45289910.0,264900.0,45554810.0,170.97,-0.76,44.36,-73.31,-47.59,-14.93,23.48,-81.65,-57.51,0,0,12,凱基,8418730.0,145000.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260527,6139,亞翔,,226,5,20148000.0,10000.0,20158000.0,38373360.0,1700.0,38375060.0,22572.56,-12.22,28.3,431.25,36.22,-15.11,24.87,400.0,-41.86,0,0,12,元大,13246560.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260527,5269,祥碩,,159,0,27780000.0,0.0,27780000.0,27737640.0,0.0,27737640.0,,-37.39,-3.43,,,-24.54,10.8,,,0,0,12,元大,7406050.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,3037,欣興,,232,40,3876000.0,1940000.0,5816000.0,24140230.0,210390.0,24350620.0,114.74,-39.12,37.5,-29.84,-0.6,-27.33,28.59,-31.33,25.03,0,0,11,統一,14473720.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260527,8210,勤誠,,204,6,17952000.0,21000.0,17973000.0,23339300.0,14650.0,23353950.0,1593.13,-14.74,9.64,2262.9,9538.16,-22.71,-7.39,2000.0,3400.0,0,0,12,元大,14548900.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,6781,AES-KY,,189,5,26417000.0,0.0,26417000.0,22968380.0,0.0,22968380.0,,-22.87,3.49,,-100.0,-28.24,-4.92,,-100.0,0,0,12,元大,6379790.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,3035,智原,,128,2,17127000.0,0.0,17127000.0,22726400.0,0.0,22726400.0,,-16.14,-4.83,,,-10.36,1.41,,,0,0,12,元大,8349500.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,4919,新唐,,88,0,6238000.0,0.0,6238000.0,20908360.0,0.0,20908360.0,,-9.33,40.9,,,-24.92,-10.23,,,0,0,11,兆豐,4645220.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260527,3305,昇貿,,85,5,15789000.0,14000.0,15803000.0,20404410.0,25980.0,20430390.0,785.39,-15.24,19.88,-38.32,60.05,-9.34,5.52,-39.13,75.0,0,0,10,元大,6974070.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260527,2492,華新科,,123,3,4653000.0,0.0,4653000.0,19569850.0,0.0,19569850.0,,-38.75,31.58,,,-47.57,-10.8,,,0,0,12,國票,9062310.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,true_breakout,,,
20260527,2441,超豐,,67,0,10002000.0,0.0,10002000.0,18840830.0,0.0,18840830.0,,-32.97,49.47,,,-30.05,21.42,,,0,0,10,永豐,5085000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,2377,微星,,59,2,16825000.0,48000.0,16873000.0,18439510.0,38850.0,18478360.0,474.63,17.51,11.16,26.75,127.59,32.7,29.82,37.14,92.0,0,0,9,元大,6609440.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,2027,大成鋼,,66,0,17210000.0,0.0,17210000.0,18154790.0,0.0,18154790.0,,-7.58,35.15,,,-2.76,53.56,,,0,0,10,元大,5140950.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,6197,佳必琪,,90,0,7723000.0,0.0,7723000.0,17991810.0,0.0,17991810.0,,-40.53,-19.93,,,-37.06,-22.63,,,0,0,12,元大,4373670.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260527,2363,矽統,,57,2,9867000.0,494000.0,10361000.0,16828820.0,365060.0,17193880.0,46.1,-15.99,-1.39,809.47,1645.86,-19.12,-12.33,558.67,1147.47,0,0,10,凱基,3588700.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260527,3583,辛耘,,102,2,9413000.0,100000.0,9513000.0,16982770.0,90250.0,17073020.0,188.17,-18.33,0.42,134.42,214.24,-18.91,-0.01,122.22,204.88,0,0,11,元大,5665200.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,1560,中砂,,153,14,7828000.0,686000.0,8514000.0,16366900.0,108520.0,16475420.0,150.82,-31.38,0.97,549.82,21.6,-35.81,-7.69,2186.67,200.09,0,0,12,統一,2775150.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260527,2376,技嘉,,102,2,10885000.0,0.0,10885000.0,16470620.0,0.0,16470620.0,,-38.69,-22.41,,,-33.83,-27.32,,,0,0,12,元大,5683180.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260527,3231,緯創,,206,20,19529000.0,534000.0,20063000.0,16168250.0,275950.0,16444200.0,58.59,-34.17,-37.74,81.32,205.56,-32.47,-32.3,-21.7,41.49,0,0,11,元大,5793050.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_breakout_low_response,revenue_pullback",mainstream_growth,,
20260527,2472,立隆電,,91,0,3938000.0,0.0,3938000.0,16294640.0,0.0,16294640.0,,-15.22,-17.13,,,-53.38,-52.81,,,0,0,11,台新,6697600.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,true_breakout,,,
20260527,3563,牧德,,130,7,10545000.0,27000.0,10572000.0,16262730.0,19200.0,16281930.0,847.02,-55.98,-26.26,-84.3,-69.79,-50.85,-28.77,-78.05,-66.75,0,0,12,凱基,4839620.0,7200.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260527,6257,矽格,,117,7,10314000.0,0.0,10314000.0,16265650.0,0.0,16265650.0,,-33.26,2.72,-100.0,-100.0,-33.42,-8.98,-100.0,-100.0,0,0,12,元大,4681570.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260527,2312,金寶,,84,1,12356000.0,514000.0,12870000.0,15709090.0,406560.0,16115650.0,38.64,-50.14,26.14,46.52,283.42,-15.36,66.36,23.26,284.16,0,0,12,元大,3646570.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,2375,凱美,,30,1,8448000.0,0.0,8448000.0,15738550.0,0.0,15738550.0,,27.23,29.05,,-100.0,32.37,52.45,,-100.0,0,0,6,元大,6028870.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,true_breakout,,,
20260527,3645,達邁,,28,1,10371000.0,0.0,10371000.0,15513330.0,0.0,15513330.0,,-13.28,8.32,,,12.47,40.41,,,0,0,5,國票,6833050.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,8261,富鼎,,49,0,4436000.0,0.0,4436000.0,15227750.0,0.0,15227750.0,,-34.79,44.6,,,-39.34,-8.1,,,0,0,10,國票,3079630.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,true_breakout,,,
20260527,2421,建準,,94,4,18508000.0,0.0,18508000.0,15107070.0,0.0,15107070.0,,-40.95,5.12,-100.0,-100.0,-31.89,9.05,-100.0,-100.0,0,0,11,元大,3421500.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,2451,創見,,131,6,8499000.0,663000.0,9162000.0,13212860.0,555960.0,13768820.0,23.77,12.05,33.15,18.87,137.24,-15.41,5.79,31.29,81.74,0,0,12,凱基,2342190.0,553880.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260527,2493,揚博,,55,1,12360000.0,50000.0,12410000.0,13373280.0,11400.0,13384680.0,1173.09,-34.69,44.41,,35.71,-27.26,31.99,,150.0,0,0,10,統一,4183270.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260527,3013,晟銘電,,71,0,19276000.0,0.0,19276000.0,12618560.0,0.0,12618560.0,,-55.23,-1.17,,,-11.73,39.3,,,0,0,11,元大,3627490.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,8028,昇陽半導體,,177,2,4977000.0,283000.0,5260000.0,12115850.0,266250.0,12382100.0,45.51,-54.2,-42.94,159.53,465.19,-46.52,-49.9,154.95,497.05,0,0,12,元大,2982830.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260527,3034,聯詠,,88,8,8817000.0,0.0,8817000.0,11982890.0,0.0,11982890.0,,44.98,17.31,,-100.0,61.07,27.98,,-100.0,0,0,11,元大,4369200.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,4977,眾達-KY,,106,9,7614000.0,5000.0,7619000.0,11754910.0,5540.0,11760450.0,2121.82,-41.79,-10.09,-78.45,-42.76,-46.83,-29.52,-66.67,-43.18,0,0,10,永豐,2722430.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260527,3033,威健,,31,0,6707000.0,0.0,6707000.0,11748910.0,0.0,11748910.0,,-29.16,36.89,,,-1.93,41.94,,,0,0,9,凱基,3215110.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260527,1605,華新,,137,5,12677000.0,3000.0,12680000.0,11595420.0,2130.0,11597550.0,5443.86,-30.05,-37.71,-21.69,2.9,-18.24,-19.44,-25.0,0.0,0,0,12,元大,3443650.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260527,2402,毅嘉,,101,10,13706000.0,16000.0,13722000.0,11411410.0,13200.0,11424610.0,864.5,-22.14,15.97,-16.61,316.93,-8.82,19.95,-15.79,321.05,0,0,13,元大,4378250.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
