date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260629,6139,亞翔,203,0,73012880.0,0.0,73012880.0,34906000.0,0.0,34906000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260629,2377,微星,87,0,23653670.0,0.0,23653670.0,21115000.0,0.0,21115000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260629,6472,保瑞,72,0,15763200.0,0.0,15763200.0,11160000.0,0.0,11160000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260629,7788,松川精密,23,0,14636890.0,0.0,14636890.0,6877000.0,0.0,6877000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260629,6409,旭隼,74,0,14217990.0,0.0,14217990.0,11751000.0,0.0,11751000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260629,6191,精成科,58,0,11546200.0,0.0,11546200.0,16969000.0,0.0,16969000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260629,5469,瀚宇博,44,0,10788480.0,0.0,10788480.0,15844000.0,0.0,15844000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260629,3706,神達,97,0,10580680.0,0.0,10580680.0,11181000.0,0.0,11181000.0,,revenue_pullback,營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260629,6753,龍德造船,56,0,8462120.0,0.0,8462120.0,17992000.0,0.0,17992000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260629,2634,漢翔,43,0,7727220.0,0.0,7727220.0,13837000.0,0.0,13837000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260629,2887,台新新光金,24,0,7398440.0,0.0,7398440.0,4328000.0,0.0,4328000.0,,revenue_pullback,營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260629,4919,新唐,80,0,7155840.0,0.0,7155840.0,2687000.0,0.0,2687000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260629,2603,長榮,117,0,6212800.0,0.0,6212800.0,10365000.0,0.0,10365000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260629,2367,燿華,98,0,4185110.0,0.0,4185110.0,6235000.0,0.0,6235000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260629,2355,敬鵬,80,0,4058310.0,0.0,4058310.0,4537000.0,0.0,4537000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260629,1710,東聯,8,0,3708850.0,0.0,3708850.0,5829000.0,0.0,5829000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260629,3013,晟銘電,73,0,3655080.0,0.0,3655080.0,7058000.0,0.0,7058000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260629,2404,漢唐,232,0,49711280.0,0.0,49711280.0,41255000.0,0.0,41255000.0,,revenue_pullback,營收成長股價回檔,,,,,call_inflow,認購偏多,
20260629,2472,立隆電,94,0,46578760.0,0.0,46578760.0,16576000.0,0.0,16576000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260629,3006,晶豪科,149,0,37732900.0,0.0,37732900.0,22478000.0,0.0,22478000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_inflow,認購偏多,
20260629,5269,祥碩,158,0,24159460.0,0.0,24159460.0,27579000.0,0.0,27579000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260629,8112,至上,147,0,16947540.0,0.0,16947540.0,12423000.0,0.0,12423000.0,,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_inflow,認購偏多,
20260629,1560,中砂,135,0,15849790.0,0.0,15849790.0,9132000.0,0.0,9132000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260629,6282,康舒,166,0,11881500.0,0.0,11881500.0,13747000.0,0.0,13747000.0,,revenue_pullback,營收成長股價回檔,,,,,call_inflow,認購偏多,
20260629,6691,洋基工程,57,0,11560760.0,0.0,11560760.0,7219000.0,0.0,7219000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260629,4722,國精化,50,0,7474720.0,0.0,7474720.0,3187000.0,0.0,3187000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260629,2049,上銀,118,0,7147230.0,0.0,7147230.0,4975000.0,0.0,4975000.0,,revenue_pullback,營收成長股價回檔,,,,,call_inflow,認購偏多,
20260629,8028,昇陽半導體,148,0,6377280.0,0.0,6377280.0,3792000.0,0.0,3792000.0,,revenue_pullback,營收成長股價回檔,,,,,call_inflow,認購偏多,
20260629,2340,台亞,23,0,5602390.0,0.0,5602390.0,5084000.0,0.0,5084000.0,,,,,,,,call_inflow,認購偏多,
20260629,3605,宏致,24,0,4424130.0,0.0,4424130.0,4637000.0,0.0,4637000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260629,0073,期元大道瓊白銀(原名：元大道瓊白銀),243,0,2888740.0,0.0,2888740.0,4780000.0,0.0,4780000.0,,,,,,,,call_inflow,認購偏多,
20260629,6438,迅得,35,0,2826050.0,0.0,2826050.0,7208000.0,0.0,7208000.0,,,,,,,,call_inflow,認購偏多,
20260629,2371,大同,59,0,2823320.0,0.0,2823320.0,3558000.0,0.0,3558000.0,,,,,,,,call_inflow,認購偏多,
20260629,8422,可寧衛*,84,0,2818750.0,0.0,2818750.0,2863000.0,0.0,2863000.0,,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,neutral,neutral,,,call_inflow,認購偏多,
20260629,2637,慧洋-KY,25,0,2810440.0,0.0,2810440.0,2680000.0,0.0,2680000.0,,revenue_pullback,營收成長股價回檔,,,,,call_inflow,認購偏多,
