date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260820,2454,聯發科,290,0,166775530.0,0.0,166775530.0,63313000.0,0.0,63313000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260820,8039,台虹,116,0,45462280.0,0.0,45462280.0,15257000.0,0.0,15257000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260820,2324,仁寶,106,0,41890850.0,0.0,41890850.0,31802000.0,0.0,31802000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260820,2609,陽明,67,0,38508580.0,0.0,38508580.0,34047000.0,0.0,34047000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260820,3034,聯詠,104,0,20717320.0,0.0,20717320.0,11933000.0,0.0,11933000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260820,6472,保瑞,90,0,17120130.0,0.0,17120130.0,15449000.0,0.0,15449000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260820,8112,至上,146,0,14081090.0,0.0,14081090.0,12244000.0,0.0,12244000.0,,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_strong_inflow,認購明確偏多,
20260820,6691,洋基工程,48,0,11604700.0,0.0,11604700.0,13778000.0,0.0,13778000.0,,revenue_pullback,營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260820,4977,眾達-KY,109,0,11122000.0,0.0,11122000.0,12868000.0,0.0,12868000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260820,0070,期元大S&P黃金正2(原名：元大S&P黃金正2),182,0,10285540.0,0.0,10285540.0,11047000.0,0.0,11047000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260820,1795,美時,125,0,10265310.0,0.0,10265310.0,14973000.0,0.0,14973000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260820,1519,華城,167,0,9997030.0,0.0,9997030.0,15178000.0,0.0,15178000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260820,3673,TPK-KY,66,0,7927570.0,0.0,7927570.0,15410000.0,0.0,15410000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260820,2428,興勤,48,0,7144570.0,0.0,7144570.0,11408000.0,0.0,11408000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260820,7822,倍利科,5,0,7128730.0,0.0,7128730.0,5186000.0,0.0,5186000.0,,,,,,,,call_strong_inflow,認購明確偏多,
