date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260902,2345,智邦,301,29,64285250.0,62470.0,64347720.0,74860000.0,89000.0,74949000.0,1029.06,revenue_breakout_low_response,營收爆發但股價尚未反應,mainstream_growth,mainstream_growth,,,call_put_bullish,權證偏多,
20260902,6451,訊芯-KY,53,2,22094290.0,114790.0,22209080.0,8193000.0,202000.0,8395000.0,192.48,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260902,2493,揚博,79,2,10075970.0,1790.0,10077760.0,12651000.0,1000.0,12652000.0,5629.03,,,,,,,call_put_bullish,權證偏多,
20260902,2353,宏碁,61,6,9055060.0,2840.0,9057900.0,7091000.0,2000.0,7093000.0,3188.4,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260902,2388,威盛,77,3,8023990.0,16400.0,8040390.0,8687000.0,30000.0,8717000.0,489.27,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260902,2605,新興,73,2,4758990.0,15050.0,4774040.0,4492000.0,10000.0,4502000.0,316.21,pattern,型態觀察,,,,,call_put_bullish,權證偏多,
20260902,6526,達發,49,1,4364890.0,1060.0,4365950.0,4901000.0,1000.0,4902000.0,4117.82,,,,,,,call_put_bullish,權證偏多,
20260902,0067,期元大S&P黃金反1(原名：元大S&P黃金反1),55,13,3919150.0,65260.0,3984410.0,6870000.0,55000.0,6925000.0,60.05,,,,,,,call_put_bullish,權證偏多,
20260902,0064,富邦日本正2,90,27,3268960.0,596210.0,3865170.0,1780000.0,1000000.0,2780000.0,5.48,,,,,,,call_put_bullish,權證偏多,
20260902,4576,大銀微系統,71,0,25122800.0,0.0,25122800.0,19888000.0,0.0,19888000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260902,6197,佳必琪,123,0,22176050.0,0.0,22176050.0,17493000.0,0.0,17493000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260902,3019,亞光,86,0,20802480.0,0.0,20802480.0,25303000.0,0.0,25303000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260902,3605,宏致,84,0,18250980.0,0.0,18250980.0,11531000.0,0.0,11531000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260902,3706,神達,83,1,16659630.0,0.0,16659630.0,15077000.0,0.0,15077000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260902,2312,金寶,77,3,16621880.0,0.0,16621880.0,12782000.0,0.0,12782000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260902,2359,所羅門,108,1,14056240.0,0.0,14056240.0,15923000.0,0.0,15923000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260902,3036,文曄,101,1,13833030.0,0.0,13833030.0,20959000.0,0.0,20959000.0,,revenue_breakout_low_response,營收爆發但股價尚未反應,mainstream_growth,mainstream_growth,,,call_strong_inflow,認購明確偏多,
20260902,7711,永擎,9,0,13021130.0,0.0,13021130.0,5554000.0,0.0,5554000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260902,4763,材料*-KY,58,1,10034160.0,0.0,10034160.0,10969000.0,0.0,10969000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260902,5284,jpp-KY,71,1,9245260.0,0.0,9245260.0,10492000.0,0.0,10492000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260902,1597,直得,27,0,8493170.0,0.0,8493170.0,10260000.0,0.0,10260000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260902,3055,蔚華科,14,0,7496370.0,0.0,7496370.0,7084000.0,0.0,7084000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260902,1101,台泥,23,0,6320930.0,0.0,6320930.0,7845000.0,0.0,7845000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
