date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260831,2421,建準,75,0,17263170.0,0.0,17263170.0,18253000.0,0.0,18253000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260831,6269,台郡,64,0,17071570.0,0.0,17071570.0,17212000.0,0.0,17212000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260831,2887,台新新光金,28,0,9730600.0,0.0,9730600.0,5275000.0,0.0,5275000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260831,3706,神達,83,1,8949110.0,0.0,8949110.0,9513000.0,0.0,9513000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260831,2395,研華,114,0,8810820.0,0.0,8810820.0,5420000.0,0.0,5420000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260831,1727,中華化,17,0,8290190.0,0.0,8290190.0,5590000.0,0.0,5590000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260831,3005,神基,48,1,7141620.0,0.0,7141620.0,9017000.0,0.0,9017000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260831,4938,和碩,36,1,5881100.0,0.0,5881100.0,4914000.0,0.0,4914000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260831,1312,國喬,31,0,5611980.0,0.0,5611980.0,6355000.0,0.0,6355000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260831,2455,全新,18,0,5575850.0,0.0,5575850.0,1206000.0,0.0,1206000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260831,5434,崇越,20,0,4729760.0,0.0,4729760.0,3331000.0,0.0,3331000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260831,3209,全科,8,0,4213220.0,0.0,4213220.0,5987000.0,0.0,5987000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260831,2883,凱基金,26,0,3873750.0,0.0,3873750.0,2288000.0,0.0,2288000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260831,0099,主動復華未來50,9,0,3685560.0,0.0,3685560.0,2026000.0,0.0,2026000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260831,2891,中信金,24,0,3569790.0,0.0,3569790.0,2961000.0,0.0,2961000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260831,2890,永豐金,18,0,3439260.0,0.0,3439260.0,2439000.0,0.0,2439000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260831,1708,東鹼,34,0,3395380.0,0.0,3395380.0,2888000.0,0.0,2888000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260831,2201,裕隆,3,0,3308930.0,0.0,3308930.0,4552000.0,0.0,4552000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260831,6669,緯穎,442,31,249922690.0,603540.0,250526230.0,94038000.0,2359000.0,96397000.0,414.09,,,,,,,call_inflow,認購偏多,
20260831,3406,玉晶光,133,5,59037790.0,1071540.0,60109330.0,33509000.0,3640000.0,37149000.0,55.1,true_breakout,嚴格突破,,,,,call_inflow,認購偏多,
20260831,3231,緯創,277,21,36693530.0,473480.0,37167010.0,30201000.0,648000.0,30849000.0,77.5,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_inflow,認購偏多,
20260831,2449,京元電子,295,12,33001770.0,659300.0,33661070.0,38639000.0,436000.0,39075000.0,50.06,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_inflow,認購偏多,
20260831,2409,友達,282,15,31553740.0,252260.0,31806000.0,25520000.0,295000.0,25815000.0,125.08,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260831,3605,宏致,80,0,27601140.0,0.0,27601140.0,14782000.0,0.0,14782000.0,,true_breakout,嚴格突破,,,,,call_inflow,認購偏多,
20260831,7788,松川精密,69,2,22509090.0,116680.0,22625770.0,13957000.0,325000.0,14282000.0,192.91,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260831,2467,志聖,80,2,16655880.0,479060.0,17134940.0,12501000.0,589000.0,13090000.0,34.77,"range_rebound,revenue_pullback",區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_inflow,認購偏多,
20260831,8210,勤誠,176,4,12784590.0,50680.0,12835270.0,19405000.0,28000.0,19433000.0,252.26,,,,,,,call_inflow,認購偏多,
20260831,6209,今國光,65,0,11886720.0,0.0,11886720.0,9396000.0,0.0,9396000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_inflow,認購偏多,
20260831,2426,鼎元,18,0,11796680.0,0.0,11796680.0,5912000.0,0.0,5912000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260831,6409,旭隼,100,5,10257330.0,0.0,10257330.0,14341000.0,0.0,14341000.0,,,,,,,,call_inflow,認購偏多,
20260831,2489,瑞軒,21,1,9307000.0,15590.0,9322590.0,9648000.0,24000.0,9672000.0,596.99,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260831,3019,亞光,87,0,9134340.0,0.0,9134340.0,13184000.0,0.0,13184000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260831,2451,創見,145,8,7867040.0,22370.0,7889410.0,7829000.0,52000.0,7881000.0,351.68,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_inflow,認購偏多,
20260831,3036,文曄,103,1,6269140.0,0.0,6269140.0,6805000.0,0.0,6805000.0,,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_inflow,認購偏多,
20260831,2027,大成鋼,67,3,6191010.0,16270.0,6207280.0,4734000.0,21000.0,4755000.0,380.52,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_inflow,認購偏多,
20260831,2360,致茂,51,2,6134140.0,40100.0,6174240.0,4735000.0,23000.0,4758000.0,152.97,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_inflow,認購偏多,
20260831,3189,景碩,77,8,6029280.0,54000.0,6083280.0,988000.0,549000.0,1537000.0,111.65,revenue_pullback,營收成長股價回檔,,,,,call_inflow,認購偏多,
20260831,7769,鴻勁,24,0,5151960.0,0.0,5151960.0,2875000.0,0.0,2875000.0,,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_inflow,認購偏多,
20260831,8105,凌巨,5,0,5096120.0,0.0,5096120.0,10409000.0,0.0,10409000.0,,,,,,,,call_inflow,認購偏多,
20260831,7711,永擎,9,0,4770110.0,0.0,4770110.0,2999000.0,0.0,2999000.0,,true_breakout,嚴格突破,,,,,call_inflow,認購偏多,
20260831,3055,蔚華科,14,0,3294550.0,0.0,3294550.0,4348000.0,0.0,4348000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260831,4763,材料*-KY,58,1,2909140.0,0.0,2909140.0,4509000.0,0.0,4509000.0,,,,,,,,call_inflow,認購偏多,
20260831,6414,樺漢,80,1,2835780.0,45800.0,2881580.0,3658000.0,40000.0,3698000.0,61.92,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_inflow,認購偏多,
20260831,3026,禾伸堂,41,0,2875460.0,0.0,2875460.0,324000.0,0.0,324000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260831,6831,邁科,19,0,2850070.0,0.0,2850070.0,2478000.0,0.0,2478000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_inflow,認購偏多,
20260831,0066,國泰臺灣加權反1,114,22,2622080.0,121940.0,2744020.0,3231000.0,166000.0,3397000.0,21.5,,,,,,,call_inflow,認購偏多,
20260831,6491,晶碩,8,1,2733620.0,0.0,2733620.0,2180000.0,0.0,2180000.0,,true_breakout,嚴格突破,,,,,call_inflow,認購偏多,
20260831,2885,元大金,14,0,2382610.0,0.0,2382610.0,2597000.0,0.0,2597000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_inflow,認購偏多,
20260831,2002,中鋼,52,0,2329990.0,0.0,2329990.0,9478000.0,0.0,9478000.0,,,,,,,,call_inflow,認購偏多,
20260831,2363,矽統,94,5,2324030.0,0.0,2324030.0,4258000.0,0.0,4258000.0,,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_inflow,認購偏多,
20260831,3135,凌航,14,0,2173300.0,0.0,2173300.0,1916000.0,0.0,1916000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_inflow,認購偏多,
20260831,6579,研揚,11,0,2056930.0,0.0,2056930.0,3872000.0,0.0,3872000.0,,,,,,,,call_inflow,認購偏多,
20260831,1773,勝一,14,0,1726630.0,0.0,1726630.0,3838000.0,0.0,3838000.0,,,,,,,,call_inflow,認購偏多,
20260831,1402,遠東新,15,0,1593040.0,0.0,1593040.0,2485000.0,0.0,2485000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260831,1319,東陽,19,0,1567670.0,0.0,1567670.0,1618000.0,0.0,1618000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260831,3645,達邁,27,0,1525680.0,0.0,1525680.0,2339000.0,0.0,2339000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260831,2103,台橡,21,0,1501510.0,0.0,1501510.0,991000.0,0.0,991000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260831,1304,台聚,42,4,1370790.0,0.0,1370790.0,1547000.0,0.0,1547000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260831,9105,泰金寶-DR,25,0,1238210.0,0.0,1238210.0,1747000.0,0.0,1747000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260831,0089,中信關鍵半導體,4,0,1139960.0,0.0,1139960.0,404000.0,0.0,404000.0,,,,,,,,call_inflow,認購偏多,
20260831,9904,寶成,12,0,1139730.0,0.0,1139730.0,1078000.0,0.0,1078000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260831,4739,康普,44,0,1106600.0,0.0,1106600.0,1228000.0,0.0,1228000.0,,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,cyclical_turnaround,cyclical_turnaround,,,call_inflow,認購偏多,
20260831,3003,健和興,7,0,1027130.0,0.0,1027130.0,1160000.0,0.0,1160000.0,,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_inflow,認購偏多,
20260831,3008,大立光,312,20,187458840.0,4047520.0,191506360.0,48402000.0,8766000.0,57168000.0,46.31,pattern,型態觀察,,,,,mixed_flow,權證多空混合,
20260831,2368,金像電,338,26,127409090.0,1570350.0,128979440.0,119601000.0,2729000.0,122330000.0,81.13,revenue_pullback,營收成長股價回檔,,,,,mixed_flow,權證多空混合,
20260831,3017,奇鋐,490,33,98440820.0,570200.0,99011020.0,64114000.0,1383000.0,65497000.0,172.64,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,2408,南亞科,465,60,83025720.0,2581870.0,85607590.0,51602000.0,5954000.0,57556000.0,32.16,"range_rebound,revenue_pullback",區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,2327,國巨*,235,35,74243010.0,3485140.0,77728150.0,69467000.0,7442000.0,76909000.0,21.3,revenue_pullback,營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,2313,華通,362,37,69354400.0,2251470.0,71605870.0,53487000.0,3857000.0,57344000.0,30.8,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,mixed_flow,權證多空混合,
20260831,1303,南亞,245,17,64032540.0,828890.0,64861430.0,37016000.0,1468000.0,38484000.0,77.25,true_breakout,嚴格突破,,,,,no_signal,無明確訊號,
20260831,4958,臻鼎-KY,339,16,63741690.0,345310.0,64087000.0,56579000.0,305000.0,56884000.0,184.59,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,2303,聯電,307,22,55897500.0,362690.0,56260190.0,69068000.0,498000.0,69566000.0,154.12,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260831,2308,台達電,238,23,54272700.0,403090.0,54675790.0,49149000.0,466000.0,49615000.0,134.64,revenue_pullback,營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,2454,聯發科,274,30,53498280.0,808610.0,54306890.0,21312000.0,1252000.0,22564000.0,66.16,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,2344,華邦電,378,42,48761640.0,1189750.0,49951390.0,41461000.0,2690000.0,44151000.0,40.98,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,2301,光寶科,273,11,48707930.0,661840.0,49369770.0,28373000.0,1492000.0,29865000.0,73.59,,,,,,,no_signal,無明確訊號,
20260831,2330,台積電,1020,165,47194330.0,1752410.0,48946740.0,40188000.0,2269000.0,42457000.0,26.93,"range_rebound,revenue_pullback",區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,3665,貿聯-KY,297,10,46970040.0,418060.0,47388100.0,45546000.0,740000.0,46286000.0,112.35,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,no_signal,無明確訊號,
20260831,3661,世芯-KY,229,15,41049180.0,680430.0,41729610.0,30438000.0,1214000.0,31652000.0,60.33,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,3481,群創,191,24,39561410.0,822940.0,40384350.0,30656000.0,2099000.0,32755000.0,48.07,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260831,0063,元大滬深300正2,687,164,29623670.0,9911190.0,39534860.0,31542000.0,12864000.0,44406000.0,2.99,,,,,,,no_signal,無明確訊號,
20260831,2357,華碩,117,6,35288880.0,1908400.0,37197280.0,24013000.0,2630000.0,26643000.0,18.49,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,mixed_flow,權證多空混合,
20260831,3711,日月光投控,305,22,33251110.0,537240.0,33788350.0,34034000.0,480000.0,34514000.0,61.89,revenue_pullback,營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,1326,台化,131,6,30354620.0,104290.0,30458910.0,20585000.0,123000.0,20708000.0,291.06,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260831,6805,富世達,190,7,25776820.0,745300.0,26522120.0,16180000.0,2186000.0,18366000.0,34.59,,,,,,,no_signal,無明確訊號,
20260831,1301,台塑,123,2,23894790.0,7500.0,23902290.0,18613000.0,150000.0,18763000.0,3185.97,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260831,6239,力成,261,13,23083590.0,136580.0,23220170.0,26788000.0,99000.0,26887000.0,169.01,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,2317,鴻海,537,34,22396250.0,649940.0,23046190.0,21657000.0,640000.0,22297000.0,34.46,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,no_signal,無明確訊號,
20260831,3533,嘉澤,198,4,22719440.0,7100.0,22726540.0,30386000.0,6000.0,30392000.0,3199.92,,,,,,,no_signal,無明確訊號,
20260831,2345,智邦,299,29,22116760.0,329720.0,22446480.0,30523000.0,397000.0,30920000.0,67.08,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,no_signal,無明確訊號,
20260831,3042,晶技,147,5,21574930.0,13810.0,21588740.0,24665000.0,16000.0,24681000.0,1562.27,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,2615,萬海,115,14,20102390.0,1441630.0,21544020.0,14946000.0,4132000.0,19078000.0,13.94,,,,,,,no_signal,無明確訊號,
20260831,6442,光聖,67,0,19298730.0,0.0,19298730.0,13938000.0,0.0,13938000.0,,"range_rebound,revenue_pullback",區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,6781,AES-KY,175,3,18813370.0,0.0,18813370.0,25293000.0,0.0,25293000.0,,,,,,,,no_signal,無明確訊號,
20260831,6531,愛普*,85,5,18406440.0,25000.0,18431440.0,10998000.0,75000.0,11073000.0,736.26,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,3653,健策,27,5,17219330.0,75840.0,17295170.0,4697000.0,287000.0,4984000.0,227.05,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,3376,新日興,109,4,16381430.0,63250.0,16444680.0,20351000.0,113000.0,20464000.0,258.99,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260831,2481,強茂,165,2,15576820.0,16200.0,15593020.0,16127000.0,12000.0,16139000.0,961.53,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,6285,啟碁,218,21,15193500.0,0.0,15193500.0,15141000.0,0.0,15141000.0,,"range_rebound,revenue_breakout_low_response,revenue_pullback",區間內轉強 / 挑戰前高觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,no_signal,無明確訊號,
20260831,6257,矽格,126,8,15063260.0,13820.0,15077080.0,16862000.0,28000.0,16890000.0,1089.96,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,6505,台塑化,89,2,14927380.0,0.0,14927380.0,14389000.0,0.0,14389000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,2351,順德,102,1,14348260.0,33330.0,14381590.0,12668000.0,26000.0,12694000.0,430.49,,,,,,,no_signal,無明確訊號,
20260831,3715,定穎投控,214,6,13677750.0,474720.0,14152470.0,20263000.0,1021000.0,21284000.0,28.81,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260831,2609,陽明,98,8,13150160.0,533010.0,13683170.0,14600000.0,483000.0,15083000.0,24.67,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260831,6213,聯茂,117,8,12011610.0,1352670.0,13364280.0,4317000.0,2543000.0,6860000.0,8.88,,,,,,,no_signal,無明確訊號,
20260831,2464,盟立,118,5,11869140.0,777240.0,12646380.0,10638000.0,756000.0,11394000.0,15.27,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,2324,仁寶,118,4,12511110.0,11360.0,12522470.0,11868000.0,8000.0,11876000.0,1101.33,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,2603,長榮,151,6,12171410.0,144550.0,12315960.0,10945000.0,238000.0,11183000.0,84.2,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,6672,騰輝電子-KY,79,1,11782570.0,0.0,11782570.0,10972000.0,0.0,10972000.0,,revenue_pullback,營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,6830,汎銓,37,5,11619730.0,26280.0,11646010.0,5714000.0,18000.0,5732000.0,442.15,,,,,,,no_signal,無明確訊號,
20260831,0070,期元大S&P黃金正2(原名：元大S&P黃金正2),181,17,10834670.0,453880.0,11288550.0,14312000.0,450000.0,14762000.0,23.87,,,,,,,no_signal,無明確訊號,
20260831,3044,健鼎,91,2,11188730.0,8040.0,11196770.0,9729000.0,11000.0,9740000.0,1391.63,"range_rebound,revenue_pullback",區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,2404,漢唐,225,10,10587120.0,303240.0,10890360.0,19705000.0,194000.0,19899000.0,34.91,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,no_signal,無明確訊號,
20260831,2354,鴻準,51,1,10846100.0,0.0,10846100.0,11565000.0,0.0,11565000.0,,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,2882,國泰金,45,4,10453010.0,55000.0,10508010.0,9586000.0,65000.0,9651000.0,190.05,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260831,2492,華新科,72,0,9933590.0,0.0,9933590.0,3304000.0,0.0,3304000.0,,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,6271,同欣電,107,1,9786580.0,0.0,9786580.0,11325000.0,0.0,11325000.0,,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,6451,訊芯-KY,53,2,9436460.0,91000.0,9527460.0,4811000.0,116000.0,4927000.0,103.7,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,1519,華城,168,13,8493250.0,761190.0,9254440.0,15803000.0,848000.0,16651000.0,11.16,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,4977,眾達-KY,116,6,9233260.0,1690.0,9234950.0,12067000.0,1000.0,12068000.0,5463.47,,,,,,,no_signal,無明確訊號,
20260831,6789,采鈺,105,1,9115210.0,0.0,9115210.0,11164000.0,0.0,11164000.0,,"range_rebound,revenue_pullback",區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,2472,立隆電,135,6,9044370.0,54670.0,9099040.0,15878000.0,40000.0,15918000.0,165.44,,,,,,,no_signal,無明確訊號,
20260831,3450,聯鈞,91,1,8687520.0,0.0,8687520.0,2770000.0,0.0,2770000.0,,true_breakout,嚴格突破,,,,,no_signal,無明確訊號,
20260831,3583,辛耘,123,3,8306530.0,13170.0,8319700.0,8712000.0,7000.0,8719000.0,630.72,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,8271,宇瞻,75,11,7967730.0,94000.0,8061730.0,7195000.0,120000.0,7315000.0,84.76,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,no_signal,無明確訊號,
20260831,2316,楠梓電,91,0,7907280.0,0.0,7907280.0,9095000.0,0.0,9095000.0,,revenue_pullback,營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,4967,十銓,95,0,7827060.0,0.0,7827060.0,7675000.0,0.0,7675000.0,,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,no_signal,無明確訊號,
20260831,1605,華新,101,3,7671150.0,0.0,7671150.0,5388000.0,0.0,5388000.0,,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,2881,富邦金,39,0,7654680.0,0.0,7654680.0,4616000.0,0.0,4616000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260831,2634,漢翔,94,3,7607520.0,34080.0,7641600.0,6611000.0,39000.0,6650000.0,223.23,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260831,2476,鉅祥,72,0,7157090.0,0.0,7157090.0,6927000.0,0.0,6927000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,4576,大銀微系統,70,0,6851090.0,0.0,6851090.0,7774000.0,0.0,7774000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260831,6197,佳必琪,122,0,6806000.0,0.0,6806000.0,6998000.0,0.0,6998000.0,,,,,,,,no_signal,無明確訊號,
