date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260703,0070,期元大S&P黃金正2(原名：元大S&P黃金正2),208,25,10006810.0,68820.0,10075630.0,14083000.0,40000.0,14123000.0,145.41,,,,,,,call_put_bullish,權證偏多,
20260703,0083,國泰費城半導體,23,14,8658500.0,909740.0,9568240.0,4553000.0,978000.0,5531000.0,9.52,,,,,,,call_put_bullish,權證偏多,
20260703,6706,惠特,85,4,9400580.0,68530.0,9469110.0,12171000.0,137000.0,12308000.0,137.17,pattern,型態觀察,,,,,call_put_bullish,權證偏多,
20260703,3059,華晶科,36,1,9361520.0,16800.0,9378320.0,7587000.0,20000.0,7607000.0,557.23,pattern,型態觀察,,,,,call_put_bullish,權證偏多,
20260703,1519,華城,146,12,8406200.0,42260.0,8448460.0,11442000.0,39000.0,11481000.0,198.92,,,,,,,call_put_bullish,權證偏多,
20260703,1605,華新,147,5,8017330.0,69200.0,8086530.0,6805000.0,85000.0,6890000.0,115.86,pattern,型態觀察,,,,,call_put_bullish,權證偏多,
20260703,6937,天虹,41,1,7758560.0,25250.0,7783810.0,8367000.0,25000.0,8392000.0,307.27,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260703,2324,仁寶,98,4,7462570.0,4560.0,7467130.0,7379000.0,2000.0,7381000.0,1636.53,,,,,,,call_put_bullish,權證偏多,
20260703,2609,陽明,61,3,6617590.0,162400.0,6779990.0,8533000.0,90000.0,8623000.0,40.75,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260703,3376,新日興,112,4,5198130.0,179120.0,5377250.0,6108000.0,169000.0,6277000.0,29.02,,,,,,,call_put_bullish,權證偏多,
20260703,0073,期元大道瓊白銀(原名：元大道瓊白銀),242,42,5039140.0,295450.0,5334590.0,8505000.0,193000.0,8698000.0,17.06,,,,,,,call_put_bullish,權證偏多,
20260703,0065,復華香港正2,58,7,4359320.0,140450.0,4499770.0,6303000.0,76000.0,6379000.0,31.04,,,,,,,call_put_bullish,權證偏多,
20260703,2486,一詮,34,2,3438550.0,290.0,3438840.0,819000.0,28000.0,847000.0,11857.07,,,,,,,call_put_bullish,權證偏多,
20260703,8261,富鼎,85,0,37224910.0,0.0,37224910.0,13621000.0,0.0,13621000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,6197,佳必琪,108,0,35806180.0,0.0,35806180.0,14848000.0,0.0,14848000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,4763,材料*-KY,46,1,15787730.0,0.0,15787730.0,15547000.0,0.0,15547000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260703,6505,台塑化,41,1,14958290.0,0.0,14958290.0,19954000.0,0.0,19954000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260703,1795,美時,126,3,14488460.0,0.0,14488460.0,19834000.0,0.0,19834000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,6672,騰輝電子-KY,21,1,12822290.0,0.0,12822290.0,5322000.0,0.0,5322000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260703,2884,玉山金,10,0,11941990.0,0.0,11941990.0,5206000.0,0.0,5206000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260703,1312,國喬,30,0,11935000.0,0.0,11935000.0,14290000.0,0.0,14290000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,1708,東鹼,31,0,10079090.0,0.0,10079090.0,5339000.0,0.0,5339000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260703,2231,為升,18,0,9523500.0,0.0,9523500.0,12236000.0,0.0,12236000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,3026,禾伸堂,49,0,9306470.0,0.0,9306470.0,677000.0,0.0,677000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260703,3036,文曄,73,1,8256280.0,0.0,8256280.0,11819000.0,0.0,11819000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260703,3019,亞光,107,0,8115250.0,0.0,8115250.0,9800000.0,0.0,9800000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,8131,福懋科,47,1,7804810.0,0.0,7804810.0,7993000.0,0.0,7993000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,2887,台新新光金,26,0,7358890.0,0.0,7358890.0,4933000.0,0.0,4933000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260703,2436,偉詮電,40,0,7235940.0,0.0,7235940.0,6648000.0,0.0,6648000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,2359,所羅門,44,0,5831350.0,0.0,5831350.0,7008000.0,0.0,7008000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,2340,台亞,23,0,5438590.0,0.0,5438590.0,4353000.0,0.0,4353000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,4906,正文,48,0,5289650.0,0.0,5289650.0,5111000.0,0.0,5111000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,1402,遠東新,8,0,4869550.0,0.0,4869550.0,5130000.0,0.0,5130000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,1477,聚陽,12,0,4759290.0,0.0,4759290.0,7562000.0,0.0,7562000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,1504,東元,92,2,4646010.0,0.0,4646010.0,5347000.0,0.0,5347000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260703,3023,信邦,16,0,4645070.0,0.0,4645070.0,3578000.0,0.0,3578000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,2323,中環,15,0,4448660.0,0.0,4448660.0,5493000.0,0.0,5493000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,3055,蔚華科,6,0,4295530.0,0.0,4295530.0,782000.0,0.0,782000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260703,7750,新代,31,0,4233340.0,0.0,4233340.0,2985000.0,0.0,2985000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260703,3013,晟銘電,71,0,3845330.0,0.0,3845330.0,6647000.0,0.0,6647000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260703,4766,南寶,28,0,3663630.0,0.0,3663630.0,3706000.0,0.0,3706000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,2360,致茂,43,2,3646130.0,0.0,3646130.0,884000.0,0.0,884000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260703,1304,台聚,45,4,3609330.0,0.0,3609330.0,3160000.0,0.0,3160000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,6414,樺漢,32,0,3052230.0,0.0,3052230.0,1851000.0,0.0,1851000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260703,1609,大亞,29,1,3034280.0,0.0,3034280.0,5589000.0,0.0,5589000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260703,6669,緯穎,381,35,114776970.0,314890.0,115091860.0,70227000.0,444000.0,70671000.0,364.5,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,4958,臻鼎-KY,232,15,49618770.0,310110.0,49928880.0,24833000.0,724000.0,25557000.0,160.0,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,2476,鉅祥,50,0,25924310.0,0.0,25924310.0,22406000.0,0.0,22406000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260703,8210,勤誠,171,4,18916220.0,37600.0,18953820.0,21349000.0,120000.0,21469000.0,503.09,,,,,,,call_inflow,認購偏多,
20260703,4967,十銓,66,1,14817250.0,0.0,14817250.0,19119000.0,0.0,19119000.0,,,,,,,,call_inflow,認購偏多,
20260703,2395,研華,53,0,12748890.0,0.0,12748890.0,9978000.0,0.0,9978000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,3673,TPK-KY,66,0,12124340.0,0.0,12124340.0,9048000.0,0.0,9048000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,1710,東聯,13,0,7604180.0,0.0,7604180.0,5210000.0,0.0,5210000.0,,true_breakout,嚴格突破,,,,,call_inflow,認購偏多,
20260703,2645,長榮航太,34,0,7301710.0,0.0,7301710.0,9173000.0,0.0,9173000.0,,true_breakout,嚴格突破,,,,,call_inflow,認購偏多,
20260703,6526,達發,39,1,7004260.0,2840.0,7007100.0,6300000.0,2000.0,6302000.0,2466.29,,,,,,,call_inflow,認購偏多,
20260703,3016,嘉晶,41,3,6334280.0,10500.0,6344780.0,3010000.0,150000.0,3160000.0,603.26,,,,,,,call_inflow,認購偏多,
20260703,3044,健鼎,73,3,5489320.0,4120.0,5493440.0,5153000.0,4000.0,5157000.0,1332.36,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,3653,健策,30,5,4738710.0,610770.0,5349480.0,5133000.0,618000.0,5751000.0,7.76,,,,,,,call_inflow,認購偏多,
20260703,4576,大銀微系統,57,0,5103640.0,0.0,5103640.0,3793000.0,0.0,3793000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,2353,宏碁,66,6,4801970.0,8360.0,4810330.0,3675000.0,19000.0,3694000.0,574.4,,,,,,,call_inflow,認購偏多,
20260703,1718,中纖,9,0,4463730.0,0.0,4463730.0,1330000.0,0.0,1330000.0,,true_breakout,嚴格突破,,,,,call_inflow,認購偏多,
20260703,1513,中興電,99,2,4060150.0,0.0,4060150.0,4513000.0,0.0,4513000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,8081,致新,17,0,4040220.0,0.0,4040220.0,2663000.0,0.0,2663000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,2233,宇隆,47,1,3021140.0,0.0,3021140.0,2909000.0,0.0,2909000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,9958,世紀鋼,28,0,2995520.0,0.0,2995520.0,3447000.0,0.0,3447000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,6215,和椿,26,0,2967210.0,0.0,2967210.0,6122000.0,0.0,6122000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,6491,晶碩,4,0,2754310.0,0.0,2754310.0,1801000.0,0.0,1801000.0,,true_breakout,嚴格突破,,,,,call_inflow,認購偏多,
20260703,1711,永光,51,1,2655150.0,37800.0,2692950.0,1366000.0,28000.0,1394000.0,70.24,,,,,,,call_inflow,認購偏多,
20260703,2419,仲琦,35,0,2635770.0,0.0,2635770.0,4749000.0,0.0,4749000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260703,2105,正新,9,0,2634980.0,0.0,2634980.0,2317000.0,0.0,2317000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260703,1313,聯成,6,0,2617790.0,0.0,2617790.0,2307000.0,0.0,2307000.0,,true_breakout,嚴格突破,,,,,call_inflow,認購偏多,
20260703,2354,鴻準,39,3,2603810.0,0.0,2603810.0,3783000.0,0.0,3783000.0,,,,,,,,call_inflow,認購偏多,
20260703,1101,台泥,30,0,2525850.0,0.0,2525850.0,3430000.0,0.0,3430000.0,,,,,,,,call_inflow,認購偏多,
20260703,2498,宏達電,69,6,2456490.0,0.0,2456490.0,2477000.0,0.0,2477000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,8033,雷虎,4,0,2444690.0,0.0,2444690.0,797000.0,0.0,797000.0,,true_breakout,嚴格突破,,,,,call_inflow,認購偏多,
20260703,2495,普安,22,0,2410270.0,0.0,2410270.0,2051000.0,0.0,2051000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,8422,可寧衛*,69,10,2374530.0,0.0,2374530.0,4386000.0,0.0,4386000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,6451,訊芯-KY,47,3,2135770.0,225160.0,2360930.0,417000.0,991000.0,1408000.0,9.49,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,4739,康普,34,0,2360770.0,0.0,2360770.0,1555000.0,0.0,1555000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,3416,融程電,14,0,2360150.0,0.0,2360150.0,2847000.0,0.0,2847000.0,,,,,,,,call_inflow,認購偏多,
20260703,6176,瑞儀,22,1,2320350.0,1920.0,2322270.0,3441000.0,1000.0,3442000.0,1208.52,,,,,,,call_inflow,認購偏多,
20260703,2606,裕民,25,1,2291730.0,0.0,2291730.0,2413000.0,0.0,2413000.0,,,,,,,,call_inflow,認購偏多,
20260703,3645,達邁,26,0,2188090.0,0.0,2188090.0,1626000.0,0.0,1626000.0,,,,,,,,call_inflow,認購偏多,
20260703,1305,華夏,11,0,2116660.0,0.0,2116660.0,3127000.0,0.0,3127000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260703,2605,新興,70,4,2063210.0,0.0,2063210.0,3633000.0,0.0,3633000.0,,,,,,,,call_inflow,認購偏多,
20260703,1597,直得,15,0,2057900.0,0.0,2057900.0,1774000.0,0.0,1774000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260703,2371,大同,55,2,2002820.0,0.0,2002820.0,2097000.0,0.0,2097000.0,,,,,,,,call_inflow,認購偏多,
20260703,3380,明泰,18,0,1992410.0,0.0,1992410.0,5460000.0,0.0,5460000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260703,4585,達明,23,0,1923930.0,0.0,1923930.0,3267000.0,0.0,3267000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260703,2891,中信金,27,0,1906740.0,0.0,1906740.0,896000.0,0.0,896000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,3708,上緯投控,22,1,1900510.0,0.0,1900510.0,3612000.0,0.0,3612000.0,,,,,,,,call_inflow,認購偏多,
20260703,2002,中鋼,45,0,1897840.0,0.0,1897840.0,3879000.0,0.0,3879000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,1476,儒鴻,16,0,1887620.0,0.0,1887620.0,1718000.0,0.0,1718000.0,,,,,,,,call_inflow,認購偏多,
20260703,2355,敬鵬,80,0,1803900.0,0.0,1803900.0,1876000.0,0.0,1876000.0,,,,,,,,call_inflow,認購偏多,
20260703,2542,興富發,3,0,1781520.0,0.0,1781520.0,1278000.0,0.0,1278000.0,,,,,,,,call_inflow,認購偏多,
20260703,3022,威強電,11,0,1694370.0,0.0,1694370.0,1510000.0,0.0,1510000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,6206,飛捷,13,0,1670430.0,0.0,1670430.0,2667000.0,0.0,2667000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,2316,楠梓電,87,0,1642990.0,0.0,1642990.0,1391000.0,0.0,1391000.0,,,,,,,,call_inflow,認購偏多,
20260703,3028,增你強,26,0,1638310.0,0.0,1638310.0,1290000.0,0.0,1290000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,6116,彩晶,31,1,1522590.0,2990.0,1525580.0,714000.0,23000.0,737000.0,509.23,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,8114,振樺電,16,0,1508100.0,0.0,1508100.0,1382000.0,0.0,1382000.0,,,,,,,,call_inflow,認購偏多,
20260703,2347,聯強,8,0,1482470.0,0.0,1482470.0,1206000.0,0.0,1206000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,4961,天鈺,8,0,1442400.0,0.0,1442400.0,1666000.0,0.0,1666000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260703,6962,奕力-KY,10,0,1405360.0,0.0,1405360.0,1181000.0,0.0,1181000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,3592,瑞鼎,9,0,1371970.0,0.0,1371970.0,1354000.0,0.0,1354000.0,,,,,,,,call_inflow,認購偏多,
20260703,1216,統一,10,0,1368440.0,0.0,1368440.0,1678000.0,0.0,1678000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260703,1773,勝一,12,0,1351090.0,0.0,1351090.0,1192000.0,0.0,1192000.0,,,,,,,,call_inflow,認購偏多,
20260703,4583,台灣精銳,27,0,1304070.0,0.0,1304070.0,1739000.0,0.0,1739000.0,,,,,,,,call_inflow,認購偏多,
20260703,9945,潤泰新,11,0,1294180.0,0.0,1294180.0,1360000.0,0.0,1360000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,0075,中信中國50正2,26,1,1214270.0,0.0,1214270.0,1921000.0,0.0,1921000.0,,,,,,,,call_inflow,認購偏多,
20260703,2439,美律,16,0,1195290.0,0.0,1195290.0,1176000.0,0.0,1176000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260703,2637,慧洋-KY,23,0,1109190.0,0.0,1109190.0,1402000.0,0.0,1402000.0,,,,,,,,call_inflow,認購偏多,
20260703,3167,大量,36,1,1102270.0,0.0,1102270.0,255000.0,0.0,255000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260703,3532,台勝科,47,0,1099970.0,0.0,1099970.0,194000.0,0.0,194000.0,,,,,,,,call_inflow,認購偏多,
20260703,2485,兆赫,43,2,1023570.0,69680.0,1093250.0,2112000.0,55000.0,2167000.0,14.69,,,,,,,call_inflow,認購偏多,
20260703,1309,台達化,5,0,1088440.0,0.0,1088440.0,2969000.0,0.0,2969000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260703,2630,亞航,10,0,1064890.0,0.0,1064890.0,2042000.0,0.0,2042000.0,,true_breakout,嚴格突破,,,,,call_inflow,認購偏多,
20260703,1905,華紙,12,0,1019130.0,0.0,1019130.0,825000.0,0.0,825000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260703,3017,奇鋐,367,28,146809570.0,1053650.0,147863220.0,91045000.0,2097000.0,93142000.0,139.33,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,mixed_flow,權證多空混合,
20260703,2330,台積電,908,194,141678510.0,1471280.0,143149790.0,93141000.0,4123000.0,97264000.0,96.3,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260703,3661,世芯-KY,340,17,105864150.0,564400.0,106428550.0,49956000.0,698000.0,50654000.0,187.57,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260703,2368,金像電,242,20,74189350.0,2226560.0,76415910.0,70253000.0,1878000.0,72131000.0,33.32,,,,,,,mixed_flow,權證多空混合,
20260703,2404,漢唐,232,9,63122870.0,306390.0,63429260.0,53487000.0,275000.0,53762000.0,206.02,,,,,,,no_signal,無明確訊號,
20260703,2344,華邦電,255,27,58631040.0,1003940.0,59634980.0,44849000.0,1820000.0,46669000.0,58.4,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260703,2345,智邦,263,29,50980930.0,850740.0,51831670.0,32188000.0,1275000.0,33463000.0,59.93,,,,,,,no_signal,無明確訊號,
20260703,1303,南亞,244,11,44648610.0,805910.0,45454520.0,16849000.0,1260000.0,18109000.0,55.4,,,,,,,no_signal,無明確訊號,
20260703,6139,亞翔,212,2,44513250.0,60.0,44513310.0,21534000.0,1000.0,21535000.0,741887.5,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260703,6213,聯茂,140,8,43404770.0,410340.0,43815110.0,20542000.0,1355000.0,21897000.0,105.78,true_breakout,嚴格突破,,,,,no_signal,無明確訊號,
20260703,8150,南茂,150,1,43694110.0,0.0,43694110.0,41638000.0,0.0,41638000.0,,,,,,,,no_signal,無明確訊號,
20260703,5269,祥碩,160,0,42820840.0,0.0,42820840.0,42275000.0,0.0,42275000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,no_signal,無明確訊號,
20260703,2409,友達,277,14,42388440.0,350780.0,42739220.0,26281000.0,749000.0,27030000.0,120.84,,,,,,,no_signal,無明確訊號,
20260703,2449,京元電子,245,9,38881930.0,190370.0,39072300.0,26431000.0,262000.0,26693000.0,204.24,,,,,,,no_signal,無明確訊號,
20260703,3583,辛耘,98,2,34069790.0,42430.0,34112220.0,20246000.0,61000.0,20307000.0,802.96,,,,,,,no_signal,無明確訊號,
20260703,2317,鴻海,519,40,33573510.0,157070.0,33730580.0,30780000.0,134000.0,30914000.0,213.75,,,,,,,no_signal,無明確訊號,
20260703,3006,晶豪科,149,12,31613740.0,443300.0,32057040.0,30410000.0,687000.0,31097000.0,71.31,,,,,,,no_signal,無明確訊號,
20260703,2313,華通,346,43,31176200.0,843370.0,32019570.0,33192000.0,1158000.0,34350000.0,36.97,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260703,6239,力成,198,9,27640570.0,395930.0,28036500.0,17262000.0,232000.0,17494000.0,69.81,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260703,2464,盟立,101,3,25420530.0,454210.0,25874740.0,16004000.0,301000.0,16305000.0,55.97,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260703,6781,AES-KY,164,2,24883790.0,10490.0,24894280.0,28250000.0,13000.0,28263000.0,2372.14,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260703,6409,旭隼,87,2,24321070.0,518940.0,24840010.0,15684000.0,1307000.0,16991000.0,46.87,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260703,3715,定穎投控,233,8,24130300.0,12660.0,24142960.0,29885000.0,14000.0,29899000.0,1906.03,,,,,,,no_signal,無明確訊號,
20260703,6257,矽格,107,8,22981720.0,81580.0,23063300.0,15224000.0,62000.0,15286000.0,281.71,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260703,6719,力智,47,2,21690770.0,103110.0,21793880.0,14702000.0,89000.0,14791000.0,210.37,,,,,,,no_signal,無明確訊號,
20260703,2472,立隆電,92,2,21056320.0,123670.0,21179990.0,8684000.0,153000.0,8837000.0,170.26,,,,,,,no_signal,無明確訊號,
20260703,2059,川湖,153,16,20513890.0,207860.0,20721750.0,4433000.0,902000.0,5335000.0,98.69,,,,,,,no_signal,無明確訊號,
20260703,3706,神達,97,2,20473160.0,0.0,20473160.0,17306000.0,0.0,17306000.0,,,,,,,,no_signal,無明確訊號,
20260703,2301,光寶科,223,3,20050060.0,20400.0,20070460.0,14437000.0,12000.0,14449000.0,982.85,,,,,,,no_signal,無明確訊號,
20260703,3665,貿聯-KY,206,10,16958840.0,57440.0,17016280.0,19644000.0,44000.0,19688000.0,295.24,,,,,,,no_signal,無明確訊號,
20260703,3563,牧德,122,7,16140270.0,54570.0,16194840.0,17688000.0,58000.0,17746000.0,295.77,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260703,3035,智原,144,1,15848480.0,0.0,15848480.0,11202000.0,0.0,11202000.0,,,,,,,,no_signal,無明確訊號,
20260703,2441,超豐,76,0,15809370.0,0.0,15809370.0,13471000.0,0.0,13471000.0,,,,,,,,no_signal,無明確訊號,
20260703,2481,強茂,168,2,15729600.0,42200.0,15771800.0,12111000.0,35000.0,12146000.0,372.74,,,,,,,no_signal,無明確訊號,
20260703,3533,嘉澤,155,3,15661760.0,1680.0,15663440.0,18377000.0,8000.0,18385000.0,9322.48,,,,,,,no_signal,無明確訊號,
20260703,2363,矽統,75,5,15536270.0,0.0,15536270.0,8804000.0,0.0,8804000.0,,,,,,,,no_signal,無明確訊號,
20260703,2049,上銀,117,6,14698200.0,22100.0,14720300.0,11414000.0,10000.0,11424000.0,665.08,pattern,型態觀察,,,,,no_signal,無明確訊號,
