date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260909,3006,晶豪科,187,0,55163640.0,0.0,55163640.0,28545000.0,0.0,28545000.0,,"range_rebound,revenue_pullback",區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,6239,力成,273,0,53947770.0,0.0,53947770.0,31147000.0,0.0,31147000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,6805,富世達,221,0,49940410.0,0.0,49940410.0,36708000.0,0.0,36708000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260909,3406,玉晶光,169,0,44612990.0,0.0,44612990.0,33524000.0,0.0,33524000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260909,2360,致茂,61,0,41871250.0,0.0,41871250.0,23235000.0,0.0,23235000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,2615,萬海,125,0,34203760.0,0.0,34203760.0,27696000.0,0.0,27696000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,3665,貿聯-KY,302,0,32902680.0,0.0,32902680.0,38584000.0,0.0,38584000.0,,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_strong_inflow,認購明確偏多,
20260909,2337,旺宏,160,0,30267490.0,0.0,30267490.0,19153000.0,0.0,19153000.0,,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_strong_inflow,認購明確偏多,
20260909,6505,台塑化,85,0,27779150.0,0.0,27779150.0,18024000.0,0.0,18024000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260909,3715,定穎投控,222,0,22761270.0,0.0,22761270.0,28836000.0,0.0,28836000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,2377,微星,137,0,22214170.0,0.0,22214170.0,22577000.0,0.0,22577000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260909,2609,陽明,100,0,21875870.0,0.0,21875870.0,27369000.0,0.0,27369000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260909,3044,健鼎,96,0,21754670.0,0.0,21754670.0,18547000.0,0.0,18547000.0,,"range_rebound,revenue_pullback",區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,3706,神達,86,0,20453570.0,0.0,20453570.0,16775000.0,0.0,16775000.0,,revenue_pullback,營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,2603,長榮,152,0,20198770.0,0.0,20198770.0,17374000.0,0.0,17374000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260909,6672,騰輝電子-KY,86,0,17974140.0,0.0,17974140.0,11476000.0,0.0,11476000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,2049,上銀,160,0,17956660.0,0.0,17956660.0,16073000.0,0.0,16073000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,3055,蔚華科,13,0,14943860.0,0.0,14943860.0,12243000.0,0.0,12243000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260909,3533,嘉澤,206,0,14655660.0,0.0,14655660.0,22574000.0,0.0,22574000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260909,6196,帆宣,107,0,13217190.0,0.0,13217190.0,10446000.0,0.0,10446000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,6789,采鈺,122,0,11510090.0,0.0,11510090.0,11008000.0,0.0,11008000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,2605,新興,69,0,10838120.0,0.0,10838120.0,9864000.0,0.0,9864000.0,,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,2356,英業達,119,0,10236030.0,0.0,10236030.0,8309000.0,0.0,8309000.0,,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_strong_inflow,認購明確偏多,
20260909,4967,十銓,104,0,10184790.0,0.0,10184790.0,9431000.0,0.0,9431000.0,,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_strong_inflow,認購明確偏多,
20260909,6271,同欣電,114,0,8411030.0,0.0,8411030.0,8911000.0,0.0,8911000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260909,2606,裕民,37,0,8193660.0,0.0,8193660.0,4100000.0,0.0,4100000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260909,4977,眾達-KY,125,0,7921130.0,0.0,7921130.0,8171000.0,0.0,8171000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260909,1312,國喬,40,0,7834740.0,0.0,7834740.0,8746000.0,0.0,8746000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260909,6116,彩晶,34,0,7342500.0,0.0,7342500.0,6464000.0,0.0,6464000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260909,1409,新纖,33,0,7156650.0,0.0,7156650.0,7365000.0,0.0,7365000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,3019,亞光,85,0,7047370.0,0.0,7047370.0,9602000.0,0.0,9602000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260909,2451,創見,137,0,6720560.0,0.0,6720560.0,6146000.0,0.0,6146000.0,,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_strong_inflow,認購明確偏多,
20260909,2474,可成,72,0,6674890.0,0.0,6674890.0,7406000.0,0.0,7406000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260909,8210,勤誠,174,0,6492270.0,0.0,6492270.0,12963000.0,0.0,12963000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260909,6197,佳必琪,121,0,6102430.0,0.0,6102430.0,4156000.0,0.0,4156000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260909,6415,矽力*-KY,96,0,6089160.0,0.0,6089160.0,5930000.0,0.0,5930000.0,,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_strong_inflow,認購明確偏多,
20260909,1590,亞德客-KY,58,0,5747800.0,0.0,5747800.0,9985000.0,0.0,9985000.0,,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,cyclical_turnaround,cyclical_turnaround,,,call_strong_inflow,認購明確偏多,
20260909,1597,直得,29,0,5520460.0,0.0,5520460.0,6264000.0,0.0,6264000.0,,"pattern,pullback_rebound,revenue_pullback",型態觀察、回檔後短線轉強、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260909,8112,至上,137,0,5352400.0,0.0,5352400.0,7672000.0,0.0,7672000.0,,"revenue_breakout_low_response,revenue_pullback",營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,call_strong_inflow,認購明確偏多,
20260909,2637,慧洋-KY,41,0,5116820.0,0.0,5116820.0,4836000.0,0.0,4836000.0,,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,cyclical_turnaround,cyclical_turnaround,,,call_strong_inflow,認購明確偏多,
20260909,1101,台泥,23,0,4407110.0,0.0,4407110.0,5865000.0,0.0,5865000.0,,pattern,型態觀察,,,,,call_strong_inflow,認購明確偏多,
20260909,0067,期元大S&P黃金反1(原名：元大S&P黃金反1),54,0,4344870.0,0.0,4344870.0,5166000.0,0.0,5166000.0,,,,,,,,call_strong_inflow,認購明確偏多,
