date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260811,2327,國巨*,193,23,64427500.0,3336920.0,67764420.0,51069000.0,6871000.0,57940000.0,19.31,"pullback_rebound,revenue_pullback",回檔後短線轉強、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260811,6239,力成,241,13,51280520.0,59900.0,51340420.0,40390000.0,45000.0,40435000.0,856.1,"range_rebound,revenue_pullback",區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260811,2464,盟立,128,5,47806250.0,516460.0,48322710.0,30306000.0,869000.0,31175000.0,92.57,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260811,8150,南茂,183,3,33661280.0,157000.0,33818280.0,30002000.0,135000.0,30137000.0,214.4,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260811,2603,長榮,113,3,23439220.0,17800.0,23457020.0,25176000.0,20000.0,25196000.0,1316.81,pattern,型態觀察,,,,,call_put_bullish,權證偏多,
20260811,1519,華城,160,14,20755220.0,25010.0,20780230.0,27259000.0,21000.0,27280000.0,829.88,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260811,2615,萬海,65,6,15591130.0,67440.0,15658570.0,14973000.0,61000.0,15034000.0,231.19,revenue_pullback,營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260811,2363,矽統,82,5,13187820.0,617080.0,13804900.0,18761000.0,436000.0,19197000.0,21.37,"pattern,pullback_rebound,revenue_pullback",型態觀察、回檔後短線轉強、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260811,2324,仁寶,94,4,13599220.0,103040.0,13702260.0,11337000.0,61000.0,11398000.0,131.98,revenue_pullback,營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260811,2493,揚博,68,1,12183120.0,47120.0,12230240.0,6894000.0,31000.0,6925000.0,258.56,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260811,6505,台塑化,79,2,9853560.0,7610.0,9861170.0,8553000.0,13000.0,8566000.0,1294.82,pattern,型態觀察,,,,,call_put_bullish,權證偏多,
20260811,3044,健鼎,68,2,9080280.0,19570.0,9099850.0,7667000.0,18000.0,7685000.0,463.99,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260811,1560,中砂,123,11,7781560.0,138200.0,7919760.0,7096000.0,192000.0,7288000.0,56.31,,,,,,,call_put_bullish,權證偏多,
20260811,0064,富邦日本正2,94,29,6952930.0,134000.0,7086930.0,3269000.0,270000.0,3539000.0,51.89,,,,,,,call_put_bullish,權證偏多,
20260811,2609,陽明,62,2,6235470.0,86670.0,6322140.0,6343000.0,67000.0,6410000.0,71.94,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260811,3715,定穎投控,222,8,6290790.0,6380.0,6297170.0,9809000.0,4000.0,9813000.0,986.02,revenue_pullback,營收成長股價回檔,,,,,call_put_bullish,權證偏多,
20260811,0071,期街口布蘭特正2,110,23,3950230.0,204210.0,4154440.0,1292000.0,168000.0,1460000.0,19.34,,,,,,,call_put_bullish,權證偏多,
20260811,3443,創意,47,5,3813120.0,6500.0,3819620.0,1117000.0,140000.0,1257000.0,586.63,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_put_bullish,權證偏多,
20260811,8028,昇陽半導體,110,1,3258480.0,39740.0,3298220.0,2784000.0,35000.0,2819000.0,81.99,,,,,,,call_put_bullish,權證偏多,
20260811,1717,長興,113,1,19013500.0,0.0,19013500.0,20713000.0,0.0,20713000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260811,2492,華新科,80,0,11934860.0,0.0,11934860.0,4060000.0,0.0,4060000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260811,4763,材料*-KY,51,1,11483570.0,0.0,11483570.0,12948000.0,0.0,12948000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260811,2103,台橡,14,0,9252220.0,0.0,9252220.0,4476000.0,0.0,4476000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260811,3090,日電貿,49,0,7212470.0,0.0,7212470.0,6453000.0,0.0,6453000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260811,2002,中鋼,42,0,5535770.0,0.0,5535770.0,8191000.0,0.0,8191000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260811,9914,美利達,9,0,5162580.0,0.0,5162580.0,2567000.0,0.0,2567000.0,,true_breakout,嚴格突破,,,,,call_strong_inflow,認購明確偏多,
20260811,6456,GIS-KY,54,0,4856790.0,0.0,4856790.0,5146000.0,0.0,5146000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260811,3026,禾伸堂,45,0,4000960.0,0.0,4000960.0,601000.0,0.0,601000.0,,"pullback_rebound,range_rebound,revenue_pullback",回檔後短線轉強、區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_strong_inflow,認購明確偏多,
20260811,2478,大毅,27,0,3618230.0,0.0,3618230.0,2349000.0,0.0,2349000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260811,2645,長榮航太,49,0,3512990.0,0.0,3512990.0,5191000.0,0.0,5191000.0,,,,,,,,call_strong_inflow,認購明確偏多,
20260811,7711,永擎,5,0,3074600.0,0.0,3074600.0,2264000.0,0.0,2264000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_strong_inflow,認購明確偏多,
20260811,3481,群創,160,19,46458010.0,1164300.0,47622310.0,30909000.0,2529000.0,33438000.0,39.9,,,,,,,call_inflow,認購偏多,
20260811,2337,旺宏,121,17,44129730.0,432420.0,44562150.0,25233000.0,375000.0,25608000.0,102.05,"range_rebound,revenue_pullback",區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,call_inflow,認購偏多,
20260811,6805,富世達,170,6,43054460.0,246590.0,43301050.0,40030000.0,332000.0,40362000.0,174.6,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260811,8112,至上,134,5,35789440.0,112070.0,35901510.0,26868000.0,218000.0,27086000.0,319.35,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260811,2409,友達,270,16,34323250.0,774360.0,35097610.0,22528000.0,797000.0,23325000.0,44.32,,,,,,,call_inflow,認購偏多,
20260811,1605,華新,109,3,14752430.0,18380.0,14770810.0,12870000.0,63000.0,12933000.0,802.63,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260811,2481,強茂,145,1,14530210.0,0.0,14530210.0,14931000.0,0.0,14931000.0,,,,,,,,call_inflow,認購偏多,
20260811,2634,漢翔,83,3,14069120.0,141450.0,14210570.0,11922000.0,113000.0,12035000.0,99.46,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260811,0070,期元大S&P黃金正2(原名：元大S&P黃金正2),178,18,12184510.0,507420.0,12691930.0,15571000.0,389000.0,15960000.0,24.01,,,,,,,call_inflow,認購偏多,
20260811,6531,愛普*,87,5,12580760.0,37760.0,12618520.0,10783000.0,23000.0,10806000.0,333.18,revenue_pullback,營收成長股價回檔,,,,,call_inflow,認購偏多,
20260811,3030,德律,161,9,11260110.0,25000.0,11285110.0,12345000.0,20000.0,12365000.0,450.4,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,call_inflow,認購偏多,
20260811,1802,台玻,122,12,9269760.0,354970.0,9624730.0,8750000.0,494000.0,9244000.0,26.11,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260811,0073,期元大道瓊白銀(原名：元大道瓊白銀),190,26,8604860.0,56500.0,8661360.0,9598000.0,36000.0,9634000.0,152.3,,,,,,,call_inflow,認購偏多,
20260811,2436,偉詮電,49,0,7823830.0,0.0,7823830.0,6709000.0,0.0,6709000.0,,,,,,,,call_inflow,認購偏多,
20260811,6282,康舒,145,6,7260660.0,26460.0,7287120.0,9914000.0,26000.0,9940000.0,274.4,,,,,,,call_inflow,認購偏多,
20260811,6706,惠特,88,3,6536290.0,30080.0,6566370.0,12922000.0,38000.0,12960000.0,217.3,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260811,6278,台表科,46,0,6454340.0,0.0,6454340.0,7370000.0,0.0,7370000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
20260811,2312,金寶,87,3,6253960.0,58700.0,6312660.0,6176000.0,30000.0,6206000.0,106.54,,,,,,,call_inflow,認購偏多,
20260811,8081,致新,22,0,5283190.0,0.0,5283190.0,6035000.0,0.0,6035000.0,,range_rebound,區間內轉強 / 挑戰前高觀察,,,,,call_inflow,認購偏多,
20260811,3706,神達,84,1,5047470.0,41850.0,5089320.0,6242000.0,31000.0,6273000.0,120.61,revenue_pullback,營收成長股價回檔,,,,,call_inflow,認購偏多,
20260811,4938,和碩,28,1,4385820.0,0.0,4385820.0,4410000.0,0.0,4410000.0,,pattern,型態觀察,,,,,call_inflow,認購偏多,
