research_id,artifact_version,source_research_id,source_artifact_version,advisory_status,model_id,source_event_key,stock_id,stock_name,signal_date,confirmation_date,entry_date,exit_date,return_pct,return_outcome,data_quality_flag,bucket_id,bucket_label,bucket_definition,residual_reason,bucket_match_count,candidate_bucket_match_count,momentum_breakout_candidate_flag,lowbase_consolidation_candidate_flag,prev60_residual_research_pool_flag,legacy_non_prev60_residual_flag,high_breakout_60d_met,breakout_over_prev60_pct,range_width_40_pct,off_120d_low_pct,signal_close,previous_60d_high,previous_60d_low,previous_120d_high,previous_120d_low,classification_id,attack_method,price_position_type,consolidation_type,risk_type,candle_quality,follow_through_type,limit_up_like,volume_ratio,signal_return_1d_pct,anomaly_flag,approved_for_daily,production_readiness,generated_at
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2064|20260507|20260508|next_day_break_signal_high_confirmed|20260511|20260522|12.7|13.05,2064,晉椿,20260507,20260508,20260511,20260522,2.7559,win,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,-1.5385,13.2743,,12.8,13.0,11.3,,,high_position_breakout,volume_attack,high_position,long_consolidation,high_position_chase,close_at_high,next_day_gap_fade,False,3.8128,6.2241,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2065|20260115|20260116|next_day_break_signal_high_confirmed|20260119|20260130|34.25|32.25,2065,世豐,20260115,20260116,20260119,20260130,-5.8394,loss,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,,8.8768,,30.6,,,,,standard_breakout,volume_attack,unknown_position,long_consolidation,normal_risk,close_at_high,next_day_continuation,False,3.9303,3.204,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2065|20260116|20260119|next_day_break_signal_high_confirmed|20260120|20260202|36.15|31.85,2065,世豐,20260116,20260119,20260120,20260202,-11.8949,loss,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,,10.8696,,32.85,,,,,standard_breakout,volume_attack,unknown_position,long_consolidation,volume_overheat,explosive_long_red,next_day_continuation,False,5.1291,7.3529,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2066|20260116|20260119|next_day_break_signal_high_confirmed|20260120|20260202|61.5|51.3,2066,世德,20260116,20260119,20260120,20260202,-16.5854,loss,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,,11.349,,54.3,,,,,locked_limit_up_breakout,locked_limit_up,unknown_position,long_consolidation,normal_risk,close_at_high,next_day_continuation,True,4.5062,9.919,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2066|20260119|20260120|next_day_break_signal_high_confirmed|20260121|20260126|59.8|55.7,2066,世德,20260119,20260120,20260121,20260126,-6.8562,loss,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,,16.2741,,59.7,,,,,locked_limit_up_breakout,locked_limit_up,unknown_position,long_consolidation,breakout_failure,close_at_high,break_signal_low,True,5.8559,9.9448,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2066|20260513|20260514|next_day_break_signal_high_confirmed|20260515|20260528|61.1|57.8,2066,世德,20260513,20260514,20260515,20260528,-5.401,loss,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,-7.4954,25.5814,17.6744,50.6,54.7,43.0,63.4,43.0,locked_limit_up_breakout,locked_limit_up,middle_position,long_consolidation,stop_loss_easy_trigger,close_at_high,next_day_continuation,True,2.2977,10.0,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2066|20260514|20260515|next_day_break_signal_high_confirmed|20260518|20260520|58.9|55.6,2066,世德,20260514,20260515,20260518,20260520,-5.6027,loss,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,1.6453,21.1628,29.3023,55.6,54.7,43.0,63.4,43.0,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,breakout_failure,close_at_high,break_signal_low,True,2.1589,9.8814,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2070|20251229|20260105|pullback_5ma_confirmed|20260106|20260119|46.2|46.4,2070,精湛,20251229,20260105,20260106,20260119,0.4329,win,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,,117.3333,,41.9,,,,,wide_range_breakout,volume_attack,unknown_position,short_consolidation,normal_risk,upper_shadow,next_day_gap_fade,False,3.9325,4.75,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2070|20260504|20260506|pullback_5ma_confirmed|20260507|20260520|68.5|63.0,2070,精湛,20260504,20260506,20260507,20260520,-8.0292,loss,ok,momentum_breakout_candidate,strong momentum volume breakout candidate,high_breakout_60d_met=True and range_width_40_pct>40 and breakout_over_prev60_pct>=2,selected_momentum_breakout_candidate,1,1,True,False,False,False,True,2.6059,68.9133,,63.0,61.4,36.35,,,high_position_breakout,general_breakout,high_position,non_consolidation,high_position_chase,upper_shadow,pullback_10ma,False,2.3535,6.7797,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2104|20250728|20250729|next_day_break_signal_high_confirmed|20250730|20250804|12.3|11.5,2104,國際中橡,20250728,20250729,20250730,20250804,-6.5041,loss,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,0.8368,12.3153,,12.05,11.95,10.15,,,high_position_breakout,volume_attack,high_position,long_consolidation,breakout_failure,explosive_long_red,break_signal_low,False,4.3296,7.1111,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2104|20250729|20250730|next_day_break_signal_high_confirmed|20250731|20250731|12.45|12.05,2104,國際中橡,20250729,20250730,20250731,20250731,-3.2129,loss,ok,prev60_residual_research_pool,60d breakout residual research pool,high_breakout_60d_met=True and not classified into the two v2 candidates,consolidated_but_off120_missing,1,0,False,False,True,False,True,2.0661,19.2118,,12.35,12.1,10.15,,,high_position_breakout,volume_attack,high_position,long_consolidation,breakout_failure,upper_shadow,break_signal_low,False,4.934,2.4896,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2104|20251208|20251209|next_day_break_signal_high_confirmed|20251210|20251223|11.75|11.85,2104,國際中橡,20251208,20251209,20251210,20251223,0.8511,win,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,0.4444,20.5788,21.1147,11.3,11.25,9.33,12.9,9.33,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_continuation,True,2.9946,9.7087,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2104|20251209|20251211|pullback_5ma_confirmed|20251212|20251212|11.7|11.15,2104,國際中橡,20251209,20251211,20251212,20251212,-4.7009,loss,ok,lowbase_consolidation_candidate,low-base consolidation volume breakout candidate,high_breakout_60d_met=True and off_120d_low_pct<=40 and range_width_40_pct<=40,selected_lowbase_consolidation_candidate,1,1,False,True,False,False,True,4.4248,21.1147,26.4737,11.8,11.3,9.33,12.9,9.33,high_position_breakout,volume_attack,high_position,long_consolidation,normal_risk,standard_candle,pullback_10ma,False,3.0222,4.4248,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2104|20260224|20260225|next_day_break_signal_high_confirmed|20260226|20260302|13.7|12.7,2104,國際中橡,20260224,20260225,20260226,20260302,-7.2993,loss,ok,prev60_residual_research_pool,60d breakout residual research pool,high_breakout_60d_met=True and not classified into the two v2 candidates,consolidated_but_not_lowbase_off120_gt40,1,0,False,False,True,False,True,4.6332,22.1698,45.2304,13.55,12.95,9.33,12.95,9.33,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,breakout_failure,close_at_high,break_signal_low,True,3.2717,9.7166,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2105|20260602|20260603|next_day_break_signal_high_confirmed|20260604|20260608|34.45|32.7,2105,正新,20260602,20260603,20260604,20260608,-5.0798,loss,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,1.1905,9.9836,20.9964,34.0,33.6,28.1,33.6,28.1,high_position_breakout,volume_attack,high_position,long_consolidation,normal_risk,standard_candle,next_day_continuation,False,3.1152,3.0303,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2106|20260602|20260603|next_day_break_signal_high_confirmed|20260604|20260617|18.6|17.75,2106,建大,20260602,20260603,20260604,20260617,-4.5699,loss,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,-6.9409,14.939,10.3659,18.1,19.45,16.4,21.25,16.4,long_base_low_position,volume_attack,low_position,long_consolidation,normal_risk,explosive_long_red,next_day_continuation,False,3.0337,6.1584,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2108|20260223|20260224|next_day_break_signal_high_confirmed|20260225|20260304|26.85|24.4,2108,南帝,20260223,20260224,20260225,20260304,-9.1248,loss,ok,lowbase_consolidation_candidate,low-base consolidation volume breakout candidate,high_breakout_60d_met=True and off_120d_low_pct<=40 and range_width_40_pct<=40,selected_lowbase_consolidation_candidate,1,1,False,True,False,False,True,3.937,13.6465,24.2353,26.4,25.4,21.75,25.8,21.25,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_continuation,True,3.4813,10.0,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2108|20260224|20260225|next_day_break_signal_high_confirmed|20260226|20260302|27.5|26.45,2108,南帝,20260224,20260225,20260226,20260302,-3.8182,loss,ok,lowbase_consolidation_candidate,low-base consolidation volume breakout candidate,high_breakout_60d_met=True and off_120d_low_pct<=40 and range_width_40_pct<=40,selected_lowbase_consolidation_candidate,1,1,False,True,False,False,True,3.5985,18.1208,28.7059,27.35,26.4,21.75,26.4,21.25,high_position_breakout,volume_attack,high_position,long_consolidation,breakout_failure,standard_candle,break_signal_low,False,4.1914,3.5985,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2108|20260604|20260605|next_day_break_signal_high_confirmed|20260608|20260609|29.2|28.9,2108,南帝,20260604,20260605,20260608,20260609,-1.0274,loss,ok,lowbase_consolidation_candidate,low-base consolidation volume breakout candidate,high_breakout_60d_met=True and off_120d_low_pct<=40 and range_width_40_pct<=40,selected_lowbase_consolidation_candidate,1,1,False,True,False,False,True,3.172,20.2811,38.255,30.9,29.95,23.85,29.95,22.35,high_position_breakout,volume_attack,high_position,long_consolidation,breakout_failure,explosive_long_red,break_signal_low,False,3.4242,6.9204,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2201|20251112|20251113|next_day_break_signal_high_confirmed|20251114|20251127|43.2|36.0,2201,裕隆,20251112,20251113,20251114,20251127,-16.6667,loss,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,-1.1019,17.4757,16.1812,35.9,36.3,30.9,40.15,30.9,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_continuation,True,3.3031,9.9541,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2201|20251113|20251114|next_day_break_signal_high_confirmed|20251117|20251117|42.0|39.45,2201,裕隆,20251113,20251114,20251117,20251117,-6.0714,loss,ok,lowbase_consolidation_candidate,low-base consolidation volume breakout candidate,high_breakout_60d_met=True and off_120d_low_pct<=40 and range_width_40_pct<=40,selected_lowbase_consolidation_candidate,1,1,False,True,False,False,True,8.6777,17.4757,27.6699,39.45,36.3,30.9,40.0,30.9,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,breakout_failure,close_at_high,break_signal_low,True,1.7587,9.8886,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2204|20250821|20250828|pullback_10ma_confirmed|20250829|20250829|58.7|58.1,2204,中華,20250821,20250828,20250829,20250829,-1.0221,loss,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,-12.7168,22.9885,,60.4,69.2,52.2,,,long_base_low_position,volume_attack,low_position,long_consolidation,normal_risk,explosive_long_red,next_day_gap_fade,False,3.5089,5.7793,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2208|20250828|20250829|next_day_break_signal_high_confirmed|20250901|20250902|21.0|18.15,2208,台船,20250828,20250829,20250901,20250902,-13.5714,loss,ok,prev60_residual_research_pool,60d breakout residual research pool,high_breakout_60d_met=True and not classified into the two v2 candidates,consolidated_but_off120_missing,1,0,False,False,True,False,True,4.4737,18.75,,19.85,19.0,15.95,,,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_gap_fade,True,6.1231,9.9723,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2208|20250904|20250905|next_day_break_signal_high_confirmed|20250909|20250925|26.6|23.6,2208,台船,20250904,20250905,20250909,20250925,-11.2782,loss,ok,prev60_residual_research_pool,60d breakout residual research pool,high_breakout_60d_met=True and not classified into the two v2 candidates,consolidated_but_off120_missing,1,0,False,False,True,False,True,5.3488,34.375,,22.65,21.5,16.0,,,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,close_at_high,next_day_continuation,True,2.2553,9.9515,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2208|20250905|20250909|next_day_break_signal_high_confirmed|20250910|20250926|25.95|23.5,2208,台船,20250905,20250909,20250910,20250926,-9.4412,loss,ok,momentum_breakout_candidate,strong momentum volume breakout candidate,high_breakout_60d_met=True and range_width_40_pct>40 and breakout_over_prev60_pct>=2,selected_momentum_breakout_candidate,1,1,True,False,False,False,True,9.713,41.5625,,24.85,22.65,16.0,,,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,close_at_high,next_day_gap_fade,True,5.6419,9.713,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2208|20250910|20250911|next_day_break_signal_high_confirmed|20250917|20250918|26.8|25.1,2208,台船,20250910,20250911,20250917,20250918,-6.3433,loss,ok,momentum_breakout_candidate,strong momentum volume breakout candidate,high_breakout_60d_met=True and range_width_40_pct>40 and breakout_over_prev60_pct>=2,selected_momentum_breakout_candidate,1,1,True,False,False,False,True,5.2239,67.5,,28.2,26.8,16.0,,,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,breakout_failure,close_at_high,break_signal_low,True,2.3378,9.9415,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2208|20260120|20260121|pullback_5ma_confirmed|20260122|20260203|23.5|21.8,2208,台船,20260120,20260121,20260122,20260203,-7.234,loss,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,-4.4211,27.0053,41.875,22.7,23.75,18.7,30.0,16.0,wide_range_breakout,volume_attack,middle_position,long_consolidation,normal_risk,explosive_long_red,next_day_continuation,False,3.7126,5.0926,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2211|20250814|20250815|next_day_break_signal_high_confirmed|20250818|20250829|92.4|89.5,2211,長榮鋼,20250814,20250815,20250818,20250829,-3.1385,loss,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,-3.8257,16.5789,,90.5,94.1,76.0,,,high_position_breakout,volume_attack,high_position,long_consolidation,normal_risk,standard_candle,next_day_continuation,False,4.6321,4.9884,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2211|20251013|20251014|next_day_break_signal_high_confirmed|20251016|20251031|112.0|106.5,2211,長榮鋼,20251013,20251014,20251016,20251031,-4.9107,loss,ok,lowbase_consolidation_candidate,low-base consolidation volume breakout candidate,high_breakout_60d_met=True and off_120d_low_pct<=40 and range_width_40_pct<=40,selected_lowbase_consolidation_candidate,1,1,False,True,False,False,True,4.9445,19.2539,37.0224,104.0,99.1,76.0,99.1,75.9,high_position_breakout,volume_attack,high_position,long_consolidation,high_position_chase,explosive_long_red,next_day_continuation,False,3.1414,6.2308,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2211|20251014|20251016|next_day_break_signal_high_confirmed|20251020|20251103|112.5|109.5,2211,長榮鋼,20251014,20251016,20251020,20251103,-2.6667,loss,ok,prev60_residual_research_pool,60d breakout residual research pool,high_breakout_60d_met=True and not classified into the two v2 candidates,consolidated_but_not_lowbase_off120_gt40,1,0,False,False,True,False,True,3.7915,24.8521,44.2688,109.5,105.5,76.0,105.5,75.9,high_position_breakout,volume_attack,high_position,long_consolidation,high_position_chase,explosive_long_red,next_day_gap_fade,False,3.5161,5.2885,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2211|20251125|20251127|pullback_5ma_confirmed|20251128|20251201|118.5|116.0,2211,長榮鋼,20251125,20251127,20251128,20251201,-2.1097,loss,ok,prev60_residual_research_pool,60d breakout residual research pool,high_breakout_60d_met=True and not classified into the two v2 candidates,consolidated_but_not_lowbase_off120_gt40,1,0,False,False,True,False,True,2.9787,25.9378,59.2105,121.0,117.5,87.3,117.5,76.0,high_position_breakout,general_breakout,high_position,short_consolidation,normal_risk,standard_candle,pullback_10ma,False,2.2048,3.8627,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2221|20251223|20251231|pullback_5ma_confirmed|20260102|20260115|30.0|30.95,2221,大甲,20251223,20251231,20260102,20260115,3.1667,win,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,,,,30.15,,,,,standard_breakout,volume_attack,unknown_position,short_consolidation,volume_overheat,close_at_high,next_day_gap_fade,False,13.0457,5.9754,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2221|20260409|20260413|pullback_5ma_confirmed|20260414|20260427|32.55|37.15,2221,大甲,20260409,20260413,20260414,20260427,14.1321,win,ok,legacy_non_prev60_residual,legacy v1 residual that does not meet the 60d breakout direction,high_breakout_60d_met=False,not_prev60_high,1,0,False,False,False,True,False,0.1511,12.7768,,33.15,33.1,29.0,,,high_position_breakout,volume_attack,high_position,long_consolidation,high_position_chase,explosive_long_red,next_day_gap_fade,False,11.9912,7.2816,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,2221|20260421|20260422|next_day_break_signal_high_confirmed|20260423|20260428|42.1|35.4,2221,大甲,20260421,20260422,20260423,20260428,-15.9145,loss,ok,prev60_residual_research_pool,60d breakout residual research pool,high_breakout_60d_met=True and not classified into the two v2 candidates,consolidated_but_off120_missing,1,0,False,False,True,False,True,3.6603,16.3543,,35.4,34.15,29.35,,,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,breakout_failure,close_at_high,break_signal_low,True,4.0101,9.9379,none,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
