research_id,source_entry_exit_research_id,source_entry_exit_parameter_set_id,source_failure_exit_research_id,source_failure_exit_parameter_set_id,research_variant_id,parameter_set_id,advisory_status,auto_context_scope_id,source_failure_exit_scope_id,event_family_id,source_segment_id,stock_id,stock_name,signal_date,retest_date,retest_attack_date,retest_entry_date,market_regime,low_position_120_pct,base_width_pct,support_touch_count,in_low_position_le60_market_bull,auto_pre_signal_context,auto_context_filter_result,auto_context_start,auto_context_end,auto_context_sessions,auto_context_return_pct,auto_context_range_pct,auto_context_slope_pct_per_20d,auto_context_max_drawdown_pct,failure_exit_rule_id,reference_price,signal_low,retest_low,entry_price,exit_date,exit_price,holding_days,return_pct,max_close_return_pct,min_close_return_pct,outcome_result,exit_reason,approved_for_daily,production_readiness,generated_at
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,8039,台虹,20251209,20251218,20251219,20251222,mild_bull,111.3333,48.4140,8,false,slow_uptrend,auto_non_bearish,20250722,20251208,90,80.3797,100.6772,13.9589,-12.5180,neckline_close_lost_two_sessions,88.9000,85.8000,88.0000,99.5000,20251231,85.2000,7,-14.3719,-4.5226,-14.3719,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2331,精英,20251211,20251212,20251215,20251216,mild_bull,107.1429,20.4819,7,false,slow_uptrend,auto_non_bearish,20250724,20251210,90,16.8067,33.1361,3.9903,-10.5263,close_only_no_logical_failure_exit,22.5000,21.4500,22.7000,25.8500,20260114,28.8000,20,11.4120,11.4120,-14.3133,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2331,精英,20251211,20251212,20251215,20251216,mild_bull,107.1429,20.4819,7,false,slow_uptrend,auto_non_bearish,20250724,20251210,90,16.8067,33.1361,3.9903,-10.5263,neckline_close_lost_two_sessions,22.5000,21.4500,22.7000,25.8500,20251231,22.1500,11,-14.3133,-6.7698,-14.3133,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2883,凱基金,20251211,20251212,20251215,20251216,mild_bull,109.5238,10.0164,12,false,sideways_or_consolidation,auto_non_bearish,20250724,20251210,90,6.8404,14.3345,0.8154,-7.5000,close_only_no_logical_failure_exit,16.7500,16.6000,16.9000,17.0000,20260114,17.5000,20,2.9412,4.4118,0.5882,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2883,凱基金,20251211,20251212,20251215,20251216,mild_bull,109.5238,10.0164,12,false,sideways_or_consolidation,auto_non_bearish,20250724,20251210,90,6.8404,14.3345,0.8154,-7.5000,neckline_close_lost_two_sessions,16.7500,16.6000,16.9000,17.0000,20260114,17.5000,20,2.9412,4.4118,0.5882,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3060,銘異,20251212,20251215,20251218,20251219,mild_bull,104.1825,56.8819,3,false,slow_uptrend,auto_non_bearish,20250725,20251211,90,49.0000,69.0289,10.5341,-21.7550,close_only_no_logical_failure_exit,32.2000,29.6500,31.3500,35.0500,20260119,37.2500,20,6.2767,6.2767,-9.4151,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3060,銘異,20251212,20251215,20251218,20251219,mild_bull,104.1825,56.8819,3,false,slow_uptrend,auto_non_bearish,20250725,20251211,90,49.0000,69.0289,10.5341,-21.7550,neckline_close_lost_two_sessions,32.2000,29.6500,31.3500,35.0500,20260119,37.2500,20,6.2767,6.2767,-9.4151,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3576,聯合再生,20251215,20251218,20251222,20251223,mild_bull,119.1781,21.6966,9,false,sideways_or_consolidation,auto_non_bearish,20250728,20251212,90,0.8596,24.3333,-1.7550,-17.6955,close_only_no_logical_failure_exit,7.4600,7.0500,7.5600,8.3500,20251224,9.3500,2,11.9760,11.9760,9.1018,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3576,聯合再生,20251215,20251218,20251222,20251223,mild_bull,119.1781,21.6966,9,false,sideways_or_consolidation,auto_non_bearish,20250728,20251212,90,0.8596,24.3333,-1.7550,-17.6955,neckline_close_lost_two_sessions,7.4600,7.0500,7.5600,8.3500,20251224,9.3500,2,11.9760,11.9760,9.1018,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2882,國泰金,20251217,20251218,20251219,20251222,range_or_mixed,124.5283,9.4574,12,false,slow_uptrend,auto_non_bearish,20250730,20251216,90,14.1463,17.6667,1.7393,-4.9459,close_only_no_logical_failure_exit,70.6000,70.1000,72.6000,75.8000,20260120,76.6000,20,1.0554,2.1108,-1.4512,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2882,國泰金,20251217,20251218,20251219,20251222,range_or_mixed,124.5283,9.4574,12,false,slow_uptrend,auto_non_bearish,20250730,20251216,90,14.1463,17.6667,1.7393,-4.9459,neckline_close_lost_two_sessions,70.6000,70.1000,72.6000,75.8000,20260120,76.6000,20,1.0554,2.1108,-1.4512,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2520,冠德,20251219,20251222,20251226,20251229,strong_bull,16.1863,6.0723,12,true,bearish,auto_bearish,20250801,20251218,90,-32.8063,60.9449,-4.1336,-36.9822,close_only_no_logical_failure_exit,34.5000,33.7500,33.8500,35.5500,20260126,32.4500,20,-8.7201,-2.1097,-10.2672,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2520,冠德,20251219,20251222,20251226,20251229,strong_bull,16.1863,6.0723,12,true,bearish,auto_bearish,20250801,20251218,90,-32.8063,60.9449,-4.1336,-36.9822,neckline_close_lost_two_sessions,34.5000,33.7500,33.8500,35.5500,20260102,32.6500,4,-8.1575,-2.1097,-8.1575,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2548,華固,20251219,20251222,20251223,20251224,strong_bull,85.6557,15.7194,11,false,slow_uptrend,auto_non_bearish,20250801,20251218,90,15.5047,19.9575,1.7573,-11.7209,close_only_no_logical_failure_exit,113.0000,110.0000,112.0000,116.5000,20260122,109.5000,20,-6.0086,3.8627,-8.5837,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2548,華固,20251219,20251222,20251223,20251224,strong_bull,85.6557,15.7194,11,false,slow_uptrend,auto_non_bearish,20250801,20251218,90,15.5047,19.9575,1.7573,-11.7209,neckline_close_lost_two_sessions,113.0000,110.0000,112.0000,116.5000,20260116,108.5000,16,-6.8670,3.8627,-6.8670,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6163,華電網,20251223,20251224,20251226,20251229,strong_bull,111.8182,156.0386,6,false,slow_uptrend,auto_non_bearish,20250108,20251222,90,119.0275,165.0000,24.4100,-53.6792,close_only_no_logical_failure_exit,53.0000,52.0000,52.5000,59.6000,20260112,65.6000,10,10.0671,10.0671,-12.0805,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6163,華電網,20251223,20251224,20251226,20251229,strong_bull,111.8182,156.0386,6,false,slow_uptrend,auto_non_bearish,20250108,20251222,90,119.0275,165.0000,24.4100,-53.6792,neckline_close_lost_two_sessions,53.0000,52.0000,52.5000,59.6000,20260112,65.6000,10,10.0671,10.0671,-12.0805,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,4967,十銓,20251224,20251226,20251229,20251230,strong_bull,105.6689,26.5060,9,false,slow_uptrend,auto_non_bearish,20250806,20251223,90,108.0491,127.2727,27.6940,-16.4430,close_only_no_logical_failure_exit,157.5000,151.0000,158.0000,166.0000,20251231,189.0000,2,13.8554,13.8554,3.6145,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,4967,十銓,20251224,20251226,20251229,20251230,strong_bull,105.6689,26.5060,9,false,slow_uptrend,auto_non_bearish,20250806,20251223,90,108.0491,127.2727,27.6940,-16.4430,neckline_close_lost_two_sessions,157.5000,151.0000,158.0000,166.0000,20251231,189.0000,2,13.8554,13.8554,3.6145,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2449,京元電子,20251229,20251230,20260102,20260105,strong_bull,107.3746,51.3688,4,false,slow_uptrend,auto_non_bearish,20250808,20251226,90,67.0412,88.7550,17.2366,-12.2768,close_only_no_logical_failure_exit,235.0000,227.0000,240.5000,273.0000,20260128,311.0000,18,13.9194,13.9194,-3.6630,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2449,京元電子,20251229,20251230,20260102,20260105,strong_bull,107.3746,51.3688,4,false,slow_uptrend,auto_non_bearish,20250808,20251226,90,67.0412,88.7550,17.2366,-12.2768,neckline_close_lost_two_sessions,235.0000,227.0000,240.5000,273.0000,20260128,311.0000,18,13.9194,13.9194,-3.6630,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3481,群創,20251230,20260102,20260105,20260106,strong_bull,110.4167,24.1650,10,false,volatile_mixed,auto_non_bearish,20250811,20251229,90,22.7273,33.3333,-0.1680,-21.9355,close_only_no_logical_failure_exit,15.8000,14.9000,16.2000,20.5000,20260108,20.7500,3,1.2195,8.0488,1.2195,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3481,群創,20251230,20260102,20260105,20260106,strong_bull,110.4167,24.1650,10,false,volatile_mixed,auto_non_bearish,20250811,20251229,90,22.7273,33.3333,-0.1680,-21.9355,neckline_close_lost_two_sessions,15.8000,14.9000,16.2000,20.5000,20260108,20.7500,3,1.2195,8.0488,1.2195,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6531,愛普*,20251230,20251231,20260102,20260105,strong_bull,100.2959,17.1637,7,false,slow_uptrend,auto_non_bearish,20250811,20251229,90,35.6436,60.4356,9.9198,-14.0527,close_only_no_logical_failure_exit,442.0000,413.5000,432.0000,469.5000,20260121,490.0000,13,4.3663,9.6912,-3.0884,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6531,愛普*,20251230,20251231,20260102,20260105,strong_bull,100.2959,17.1637,7,false,slow_uptrend,auto_non_bearish,20250811,20251229,90,35.6436,60.4356,9.9198,-14.0527,neckline_close_lost_two_sessions,442.0000,413.5000,432.0000,469.5000,20260121,490.0000,13,4.3663,9.6912,-3.0884,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3714,富采,20251231,20260102,20260105,20260106,strong_bull,47.2477,7.6448,8,true,bearish,auto_bearish,20250812,20251230,90,-3.6284,35.6209,-4.7140,-24.7232,close_only_no_logical_failure_exit,34.8500,32.7500,34.1500,35.8500,20260127,37.5000,16,4.6025,5.7183,-3.6262,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3714,富采,20251231,20260102,20260105,20260106,strong_bull,47.2477,7.6448,8,true,bearish,auto_bearish,20250812,20251230,90,-3.6284,35.6209,-4.7140,-24.7232,neckline_close_lost_two_sessions,34.8500,32.7500,34.1500,35.8500,20260127,37.5000,16,4.6025,5.7183,-3.6262,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3189,景碩,20260105,20260106,20260112,20260113,strong_bull,101.2005,34.6774,4,false,slow_uptrend,auto_non_bearish,20250814,20260102,90,51.4563,65.3465,11.3947,-17.2414,close_only_no_logical_failure_exit,167.0000,151.5000,164.0000,179.5000,20260119,211.5000,5,17.8273,17.8273,-4.1783,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3189,景碩,20260105,20260106,20260112,20260113,strong_bull,101.2005,34.6774,4,false,slow_uptrend,auto_non_bearish,20250814,20260102,90,51.4563,65.3465,11.3947,-17.2414,neckline_close_lost_two_sessions,167.0000,151.5000,164.0000,179.5000,20260119,211.5000,5,17.8273,17.8273,-4.1783,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6239,力成,20260105,20260109,20260112,20260113,strong_bull,123.0216,25.7627,5,false,slow_uptrend,auto_non_bearish,20250814,20260102,90,48.5830,59.9138,9.1503,-17.0330,close_only_no_logical_failure_exit,185.5000,185.5000,190.5000,231.0000,20260115,257.5000,3,11.4719,11.4719,4.7619,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6239,力成,20260105,20260109,20260112,20260113,strong_bull,123.0216,25.7627,5,false,slow_uptrend,auto_non_bearish,20250814,20260102,90,48.5830,59.9138,9.1503,-17.0330,neckline_close_lost_two_sessions,185.5000,185.5000,190.5000,231.0000,20260115,257.5000,3,11.4719,11.4719,4.7619,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,1605,華新,20260106,20260109,20260112,20260113,strong_bull,104.3750,25.9127,10,false,slow_uptrend,auto_non_bearish,20250815,20260105,90,46.4052,62.5287,9.9989,-17.7068,close_only_no_logical_failure_exit,35.3500,34.2000,34.9500,40.0000,20260115,44.3000,3,10.7500,10.7500,2.2500,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,1605,華新,20260106,20260109,20260112,20260113,strong_bull,104.3750,25.9127,10,false,slow_uptrend,auto_non_bearish,20250815,20260105,90,46.4052,62.5287,9.9989,-17.7068,neckline_close_lost_two_sessions,35.3500,34.2000,34.9500,40.0000,20260115,44.3000,3,10.7500,10.7500,2.2500,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
