model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,surface_id,event_set_id,comparison_status,entry_rule_id,outcome_rule_id,outcome_rule_description,horizon_trading_days,stock_id,stock_name,source_signal_date,entry_signal_date,left_peak_date,left_low_date,neckline_date,right_low_date,breakout_date,post_confirmation_date,neckline_price,right_low_stop_level,entry_date,entry_open_price,exit_date,exit_close_price,exit_reason,return_pct,mature,success,positive_return,has_neckline_breakout,has_post_confirmation,tdcc_any_age7,tdcc_any_age14,price_position_252_pct,price_level_bucket,slope_curvature_category,effective_mainstream_label,has_hot_theme,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,6165,浪凡,20260331,20260331,20260106,20260206,20260223,20260309,,,44.4,40.2000,20260401,45.4500,20260529,48.5000,fixed_40d_close,6.7107,true,true,true,false,false,false,false,23.0277,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,6165,浪凡,20260331,20260331,20260106,20260206,20260223,20260309,,,44.4,40.2000,20260401,45.4500,20260401,45.1000,target_neckline_close,-0.7701,true,true,false,false,false,false,false,23.0277,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,6165,浪凡,20260331,20260331,20260106,20260206,20260223,20260309,,,44.4,40.2000,20260401,45.4500,20260529,48.5000,fixed_40d_close_no_target,6.7107,true,false,true,false,false,false,false,23.0277,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,6176,瑞儀,20260108,20260108,20251107,20251210,20251224,20260105,,,133.0,119.0000,20260109,122.5000,20260122,125.5000,fixed_10d_close,2.4490,true,true,true,false,false,false,false,16.9811,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,6176,瑞儀,20260108,20260108,20251107,20251210,20251224,20260105,,,133.0,119.0000,20260109,122.5000,20260205,121.5000,fixed_20d_close,-0.8163,true,false,false,false,false,false,false,16.9811,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,6176,瑞儀,20260108,20260108,20251107,20251210,20251224,20260105,,,133.0,119.0000,20260109,122.5000,20260303,102.5000,fixed_30d_close,-16.3265,true,false,false,false,false,false,false,16.9811,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,6176,瑞儀,20260108,20260108,20251107,20251210,20251224,20260105,,,133.0,119.0000,20260109,122.5000,20260317,95.2000,fixed_40d_close,-22.2857,true,false,false,false,false,false,false,16.9811,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,6176,瑞儀,20260108,20260108,20251107,20251210,20251224,20260105,,,133.0,119.0000,20260109,122.5000,20260223,133.5000,target_neckline_close,8.9796,true,true,true,false,false,false,false,16.9811,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,6176,瑞儀,20260108,20260108,20251107,20251210,20251224,20260105,,,133.0,119.0000,20260109,122.5000,20260302,110.0000,right_low_close_stop,-10.2041,true,false,false,false,false,false,false,16.9811,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,common,neckline_volume_breakout_next_open,fixed_5d_close_positive_return,Buy next open after neckline volume breakout; sell close after 5 trading days; success is positive return.,5,6176,瑞儀,20260206,20260223,20251107,20251210,20251224,20260202,20260223,,133.0,119.5000,20260224,133.5000,20260303,102.5000,fixed_5d_close,-23.2210,true,false,false,true,false,false,false,18.8679,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,common,neckline_volume_breakout_next_open,fixed_10d_close_positive_return,Buy next open after neckline volume breakout; sell close after 10 trading days; success is positive return.,10,6176,瑞儀,20260206,20260223,20251107,20251210,20251224,20260202,20260223,,133.0,119.5000,20260224,133.5000,20260310,95.3000,fixed_10d_close,-28.6142,true,false,false,true,false,false,false,18.8679,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,common,neckline_volume_breakout_next_open,fixed_20d_close_positive_return,Buy next open after neckline volume breakout; sell close after 20 trading days; success is positive return.,20,6176,瑞儀,20260206,20260223,20251107,20251210,20251224,20260202,20260223,,133.0,119.5000,20260224,133.5000,20260324,91.7000,fixed_20d_close,-31.3109,true,false,false,true,false,false,false,18.8679,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,common,neckline_volume_breakout_next_open,fixed_30d_close_positive_return,Buy next open after neckline volume breakout; sell close after 30 trading days; success is positive return.,30,6176,瑞儀,20260206,20260223,20251107,20251210,20251224,20260202,20260223,,133.0,119.5000,20260224,133.5000,20260409,91.4000,fixed_30d_close,-31.5356,true,false,false,true,false,false,false,18.8679,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,6176,瑞儀,20260206,20260206,20251107,20251210,20251224,20260202,20260223,,133.0,119.5000,20260209,125.0000,20260304,99.0000,fixed_10d_close,-20.8000,true,false,false,true,false,false,false,18.8679,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,6176,瑞儀,20260206,20260206,20251107,20251210,20251224,20260202,20260223,,133.0,119.5000,20260209,125.0000,20260318,95.0000,fixed_20d_close,-24.0000,true,false,false,true,false,false,false,18.8679,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,6176,瑞儀,20260206,20260206,20251107,20251210,20251224,20260202,20260223,,133.0,119.5000,20260209,125.0000,20260401,93.5000,fixed_30d_close,-25.2000,true,false,false,true,false,false,false,18.8679,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,6176,瑞儀,20260206,20260206,20251107,20251210,20251224,20260202,20260223,,133.0,119.5000,20260209,125.0000,20260417,90.9000,fixed_40d_close,-27.2800,true,false,false,true,false,false,false,18.8679,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,6176,瑞儀,20260206,20260206,20251107,20251210,20251224,20260202,20260223,,133.0,119.5000,20260209,125.0000,20260223,133.5000,target_neckline_close,6.8000,true,true,true,true,false,false,false,18.8679,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,6176,瑞儀,20260206,20260206,20251107,20251210,20251224,20260202,20260223,,133.0,119.5000,20260209,125.0000,20260223,133.5000,target_volume_breakout_close,6.8000,true,true,true,true,false,false,false,18.8679,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,6191,精成科,20260521,20260521,20260224,20260309,20260421,20260518,,,116.0,90.4000,20260522,96.6000,20260604,98.2000,fixed_10d_close,1.6563,true,true,true,false,false,false,false,40.7666,low_level,wv_multiple_turn_risk,core_mainstream,true,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,6191,精成科,20260521,20260521,20260224,20260309,20260421,20260518,,,116.0,90.4000,20260522,96.6000,20260618,100.5000,fixed_20d_close,4.0373,true,true,true,false,false,false,false,40.7666,low_level,wv_multiple_turn_risk,core_mainstream,true,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,6191,精成科,20260521,20260521,20260224,20260309,20260421,20260518,,,116.0,90.4000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,40.7666,low_level,wv_multiple_turn_risk,core_mainstream,true,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,6191,精成科,20260521,20260521,20260224,20260309,20260421,20260518,,,116.0,90.4000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,40.7666,low_level,wv_multiple_turn_risk,core_mainstream,true,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,6191,精成科,20260521,20260521,20260224,20260309,20260421,20260518,,,116.0,90.4000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,40.7666,low_level,wv_multiple_turn_risk,core_mainstream,true,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,6191,精成科,20260521,20260521,20260224,20260309,20260421,20260518,,,116.0,90.4000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,40.7666,low_level,wv_multiple_turn_risk,core_mainstream,true,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,6191,精成科,20260618,20260618,20260506,20260518,20260603,20260611,,,103.5,92.0000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,32.0532,low_level,sharp_v_bottom_risk,core_mainstream,true,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,6191,精成科,20260618,20260618,20260506,20260518,20260603,20260611,,,103.5,92.0000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,32.0532,low_level,sharp_v_bottom_risk,core_mainstream,true,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,6191,精成科,20260618,20260618,20260506,20260518,20260603,20260611,,,103.5,92.0000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,32.0532,low_level,sharp_v_bottom_risk,core_mainstream,true,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,6191,精成科,20260618,20260618,20260506,20260518,20260603,20260611,,,103.5,92.0000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,32.0532,low_level,sharp_v_bottom_risk,core_mainstream,true,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,6191,精成科,20260618,20260618,20260506,20260518,20260603,20260611,,,103.5,92.0000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,32.0532,low_level,sharp_v_bottom_risk,core_mainstream,true,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,6191,精成科,20260618,20260618,20260506,20260518,20260603,20260611,,,103.5,92.0000,,,,,insufficient_future_price,,false,false,false,false,false,false,false,32.0532,low_level,sharp_v_bottom_risk,core_mainstream,true,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,6216,居易,20260202,20260202,20251030,20251121,20251210,20260106,,,27.6,26.4000,20260203,27.5000,20260225,27.3000,fixed_10d_close,-0.7273,true,false,false,false,false,false,false,22.0238,bottom_quartile_level,slope_break_discontinuous,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,6216,居易,20260202,20260202,20251030,20251121,20251210,20260106,,,27.6,26.4000,20260203,27.5000,20260312,25.6000,fixed_20d_close,-6.9091,true,false,false,false,false,false,false,22.0238,bottom_quartile_level,slope_break_discontinuous,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,6216,居易,20260202,20260202,20251030,20251121,20251210,20260106,,,27.6,26.4000,20260203,27.5000,20260326,25.5500,fixed_30d_close,-7.0909,true,false,false,false,false,false,false,22.0238,bottom_quartile_level,slope_break_discontinuous,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,6216,居易,20260202,20260202,20251030,20251121,20251210,20260106,,,27.6,26.4000,20260203,27.5000,20260413,24.9500,fixed_40d_close,-9.2727,true,false,false,false,false,false,false,22.0238,bottom_quartile_level,slope_break_discontinuous,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
