research_id,research_variant_id,parameter_set_id,source_research_id,source_parameter_set_id,advisory_status,event_family_id,pattern_subtype,segment_id,stock_id,stock_name,signal_date,retest_date,retest_attack_date,retest_entry_date,reference_price,stop_rule_id,stop_level,exit_rule_id,outcome_rule_id,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,outcome_result,positive_return_result,market_regime,low_position_120_pct,base_width_pct,support_touch_count,tdcc_fresh,tdcc_supportive,tdcc_age_days,approved_for_daily,production_readiness,generated_at
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,signal_low_stop,12.7,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,14.05,20251031,12.55,stop_hit,20,-10.676156583629892,2.491103202846978,-13.523131672597867,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,signal_low_stop,12.7,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,14.05,20251031,12.55,stop_hit,20,-10.676156583629892,2.491103202846978,-13.523131672597867,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,retest_low_stop,13.35,fixed_10d_close,positive_return_after_fixed_10d,14.05,20251013,13.35,stop_hit,9,-4.982206405693956,2.491103202846978,-5.338078291814952,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,retest_low_stop,13.35,fixed_20d_close,positive_return_after_fixed_20d,14.05,20251013,13.35,stop_hit,9,-4.982206405693956,2.491103202846978,-5.338078291814952,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,retest_low_stop,13.35,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,14.05,20251013,13.35,stop_hit,9,-4.982206405693956,2.491103202846978,-5.338078291814952,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,retest_low_stop,13.35,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,14.05,20251013,13.35,stop_hit,9,-4.982206405693956,2.491103202846978,-5.338078291814952,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,neckline_minus_2pct_stop,13.034,fixed_10d_close,positive_return_after_fixed_10d,14.05,20251014,13.2,fixed_10d_close,10,-6.049822064056953,2.491103202846978,-6.049822064056953,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,neckline_minus_2pct_stop,13.034,fixed_20d_close,positive_return_after_fixed_20d,14.05,20251021,13.034,stop_hit,13,-7.231316725978642,2.491103202846978,-7.4733096085409345,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,neckline_minus_2pct_stop,13.034,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,14.05,20251021,13.034,stop_hit,13,-7.231316725978642,2.491103202846978,-7.4733096085409345,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,neckline_minus_2pct_stop,13.034,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,14.05,20251021,13.034,stop_hit,13,-7.231316725978642,2.491103202846978,-7.4733096085409345,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,source_retest_or_neckline_2pct_stop,13.034,fixed_10d_close,positive_return_after_fixed_10d,14.05,20251014,13.2,fixed_10d_close,10,-6.049822064056953,2.491103202846978,-6.049822064056953,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,source_retest_or_neckline_2pct_stop,13.034,fixed_20d_close,positive_return_after_fixed_20d,14.05,20251021,13.034,stop_hit,13,-7.231316725978642,2.491103202846978,-7.4733096085409345,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,source_retest_or_neckline_2pct_stop,13.034,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,14.05,20251021,13.034,stop_hit,13,-7.231316725978642,2.491103202846978,-7.4733096085409345,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20250917,20250918,20250925,20250926,13.3,source_retest_or_neckline_2pct_stop,13.034,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,14.05,20251021,13.034,stop_hit,13,-7.231316725978642,2.491103202846978,-7.4733096085409345,loss,non_positive,strong_bull,59.1837,7.4747,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,signal_low_stop,16.8,fixed_10d_close,positive_return_after_fixed_10d,19.95,20260427,16.8,stop_hit,9,-15.78947368421052,9.523809523809534,-16.29072681704261,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,signal_low_stop,16.8,fixed_20d_close,positive_return_after_fixed_20d,19.95,20260427,16.8,stop_hit,9,-15.78947368421052,9.523809523809534,-16.29072681704261,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,signal_low_stop,16.8,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,19.95,20260427,16.8,stop_hit,9,-15.78947368421052,9.523809523809534,-16.29072681704261,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,signal_low_stop,16.8,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,19.95,20260427,16.8,stop_hit,9,-15.78947368421052,9.523809523809534,-16.29072681704261,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,retest_low_stop,17.15,fixed_10d_close,positive_return_after_fixed_10d,19.95,20260424,17.15,stop_hit,8,-14.035087719298245,9.523809523809534,-15.288220551378451,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,retest_low_stop,17.15,fixed_20d_close,positive_return_after_fixed_20d,19.95,20260424,17.15,stop_hit,8,-14.035087719298245,9.523809523809534,-15.288220551378451,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,retest_low_stop,17.15,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,19.95,20260424,17.15,stop_hit,8,-14.035087719298245,9.523809523809534,-15.288220551378451,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,retest_low_stop,17.15,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,19.95,20260424,17.15,stop_hit,8,-14.035087719298245,9.523809523809534,-15.288220551378451,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,neckline_minus_2pct_stop,17.64,fixed_10d_close,positive_return_after_fixed_10d,19.95,20260423,17.64,stop_hit,7,-11.578947368421044,9.523809523809534,-13.283208020050118,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,neckline_minus_2pct_stop,17.64,fixed_20d_close,positive_return_after_fixed_20d,19.95,20260423,17.64,stop_hit,7,-11.578947368421044,9.523809523809534,-13.283208020050118,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,neckline_minus_2pct_stop,17.64,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,19.95,20260423,17.64,stop_hit,7,-11.578947368421044,9.523809523809534,-13.283208020050118,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,neckline_minus_2pct_stop,17.64,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,19.95,20260423,17.64,stop_hit,7,-11.578947368421044,9.523809523809534,-13.283208020050118,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,source_retest_or_neckline_2pct_stop,17.15,fixed_10d_close,positive_return_after_fixed_10d,19.95,20260424,17.15,stop_hit,8,-14.035087719298245,9.523809523809534,-15.288220551378451,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,source_retest_or_neckline_2pct_stop,17.15,fixed_20d_close,positive_return_after_fixed_20d,19.95,20260424,17.15,stop_hit,8,-14.035087719298245,9.523809523809534,-15.288220551378451,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,source_retest_or_neckline_2pct_stop,17.15,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,19.95,20260424,17.15,stop_hit,8,-14.035087719298245,9.523809523809534,-15.288220551378451,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2409,友達,20260409,20260410,20260414,20260415,18.0,source_retest_or_neckline_2pct_stop,17.15,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,19.95,20260424,17.15,stop_hit,8,-14.035087719298245,9.523809523809534,-15.288220551378451,loss,non_positive,strong_bull,110.4167,27.4336,8,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2421,建準,20251103,20251105,20251107,20251110,154.0,signal_low_stop,152.0,fixed_10d_close,positive_return_after_fixed_10d,173.0,20251121,174.5,fixed_10d_close,10,0.8670520231213841,12.71676300578035,-2.023121387283233,win,positive,strong_bull,117.316,20.7843,9,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2421,建準,20251103,20251105,20251107,20251110,154.0,signal_low_stop,152.0,fixed_20d_close,positive_return_after_fixed_20d,173.0,20251205,167.0,fixed_20d_close,20,-3.4682080924855474,12.71676300578035,-6.936416184971095,loss,non_positive,strong_bull,117.316,20.7843,9,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2421,建準,20251103,20251105,20251107,20251110,154.0,signal_low_stop,152.0,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,173.0,20251112,190.3,tp10_intraday,3,10.000000000000009,12.71676300578035,-2.023121387283233,win,positive,strong_bull,117.316,20.7843,9,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2421,建準,20251103,20251105,20251107,20251110,154.0,signal_low_stop,152.0,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,173.0,20251114,176.0,neutral_after_5pct_pullback,5,1.7341040462427681,12.71676300578035,-2.023121387283233,neutral,positive,strong_bull,117.316,20.7843,9,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2421,建準,20251103,20251105,20251107,20251110,154.0,retest_low_stop,143.0,fixed_10d_close,positive_return_after_fixed_10d,173.0,20251121,174.5,fixed_10d_close,10,0.8670520231213841,12.71676300578035,-2.023121387283233,win,positive,strong_bull,117.316,20.7843,9,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2421,建準,20251103,20251105,20251107,20251110,154.0,retest_low_stop,143.0,fixed_20d_close,positive_return_after_fixed_20d,173.0,20251205,167.0,fixed_20d_close,20,-3.4682080924855474,12.71676300578035,-6.936416184971095,loss,non_positive,strong_bull,117.316,20.7843,9,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2421,建準,20251103,20251105,20251107,20251110,154.0,retest_low_stop,143.0,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,173.0,20251112,190.3,tp10_intraday,3,10.000000000000009,12.71676300578035,-2.023121387283233,win,positive,strong_bull,117.316,20.7843,9,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2421,建準,20251103,20251105,20251107,20251110,154.0,retest_low_stop,143.0,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,173.0,20251114,176.0,neutral_after_5pct_pullback,5,1.7341040462427681,12.71676300578035,-2.023121387283233,neutral,positive,strong_bull,117.316,20.7843,9,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2421,建準,20251103,20251105,20251107,20251110,154.0,neckline_minus_2pct_stop,150.92,fixed_10d_close,positive_return_after_fixed_10d,173.0,20251121,174.5,fixed_10d_close,10,0.8670520231213841,12.71676300578035,-2.023121387283233,win,positive,strong_bull,117.316,20.7843,9,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2421,建準,20251103,20251105,20251107,20251110,154.0,neckline_minus_2pct_stop,150.92,fixed_20d_close,positive_return_after_fixed_20d,173.0,20251205,167.0,fixed_20d_close,20,-3.4682080924855474,12.71676300578035,-6.936416184971095,loss,non_positive,strong_bull,117.316,20.7843,9,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2421,建準,20251103,20251105,20251107,20251110,154.0,neckline_minus_2pct_stop,150.92,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,173.0,20251112,190.3,tp10_intraday,3,10.000000000000009,12.71676300578035,-2.023121387283233,win,positive,strong_bull,117.316,20.7843,9,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2421,建準,20251103,20251105,20251107,20251110,154.0,neckline_minus_2pct_stop,150.92,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,173.0,20251114,176.0,neutral_after_5pct_pullback,5,1.7341040462427681,12.71676300578035,-2.023121387283233,neutral,positive,strong_bull,117.316,20.7843,9,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,2421,建準,20251103,20251105,20251107,20251110,154.0,source_retest_or_neckline_2pct_stop,143.0,fixed_10d_close,positive_return_after_fixed_10d,173.0,20251121,174.5,fixed_10d_close,10,0.8670520231213841,12.71676300578035,-2.023121387283233,win,positive,strong_bull,117.316,20.7843,9,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
