model_id,confirmation_model_id,overlay_model_id,research_id,research_variant_id,parameter_set_id,advisory_status,sample_mode,symmetry_ratio,signal_date,stock_id,stock_name,signal_close,left_peak_date,left_low_date,neckline_date,right_low_date,neckline_price,first_rebound_days,right_rebound_days_at_signal,symmetry_deadline_total_days,breakout_date,late_breakout_not_w,second_arc_volume_ratio,tdcc_any_age7,tdcc_any_age14,tdcc_top50_age7,tdcc_top20_age7,tdcc_top10_age7,tdcc_weekly_top20_age7,tdcc_consecutive_top20_age7,tdcc_match_detail_age7,tdcc_match_detail_age14,post_confirmation_trigger_id,post_confirmation_date,a_mature,a_return_pct,a_entry_date,a_exit_date,a_exit_reason,c_mature,c_return_pct,c_entry_date,c_exit_date,c_exit_reason,approved_for_daily,generated_at,dedup_20d_eligible
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20250905,2302,麗正,16.5,20250606,20250801,20250813,20250821,16.6,9,12,18,,True,1.5493,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251126,2305,全友,10.75,20250826,20251105,20251114,20251121,11.3,8,4,12,,True,5.0796,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,True
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251126,2305,全友,10.75,20250826,20251105,20251114,20251121,11.3,8,4,16,,True,5.0796,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,True
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251127,2305,全友,10.65,20250826,20251105,20251114,20251121,11.3,8,5,12,,True,4.5863,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251127,2305,全友,10.65,20250826,20251105,20251114,20251121,11.3,8,5,16,,True,4.5863,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251128,2305,全友,10.7,20250826,20251105,20251114,20251121,11.3,8,6,12,,True,4.192,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251128,2305,全友,10.7,20250826,20251105,20251114,20251121,11.3,8,6,16,,True,4.192,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251201,2305,全友,10.6,20250826,20251105,20251114,20251121,11.3,8,7,12,,True,3.8594,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251201,2305,全友,10.6,20250826,20251105,20251114,20251121,11.3,8,7,16,,True,3.8594,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251202,2305,全友,10.7,20250826,20251105,20251114,20251121,11.3,8,8,12,,True,3.5812,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251202,2305,全友,10.7,20250826,20251105,20251114,20251121,11.3,8,8,16,,True,3.5812,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251203,2305,全友,10.9,20250826,20251105,20251114,20251121,11.3,8,9,12,,True,3.3466,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251203,2305,全友,10.9,20250826,20251105,20251114,20251121,11.3,8,9,16,,True,3.3466,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251204,2305,全友,10.65,20250826,20251105,20251114,20251121,11.3,8,10,12,,True,3.1631,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251204,2305,全友,10.65,20250826,20251105,20251114,20251121,11.3,8,10,16,,True,3.1631,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251208,2305,全友,10.65,20250826,20251105,20251114,20251121,11.3,8,12,12,,True,2.8736,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251208,2305,全友,10.65,20250826,20251105,20251114,20251121,11.3,8,12,16,,True,2.8736,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251209,2305,全友,10.55,20250826,20251105,20251114,20251121,11.3,8,13,12,,True,2.729,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251209,2305,全友,10.55,20250826,20251105,20251114,20251121,11.3,8,13,16,,True,2.729,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251211,2305,全友,10.6,20250826,20251105,20251114,20251121,11.3,8,15,12,,True,2.5412,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251211,2305,全友,10.6,20250826,20251105,20251114,20251121,11.3,8,15,16,,True,2.5412,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251212,2305,全友,10.7,20250826,20251105,20251114,20251121,11.3,8,16,12,,True,2.4507,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251212,2305,全友,10.7,20250826,20251105,20251114,20251121,11.3,8,16,16,,True,2.4507,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251215,2305,全友,10.95,20250826,20251105,20251114,20251205,11.3,8,7,12,,True,2.3794,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251215,2305,全友,10.95,20250826,20251105,20251114,20251205,11.3,8,7,16,,True,2.3794,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251216,2305,全友,11.1,20250826,20251105,20251114,20251211,11.3,8,4,12,,True,2.3247,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251216,2305,全友,11.1,20250826,20251105,20251114,20251211,11.3,8,4,16,,True,2.3247,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251217,2305,全友,10.9,20250826,20251105,20251114,20251211,11.3,8,5,12,,True,2.2721,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251217,2305,全友,10.9,20250826,20251105,20251114,20251211,11.3,8,5,16,,True,2.2721,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251218,2305,全友,10.9,20250826,20251105,20251114,20251211,11.3,8,6,12,,True,2.1923,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251218,2305,全友,10.9,20250826,20251105,20251114,20251211,11.3,8,6,16,,True,2.1923,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251219,2305,全友,10.95,20250826,20251105,20251114,20251211,11.3,8,7,12,,True,2.1229,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251219,2305,全友,10.95,20250826,20251105,20251114,20251211,11.3,8,7,16,,True,2.1229,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251222,2305,全友,11.0,20250826,20251105,20251114,20251211,11.3,8,8,12,,True,2.0598,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251222,2305,全友,11.0,20250826,20251105,20251114,20251211,11.3,8,8,16,,True,2.0598,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251223,2305,全友,11.15,20250826,20251105,20251114,20251211,11.3,8,9,12,,True,1.9995,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251223,2305,全友,11.15,20250826,20251105,20251114,20251211,11.3,8,9,16,,True,1.9995,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251224,2305,全友,11.0,20250826,20251105,20251114,20251211,11.3,8,10,12,,True,1.9485,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,True
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251224,2305,全友,11.0,20250826,20251105,20251114,20251211,11.3,8,10,16,,True,1.9485,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,True
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251226,2305,全友,11.05,20250826,20251105,20251114,20251211,11.3,8,11,12,,True,1.899,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,2.0,20251226,2305,全友,11.05,20250826,20251105,20251114,20251211,11.3,8,11,16,,True,1.899,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_tdcc_abc_backtest,warning_research_variant_only,w_bottom_symmetric_tdcc_abc_research_20260624,warning_research_variant_only,raw_daily_signal,1.5,20251229,2305,全友,10.95,20250826,20251105,20251114,20251211,11.3,8,12,12,,True,1.8574,False,False,False,False,False,False,False,,,,,False,,,,,False,,,,,False,2026-06-26 20:10:29 Asia/Taipei,False
