model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,event_set_id,comparison_status,sample_mode,symmetry_ratio,stock_id,stock_name,signal_date,left_peak_date,left_low_date,neckline_date,right_low_date,breakout_date,post_confirmation_trigger_id,post_confirmation_date,signal_close,neckline_price,second_arc_volume_ratio,has_neckline_breakout,late_breakout_not_w,has_post_confirmation,a_mature,a_return_pct,c_mature,c_return_pct,tdcc_any_age7,tdcc_any_age14,tdcc_top50_age7,tdcc_top20_age7,tdcc_weekly_top20_age7,tdcc_consecutive_top20_age7,lookback_observed_days,price_position_252_pct,below_252_median,below_252_mean,price_level_bucket,slope_curvature_category,slope_issue_reasons,effective_mainstream_label,has_hot_theme,structural_theme_bucket,primary_theme,taxonomy_source,taxonomy_confidence,revenue_catalyst_feature_status,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,8215,明基材,20260210,20250917,20251124,20251204,20260105,,,,20.3,20.25,2.1547,false,true,false,false,,false,,false,false,false,false,false,false,206,26.2069,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,optoelectronics_general_theme,光電業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,8215,明基材,20260311,20250917,20251124,20251204,20260105,,,,20.25,20.25,2.0154,false,true,false,false,,false,,false,false,false,false,false,false,219,25.5172,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,optoelectronics_general_theme,光電業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,8222,寶一,20260112,20251013,20251218,20251230,20260107,,,,43.95,44.1,2.1921,false,false,false,false,,false,,false,false,false,false,false,false,185,14.7388,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,true,defense_drone_theme,軍工無人機,authorized_seed,high,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,8222,寶一,20260601,20260302,20260428,20260508,20260527,,,,38.25,39.0,1.3874,false,false,false,false,,false,,false,false,false,false,false,false,252,12.8086,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,true,defense_drone_theme,軍工無人機,authorized_seed,high,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,8249,菱光,20260317,20251202,20251218,20260121,20260310,,,,52.4,64.6,2.1824,false,false,false,false,,false,,false,false,false,false,false,false,223,55.4717,true,true,mid_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,electronic_component_general_theme,電子零組件業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,8374,羅昇,20260108,20250909,20251119,20251205,20251218,,,,85.1,91.6,1.9072,false,true,false,false,,false,,false,false,false,false,false,false,183,32.1138,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,8454,富邦媒,20260112,20251009,20251216,20251222,20260106,,,,208.0,221.0,1.7572,false,false,false,false,,false,,false,false,false,false,false,false,185,3.8610,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,digital_cloud_general_theme,數位雲端_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,8462,柏文,20260320,20260109,20260130,20260223,20260309,,,,143.0,146.5,1.2245,false,false,false,false,,false,,false,false,false,false,false,false,226,53.5088,true,true,mid_level,smooth_rounded_w_like,smooth_enough_for_manual_review,non_mainstream,false,non_mainstream_theme,運動休閒,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,8464,億豐,20260312,20251211,20251230,20260130,20260309,,,,387.0,438.0,2.2319,false,false,false,false,,false,,false,false,false,false,false,false,220,45.1220,true,true,low_level,sharp_v_bottom_risk,second_low_sharp_v,non_mainstream,false,non_mainstream_theme,居家生活,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,8478,東哥遊艇,20260603,20251224,20260309,20260423,20260528,,,,158.0,185.0,1.2068,false,false,false,false,,false,,false,false,false,false,false,false,252,13.9665,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,運動休閒,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,8488,吉源-KY,20260211,20251113,20251219,20260107,20260205,,,,10.0,10.5,1.6977,false,true,false,false,,false,,false,false,false,false,false,false,182,11.0169,true,true,bottom_quartile_level,smooth_rounded_w_like,smooth_enough_for_manual_review,non_mainstream,false,non_mainstream_theme,其他業,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,8488,吉源-KY,20260312,20251113,20251219,20260107,20260309,,,,9.9,10.5,1.4964,false,true,false,false,,false,,false,false,false,false,false,false,195,6.7797,true,true,bottom_quartile_level,slope_break_discontinuous,too_many_direction_switches,non_mainstream,false,non_mainstream_theme,其他業,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,8488,吉源-KY,20260410,20260107,20260309,20260318,20260407,,,,9.83,10.45,2.7996,false,true,false,false,,false,,false,false,false,false,false,false,213,7.3469,true,true,bottom_quartile_level,smooth_rounded_w_like,smooth_enough_for_manual_review,non_mainstream,false,non_mainstream_theme,其他業,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,8488,吉源-KY,20260508,20251113,20251219,20260107,20260407,,,,10.1,10.5,2.022,false,true,false,false,,false,,false,false,false,false,false,false,231,18.3673,true,true,bottom_quartile_level,slope_break_discontinuous,too_many_direction_switches,non_mainstream,false,non_mainstream_theme,其他業,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,8940,新天地,20260618,20260305,20260427,20260507,20260611,,,,17.0,19.15,1.2956,false,false,false,false,,false,,false,false,false,false,false,false,252,11.7647,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,觀光餐旅,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,9103,美德醫療-DR,20260116,20250930,20251121,20251201,20260106,,,,4.71,4.79,1.2334,false,true,false,false,,false,,false,false,false,false,false,false,189,31.1628,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,DR / 外國上市,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,9105,泰金寶-DR,20260514,20260129,20260410,20260422,20260508,20260522,next_day_break_signal_high_confirmed,20260525,5.77,6.29,1.6011,true,false,true,true,54.3127,true,26.8382,true,true,true,false,false,false,252,24.8555,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,DR / 外國上市,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,9110,越南控-DR,20260223,20251226,20260108,20260127,20260205,,,,3.15,3.28,1.4604,false,false,false,false,,false,,false,false,false,false,false,false,185,7.0423,true,true,bottom_quartile_level,slope_break_discontinuous,too_many_direction_switches,non_mainstream,false,non_mainstream_theme,DR / 外國上市,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,9110,越南控-DR,20260407,20260209,20260319,20260325,20260331,,,,3.12,3.34,1.7787,false,false,false,false,,false,,false,false,false,false,false,false,212,6.1972,true,true,bottom_quartile_level,slope_break_discontinuous,too_many_direction_switches,non_mainstream,false,non_mainstream_theme,DR / 外國上市,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,9906,欣巴巴,20260210,20250905,20251121,20251224,20260203,,,,45.0,55.3,1.9867,false,false,false,false,,false,,false,false,false,false,false,false,206,2.1627,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,9929,秋雨,20260312,20251208,20260122,20260303,20260309,20260317,next_day_break_signal_high_confirmed,20260318,10.4,10.95,3.8169,true,false,true,true,-3.75,true,1.6,false,false,false,false,false,false,196,7.6175,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,其他業,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,9937,全國,20260106,20250827,20251105,20251218,20251226,,,,58.0,61.0,18.4294,false,false,false,false,,false,,false,false,false,false,false,false,180,15.3846,true,true,bottom_quartile_level,slope_break_discontinuous,too_many_direction_switches,non_mainstream,false,non_mainstream_theme,油電燃氣業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,9937,全國,20260223,20250922,20251120,20251218,20260202,,,,58.2,61.0,5.6239,false,false,false,false,,false,,false,false,false,false,false,false,207,17.0940,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,油電燃氣業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,9938,百和,20260602,20260223,20260427,20260505,20260528,,,,45.2,45.9,1.5151,false,false,false,false,,false,,false,false,false,false,false,false,252,16.9399,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,其他業,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,9939,宏全,20260205,20251114,20260106,20260127,20260202,,,,120.0,127.0,1.5361,false,false,false,false,,false,,false,false,false,false,false,false,203,8.7912,true,true,bottom_quartile_level,slope_break_discontinuous,too_many_direction_switches,non_mainstream,false,non_mainstream_theme,其他業,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,9939,宏全,20260305,20251114,20260106,20260127,20260202,,,,120.5,127.0,1.3338,false,false,false,false,,false,,false,false,false,false,false,false,215,9.8901,true,true,bottom_quartile_level,slope_break_discontinuous,too_many_direction_switches,non_mainstream,false,non_mainstream_theme,其他業,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,9941,裕融,20260416,20251219,20260304,20260320,20260413,,,,77.8,79.0,1.232,false,false,false,false,,false,,false,false,false,false,false,false,243,13.6891,true,true,bottom_quartile_level,smooth_rounded_w_like,smooth_enough_for_manual_review,non_mainstream,false,taxonomy_missing,汽車金融 / 分期租賃,missing_industry_fallback,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,9941,裕融,20260623,20260127,20260304,20260429,20260527,,,,81.0,80.5,1.7026,false,false,false,false,,false,,false,false,false,false,false,false,252,23.5751,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,taxonomy_missing,汽車金融 / 分期租賃,missing_industry_fallback,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,9943,好樂迪,20260506,20251231,20260309,20260325,20260427,,,,57.2,59.5,1.3111,false,false,false,false,,false,,false,false,false,false,false,false,252,8.7137,true,true,bottom_quartile_level,smooth_rounded_w_like,smooth_enough_for_manual_review,non_mainstream,false,non_mainstream_theme,觀光餐旅,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,9943,好樂迪,20260603,20251231,20260309,20260325,20260525,,,,56.7,59.5,1.3058,false,false,false,false,,false,,false,false,false,false,false,false,252,6.6390,true,true,bottom_quartile_level,smooth_rounded_w_like,smooth_enough_for_manual_review,non_mainstream,false,non_mainstream_theme,觀光餐旅,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,9945,潤泰新,20260209,20250904,20251118,20251224,20260204,,,,28.95,31.0,1.3023,false,false,false,false,,false,,false,false,false,false,false,false,205,15.9574,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,taxonomy_missing,建設營造 / 商用不動產,missing_industry_fallback,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,9946,三發地產,20260211,20250905,20251121,20260105,20260206,,,,16.65,19.65,1.2452,false,false,false,false,,false,,false,false,false,false,false,false,207,5.1852,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,9946,三發地產,20260324,20251008,20251121,20260105,20260206,,,,18.25,19.65,1.5774,false,false,false,false,,false,,false,false,false,false,false,false,228,28.8889,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,9946,三發地產,20260511,20260105,20260206,20260320,20260427,,,,16.6,18.8,1.2456,false,false,false,false,,false,,false,false,false,false,false,false,252,13.4228,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,baseline_only,dedup_approx_20_trading_days,1.5,9946,三發地產,20260608,20260320,20260427,20260514,20260527,,,,16.85,17.15,1.3649,false,false,false,false,,false,,false,false,false,false,false,false,252,16.7785,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,9958,世紀鋼,20260114,20250924,20251119,20260105,20260109,,,,142.0,151.0,1.2379,false,false,false,false,,false,,false,false,false,false,false,false,187,10.0437,true,true,bottom_quartile_level,sharp_v_bottom_risk,first_low_sharp_v,non_mainstream,false,non_mainstream_theme,鋼鐵工業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,baseline_current_detector,common,dedup_approx_20_trading_days,1.5,9958,世紀鋼,20260601,20260129,20260413,20260515,20260525,20260604,next_day_break_signal_high_confirmed,20260605,105.0,114.5,1.526,true,false,true,true,-5.7377,true,8.1081,false,false,false,false,false,false,252,2.7778,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,鋼鐵工業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
