generated_at,model_id,artifact_id,artifact_version,migration_id,artifact_family,row_key,stock_id,episode_key,trigger_date,entry_date,before_source_anomaly_candidate_flag,after_source_anomaly_candidate_flag,business_projection_unchanged,change_reason
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2867|absolute_or_two_month_yoy_ge15|2867|20250917|1|20251023|20251028,2867,absolute_or_two_month_yoy_ge15|2867|20250917|1,20251023,20251028,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2867|absolute_or_two_month_yoy_ge15|2867|20250917|1|20251208|20251210,2867,absolute_or_two_month_yoy_ge15|2867|20250917|1,20251208,20251210,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2867|absolute_or_two_month_yoy_ge15|2867|20250917|1|20260211|20260224,2867,absolute_or_two_month_yoy_ge15|2867|20250917|1,20260211,20260224,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2882|absolute_or_two_month_yoy_ge15|2882|20250917|1|20251202|20251204,2882,absolute_or_two_month_yoy_ge15|2882|20250917|1,20251202,20251204,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2882|absolute_or_two_month_yoy_ge15|2882|20250917|1|20260210|20260223,2882,absolute_or_two_month_yoy_ge15|2882|20250917|1,20260210,20260223,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2882|absolute_or_two_month_yoy_ge15|2882|20250917|1|20260416|20260420,2882,absolute_or_two_month_yoy_ge15|2882|20250917|1,20260416,20260420,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2882|absolute_or_two_month_yoy_ge15|2882|20250917|1|20260506|20260508,2882,absolute_or_two_month_yoy_ge15|2882|20250917|1,20260506,20260508,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2883|absolute_or_two_month_yoy_ge15|2883|20250517|1|20250812|20250814,2883,absolute_or_two_month_yoy_ge15|2883|20250517|1,20250812,20250814,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2885|absolute_or_two_month_yoy_ge15|2885|20250917|1|20250919|20250923,2885,absolute_or_two_month_yoy_ge15|2885|20250917|1,20250919,20250923,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2885|absolute_or_two_month_yoy_ge15|2885|20250917|1|20251204|20251208,2885,absolute_or_two_month_yoy_ge15|2885|20250917|1,20251204,20251208,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2885|absolute_or_two_month_yoy_ge15|2885|20250917|1|20260114|20260116,2885,absolute_or_two_month_yoy_ge15|2885|20250917|1,20260114,20260116,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2885|absolute_or_two_month_yoy_ge15|2885|20250917|1|20260209|20260211,2885,absolute_or_two_month_yoy_ge15|2885|20250917|1,20260209,20260211,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2885|absolute_or_two_month_yoy_ge15|2885|20250917|1|20260414|20260416,2885,absolute_or_two_month_yoy_ge15|2885|20250917|1,20260414,20260416,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2885|absolute_or_two_month_yoy_ge15|2885|20250917|1|20260504|20260506,2885,absolute_or_two_month_yoy_ge15|2885|20250917|1,20260504,20260506,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2887|absolute_or_two_month_yoy_ge15|2887|20250817|1|20250903|20250905,2887,absolute_or_two_month_yoy_ge15|2887|20250817|1,20250903,20250905,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2887|absolute_or_two_month_yoy_ge15|2887|20250817|1|20250923|20250925,2887,absolute_or_two_month_yoy_ge15|2887|20250817|1,20250923,20250925,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2887|absolute_or_two_month_yoy_ge15|2887|20250817|1|20251014|20251016,2887,absolute_or_two_month_yoy_ge15|2887|20250817|1,20251014,20251016,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2887|absolute_or_two_month_yoy_ge15|2887|20250817|1|20251216|20251218,2887,absolute_or_two_month_yoy_ge15|2887|20250817|1,20251216,20251218,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2887|absolute_or_two_month_yoy_ge15|2887|20250817|1|20260115|20260119,2887,absolute_or_two_month_yoy_ge15|2887|20250817|1,20260115,20260119,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2887|absolute_or_two_month_yoy_ge15|2887|20250817|1|20260206|20260210,2887,absolute_or_two_month_yoy_ge15|2887|20250817|1,20260206,20260210,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2889|absolute_or_two_month_yoy_ge15|2889|20250917|1|20251016|20251020,2889,absolute_or_two_month_yoy_ge15|2889|20250917|1,20251016,20251020,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2889|absolute_or_two_month_yoy_ge15|2889|20250917|1|20251124|20251126,2889,absolute_or_two_month_yoy_ge15|2889|20250917|1,20251124,20251126,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2889|absolute_or_two_month_yoy_ge15|2889|20250917|1|20260108|20260112,2889,absolute_or_two_month_yoy_ge15|2889|20250917|1,20260108,20260112,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2889|absolute_or_two_month_yoy_ge15|2889|20250917|1|20260211|20260224,2889,absolute_or_two_month_yoy_ge15|2889|20250917|1,20260211,20260224,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2891|absolute_or_two_month_yoy_ge15|2891|20250717|1|20251211|20251215,2891,absolute_or_two_month_yoy_ge15|2891|20250717|1,20251211,20251215,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2891|absolute_or_two_month_yoy_ge15|2891|20250717|1|20260211|20260224,2891,absolute_or_two_month_yoy_ge15|2891|20250717|1,20260211,20260224,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2891|absolute_or_two_month_yoy_ge15|2891|20250717|1|20260401|20260407,2891,absolute_or_two_month_yoy_ge15|2891|20250717|1,20260401,20260407,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2905|absolute_or_two_month_yoy_ge15|2905|20250617|1|20251125|20251127,2905,absolute_or_two_month_yoy_ge15|2905|20250617|1,20251125,20251127,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|2905|absolute_or_two_month_yoy_ge15|2905|20250617|1|20260224|20260226,2905,absolute_or_two_month_yoy_ge15|2905|20250617|1,20260224,20260226,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|3521|absolute_or_two_month_yoy_ge15|3521|20260117|1|20260206|20260210,3521,absolute_or_two_month_yoy_ge15|3521|20260117|1,20260206,20260210,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|4142|absolute_or_two_month_yoy_ge15|4142|20250617|1|20251022|20251027,4142,absolute_or_two_month_yoy_ge15|4142|20250617|1,20251022,20251027,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|5351|absolute_or_two_month_yoy_ge15|5351|20260217|2|20260312|20260316,5351,absolute_or_two_month_yoy_ge15|5351|20260217|2,20260312,20260316,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|5484|absolute_or_two_month_yoy_ge15|5484|20251017|1|20251204|20251208,5484,absolute_or_two_month_yoy_ge15|5484|20251017|1,20251204,20251208,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|6016|absolute_or_two_month_yoy_ge15|6016|20251217|1|20260224|20260226,6016,absolute_or_two_month_yoy_ge15|6016|20251217|1,20260224,20260226,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|6026|absolute_or_two_month_yoy_ge15|6026|20251217|1|20260128|20260130,6026,absolute_or_two_month_yoy_ge15|6026|20251217|1,20260128,20260130,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|6026|absolute_or_two_month_yoy_ge15|6026|20251217|1|20260317|20260319,6026,absolute_or_two_month_yoy_ge15|6026|20251217|1,20260317,20260319,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|6026|absolute_or_two_month_yoy_ge15|6026|20251217|1|20260428|20260430,6026,absolute_or_two_month_yoy_ge15|6026|20251217|1,20260428,20260430,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|6177|absolute_or_two_month_yoy_ge15|6177|20250517|1|20251204|20251208,6177,absolute_or_two_month_yoy_ge15|6177|20250517|1,20251204,20251208,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|6177|absolute_or_two_month_yoy_ge15|6177|20250517|1|20251223|20251226,6177,absolute_or_two_month_yoy_ge15|6177|20250517|1,20251223,20251226,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|6576|absolute_or_two_month_yoy_ge15|6576|20251217|1|20260126|20260128,6576,absolute_or_two_month_yoy_ge15|6576|20251217|1,20260126,20260128,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d10|none_no_stop_reference|6576|absolute_or_two_month_yoy_ge15|6576|20251217|1|20260421|20260423,6576,absolute_or_two_month_yoy_ge15|6576|20251217|1,20260421,20260423,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d15|ma20_ema23_close_stop_4d|2451|absolute_or_two_month_yoy_ge15|2451|20250517|1|20250703|20250707,2451,absolute_or_two_month_yoy_ge15|2451|20250517|1,20250703,20250707,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d15|ma20_ema23_close_stop_4d|2451|absolute_or_two_month_yoy_ge15|2451|20250517|1|20250812|20250814,2451,absolute_or_two_month_yoy_ge15|2451|20250517|1,20250812,20250814,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d15|ma20_ema23_close_stop_4d|2451|absolute_or_two_month_yoy_ge15|2451|20250517|1|20251013|20251015,2451,absolute_or_two_month_yoy_ge15|2451|20250517|1,20251013,20251015,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d15|ma20_ema23_close_stop_4d|2451|absolute_or_two_month_yoy_ge15|2451|20250517|1|20251107|20251111,2451,absolute_or_two_month_yoy_ge15|2451|20250517|1,20251107,20251111,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d15|ma20_ema23_close_stop_4d|2451|absolute_or_two_month_yoy_ge15|2451|20250517|1|20260102|20260106,2451,absolute_or_two_month_yoy_ge15|2451|20250517|1,20260102,20260106,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
