generated_at,model_id,artifact_id,artifact_version,analysis_basis,rule_order,rule_id,rule_family,rule_definition,rule_information_cutoff,source_episode_count,confirmed_episode_count,confirmation_coverage_pct,no_confirmation_count,strict_success_count,neutral_count,mature_failure_count,outcome_right_censored_count,classifiable_confirmation_count,strict_success_rate_pct,neutral_rate_pct,mature_failure_rate_pct,source_launch_episode_count,source_launch_selected_strict_success_count,source_launch_selected_mature_failure_count,source_launch_missed_confirmation_count,operation_mature_count,avg_confirmation_next_open_to_d20_close_return_pct,median_confirmation_next_open_to_d20_close_return_pct,avg_confirmation_next_open_to_d20_max_close_return_pct,avg_confirmation_next_open_to_d20_min_close_return_pct,operation_return_review_candidate_count,avg_fixed_d20_return_excluding_review_candidates_sensitivity_pct,median_fixed_d20_return_excluding_review_candidates_sensitivity_pct,operation_return_review_policy,confirmed_anomaly_candidate_count,known_4916_selected_date,known_4916_selected_outcome,known_1303_selected_date,known_1303_selected_outcome,same_stock_overlap_pair_count,sample_policy,neutral_policy,anomaly_policy,retrospective_label_status,financial_statement_scope,approved_for_daily,production_change,promotion_readiness
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,excluding_unresolved_anomaly_candidates_sensitivity,330,prev20_next_close_kdj_bullish,close_confirmation_combo,next-day close continuation plus trigger-day KDJ bullish and not extreme,next_trading_day_close,1417,974,68.7368,443,63,0,833,78,896,7.0312,0.0,92.9688,329,63,173,93,894,3.0005,-0.8952,11.4903,-7.3839,8,2.1404,-0.9317,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,0,20251209,mature_failure,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,excluding_unresolved_anomaly_candidates_sensitivity,340,prev20_next_close_tdcc_high,close_confirmation_combo,next-day close continuation plus TDCC high thresholds increasing,next_trading_day_close,1417,318,22.4418,1099,13,0,208,97,221,5.8824,0.0,94.1176,329,13,4,312,218,1.5003,-1.3812,10.9653,-8.3186,1,1.0731,-1.4265,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,0,20260518,strict_success,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,excluding_unresolved_anomaly_candidates_sensitivity,350,prev20_next_close_market_bull,close_confirmation_combo,next-day close continuation plus bull market regime,next_trading_day_close,1417,1093,77.1348,324,68,0,965,60,1033,6.5828,0.0,93.4172,329,68,206,55,1033,2.5263,-0.9331,11.1329,-7.5895,5,2.1119,-0.9641,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,0,20251209,mature_failure,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,-10,source_first_close_above_prev20_reference,source_parity_reference,source-first legacy reference: first episode day with close above the previous 20-day highest close,trigger_date_close,1558,1457,93.5173,101,79,0,1289,89,1368,5.7749,0.0,94.2251,343,79,264,0,1368,2.6544,-1.4609,11.0959,-6.9726,10,2.0763,-1.4896,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,133,20251209,mature_failure,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,0,first_close_cross_prev20,baseline,first close crossover above the previous 20-day highest close,trigger_date_close,1558,1453,93.2606,105,77,0,1286,90,1363,5.6493,0.0,94.3507,343,77,263,3,1363,2.6162,-1.4599,11.0561,-7.0119,10,2.0356,-1.4894,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,133,20251209,mature_failure,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,10,first_close_cross_prev40,breakout_window,first close crossover above the previous 40-day highest close,trigger_date_close,1558,1239,79.525,319,55,0,1076,108,1131,4.863,0.0,95.137,343,55,220,68,1131,1.4591,-1.6043,10.6972,-7.7768,4,1.12,-1.6453,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,111,20251212,mature_failure,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,20,first_close_cross_prev60,breakout_window,first close crossover above the previous 60-day highest close,trigger_date_close,1558,1060,68.0359,498,55,0,910,95,965,5.6995,0.0,94.3005,343,55,180,108,965,2.3213,-2.0833,11.8779,-8.2991,7,1.5135,-2.1002,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,90,20260112,mature_failure,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,30,prev20_next_close_continuation,close_confirmation,20-day close crossover followed by next-day close above trigger close,next_trading_day_close,1558,1244,79.846,314,75,0,1089,80,1164,6.4433,0.0,93.5567,343,75,221,47,1160,2.134,-1.1227,10.8937,-7.6789,6,1.8443,-1.139,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,120,20251209,mature_failure,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,40,prev20_next_close_holds_breakout,close_confirmation,20-day close crossover followed by next-day close not below the trigger's previous 20-day highest close,next_trading_day_close,1558,1382,88.7035,176,79,0,1213,90,1292,6.1146,0.0,93.8854,343,79,247,17,1289,2.4462,-0.9646,10.7398,-7.1562,6,2.1479,-0.9852,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,127,20251209,mature_failure,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,100,prev20_volume_ge1_5,volume,20-day close crossover with volume ratio >= 1.5,trigger_date_close,1558,1325,85.0449,233,63,0,1165,97,1228,5.1303,0.0,94.8697,343,63,244,36,1228,2.1627,-1.7361,10.5848,-7.1608,7,1.7567,-1.7857,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,119,20251209,mature_failure,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,110,prev20_volume_ge2,volume,20-day close crossover with volume ratio >= 2.0,trigger_date_close,1558,1220,78.3055,338,57,0,1074,89,1131,5.0398,0.0,94.9602,343,57,218,68,1131,1.9926,-1.7422,10.5758,-7.4153,7,1.541,-1.7905,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,111,20251212,mature_failure,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,120,prev20_ma60_gt_ma120,technical,20-day close crossover with MA60 > MA120,trigger_date_close,1558,990,63.543,568,74,0,843,73,917,8.0698,0.0,91.9302,343,74,196,73,917,5.7075,0.7921,14.1895,-7.0452,8,4.9279,0.5714,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,85,20251209,mature_failure,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,130,prev20_obv_above_ma20,technical,20-day close crossover with OBV above OBV MA20,trigger_date_close,1558,1421,91.2067,137,75,0,1246,100,1321,5.6775,0.0,94.3225,343,75,262,6,1321,2.6844,-1.0676,11.0546,-6.9592,10,2.0858,-1.1799,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,130,20251209,mature_failure,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,140,prev20_kdj_bullish_not_extreme,technical,"20-day close crossover with K > D, J > K, and J < 100",trigger_date_close,1558,1344,86.2644,214,85,0,1168,91,1253,6.7837,0.0,93.2163,343,85,231,27,1253,3.3652,-0.9434,11.5322,-6.7526,12,2.5763,-1.0239,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,123,20251209,mature_failure,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,150,prev20_close_above_ma20_ema23,technical,20-day close crossover with close above MA20 and EMA23,trigger_date_close,1558,1450,93.068,108,75,0,1285,90,1360,5.5147,0.0,94.4853,343,75,262,6,1360,2.7053,-1.4675,11.1661,-7.0323,11,1.9622,-1.4943,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,133,20251209,mature_failure,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,160,prev20_return20_0_25,price_momentum,20-day close crossover with prior 20-day close return between 0% and 25%,trigger_date_close,1558,1432,91.9127,126,74,0,1269,89,1343,5.5101,0.0,94.4899,343,74,259,10,1343,2.4454,-1.4943,10.8823,-7.013,10,1.8549,-1.5537,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,130,20251209,mature_failure,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,170,prev20_range23_le15,price_shape,20-day close crossover with previous 23-day range width <= 15%,trigger_date_close,1558,1213,77.8562,345,44,0,1098,71,1142,3.8529,0.0,96.1471,343,44,211,88,1142,1.6902,-1.4827,9.2017,-6.4235,4,1.5272,-1.4896,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,116,,,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,180,prev20_solid_red_candle,candle,20-day close crossover with a solid red candle,trigger_date_close,1558,1358,87.163,200,78,0,1184,96,1262,6.1807,0.0,93.8193,343,78,237,28,1262,2.7706,-1.4504,11.3856,-7.0789,9,2.2256,-1.4898,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,122,20251212,mature_failure,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,200,prev20_tdcc_high_thresholds_up,tdcc,20-day close crossover with TDCC high thresholds increasing,trigger_date_close,1558,564,36.2003,994,20,0,389,155,409,4.89,0.0,95.11,343,20,9,314,409,2.2652,0.0,10.9913,-7.2753,1,2.0382,-0.1506,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,58,20260518,strict_success,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,210,prev20_tdcc_consecutive_up_ge1,tdcc,20-day close crossover with TDCC consecutive up weeks >= 1,trigger_date_close,1558,691,44.3517,867,25,0,507,159,532,4.6992,0.0,95.3008,343,25,11,307,532,2.4061,-0.0705,11.34,-7.4765,3,1.8891,-0.1692,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,74,20260518,strict_success,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,220,prev20_market_bull,market_regime,20-day close crossover in strong_bull or mild_bull market regime,trigger_date_close,1558,1421,91.2067,137,71,0,1265,85,1336,5.3144,0.0,94.6856,343,71,258,14,1336,2.4151,-1.4934,10.8699,-7.0723,9,1.9199,-1.5504,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,126,20251209,mature_failure,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,230,prev20_revenue_lag_0_14,revenue_freshness,20-day close crossover 0-14 trading days after latest available qualifying revenue source,trigger_date_close,1558,1187,76.1874,371,68,0,1032,87,1100,6.1818,0.0,93.8182,343,68,228,47,1100,3.1593,-0.779,12.1451,-7.2274,10,2.4625,-0.8177,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,124,20251223,mature_failure,20260527,strict_success,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,240,prev20_revenue_lag_15_30,revenue_freshness,20-day close crossover 15-30 trading days after latest available qualifying revenue source,trigger_date_close,1558,799,51.2837,759,27,0,717,55,744,3.629,0.0,96.371,343,27,149,167,744,1.9304,-1.3257,9.6525,-6.9469,2,1.6637,-1.3701,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,92,20251209,mature_failure,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,250,prev20_revenue_lag_31_60,revenue_freshness,20-day close crossover 31-60 trading days after latest available qualifying revenue source,trigger_date_close,1558,599,38.4467,959,22,0,541,36,563,3.9076,0.0,96.0924,343,22,67,254,563,1.8824,-1.2712,9.364,-6.5593,3,1.3266,-1.2955,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,34,,,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,260,prev20_revenue_lag_61_90,revenue_freshness,20-day close crossover 61-90 trading days after latest available qualifying revenue source,trigger_date_close,1558,342,21.9512,1216,13,0,270,59,283,4.5936,0.0,95.4064,343,13,13,317,283,0.2283,-2.3656,7.8687,-7.2591,0,0.2283,-2.3656,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,16,,,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,270,prev20_revenue_lag_91_126,revenue_freshness,20-day close crossover 91-126 trading days after latest available qualifying revenue source,trigger_date_close,1558,170,10.9114,1388,4,0,120,46,124,3.2258,0.0,96.7742,343,4,7,332,124,-0.0734,-2.3746,6.6812,-6.7924,1,-0.7438,-2.5432,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,7,,,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,300,prev20_next_close_volume_ge1_5,close_confirmation_combo,next-day close continuation plus trigger-day volume ratio >= 1.5,next_trading_day_close,1558,1037,66.5597,521,61,0,893,83,954,6.3941,0.0,93.6059,343,61,188,94,949,2.0665,-1.2903,11.0888,-8.0721,7,1.6051,-1.3136,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,98,20251209,mature_failure,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
2026-07-13 19:13:06 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,primary_candidate_retaining,310,prev20_next_close_ma60_gt_ma120,close_confirmation_combo,next-day close continuation plus trigger-day MA60 > MA120,next_trading_day_close,1558,753,48.3312,805,67,0,639,47,706,9.4901,0.0,90.5099,343,67,150,126,705,5.3718,1.2259,14.0184,-7.4853,5,4.7606,1.0547,absolute D+20 operation return >= 80% is a review trigger only; retain in primary metrics and do not assign anomaly disposition without bottom-level root-cause evidence,59,20251209,mature_failure,,,0,sample_count_disclosed_not_used_as_automatic_rejection,no_neutral_outcome_defined; strict launch label is binary and right-censored rows are separate,primary retains candidates; sensitivity excludes unresolved revenue or price-path candidates,research_only_confirmation_discrimination_not_operation_contract,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,blocked_pending_rule_selection_and_formal_operation_contract
