model_id,ranking_model_version,signal_date,stock_id,stock_name,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,tdcc_high_pair_effective_streak_weeks,theme,theme_mainstream_status,tdcc_four_threshold_weekly_increase_sum,tdcc_effective_increase_count,tdcc_weighted_weekly_increase_score,tdcc_sync_bonus,tdcc_theme_bonus,volume_ma20_lots,tdcc_low_volume_penalty,tdcc_high_pair_streak_bonus,tdcc_weekly_increase_score,tdcc_consecutive_accumulation_score,tdcc_list_type,tdcc_rank,tdcc_ranking_score,d5_close,d5_return_pct,d5_mfe_pct,d5_mae_pct,d5_mature,d10_close,d10_return_pct,d10_mfe_pct,d10_mae_pct,d10_mature,d20_close,d20_return_pct,d20_mfe_pct,d20_mae_pct,d20_mature,approved_for_daily,theme_context_note,generated_at
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,2478,大毅,4.180000000000007,4.369999999999997,4.789999999999999,4.219999999999999,3,被動元件,mainstream_latest_taxonomy,17.560000000000002,4,44.17,15.0,5.0,12969.165449999999,0.0,10.0,64.17,74.17,consecutive_accumulation,1,74.17,218.0,-6.8376068376068355,8.333333333333325,-6.8376068376068355,True,238.0,1.7094017094017033,8.333333333333325,-15.170940170940172,True,,,8.333333333333325,-15.170940170940172,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,2243,宏旭-KY,3.440000000000005,2.3400000000000034,4.229999999999997,4.340000000000003,2,汽車工業,non_mainstream_latest_taxonomy,14.350000000000009,4,38.17,15.0,0.0,2181.8409500000002,0.0,5.0,53.17,58.17,consecutive_accumulation,2,58.17,53.0,2.5145067698259194,17.794970986460346,-17.11798839458414,True,65.9,27.466150870406203,27.65957446808509,-17.11798839458414,True,,,27.65957446808509,-17.11798839458414,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,3624,光頡,1.8000000000000043,3.230000000000004,3.719999999999999,3.0,2,被動元件,mainstream_latest_taxonomy,11.750000000000007,4,31.42,15.0,5.0,11630.505449999999,0.0,5.0,51.42,56.42,consecutive_accumulation,3,56.42,139.0,-13.395638629283491,10.903426791277248,-13.395638629283491,True,155.0,-3.4267912772585674,10.903426791277248,-14.330218068535828,True,,,10.903426791277248,-14.330218068535828,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,2241,艾姆勒,1.8699999999999974,1.490000000000002,3.8699999999999974,4.829999999999998,2,汽車工業,non_mainstream_latest_taxonomy,12.059999999999995,4,35.78,15.0,0.0,5151.08265,0.0,5.0,50.78,55.78,consecutive_accumulation,4,55.78,45.9,-9.288537549407117,8.695652173913038,-10.869565217391308,True,47.6,-5.928853754940711,8.695652173913038,-14.03162055335969,True,,,8.695652173913038,-14.03162055335969,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,3550,聯穎,3.4200000000000017,3.729999999999997,2.3700000000000045,1.5,3,電子零組件業_待細分,mainstream_latest_taxonomy,11.020000000000003,4,23.99,15.0,5.0,7226.731650000001,0.0,10.0,43.99,53.99,consecutive_accumulation,5,53.99,31.4,-15.704697986577187,6.577181208053706,-15.838926174496637,True,33.4,-10.335570469798661,6.577181208053706,-20.40268456375839,True,,,6.577181208053706,-20.40268456375839,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,6182,合晶,3.259999999999998,2.8200000000000003,2.9499999999999957,2.6400000000000006,2,半導體業_待細分,mainstream_latest_taxonomy,11.669999999999995,4,28.31,15.0,5.0,18109.404449999998,0.0,5.0,48.31,53.31,consecutive_accumulation,6,53.31,119.5,-0.4166666666666652,12.083333333333336,-11.250000000000004,True,163.0,35.83333333333334,35.83333333333334,-11.250000000000004,True,,,35.83333333333334,-11.250000000000004,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,8088,品安,5.359999999999999,2.8900000000000006,0.8300000000000018,0.8300000000000018,4,半導體業_待細分,mainstream_latest_taxonomy,9.910000000000004,4,16.95,15.0,5.0,2227.7032000000004,0.0,15.0,36.95,51.95,consecutive_accumulation,7,51.95,62.7,-9.393063583815032,4.7687861271676235,-9.393063583815032,True,59.8,-13.583815028901746,4.7687861271676235,-16.184971098265898,True,,,4.7687861271676235,-16.184971098265898,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,3715,定穎投控,2.210000000000001,2.080000000000002,2.0700000000000003,2.6799999999999997,2,電子零組件業_待細分,mainstream_latest_taxonomy,9.040000000000003,4,23.3,15.0,5.0,11005.69165,0.0,5.0,43.3,48.3,consecutive_accumulation,8,48.3,168.5,-5.865921787709494,9.77653631284916,-6.145251396648044,True,172.0,-3.9106145251396662,9.77653631284916,-7.8212290502793325,True,,,9.77653631284916,-7.8212290502793325,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,2484,希華,1.1900000000000013,1.1899999999999977,2.509999999999998,1.9499999999999993,2,被動元件,mainstream_latest_taxonomy,6.839999999999996,4,18.9,15.0,5.0,43011.82975,0.0,5.0,38.9,43.9,consecutive_accumulation,9,43.9,76.8,7.86516853932584,7.86516853932584,-11.51685393258427,True,96.4,35.3932584269663,35.3932584269663,-11.51685393258427,True,,,35.3932584269663,-11.51685393258427,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,2375,凱美,2.270000000000003,3.129999999999999,1.2100000000000009,1.2700000000000031,2,被動元件,mainstream_latest_taxonomy,7.880000000000006,4,17.24,15.0,5.0,17439.7087,0.0,5.0,37.24,42.24,consecutive_accumulation,10,42.24,197.5,-9.817351598173518,4.109589041095885,-10.730593607305938,True,216.0,-1.3698630136986356,8.219178082191792,-14.155251141552515,True,,,8.219178082191792,-14.155251141552515,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,2492,華新科,0.6099999999999994,0.39000000000000057,0.519999999999996,0.9099999999999966,7,被動元件,mainstream_latest_taxonomy,2.4299999999999926,3,6.59,10.0,5.0,8815.88205,0.0,20.0,21.59,41.59,consecutive_accumulation,11,41.59,540.0,-3.7433155080213942,14.973262032085554,-3.7433155080213942,True,563.0,0.35650623885918886,14.973262032085554,-13.190730837789665,True,,,14.973262032085554,-13.190730837789665,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,1319,東陽,0.8900000000000006,0.75,0.75,0.7599999999999909,3,汽車工業,non_mainstream_latest_taxonomy,3.1499999999999915,4,7.68,15.0,0.0,8034.67525,0.0,10.0,22.68,32.68,consecutive_accumulation,12,32.68,77.3,-22.07661290322581,-10.685483870967749,-22.07661290322581,True,77.2,-22.17741935483871,-10.685483870967749,-24.7983870967742,True,,,-10.685483870967749,-24.7983870967742,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,3515,華擎,0.06999999999999318,1.259999999999991,0.8100000000000023,0.8100000000000023,2,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,2.9499999999999886,3,8.26,10.0,5.0,1281.5998,0.0,5.0,23.26,28.26,consecutive_accumulation,13,28.26,232.0,-5.882352941176472,2.6369168356997985,-5.882352941176472,True,214.5,-12.981744421906694,2.6369168356997985,-13.387423935091281,True,,,2.6369168356997985,-13.387423935091281,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,1402,遠東新,0.519999999999996,0.5,0.5700000000000074,0.519999999999996,3,紡織纖維,non_mainstream_latest_taxonomy,2.1099999999999994,3,5.31,10.0,0.0,76774.59855,0.0,10.0,15.31,25.31,consecutive_accumulation,14,25.31,28.5,-1.2131715771230511,1.3864818024263315,-2.253032928942811,True,29.1,0.8665511265164572,3.6395147313691423,-2.9462738301559876,True,,,3.6395147313691423,-2.9462738301559876,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,6831,邁科,-0.02999999999999403,0.5799999999999983,0.5700000000000003,0.5700000000000003,2,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,1.7199999999999989,3,5.12,10.0,5.0,1253.8838999999998,0.0,5.0,20.12,25.12,consecutive_accumulation,15,25.12,797.0,3.1047865459249646,17.59379042690814,2.5873221216041298,True,923.0,19.40491591203104,25.48512289780078,2.199223803363526,True,,,25.48512289780078,2.199223803363526,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260618,2845,遠東銀,0.45999999999999375,0.5600000000000023,0.5700000000000074,0.6400000000000006,2,金融保險業,non_mainstream_latest_taxonomy,2.230000000000004,3,5.85,10.0,0.0,18869.2214,0.0,5.0,15.85,20.85,consecutive_accumulation,16,20.85,13.0,0.38610038610038533,2.316602316602312,-1.1583011583011449,True,13.15,1.5444015444015635,2.7027027027027195,-1.1583011583011449,True,,,2.7027027027027195,-1.1583011583011449,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,3374,精材,8.770000000000003,8.870000000000005,9.530000000000001,9.89,1,半導體業_待細分,mainstream_latest_taxonomy,37.06000000000001,4,94.66,15.0,5.0,7253.21275,0.0,0.0,114.66,114.66,weekly_increase,1,114.66,313.0,11.985688729874777,15.026833631484804,-2.3255813953488413,True,,,15.026833631484804,-2.3255813953488413,False,,,15.026833631484804,-2.3255813953488413,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,6672,騰輝電子-KY,7.300000000000001,8.939999999999998,8.009999999999998,9.280000000000001,1,電子零組件業_待細分,mainstream_latest_taxonomy,33.53,4,86.33,15.0,5.0,6114.2026,0.0,0.0,106.33,106.33,weekly_increase,2,106.33,315.0,7.8767123287671215,13.013698630136993,-5.47945205479452,True,,,13.013698630136993,-5.47945205479452,False,,,13.013698630136993,-5.47945205479452,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,2426,鼎元,7.480000000000004,8.14,8.61,9.159999999999997,1,光電業_待細分,mainstream_latest_taxonomy,33.39,4,86.23,15.0,5.0,21924.8478,0.0,0.0,106.23,106.23,weekly_increase,3,106.23,79.0,1.804123711340222,2.577319587628857,-8.762886597938147,True,,,2.577319587628857,-8.762886597938147,False,,,2.577319587628857,-8.762886597938147,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,6213,聯茂,7.689999999999991,7.509999999999998,7.509999999999998,8.0,1,PCB_CCL_ABF材料,mainstream_latest_taxonomy,30.709999999999987,4,77.24,15.0,5.0,17952.902550000003,0.0,0.0,97.24,97.24,weekly_increase,4,97.24,394.0,13.708513708513713,13.708513708513713,-3.6075036075036038,True,,,13.708513708513713,-3.6075036075036038,False,,,13.708513708513713,-3.6075036075036038,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,8054,安國,7.68,7.52,7.630000000000003,5.079999999999998,1,半導體業_待細分,mainstream_latest_taxonomy,27.91,4,65.93,15.0,5.0,3817.2051,0.0,0.0,85.93,85.93,weekly_increase,5,85.93,113.5,-8.467741935483875,1.6129032258064502,-10.080645161290324,True,,,1.6129032258064502,-10.080645161290324,False,,,1.6129032258064502,-10.080645161290324,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,2369,菱生,5.32,5.640000000000001,5.75,6.190000000000001,2,半導體業_待細分,mainstream_latest_taxonomy,22.900000000000002,4,58.61,15.0,5.0,28007.9756,0.0,5.0,78.61,83.61,weekly_increase,6,78.61,39.3,-4.029304029304049,0.48840048840048667,-8.669108669108683,True,,,0.48840048840048667,-8.669108669108683,False,,,0.48840048840048667,-8.669108669108683,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,2449,京元電子,5.600000000000001,5.5,5.649999999999999,5.080000000000005,1,半導體業_待細分,mainstream_latest_taxonomy,21.830000000000005,4,53.87,15.0,5.0,39996.239649999996,0.0,0.0,73.87,73.87,weekly_increase,7,73.87,335.0,8.766233766233755,12.824675324675328,-1.2987012987012991,True,,,12.824675324675328,-1.2987012987012991,False,,,12.824675324675328,-1.2987012987012991,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,3521,台鋼建設,5.11999999999999,5.280000000000001,6.0,6.0,1,建材營造,non_mainstream_latest_taxonomy,22.39999999999999,4,57.68,15.0,0.0,54150.6,0.0,0.0,72.68,72.68,weekly_increase,8,72.68,12.9,7.05394190871369,12.03319502074689,-0.4149377593361092,True,,,12.03319502074689,-0.4149377593361092,False,,,12.03319502074689,-0.4149377593361092,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,2363,矽統,4.739999999999995,4.57,5.149999999999999,4.939999999999998,1,半導體業_待細分,mainstream_latest_taxonomy,19.39999999999999,4,49.09,15.0,5.0,18992.42325,0.0,0.0,69.09,69.09,weekly_increase,9,69.09,70.6,2.9154518950437414,10.641399416909646,-3.3527696793002826,True,,,10.641399416909646,-3.3527696793002826,False,,,10.641399416909646,-3.3527696793002826,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,6271,同欣電,4.419999999999995,4.729999999999997,4.07,5.440000000000005,1,低軌衛星,mainstream_latest_taxonomy,18.659999999999997,4,47.85,15.0,5.0,9070.55325,0.0,0.0,67.85,67.85,weekly_increase,10,67.85,279.0,9.411764705882364,15.098039215686265,-5.294117647058827,True,,,15.098039215686265,-5.294117647058827,False,,,15.098039215686265,-5.294117647058827,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,8110,華東,4.140000000000001,3.8699999999999974,4.43,4.82,1,半導體業_待細分,mainstream_latest_taxonomy,17.259999999999998,4,44.45,15.0,5.0,24260.52665,0.0,0.0,64.45,64.45,weekly_increase,11,64.45,53.7,-5.789473684210522,1.9298245614035148,-7.8947368421052655,True,,,1.9298245614035148,-7.8947368421052655,False,,,1.9298245614035148,-7.8947368421052655,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,6695,芯鼎,5.07,5.449999999999996,3.9499999999999957,3.8900000000000006,1,半導體業_待細分,mainstream_latest_taxonomy,18.359999999999992,4,43.38,15.0,5.0,2775.16425,0.0,0.0,63.38,63.38,weekly_increase,12,63.38,58.1,-3.6484245439469265,1.9900497512437942,-7.2968490878938645,True,,,1.9900497512437942,-7.2968490878938645,False,,,1.9900497512437942,-7.2968490878938645,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,6168,宏齊,3.979999999999997,4.170000000000002,3.8599999999999994,3.4399999999999977,1,光電業_待細分,mainstream_latest_taxonomy,15.449999999999996,4,37.66,15.0,5.0,8789.4622,0.0,0.0,57.66,57.66,weekly_increase,13,57.66,29.9,-1.1570247933884392,7.107438016528911,-2.6446280991735516,True,,,7.107438016528911,-2.6446280991735516,False,,,7.107438016528911,-2.6446280991735516,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,6226,光鼎,3.8999999999999986,3.039999999999999,3.789999999999999,3.5699999999999967,1,光電業_待細分,mainstream_latest_taxonomy,14.299999999999994,4,35.63,15.0,5.0,4736.5382,0.0,0.0,55.63,55.63,weekly_increase,14,55.63,24.0,31.506849315068486,58.63013698630137,1.0958904109588996,True,,,58.63013698630137,1.0958904109588996,False,,,58.63013698630137,1.0958904109588996,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,1815,富喬,3.8700000000000045,3.4299999999999997,3.530000000000001,3.210000000000001,1,玻纖布,mainstream_latest_taxonomy,14.040000000000006,4,34.16,15.0,5.0,18322.7555,0.0,0.0,54.16,54.16,weekly_increase,15,54.16,101.5,4.963805584281289,22.54395036194414,-1.3443640124095158,True,,,22.54395036194414,-1.3443640124095158,False,,,22.54395036194414,-1.3443640124095158,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,8261,富鼎,3.700000000000003,4.309999999999995,1.8299999999999983,4.050000000000004,2,功率元件/二極體,mainstream_latest_taxonomy,13.89,4,34.01,15.0,5.0,11984.8426,0.0,5.0,54.01,59.01,weekly_increase,16,54.01,320.0,31.147540983606547,44.4672131147541,-3.8934426229508157,True,,,44.4672131147541,-3.8934426229508157,False,,,44.4672131147541,-3.8934426229508157,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,6127,九豪,4.780000000000001,4.739999999999998,2.8599999999999994,2.789999999999999,2,電子零組件業_待細分,mainstream_latest_taxonomy,15.169999999999998,4,34.0,15.0,5.0,17413.153850000002,0.0,5.0,54.0,59.0,weekly_increase,17,54.0,88.0,-3.719912472647713,11.597374179431075,-7.658643326039383,True,,,11.597374179431075,-7.658643326039383,False,,,11.597374179431075,-7.658643326039383,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
tdcc_weekly_ranking_formula,tdcc_weekly_ranking_formula_20260614,20260626,2425,承啟,1.9200000000000017,2.969999999999999,3.049999999999997,3.989999999999995,2,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,11.929999999999993,4,32.97,15.0,5.0,3167.47005,0.0,5.0,52.97,57.97,weekly_increase,18,52.97,42.35,7.351077313054488,17.870722433460063,-0.6337135614702172,True,,,17.870722433460063,-0.6337135614702172,False,,,17.870722433460063,-0.6337135614702172,False,False,theme bonus uses latest taxonomy context; research only,2026-07-05 04:09:52 Asia/Taipei
