model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,production_readiness,approved_for_daily,surface_id,event_set_id,entry_rule_id,source_outcome_rule_id,stop_rule_id,stop_rule_description,stop_basis,stop_buffer_pct,segment_id,segment_description,stock_id,stock_name,source_signal_date,entry_signal_date,entry_date,entry_open_price,left_low_date,right_low_date,left_low_price,right_low_price,w_structure_low_stop_level,stop_hit,stop_hit_date,exit_date,exit_close_price,exit_reason,return_pct,mature,success,positive_return,neutral_outcome,outcome_result,signal_market_regime,price_position_252_pct,price_level_bucket,slope_curvature_category,effective_mainstream_label,second_arc_volume_ratio,red_ratio_delta_pct,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,right_low_close_stop_d40,Stop when a close breaks the detected right-low price.,right_low_price,0.0000,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",4502,健信,20260121,20260121,20260122,17.5000,20250407,20260113,15.3000,15.6000,15.6000,false,,20260330,15.7500,fixed_40d_close_no_10pct_target,-10.0000,true,false,false,false,loss,strong_bull,8.3756,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.4441,4.3233,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_close_stop_d40,Stop when a close breaks the lower of the detected left-low and right-low prices.,min_left_right_low_price,0.0000,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",4502,健信,20260121,20260121,20260122,17.5000,20250407,20260113,15.3000,15.6000,15.3000,false,,20260330,15.7500,fixed_40d_close_no_10pct_target,-10.0000,true,false,false,false,loss,strong_bull,8.3756,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.4441,4.3233,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_stop_d20_gain10_else_d40,"Stop when a close breaks the W-structure low; otherwise sell at D+20 close if D+20 return is >=10%, else hold to D+40 close.",min_left_right_low_price,0.0000,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",4502,健信,20260121,20260121,20260122,17.5000,20250407,20260113,15.3000,15.6000,15.3000,false,,20260330,15.7500,fixed_40d_close_no_10pct_target,-10.0000,true,false,false,false,loss,strong_bull,8.3756,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.4441,4.3233,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_close_stop_1pct_buffer_d40,Stop when a close breaks 1% below the lower of the detected left-low and right-low prices.,min_left_right_low_price,-1.0000,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",4502,健信,20260121,20260121,20260122,17.5000,20250407,20260113,15.3000,15.6000,15.1470,false,,20260330,15.7500,fixed_40d_close_no_10pct_target,-10.0000,true,false,false,false,loss,strong_bull,8.3756,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.4441,4.3233,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,no_fixed_stop_d40_v1,"Baseline v1: no structure stop; win at +10% close, neutral after +5% rollback, otherwise D+40 close.",none,,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",2395,研華,20260126,20260126,20260127,290.0000,20251121,20260121,273.0000,274.5000,,false,,20260130,299.5000,neutral_returned_to_5pct_after_above_5pct,3.2759,false,false,true,true,neutral,strong_bull,10.3806,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.3675,-7.6531,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,right_low_close_stop_d40,Stop when a close breaks the detected right-low price.,right_low_price,0.0000,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",2395,研華,20260126,20260126,20260127,290.0000,20251121,20260121,273.0000,274.5000,274.5000,false,,20260130,299.5000,neutral_returned_to_5pct_after_above_5pct,3.2759,false,false,true,true,neutral,strong_bull,10.3806,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.3675,-7.6531,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_close_stop_d40,Stop when a close breaks the lower of the detected left-low and right-low prices.,min_left_right_low_price,0.0000,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",2395,研華,20260126,20260126,20260127,290.0000,20251121,20260121,273.0000,274.5000,273.0000,false,,20260130,299.5000,neutral_returned_to_5pct_after_above_5pct,3.2759,false,false,true,true,neutral,strong_bull,10.3806,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.3675,-7.6531,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_stop_d20_gain10_else_d40,"Stop when a close breaks the W-structure low; otherwise sell at D+20 close if D+20 return is >=10%, else hold to D+40 close.",min_left_right_low_price,0.0000,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",2395,研華,20260126,20260126,20260127,290.0000,20251121,20260121,273.0000,274.5000,273.0000,false,,20260305,342.5000,d20_gain10_close_exit,18.1034,true,true,true,false,win,strong_bull,10.3806,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.3675,-7.6531,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_close_stop_1pct_buffer_d40,Stop when a close breaks 1% below the lower of the detected left-low and right-low prices.,min_left_right_low_price,-1.0000,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",2395,研華,20260126,20260126,20260127,290.0000,20251121,20260121,273.0000,274.5000,270.2700,false,,20260130,299.5000,neutral_returned_to_5pct_after_above_5pct,3.2759,false,false,true,true,neutral,strong_bull,10.3806,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.3675,-7.6531,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,no_fixed_stop_d40_v1,"Baseline v1: no structure stop; win at +10% close, neutral after +5% rollback, otherwise D+40 close.",none,,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",1626,艾美特-KY,20260224,20260224,20260225,11.1500,20260112,20260210,10.5000,10.5500,,false,,20260420,11.3500,neutral_returned_to_5pct_after_above_5pct,1.7937,false,false,true,true,neutral,strong_bull,14.0845,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.4866,4.0650,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,right_low_close_stop_d40,Stop when a close breaks the detected right-low price.,right_low_price,0.0000,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",1626,艾美特-KY,20260224,20260224,20260225,11.1500,20260112,20260210,10.5000,10.5500,10.5500,true,20260313,20260313,10.4000,right_low_close_stop_d40,-6.7265,true,false,false,false,loss,strong_bull,14.0845,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.4866,4.0650,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_close_stop_d40,Stop when a close breaks the lower of the detected left-low and right-low prices.,min_left_right_low_price,0.0000,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",1626,艾美特-KY,20260224,20260224,20260225,11.1500,20260112,20260210,10.5000,10.5500,10.5000,true,20260313,20260313,10.4000,w_structure_low_close_stop_d40,-6.7265,true,false,false,false,loss,strong_bull,14.0845,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.4866,4.0650,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_stop_d20_gain10_else_d40,"Stop when a close breaks the W-structure low; otherwise sell at D+20 close if D+20 return is >=10%, else hold to D+40 close.",min_left_right_low_price,0.0000,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",1626,艾美特-KY,20260224,20260224,20260225,11.1500,20260112,20260210,10.5000,10.5500,10.5000,true,20260313,20260313,10.4000,w_structure_low_stop_d20_gain10_else_d40,-6.7265,true,false,false,false,loss,strong_bull,14.0845,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.4866,4.0650,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_close_stop_1pct_buffer_d40,Stop when a close breaks 1% below the lower of the detected left-low and right-low prices.,min_left_right_low_price,-1.0000,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",1626,艾美特-KY,20260224,20260224,20260225,11.1500,20260112,20260210,10.5000,10.5500,10.3950,true,20260319,20260319,10.2000,w_structure_low_close_stop_1pct_buffer_d40,-8.5202,true,false,false,false,loss,strong_bull,14.0845,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.4866,4.0650,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,no_fixed_stop_d40_v1,"Baseline v1: no structure stop; win at +10% close, neutral after +5% rollback, otherwise D+40 close.",none,,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",4550,長佳,20260224,20260224,20260225,26.3000,20251202,20260210,24.3000,25.5000,,false,,20260424,24.7000,fixed_40d_close_no_10pct_target,-6.0837,true,false,false,false,loss,strong_bull,19.6226,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,1.3751,-4.6875,2026-06-29 09:28:06 Asia/Taipei
