model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,surface_id,event_set_id,entry_rule_id,outcome_rule_id,condition_set_id,condition_set_description,horizon_trading_days,sample_size,mature_sample_size,success_count,success_rate_pct,positive_return_count,positive_return_rate_pct,avg_return_pct,median_return_pct,baseline_sample_size,baseline_mature_sample_size,baseline_success_rate_pct,baseline_avg_return_pct,delta_success_rate_pct_vs_baseline,delta_avg_return_pct_vs_baseline,sample_retention_rate_pct,tdcc_any_age7_count,tdcc_any_age14_count,core_mainstream_count,hot_theme_count,bottom_quartile_count,low_level_count,mid_level_count,high_level_count,wv_multiple_turn_count,sharp_v_count,slope_break_count,smooth_count,sample_warning,research_interpretation,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,post_confirmation_next_open,fixed_5d_close_positive_return,all,All rows in this surface/entry/outcome group.,5,142,140,62,44.2857,62,44.2857,0.0977,-0.8671,142,140,44.2857,0.0977,0.0000,0.0000,100.0000,1,1,83,16,92,43,7,0,80,7,37,18,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,post_confirmation_next_open,fixed_5d_close_positive_return,all,All rows in this surface/entry/outcome group.,5,150,146,69,47.2603,69,47.2603,1.3436,-0.4362,142,140,44.2857,0.0977,2.9746,1.2460,105.6338,1,2,100,27,100,43,7,0,75,5,42,28,medium_mature_sample_research_only,directionally_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,post_confirmation_next_open,fixed_5d_close_positive_return,price_position_252_le_40,price_position_252_pct <= 40.,5,121,119,52,43.6975,52,43.6975,0.1641,-0.8621,121,119,43.6975,0.1641,0.0000,0.0000,100.0000,1,1,72,12,92,29,0,0,67,7,33,14,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,post_confirmation_next_open,fixed_5d_close_positive_return,price_position_252_le_40,price_position_252_pct <= 40.,5,133,129,60,46.5116,60,46.5116,1.3796,-0.4556,121,119,43.6975,0.1641,2.8141,1.2155,109.9174,1,1,89,22,100,33,0,0,66,5,40,22,medium_mature_sample_research_only,directionally_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,post_confirmation_next_open,fixed_5d_close_positive_return,bottom_or_low_level,bottom_quartile_level or low_level.,5,135,133,58,43.6090,58,43.6090,0.1515,-0.8721,135,133,43.6090,0.1515,0.0000,0.0000,100.0000,1,1,79,14,92,43,0,0,77,7,36,15,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,post_confirmation_next_open,fixed_5d_close_positive_return,bottom_or_low_level,bottom_quartile_level or low_level.,5,143,139,66,47.4820,66,47.4820,1.4972,-0.4167,135,133,43.6090,0.1515,3.8730,1.3457,105.9259,1,1,95,25,100,43,0,0,72,5,41,25,medium_mature_sample_research_only,directionally_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,post_confirmation_next_open,fixed_5d_close_positive_return,core_mainstream,effective_mainstream_label is core_mainstream.,5,83,82,33,40.2439,33,40.2439,-0.3328,-1.3617,83,82,40.2439,-0.3328,0.0000,0.0000,100.0000,0,0,83,15,54,25,4,0,46,7,16,14,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,post_confirmation_next_open,fixed_5d_close_positive_return,core_mainstream,effective_mainstream_label is core_mainstream.,5,100,98,45,45.9184,45,45.9184,1.1692,-0.4362,83,82,40.2439,-0.3328,5.6745,1.5020,120.4819,0,1,100,25,65,30,5,0,47,5,27,21,medium_mature_sample_research_only,directionally_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,post_confirmation_next_open,fixed_5d_close_positive_return,core_mainstream_price_le40,core_mainstream and price_position_252_pct <= 40.,5,72,71,29,40.8451,29,40.8451,-0.0048,-0.9554,72,71,40.8451,-0.0048,0.0000,0.0000,100.0000,0,0,72,12,54,18,0,0,41,7,14,10,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,post_confirmation_next_open,fixed_5d_close_positive_return,core_mainstream_price_le40,core_mainstream and price_position_252_pct <= 40.,5,89,87,41,47.1264,41,47.1264,1.5483,-0.3413,72,71,40.8451,-0.0048,6.2814,1.5530,123.6111,0,0,89,21,65,24,0,0,43,5,25,16,medium_mature_sample_research_only,directionally_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,post_confirmation_next_open,fixed_5d_close_positive_return,exclude_wv_multiple_turn,Exclude WV/WVV multiple-turn path category.,5,62,61,23,37.7049,23,37.7049,-0.6127,-1.0076,62,61,37.7049,-0.6127,0.0000,0.0000,100.0000,0,0,37,9,39,19,4,0,0,7,37,18,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,post_confirmation_next_open,fixed_5d_close_positive_return,exclude_wv_multiple_turn,Exclude WV/WVV multiple-turn path category.,5,75,73,33,45.2055,33,45.2055,0.7828,-0.4556,62,61,37.7049,-0.6127,7.5006,1.3955,120.9677,1,2,53,15,45,26,4,0,0,5,42,28,medium_mature_sample_research_only,directionally_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,post_confirmation_next_open,fixed_5d_close_positive_return,price_le40_exclude_wv,price_position_252_pct <= 40 and exclude WV/WVV.,5,54,53,21,39.6226,21,39.6226,-0.0805,-0.9412,54,53,39.6226,-0.0805,0.0000,0.0000,100.0000,0,0,31,7,39,15,0,0,0,7,33,14,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,post_confirmation_next_open,fixed_5d_close_positive_return,price_le40_exclude_wv,price_position_252_pct <= 40 and exclude WV/WVV.,5,67,65,31,47.6923,31,47.6923,1.2581,0.0000,54,53,39.6226,-0.0805,8.0697,1.3386,124.0741,1,1,46,13,45,22,0,0,0,5,40,22,medium_mature_sample_research_only,directionally_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,post_confirmation_next_open,fixed_5d_close_positive_return,tdcc_any_age7,TDCC age<=7 match.,5,1,1,1,100.0000,1,100.0000,18.6275,18.6275,1,1,100.0000,18.6275,0.0000,0.0000,100.0000,1,1,0,0,1,0,0,0,1,0,0,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,post_confirmation_next_open,fixed_5d_close_positive_return,tdcc_any_age7,TDCC age<=7 match.,5,1,1,1,100.0000,1,100.0000,18.6275,18.6275,1,1,100.0000,18.6275,0.0000,0.0000,100.0000,1,1,0,0,1,0,0,0,0,0,1,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,post_confirmation_next_open,fixed_5d_close_positive_return,tdcc_any_age14,TDCC age<=14 match.,5,1,1,1,100.0000,1,100.0000,18.6275,18.6275,1,1,100.0000,18.6275,0.0000,0.0000,100.0000,1,1,0,0,1,0,0,0,1,0,0,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,variant_nearest_micro_45d_event_replay,post_confirmation_next_open,fixed_5d_close_positive_return,tdcc_any_age14,TDCC age<=14 match.,5,2,2,1,50.0000,1,50.0000,6.7373,6.7373,1,1,100.0000,18.6275,-50.0000,-11.8902,200.0000,1,2,1,0,1,0,1,0,0,0,2,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,all,All rows in this surface/entry/outcome group.,10,1924,1863,796,42.7268,796,42.7268,0.3387,-0.7331,1924,1863,42.7268,0.3387,0.0000,0.0000,100.0000,3,3,944,120,1240,618,66,0,1120,169,387,241,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,fixed_10d_close_positive_return,all,All rows in this surface/entry/outcome group.,10,1684,1632,675,41.3603,675,41.3603,0.0454,-0.8697,1924,1863,42.7268,0.3387,-1.3665,-0.2933,87.5260,3,4,910,122,1092,534,58,0,889,178,332,285,medium_mature_sample_research_only,not_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,price_position_252_le_40,price_position_252_pct <= 40.,10,1726,1667,732,43.9112,732,43.9112,0.4735,-0.5525,1726,1667,43.9112,0.4735,0.0000,0.0000,100.0000,3,3,839,100,1240,486,0,0,1010,153,343,216,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,fixed_10d_close_positive_return,price_position_252_le_40,price_position_252_pct <= 40.,10,1510,1459,622,42.6319,622,42.6319,0.2252,-0.7605,1726,1667,43.9112,0.4735,-1.2793,-0.2483,87.4855,3,3,795,99,1092,418,0,0,790,164,296,260,medium_mature_sample_research_only,not_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,bottom_or_low_level,bottom_quartile_level or low_level.,10,1858,1798,775,43.1034,775,43.1034,0.4101,-0.6982,1858,1798,43.1034,0.4101,0.0000,0.0000,100.0000,3,3,905,112,1240,618,0,0,1089,163,371,229,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,fixed_10d_close_positive_return,bottom_or_low_level,bottom_quartile_level or low_level.,10,1626,1575,660,41.9048,660,41.9048,0.1511,-0.8130,1858,1798,43.1034,0.4101,-1.1987,-0.2591,87.5135,3,3,865,108,1092,534,0,0,858,172,319,277,medium_mature_sample_research_only,not_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,core_mainstream,effective_mainstream_label is core_mainstream.,10,944,916,407,44.4323,407,44.4323,0.6607,-0.6695,944,916,44.4323,0.6607,0.0000,0.0000,100.0000,0,0,944,115,600,305,39,0,597,89,158,93,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,fixed_10d_close_positive_return,core_mainstream,effective_mainstream_label is core_mainstream.,10,910,884,386,43.6652,386,43.6652,0.3242,-0.9901,944,916,44.4323,0.6607,-0.7672,-0.3365,96.3983,0,1,910,118,569,296,45,0,504,86,167,153,medium_mature_sample_research_only,not_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,core_mainstream_price_le40,core_mainstream and price_position_252_pct <= 40.,10,839,811,372,45.8693,372,45.8693,0.8797,-0.4959,839,811,45.8693,0.8797,0.0000,0.0000,100.0000,0,0,839,98,600,239,0,0,540,80,134,81,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,fixed_10d_close_positive_return,core_mainstream_price_le40,core_mainstream and price_position_252_pct <= 40.,10,795,770,351,45.5844,351,45.5844,0.6597,-0.7663,839,811,45.8693,0.8797,-0.2849,-0.2201,94.7557,0,0,795,97,569,226,0,0,438,77,144,136,medium_mature_sample_research_only,not_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,exclude_wv_multiple_turn,Exclude WV/WVV multiple-turn path category.,10,804,778,328,42.1594,328,42.1594,0.4446,-0.5814,804,778,42.1594,0.4446,0.0000,0.0000,100.0000,0,0,347,41,518,251,35,0,0,169,387,241,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,fixed_10d_close_positive_return,exclude_wv_multiple_turn,Exclude WV/WVV multiple-turn path category.,10,795,775,328,42.3226,328,42.3226,0.6953,-0.6849,804,778,42.1594,0.4446,0.1632,0.2507,98.8806,1,2,406,48,531,237,27,0,0,178,332,285,medium_mature_sample_research_only,directionally_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,price_le40_exclude_wv,price_position_252_pct <= 40 and exclude WV/WVV.,10,716,692,300,43.3526,300,43.3526,0.6225,-0.4955,716,692,43.3526,0.6225,0.0000,0.0000,100.0000,0,0,299,35,518,198,0,0,0,153,343,216,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,fixed_10d_close_positive_return,price_le40_exclude_wv,price_position_252_pct <= 40 and exclude WV/WVV.,10,720,700,304,43.4286,304,43.4286,0.9207,-0.5277,716,692,43.3526,0.6225,0.0760,0.2982,100.5587,1,1,357,41,531,189,0,0,0,164,296,260,medium_mature_sample_research_only,directionally_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,tdcc_any_age7,TDCC age<=7 match.,10,3,3,2,66.6667,2,66.6667,16.5873,8.0224,3,3,66.6667,16.5873,0.0000,0.0000,100.0000,3,3,0,0,3,0,0,0,3,0,0,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,fixed_10d_close_positive_return,tdcc_any_age7,TDCC age<=7 match.,10,3,3,2,66.6667,2,66.6667,16.5873,8.0224,3,3,66.6667,16.5873,0.0000,0.0000,100.0000,3,3,0,0,3,0,0,0,2,0,1,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,tdcc_any_age14,TDCC age<=14 match.,10,3,3,2,66.6667,2,66.6667,16.5873,8.0224,3,3,66.6667,16.5873,0.0000,0.0000,100.0000,3,3,0,0,3,0,0,0,3,0,0,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,fixed_10d_close_positive_return,tdcc_any_age14,TDCC age<=14 match.,10,4,4,3,75.0000,3,75.0000,12.6516,4.4335,3,3,66.6667,16.5873,8.3333,-3.9357,133.3333,3,4,1,0,3,0,1,0,2,0,2,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_20d_close_positive_return,all,All rows in this surface/entry/outcome group.,20,1924,1782,750,42.0875,750,42.0875,0.6137,-1.3409,1924,1782,42.0875,0.6137,0.0000,0.0000,100.0000,3,3,944,120,1240,618,66,0,1120,169,387,241,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,fixed_20d_close_positive_return,all,All rows in this surface/entry/outcome group.,20,1684,1569,664,42.3199,664,42.3199,0.9485,-1.4151,1924,1782,42.0875,0.6137,0.2324,0.3348,87.5260,3,4,910,122,1092,534,58,0,889,178,332,285,medium_mature_sample_research_only,directionally_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_20d_close_positive_return,price_position_252_le_40,price_position_252_pct <= 40.,20,1726,1591,678,42.6147,678,42.6147,0.8310,-1.2579,1726,1591,42.6147,0.8310,0.0000,0.0000,100.0000,3,3,839,100,1240,486,0,0,1010,153,343,216,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 21:12:48 Asia/Taipei
