research_id,artifact_version,source_research_id,source_artifact_version,advisory_status,model_id,row_type,population_id,base_shape_id,base_shape_definition,breakout_threshold_pct,trigger_scope,trigger_scope_zh,return_basis,entry_rule_id,exit_rule_id,stop_rule_id,fixed_horizon_days,overlap_policy,anomaly_policy,source_event_count,close_only_confirmed_count,simulated_event_count,non_overlap_event_count,sample_size,coverage_pct,win_count,neutral_count,loss_count,win_rate_pct,neutral_rate_pct,loss_rate_pct,avg_return_pct,median_return_pct,p10_return_pct,p90_return_pct,min_return_pct,max_return_pct,high_return_ge20_count,high_return_ge20_rate_pct,loss_le_minus5_count,loss_le_minus5_rate_pct,data_quality_exception_count,same_stock_overlap_suppressed_count,sample_status,split_gate_status,note,approved_for_daily,production_readiness,generated_at
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709_stop_sensitivity,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,close_only_threshold_metrics,non_consolidation_momentum_close_only,width40_gt40_non_consolidation,range_width_40_pct > 40,0.0,selected_any_close_only,任一 close-only 確認,fixed_10d_close_no_stop,confirmation_next_trading_day_open,fixed_10d_close_no_stop,no_stop,10,same_stock_non_overlap,exclude_extreme_review,839,747,738,485,485,89.03,245,2,238,50.52,0.41,49.07,4.8602,0.3231,-14.0107,32.1133,-47.7462,76.4925,99,20.41,177,36.49,9,253,reviewable_sample,fails_return_or_win_gate,Research-only close-confirmed trigger replay on existing v1 formal-operation source events; base shape is recomputed from range_width_40_pct and is not gated by the legacy consolidation_type label.,False,not_production_ready_research_only,2026-07-09 04:23:57 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709_stop_sensitivity,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,close_only_threshold_metrics,non_consolidation_momentum_close_only,width40_gt40_non_consolidation,range_width_40_pct > 40,0.0,selected_any_close_only,任一 close-only 確認,fixed_20d_close_no_stop,confirmation_next_trading_day_open,fixed_20d_close_no_stop,no_stop,20,same_stock_non_overlap,exclude_extreme_review,839,747,666,419,419,89.03,232,1,186,55.37,0.24,44.39,8.6549,2.836,-19.4368,46.1868,-45.9098,79.6,122,29.12,150,35.8,81,247,reviewable_sample,fails_return_or_win_gate,Research-only close-confirmed trigger replay on existing v1 formal-operation source events; base shape is recomputed from range_width_40_pct and is not gated by the legacy consolidation_type label.,False,not_production_ready_research_only,2026-07-09 04:23:57 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709_stop_sensitivity,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,close_only_threshold_metrics,non_consolidation_momentum_close_only,width40_gt40_non_consolidation,range_width_40_pct > 40,0.0,selected_any_close_only,任一 close-only 確認,fixed_40d_close_no_stop,confirmation_next_trading_day_open,fixed_40d_close_no_stop,no_stop,40,same_stock_non_overlap,exclude_extreme_review,839,747,480,289,289,89.03,169,0,120,58.48,0.0,41.52,9.4554,6.0201,-23.6692,55.4098,-43.0451,79.3722,90,31.14,103,35.64,267,191,thin_but_reviewable_sample,fails_return_or_win_gate,Research-only close-confirmed trigger replay on existing v1 formal-operation source events; base shape is recomputed from range_width_40_pct and is not gated by the legacy consolidation_type label.,False,not_production_ready_research_only,2026-07-09 04:23:57 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709_stop_sensitivity,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,close_only_threshold_metrics,non_consolidation_momentum_close_only,width40_gt40_non_consolidation,range_width_40_pct > 40,0.0,selected_any_close_only,任一 close-only 確認,fixed_60d_close_no_stop,confirmation_next_trading_day_open,fixed_60d_close_no_stop,no_stop,60,same_stock_non_overlap,exclude_extreme_review,839,747,308,194,194,89.03,121,1,72,62.37,0.52,37.11,12.5341,11.1725,-26.0233,56.7397,-44.069,76.0,75,38.66,60,30.93,439,114,thin_but_reviewable_sample,passes_return_and_win_gate_research_only,Research-only close-confirmed trigger replay on existing v1 formal-operation source events; base shape is recomputed from range_width_40_pct and is not gated by the legacy consolidation_type label.,False,not_production_ready_research_only,2026-07-09 04:23:57 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709_stop_sensitivity,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,close_only_threshold_metrics,non_consolidation_momentum_close_only,width40_gt40_non_consolidation,range_width_40_pct > 40,0.0,selected_any_close_only,任一 close-only 確認,close_signal_low_stop_next_open_or_fixed_10d_close,confirmation_next_trading_day_open,close_signal_low_stop_next_open_or_fixed_10d_close,signal_low_close_stop,10,same_stock_non_overlap,exclude_extreme_review,839,747,738,488,488,89.03,222,3,263,45.49,0.61,53.89,3.5564,-1.8107,-14.6538,32.0263,-30.0156,76.4925,92,18.85,208,42.62,9,250,reviewable_sample,fails_return_or_win_gate,Research-only close-confirmed trigger replay on existing v1 formal-operation source events; base shape is recomputed from range_width_40_pct and is not gated by the legacy consolidation_type label.,False,not_production_ready_research_only,2026-07-09 04:23:57 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709_stop_sensitivity,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,close_only_threshold_metrics,non_consolidation_momentum_close_only,width40_gt40_non_consolidation,range_width_40_pct > 40,0.0,selected_any_close_only,任一 close-only 確認,close_entry_minus_5pct_stop_next_open_or_fixed_10d_close,confirmation_next_trading_day_open,close_entry_minus_5pct_stop_next_open_or_fixed_10d_close,entry_minus_5pct_close_stop,10,same_stock_non_overlap,exclude_extreme_review,839,747,738,497,497,89.03,167,3,327,33.6,0.6,65.79,2.5646,-4.8,-10.7795,28.3687,-21.12,76.4925,82,16.5,239,48.09,9,241,reviewable_sample,fails_return_or_win_gate,Research-only close-confirmed trigger replay on existing v1 formal-operation source events; base shape is recomputed from range_width_40_pct and is not gated by the legacy consolidation_type label.,False,not_production_ready_research_only,2026-07-09 04:23:57 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709_stop_sensitivity,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,close_only_threshold_metrics,non_consolidation_momentum_close_only,width40_gt40_non_consolidation,range_width_40_pct > 40,0.0,selected_any_close_only,任一 close-only 確認,close_entry_minus_7pct_stop_next_open_or_fixed_10d_close,confirmation_next_trading_day_open,close_entry_minus_7pct_stop_next_open_or_fixed_10d_close,entry_minus_7pct_close_stop,10,same_stock_non_overlap,exclude_extreme_review,839,747,738,493,493,89.03,185,4,304,37.53,0.81,61.66,2.771,-5.3371,-12.6128,30.1552,-21.12,76.4925,87,17.65,257,52.13,9,245,reviewable_sample,fails_return_or_win_gate,Research-only close-confirmed trigger replay on existing v1 formal-operation source events; base shape is recomputed from range_width_40_pct and is not gated by the legacy consolidation_type label.,False,not_production_ready_research_only,2026-07-09 04:23:57 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709_stop_sensitivity,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,close_only_threshold_metrics,non_consolidation_momentum_close_only,width40_gt40_non_consolidation,range_width_40_pct > 40,0.0,selected_any_close_only,任一 close-only 確認,close_entry_minus_10pct_stop_next_open_or_fixed_10d_close,confirmation_next_trading_day_open,close_entry_minus_10pct_stop_next_open_or_fixed_10d_close,entry_minus_10pct_close_stop,10,same_stock_non_overlap,exclude_extreme_review,839,747,738,488,488,89.03,216,2,270,44.26,0.41,55.33,3.6828,-3.0724,-13.8061,32.0636,-26.1603,76.4925,97,19.88,227,46.52,9,250,reviewable_sample,fails_return_or_win_gate,Research-only close-confirmed trigger replay on existing v1 formal-operation source events; base shape is recomputed from range_width_40_pct and is not gated by the legacy consolidation_type label.,False,not_production_ready_research_only,2026-07-09 04:23:57 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709_stop_sensitivity,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,close_only_threshold_metrics,non_consolidation_momentum_close_only,width40_gt40_non_consolidation,range_width_40_pct > 40,0.0,selected_any_close_only,任一 close-only 確認,close_ma10_stop_next_open_or_fixed_10d_close,confirmation_next_trading_day_open,close_ma10_stop_next_open_or_fixed_10d_close,ma10_close_stop,10,same_stock_non_overlap,exclude_extreme_review,839,747,0,0,0,89.03,0,0,0,,,,,,,,,,0,,0,,747,0,thin_sample,insufficient_sample,Research-only close-confirmed trigger replay on existing v1 formal-operation source events; base shape is recomputed from range_width_40_pct and is not gated by the legacy consolidation_type label.,False,not_production_ready_research_only,2026-07-09 04:23:57 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709_stop_sensitivity,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,close_only_threshold_metrics,non_consolidation_momentum_close_only,width40_gt40_non_consolidation,range_width_40_pct > 40,0.0,selected_any_close_only,任一 close-only 確認,close_ma20_stop_next_open_or_fixed_10d_close,confirmation_next_trading_day_open,close_ma20_stop_next_open_or_fixed_10d_close,ma20_close_stop,10,same_stock_non_overlap,exclude_extreme_review,839,747,738,486,486,89.03,243,3,240,50.0,0.62,49.38,4.5925,0.0791,-15.37,32.0299,-33.624,76.4925,97,19.96,180,37.04,9,252,reviewable_sample,fails_return_or_win_gate,Research-only close-confirmed trigger replay on existing v1 formal-operation source events; base shape is recomputed from range_width_40_pct and is not gated by the legacy consolidation_type label.,False,not_production_ready_research_only,2026-07-09 04:23:57 Asia/Taipei
