model_id,confirmation_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,stock_id,stock_name,signal_date,transition_status,slope_curvature_category,a_mature,a_return_pct,c_mature,c_return_pct,tdcc_any_age7,tdcc_any_age14,effective_mainstream_label,has_hot_theme,structural_theme_bucket,primary_theme,taxonomy_source,taxonomy_confidence,lookback_days_requested,min_price_history_days,lookback_observed_days,lookback_start_date,lookback_end_date,signal_close,lookback_low_price,lookback_high_price,lookback_close_median,lookback_close_mean,price_position_252_pct,below_252_median,below_252_mean,source_long_position_gate_passed,price_level_bucket,price_level_reason,price_level_available,core_mainstream_exclude_wv_review_candidate,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3257,虹冠電,20260521,near_neckline_or_above_volume_confirmation,wv_multiple_turn_risk,true,-16.4634,true,-18.3308,false,false,core_mainstream,false,semiconductor_general_theme,半導體業_待細分,provisional_industry_theme,low,252,180,252,20250429,20260521,56.5,44.7,81.8,61.15,61.675,31.8059,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3622,洋華,20260521,observation_to_price_only_confirmation,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,optoelectronics_general_theme,光電業_待細分,provisional_industry_theme,low,252,180,252,20250429,20260521,54.7,49.6,73.8,56.1,57.8357,21.0744,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,4968,立積,20260521,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,semiconductor_general_theme,半導體業_待細分,provisional_industry_theme,low,252,180,252,20250429,20260521,116.0,100.5,171.0,125.5,128.6409,21.9858,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6191,精成科,20260521,observation_future_window_incomplete,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,true,pcb_ccl_theme,PCB_CCL_ABF材料,authorized_seed,high,252,180,252,20250429,20260521,95.5,59.9,149.5,107.0,104.0798,39.7321,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6269,台郡,20260521,observation_to_volume_confirmation,wv_multiple_turn_risk,true,-5.4974,false,,false,false,core_mainstream,false,electronic_component_general_theme,電子零組件業_待細分,provisional_industry_theme,low,252,180,252,20250429,20260521,58.7,45.7,73.0,59.9,59.7145,47.619,true,true,true,mid_level,signal_close_in_40_to_60pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1477,聚陽,20260522,observation_to_price_only_confirmation,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,紡織纖維,provisional_industry_theme,low,252,180,252,20250430,20260522,219.0,203.0,344.0,275.75,272.748,11.3475,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1536,和大,20260522,observation_future_window_incomplete,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,true,automotive_electronics_theme,車用電子,authorized_seed,high,252,180,252,20250430,20260522,51.6,47.1,77.1,58.8,58.4982,15.0,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2505,國揚,20260522,observation_late_confirmation_not_w,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,252,180,252,20250430,20260522,18.1,17.45,21.35,19.05,19.1315,16.6667,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1225,福懋油,20260525,observation_no_confirmation,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,食品工業,provisional_industry_theme,low,252,180,218,20250623,20260525,29.8,27.85,39.4,30.5,30.694,16.8831,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1515,力山,20260525,observation_to_price_only_confirmation,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,252,180,252,20250502,20260525,22.9,21.3,35.95,27.9,27.5835,10.9215,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2023,燁輝,20260525,observation_no_confirmation,smooth_rounded_w_like,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,鋼鐵工業,provisional_industry_theme,low,252,180,252,20250502,20260525,13.95,13.35,16.2,14.9,14.8921,21.0526,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2482,連宇,20260525,observation_late_confirmation_not_w,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,other_electronics_general_theme,其他電子業_待細分,provisional_industry_theme,low,252,180,252,20250502,20260525,16.85,15.55,23.5,18.05,18.1062,16.3522,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2886,兆豐金,20260525,observation_late_confirmation_not_w,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,金融保險業,provisional_industry_theme,low,252,180,252,20250502,20260525,39.5,37.55,43.2,40.375,40.494,34.5133,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3005,神基,20260525,observation_to_price_only_confirmation,smooth_rounded_w_like,false,,false,,false,false,core_mainstream,false,computer_peripheral_general_theme,電腦及週邊設備業_待細分,provisional_industry_theme,low,252,180,252,20250502,20260525,103.5,95.1,167.5,120.0,122.1198,11.6022,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1524,耿鼎,20260526,observation_to_volume_confirmation,wv_multiple_turn_risk,true,-5.6213,true,-4.6338,false,false,non_mainstream,false,non_mainstream_theme,汽車工業,provisional_industry_theme,low,252,180,252,20250505,20260526,29.05,26.3,36.75,29.15,29.6619,26.3158,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2105,正新,20260526,not_observation_near_neckline_or_above,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,橡膠工業,provisional_industry_theme,low,252,180,252,20250505,20260526,31.6,28.1,53.2,32.4,35.7032,13.9442,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2438,翔耀,20260526,observation_to_price_only_confirmation,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,optoelectronics_general_theme,光電業_待細分,provisional_industry_theme,low,252,180,252,20250505,20260526,23.0,20.3,38.0,23.375,24.8897,15.2542,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2474,可成,20260526,observation_to_volume_confirmation,wv_multiple_turn_risk,true,0.0,false,,false,false,core_mainstream,false,other_electronics_general_theme,其他電子業_待細分,provisional_industry_theme,low,252,180,252,20250505,20260526,195.0,176.0,243.0,202.25,201.0675,28.3582,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3296,勝德,20260526,observation_late_confirmation_not_w,sharp_v_bottom_risk,false,,false,,false,false,core_mainstream,false,electronic_component_general_theme,電子零組件業_待細分,provisional_industry_theme,low,252,180,252,20250505,20260526,19.9,17.55,27.5,21.7,21.9692,23.6181,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1609,大亞,20260528,observation_to_volume_confirmation,wv_multiple_turn_risk,true,-2.8133,false,,false,false,core_mainstream,true,power_grid_theme,重電電網,authorized_seed,high,252,180,252,20250507,20260528,35.9,31.4,50.0,38.175,38.0413,24.1935,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2365,昆盈,20260528,not_observation_near_neckline_or_above,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,computer_peripheral_general_theme,電腦及週邊設備業_待細分,provisional_industry_theme,low,252,180,252,20250507,20260528,36.35,30.5,52.6,36.675,37.5587,26.4706,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,7732,金興精密,20260528,not_observation_near_neckline_or_above,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,汽車工業,provisional_industry_theme,low,252,180,252,20250422,20260528,36.0,32.85,43.5,37.5,38.1629,29.5775,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1733,五鼎,20260529,not_observation_near_neckline_or_above,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,生技醫療業,provisional_industry_theme,low,252,180,252,20250508,20260529,29.9,27.0,38.7,29.9,30.3304,24.7863,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2031,新光鋼,20260529,observation_to_volume_confirmation,slope_break_discontinuous,true,-5.2758,true,-8.0326,false,false,non_mainstream,false,non_mainstream_theme,鋼鐵工業,provisional_industry_theme,low,252,180,252,20250508,20260529,39.35,35.85,45.8,39.8,40.1484,35.1759,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2597,潤弘,20260529,near_neckline_or_above_volume_confirmation,wv_multiple_turn_risk,true,-0.8547,false,,false,false,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,252,180,252,20250508,20260529,166.0,146.0,195.0,166.25,165.9325,40.8163,true,false,true,mid_level,signal_close_in_40_to_60pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2610,華航,20260529,not_observation_near_neckline_or_above,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,航運業,provisional_industry_theme,low,252,180,252,20250508,20260529,19.1,17.7,23.5,20.675,20.4004,24.1379,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,4572,駐龍,20260529,not_observation_near_neckline_or_above,slope_break_discontinuous,false,,false,,false,false,core_mainstream,true,defense_drone_theme,軍工無人機,authorized_seed,high,252,180,252,20250508,20260529,149.0,138.0,192.0,154.0,156.5079,20.3704,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1216,統一,20260601,observation_to_price_only_confirmation,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,食品工業,provisional_industry_theme,low,252,180,252,20250509,20260601,73.7,68.5,87.2,77.05,76.502,27.8075,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1467,南緯,20260601,observation_future_window_incomplete,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,紡織纖維,provisional_industry_theme,low,252,180,252,20250509,20260601,7.37,6.84,9.12,7.45,7.5302,23.2456,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1615,大山,20260601,observation_future_window_incomplete,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,power_grid_theme,重電電網_電器電纜待細分,provisional_industry_theme,low,252,180,252,20250509,20260601,43.9,42.55,54.5,48.825,48.6319,11.2971,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2115,六暉-KY,20260601,observation_to_price_only_confirmation,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,汽車工業,provisional_industry_theme,low,252,180,252,20250506,20260601,21.65,19.7,29.9,26.0,25.2425,19.1176,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2906,高林,20260601,observation_to_price_only_confirmation,smooth_rounded_w_like,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,貿易百貨,provisional_industry_theme,low,252,180,252,20250509,20260601,12.55,12.1,16.3,13.375,13.8264,10.7143,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,4552,力達-KY,20260601,observation_to_price_only_confirmation,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,252,180,252,20250509,20260601,20.55,19.4,26.45,23.15,22.7454,16.3121,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,4746,台耀,20260601,observation_no_confirmation,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,生技醫療業,provisional_industry_theme,low,252,180,252,20250509,20260601,53.3,50.0,72.5,62.0,61.7845,14.6667,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,8222,寶一,20260601,not_observation_near_neckline_or_above,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,true,defense_drone_theme,軍工無人機,authorized_seed,high,252,180,252,20250509,20260601,38.25,34.0,69.5,43.3,45.0175,11.9718,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,9958,世紀鋼,20260601,observation_to_volume_confirmation,wv_multiple_turn_risk,true,-5.7377,true,8.1081,false,false,non_mainstream,false,non_mainstream_theme,鋼鐵工業,provisional_industry_theme,low,252,180,252,20250509,20260601,105.0,100.5,247.5,145.5,155.6468,3.0612,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1102,亞泥,20260602,observation_to_price_only_confirmation,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,水泥工業,provisional_industry_theme,low,252,180,252,20250512,20260602,33.8,32.4,45.85,36.975,37.6683,10.4089,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2204,中華,20260602,observation_no_confirmation,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,汽車工業,provisional_industry_theme,low,252,180,252,20250512,20260602,54.0,51.5,74.9,58.35,58.704,10.6838,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2884,玉山金,20260602,observation_to_price_only_confirmation,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,金融保險業,provisional_industry_theme,low,252,180,252,20250509,20260602,32.2,29.3,35.5,32.575,32.4167,46.7742,true,true,true,mid_level,signal_close_in_40_to_60pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2892,第一金,20260602,observation_to_price_only_confirmation,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,金融保險業,provisional_industry_theme,low,252,180,252,20250512,20260602,28.15,26.1,30.8,28.875,28.7802,43.617,true,true,true,mid_level,signal_close_in_40_to_60pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6757,台灣虎航,20260602,observation_to_price_only_confirmation,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,航運業,provisional_industry_theme,low,252,180,252,20250512,20260602,56.4,47.15,109.0,68.5,71.0865,14.9555,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,9938,百和,20260602,not_observation_near_neckline_or_above,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,其他業,industry_default,low,252,180,252,20250512,20260602,45.2,42.05,61.5,53.05,52.104,16.1954,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1413,宏洲,20260603,observation_no_confirmation,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,紡織纖維,provisional_industry_theme,low,252,180,252,20250509,20260603,9.69,9.21,12.5,10.125,10.5695,14.5897,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1805,寶徠,20260603,observation_late_confirmation_not_w,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,252,180,252,20250513,20260603,11.0,9.7,15.0,11.9,11.8928,24.5283,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
