research_id,artifact_version,advisory_status,model_id,source_event_key,duplicate_overlay_count,preferred_tdcc_list_type,stock_id,stock_name,signal_date,confirmation_date,exit_date,entry_date,return_pct,return_bucket,exit_reason,trigger_id,selected_trigger_id,classification_id,attack_method,price_position_type,consolidation_type,risk_type,candle_quality,follow_through_type,limit_up_like,volume_ratio,signal_return_1d_pct,signal_open,signal_high,signal_low,signal_close,previous_20d_high,previous_40d_high,previous_60d_high,previous_60d_low,breakout_over_prev20_pct,breakout_over_prev40_pct,breakout_over_prev60_pct,high_breakout_20d_met,high_breakout_40d_met,high_breakout_60d_met,range_width_20_pct,range_width_40_pct,range_width_60_pct,low_position_60_pct,off_60d_low_pct,position_in_60d_range_pct,anomaly_flag,approved_for_daily,production_readiness,generated_at
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1101|20250922|20250925|pullback_5ma_confirmed|20250926|20251013|23.9|23.1,1,no_tdcc,1101,台泥,20250922,20250925,20251013,20250926,-3.3473,middle_60pct,stop_signal_low,pullback_5ma_confirmed,pullback_5ma_confirmed,long_base_low_position,volume_attack,low_position,long_consolidation,normal_risk,false_breakout,pullback_10ma,False,3.4542,5.3533,23.45,24.7,23.1,24.6,23.95,25.15,26.6,22.05,2.714,-2.1869,-7.5188,True,False,False,8.6168,14.059,20.6349,56.044,11.5646,56.044,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1101|20260112|20260113|next_day_break_signal_high_confirmed|20260114|20260127|25.25|26.05,1,no_tdcc,1101,台泥,20260112,20260113,20260127,20260114,3.1683,middle_60pct,fixed_10d_close,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,high_position_breakout,volume_attack,high_position,long_consolidation,high_position_chase,explosive_long_red,next_day_gap_fade,False,3.3486,5.4968,23.85,25.1,23.8,24.95,23.9,23.9,23.9,20.25,4.3933,4.3933,4.3933,True,True,True,8.1448,18.0247,18.0247,128.7671,23.2099,128.7671,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1210|20251022|20251028|pullback_10ma_confirmed|20251029|20251111|53.0|52.8,1,no_tdcc,1210,大成,20251022,20251028,20251111,20251029,-0.3774,middle_60pct,fixed_10d_close,pullback_10ma_confirmed,pullback_10ma_confirmed,long_base_low_position,volume_attack,low_position,long_consolidation,volume_overheat,explosive_long_red,next_day_gap_fade,False,7.6812,7.5581,51.6,56.0,50.6,55.5,53.3,55.1,64.1,50.4,4.1276,0.726,-13.4165,True,False,False,5.754,9.3254,27.1825,37.2263,10.119,37.2263,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1215|20250626|20250627|next_day_break_signal_high_confirmed|20250630|20250711|126.0|125.0,1,no_tdcc,1215,卜蜂,20250626,20250627,20250711,20250630,-0.7937,middle_60pct,fixed_10d_close,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,standard_breakout,general_breakout,unknown_position,long_consolidation,normal_risk,upper_shadow,next_day_continuation,False,2.0843,3.4632,116.0,121.5,116.0,119.5,116.0,116.0,,,3.0172,3.0172,,True,True,False,6.9124,17.6471,,,,,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1215|20250627|20250630|next_day_break_signal_high_confirmed|20250701|20250714|126.5|125.0,1,no_tdcc,1215,卜蜂,20250627,20250630,20250714,20250701,-1.1858,middle_60pct,fixed_10d_close,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,standard_breakout,general_breakout,unknown_position,long_consolidation,normal_risk,standard_candle,next_day_continuation,False,2.1864,4.6025,119.5,127.5,119.5,125.0,121.5,121.5,,,2.8807,2.8807,,True,True,False,11.4679,22.7273,,,,,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1215|20251126|20251127|pullback_5ma_confirmed|20251128|20251211|142.0|144.0,1,no_tdcc,1215,卜蜂,20251126,20251127,20251211,20251128,1.4085,middle_60pct,fixed_10d_close,pullback_5ma_confirmed,pullback_5ma_confirmed,high_position_breakout,general_breakout,high_position,long_consolidation,normal_risk,standard_candle,pullback_10ma,False,2.4456,3.5714,139.0,146.5,139.0,145.0,141.5,148.0,148.0,128.0,2.4735,-2.027,-2.027,True,False,False,7.197,14.2857,15.625,85.0,13.2812,85.0,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1215|20260113|20260116|pullback_5ma_confirmed|20260119|20260130|154.0|148.5,1,no_tdcc,1215,卜蜂,20260113,20260116,20260130,20260119,-3.5714,middle_60pct,fixed_10d_close,pullback_5ma_confirmed,pullback_5ma_confirmed,high_position_breakout,general_breakout,high_position,long_consolidation,high_position_chase,standard_candle,pullback_10ma,False,2.2245,7.4468,141.0,154.0,141.0,151.5,146.0,147.0,148.0,129.5,3.7671,3.0612,2.3649,True,True,True,11.4504,12.2137,14.2857,118.9189,16.9884,118.9189,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1216|20251218|20251219|pullback_5ma_confirmed|20251222|20260106|77.5|76.2,1,no_tdcc,1216,統一,20251218,20251219,20260106,20251222,-1.6774,middle_60pct,fixed_10d_close,pullback_5ma_confirmed,pullback_5ma_confirmed,high_position_breakout,volume_attack,high_position,long_consolidation,normal_risk,standard_candle,pullback_10ma,False,3.3127,2.7308,76.3,79.8,75.1,79.0,77.3,80.2,80.2,74.2,2.1992,-1.4963,-1.4963,True,False,False,3.6193,8.0863,8.0863,80.0,6.469,80.0,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1229|20260602|20260603|next_day_break_signal_high_confirmed|20260604|20260608|43.4|40.0,1,no_tdcc,1229,聯華,20260602,20260603,20260608,20260604,-7.8341,middle_60pct,stop_signal_low,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,long_base_low_position,volume_attack,low_position,long_consolidation,breakout_failure,explosive_long_red,break_signal_low,False,3.3713,6.9307,40.4,43.9,40.05,43.2,42.35,45.3,46.95,38.0,2.0071,-4.6358,-7.9872,True,False,False,11.4474,19.2105,23.5526,58.1006,13.6842,58.1006,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1236|20250904|20250922|pullback_5ma_confirmed|20250923|20251008|23.8|26.3,1,no_tdcc,1236,宏亞,20250904,20250922,20251008,20250923,10.5042,top_20pct,fixed_10d_close,pullback_5ma_confirmed,pullback_5ma_confirmed,high_position_breakout,general_breakout,high_position,long_consolidation,stop_loss_easy_trigger,close_at_high,pullback_5ma,False,2.3604,2.746,21.95,22.45,21.95,22.45,22.0,22.2,22.7,20.6,2.0455,1.1261,-1.1013,True,False,False,6.7961,7.767,10.1942,88.0952,8.9806,88.0952,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1236|20251002|20251003|next_day_break_signal_high_confirmed|20251007|20251013|27.45|24.95,1,no_tdcc,1236,宏亞,20251002,20251003,20251013,20251007,-9.1075,middle_60pct,stop_signal_low,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,high_position_breakout,volume_attack,high_position,long_consolidation,breakout_failure,close_at_high,break_signal_low,False,3.0823,2.004,24.95,25.45,24.95,25.45,24.95,24.95,24.95,20.6,2.004,2.004,2.004,True,True,True,17.1362,21.1165,21.1165,111.4943,23.5437,111.4943,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1256|20250901|20250902|next_day_break_signal_high_confirmed|20250903|20250922|157.5|174.0,1,no_tdcc,1256,鮮活果汁-KY,20250901,20250902,20250922,20250903,10.4762,top_20pct,fixed_10d_close,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_continuation,True,3.1657,9.6639,130.5,130.5,130.5,130.5,126.0,126.0,127.5,114.0,3.5714,3.5714,2.3529,True,True,True,8.1545,10.5263,11.8421,122.2222,14.4737,122.2222,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1256|20250902|20250903|next_day_break_signal_high_confirmed|20250904|20250923|173.0|171.5,1,no_tdcc,1256,鮮活果汁-KY,20250902,20250903,20250923,20250904,-0.8671,middle_60pct,fixed_10d_close,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_continuation,True,3.0778,9.9617,143.5,143.5,143.5,143.5,130.5,130.5,130.5,114.0,9.9617,9.9617,9.9617,True,True,True,12.0172,14.4737,14.4737,178.7879,25.8772,178.7879,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1256|20250911|20250917|pullback_5ma_confirmed|20250918|20250919|183.5|167.0,1,no_tdcc,1256,鮮活果汁-KY,20250911,20250917,20250919,20250918,-8.9918,middle_60pct,stop_signal_low,pullback_5ma_confirmed,pullback_5ma_confirmed,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,breakout_failure,close_at_high,break_signal_low,True,2.4895,9.9698,172.0,182.0,167.0,182.0,173.0,173.0,173.0,114.0,5.2023,5.2023,5.2023,True,True,True,48.4979,51.7544,51.7544,115.2542,59.6491,115.2542,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1256|20260508|20260511|next_day_break_signal_high_confirmed|20260512|20260525|193.0|184.0,1,no_tdcc,1256,鮮活果汁-KY,20260508,20260511,20260525,20260512,-4.6632,middle_60pct,fixed_10d_close,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,high_position_breakout,volume_attack,high_position,long_consolidation,normal_risk,standard_candle,next_day_continuation,False,3.4098,4.7619,171.5,177.0,169.5,176.0,168.0,171.5,172.5,143.0,4.7619,2.6239,2.029,True,True,True,13.1313,19.9301,20.6294,111.8644,23.0769,111.8644,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1268|20260520|20260525|pullback_5ma_confirmed|20260526|20260608|170.5|167.5,1,no_tdcc,1268,漢來美食,20260520,20260525,20260608,20260526,-1.7595,middle_60pct,fixed_10d_close,pullback_5ma_confirmed,pullback_5ma_confirmed,high_position_breakout,volume_attack,high_position,long_consolidation,high_position_chase,explosive_long_red,pullback_10ma,False,8.0157,5.3292,160.0,169.0,160.0,168.0,160.5,160.5,162.5,153.5,4.6729,4.6729,3.3846,True,True,True,4.5603,4.5603,5.8632,161.1111,9.4463,161.1111,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1294|20260306|20260309|next_day_break_signal_high_confirmed|20260310|20260323|90.5|81.9,1,no_tdcc,1294,漢田生技,20260306,20260309,20260323,20260310,-9.5028,bottom_20pct,fixed_10d_close,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_continuation,True,4.1232,9.9622,79.3,87.2,79.3,87.2,82.5,82.5,82.5,73.0,5.697,5.697,5.697,True,True,True,12.0924,13.0137,13.0137,149.4737,19.4521,149.4737,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1301|20250718|20250721|next_day_break_signal_high_confirmed|20250722|20250804|39.1|37.85,1,no_tdcc,1301,台塑,20250718,20250721,20250804,20250722,-3.1969,middle_60pct,stop_signal_low,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,high_position_breakout,volume_attack,high_position,long_consolidation,stop_loss_easy_trigger,upper_shadow,pullback_10ma,False,3.2784,2.7815,38.0,39.45,37.85,38.8,37.9,38.35,38.35,32.95,2.3747,1.1734,1.1734,True,False,False,13.4731,16.3885,16.3885,108.3333,17.7542,108.3333,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1301|20250730|20250731|next_day_break_signal_high_confirmed|20250801|20250804|41.8|39.05,1,no_tdcc,1301,台塑,20250730,20250731,20250804,20250801,-6.5789,middle_60pct,stop_signal_low,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,breakout_failure,close_at_high,break_signal_low,True,2.3998,9.9227,39.05,42.65,39.05,42.65,40.9,40.9,40.9,32.95,4.2787,4.2787,4.2787,True,True,True,22.4551,22.6387,24.1275,122.0126,29.4385,122.0126,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1301|20260126|20260127|next_day_break_signal_high_confirmed|20260128|20260202|51.3|44.85,1,no_tdcc,1301,台塑,20260126,20260127,20260202,20260128,-12.5731,bottom_20pct,stop_signal_low,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,breakout_failure,close_at_high,break_signal_low,True,2.5323,9.9099,44.9,48.8,44.85,48.8,45.0,45.0,45.0,36.5,8.4444,8.4444,8.4444,True,True,True,18.7335,18.7335,23.2877,144.7059,33.6986,144.7059,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1301|20260414|20260416|pullback_5ma_confirmed|20260417|20260423|54.8|50.6,1,no_tdcc,1301,台塑,20260414,20260416,20260423,20260417,-7.6642,middle_60pct,stop_signal_low,pullback_5ma_confirmed,pullback_5ma_confirmed,high_position_breakout,general_breakout,high_position,long_consolidation,high_position_chase,standard_candle,pullback_10ma,False,2.882,5.642,51.2,55.5,50.6,54.3,51.6,54.8,54.8,38.0,5.2326,-0.9124,-0.9124,True,False,False,15.5655,22.7324,44.2105,97.0238,42.8947,97.0238,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1303|20250723|20250724|next_day_break_signal_high_confirmed|20250725|20250807|32.35|37.15,1,no_tdcc,1303,南亞,20250723,20250724,20250807,20250725,14.8377,top_20pct,fixed_10d_close,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_continuation,True,2.1853,9.8958,29.05,31.65,29.0,31.65,30.15,30.55,32.5,26.25,4.9751,3.6007,-2.6154,True,True,False,14.8571,16.381,23.8095,86.4,20.5714,86.4,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1303|20250724|20250725|next_day_break_signal_high_confirmed|20250728|20250808|34.5|36.8,1,no_tdcc,1303,南亞,20250724,20250725,20250808,20250728,6.6667,middle_60pct,fixed_10d_close,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,high_position_breakout,volume_attack,high_position,long_consolidation,normal_risk,standard_candle,next_day_continuation,False,3.993,2.3697,32.4,33.0,30.75,32.4,31.65,31.65,32.5,26.25,2.3697,2.3697,-0.3077,True,True,False,20.5714,20.5714,23.8095,98.4,23.4286,98.4,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1303|20250728|20250806|pullback_10ma_confirmed|20250807|20250820|37.5|40.75,1,no_tdcc,1303,南亞,20250728,20250806,20250820,20250807,8.6667,top_20pct,fixed_10d_close,pullback_10ma_confirmed,pullback_10ma_confirmed,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,close_at_high,next_day_gap_fade,True,4.9813,9.9554,34.5,37.0,33.9,37.0,34.2,34.2,34.2,26.25,8.1871,8.1871,8.1871,True,True,True,30.2857,30.2857,30.2857,135.2201,40.9524,135.2201,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1303|20250730|20250731|next_day_break_signal_high_confirmed|20250801|20250811|39.8|36.05,1,no_tdcc,1303,南亞,20250730,20250731,20250811,20250801,-9.4221,bottom_20pct,stop_signal_low,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,high_position_breakout,volume_attack,high_position,non_consolidation,high_position_chase,explosive_long_red,next_day_continuation,False,5.073,7.9498,36.4,39.3,36.05,38.7,37.3,37.3,37.3,26.25,3.7534,3.7534,3.7534,True,True,True,42.0952,42.0952,42.0952,112.6697,47.4286,112.6697,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1303|20251112|20251113|next_day_break_signal_high_confirmed|20251114|20251127|52.1|56.2,1,no_tdcc,1303,南亞,20251112,20251113,20251127,20251114,7.8695,middle_60pct,fixed_10d_close,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,locked_limit_up_breakout,locked_limit_up,high_position,short_consolidation,high_position_chase,close_at_high,next_day_continuation,True,3.2506,9.9338,46.05,49.8,44.85,49.8,46.45,46.45,47.5,36.0,7.2121,7.2121,4.8421,True,True,True,17.0025,26.2228,31.9444,120.0,38.3333,120.0,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1303|20251113|20251114|next_day_break_signal_high_confirmed|20251117|20251126|57.4|50.7,1,no_tdcc,1303,南亞,20251113,20251114,20251126,20251117,-11.6725,bottom_20pct,stop_signal_low,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,high_position_breakout,volume_attack,high_position,non_consolidation,high_position_chase,explosive_long_red,next_day_continuation,False,4.9326,8.0321,51.6,54.7,50.7,53.8,49.8,49.8,49.8,36.0,8.0321,8.0321,8.0321,True,True,True,25.4408,35.3261,38.3333,128.9855,49.4444,128.9855,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1303|20260116|20260119|next_day_break_signal_high_confirmed|20260120|20260202|75.2|70.6,1,no_tdcc,1303,南亞,20260116,20260119,20260202,20260120,-6.117,middle_60pct,stop_signal_low,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,high_position_breakout,volume_attack,high_position,non_consolidation,high_position_chase,close_at_high,next_day_continuation,False,3.1928,5.8824,71.8,73.8,70.6,73.8,70.0,70.0,70.0,39.7,5.4286,5.4286,5.4286,True,True,True,27.0417,39.7206,76.3224,112.5413,85.8942,112.5413,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1303|20260622|20260623|next_day_break_signal_high_confirmed|20260624|20260624|145.5|145.5,1,no_tdcc,1303,南亞,20260622,20260623,20260624,20260624,0.0,middle_60pct,stop_signal_low,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,breakout_failure,close_at_high,break_signal_low,True,0.6668,9.7122,152.5,152.5,152.5,152.5,139.0,139.0,139.0,70.9,9.7122,9.7122,9.7122,True,True,True,60.8796,72.8856,96.0508,119.8238,115.0917,119.8238,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1304|20250723|20250724|pullback_5ma_confirmed|20250725|20250804|10.45|10.25,1,no_tdcc,1304,台聚,20250723,20250724,20250804,20250725,-1.9139,middle_60pct,stop_signal_low,pullback_5ma_confirmed,pullback_5ma_confirmed,high_position_breakout,volume_attack,high_position,long_consolidation,high_position_chase,close_at_high,pullback_10ma,False,3.1747,5.3659,10.25,10.8,10.25,10.8,10.55,10.55,10.75,9.0,2.3697,2.3697,0.4651,True,True,False,15.9341,17.2222,19.4444,102.8571,20.0,102.8571,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1304|20251009|20251013|next_day_break_signal_high_confirmed|20251014|20251030|11.2|10.65,1,no_tdcc,1304,台聚,20251009,20251013,20251030,20251014,-4.9107,middle_60pct,fixed_10d_close,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,locked_limit_up_breakout,locked_limit_up,middle_position,long_consolidation,volume_overheat,close_at_high,pullback_10ma,True,5.643,9.9502,10.1,11.05,10.1,11.05,10.5,11.7,11.7,9.1,5.2381,-5.5556,-5.5556,True,False,False,8.4711,20.8678,28.5714,75.0,21.4286,75.0,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1304|20251202|20251208|pullback_10ma_confirmed|20251209|20251217|11.45|11.15,1,no_tdcc,1304,台聚,20251202,20251208,20251217,20251209,-2.6201,middle_60pct,stop_signal_low,pullback_10ma_confirmed,pullback_10ma_confirmed,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_gap_fade,True,3.2862,9.8655,11.15,12.25,11.15,12.25,11.65,11.65,11.65,9.68,5.1502,5.1502,5.1502,True,True,True,17.558,20.3512,20.3512,130.4569,26.5496,130.4569,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1304|20260126|20260129|pullback_5ma_confirmed|20260130|20260202|12.35|11.6,1,no_tdcc,1304,台聚,20260126,20260129,20260202,20260130,-6.0729,middle_60pct,stop_signal_low,pullback_5ma_confirmed,pullback_5ma_confirmed,high_position_breakout,volume_attack,high_position,long_consolidation,breakout_failure,explosive_long_red,break_signal_low,False,4.2135,7.7922,11.6,12.7,11.6,12.45,12.0,12.7,12.7,9.91,3.75,-1.9685,-1.9685,True,False,False,15.3846,22.1154,28.1534,91.0394,25.6307,91.0394,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1305|20260319|20260320|next_day_break_signal_high_confirmed|20260323|20260407|18.0|17.6,2,no_tdcc,1305,華夏,20260319,20260320,20260407,20260323,-2.2222,middle_60pct,fixed_10d_close,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,close_at_high,next_day_gap_fade,True,2.3744,9.9644,15.0,15.45,14.5,15.45,15.0,15.0,15.0,10.55,3.0,3.0,3.0,True,True,True,30.4348,33.9286,42.1801,110.1124,46.4455,110.1124,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1307|20260603|20260604|next_day_break_signal_high_confirmed|20260605|20260608|34.45|32.65,1,no_tdcc,1307,三芳,20260603,20260604,20260608,20260605,-5.225,middle_60pct,stop_signal_low,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,standard_breakout,general_breakout,middle_position,long_consolidation,breakout_failure,standard_candle,break_signal_low,False,2.562,2.5641,33.2,34.2,32.95,34.0,33.2,33.2,36.2,30.6,2.4096,2.4096,-6.0773,True,True,False,8.4967,8.4967,18.3007,60.7143,11.1111,60.7143,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1307|20260612|20260615|next_day_break_signal_high_confirmed|20260616|20260623|37.65|35.6,1,no_tdcc,1307,三芳,20260612,20260615,20260623,20260616,-5.4449,middle_60pct,stop_signal_low,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,high_position_breakout,general_breakout,high_position,long_consolidation,normal_risk,standard_candle,next_day_continuation,False,2.0032,4.4034,35.7,36.9,35.6,36.75,35.75,35.75,35.75,30.6,2.7972,2.7972,2.7972,True,True,True,16.8301,16.8301,16.8301,119.4175,20.098,119.4175,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,1308|20251009|20251013|next_day_break_signal_high_confirmed|20251014|20251030|13.7|12.85,1,no_tdcc,1308,亞聚,20251009,20251013,20251030,20251014,-6.2044,middle_60pct,fixed_10d_close,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_continuation,True,7.7438,9.7872,11.9,12.9,11.9,12.9,12.1,13.2,13.2,11.0,6.6116,-2.2727,-2.2727,True,False,False,6.6079,16.2996,20.0,86.3636,17.2727,86.3636,none,False,not_production_ready_research_only,2026-07-08 21:30:39 Asia/Taipei
