research_id,source_auto_context_research_id,source_auto_context_parameter_set_id,source_manual_label_research_id,source_manual_label_parameter_set_id,research_variant_id,parameter_set_id,advisory_status,context_window_grid_scope_id,window_sessions_requested,source_event_key,event_family_id,source_segment_id,stock_id,stock_name,signal_date,retest_date,retest_attack_date,retest_entry_date,market_regime,low_position_120_pct,base_width_pct,support_touch_count,in_low_position_le60_market_bull,failure_exit_rule_id,entry_price,exit_date,exit_price,holding_days,return_pct,max_close_return_pct,min_close_return_pct,outcome_result,exit_reason,manual_label_scope_id,manual_label_status,manual_label_values,manual_label_packets,manual_label_rows,manual_label_conflict_for_event,auto_pre_signal_context,auto_context_filter_result,auto_context_start,auto_context_end,auto_context_sessions,auto_context_return_pct,auto_context_range_pct,auto_context_slope_pct_per_20d,auto_context_max_drawdown_pct,manual_classifier_alignment,approved_for_daily,production_readiness,generated_at
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,60,2385|20250306|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,2385,群光,20250306,20250307,20250312,20250313,range_or_mixed,101.7391,8.8525,10,false,close_only_no_logical_failure_exit,176.5000,20250414,145.0000,20,-17.8470,-0.2833,-27.7620,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,volatile_mixed,auto_non_bearish,20241129,20250305,60,3.1847,46.2555,2.8116,-29.7214,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,90,2385|20250306|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,2385,群光,20250306,20250307,20250312,20250313,range_or_mixed,101.7391,8.8525,10,false,close_only_no_logical_failure_exit,176.5000,20250414,145.0000,20,-17.8470,-0.2833,-27.7620,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,volatile_mixed,auto_non_bearish,20241017,20250305,90,-2.1148,48.0176,-0.2021,-31.8318,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,30,2547|20250310|20250317,structured_neckline_volume_breakout_proxy,all_retest_entries,2547,日勝生,20250310,20250311,20250314,20250317,correction,100.0000,19.2118,7,false,close_only_no_logical_failure_exit,12.7000,20250324,14.4500,6,13.7795,13.7795,1.1811,win,tp10_close,user_good_bad_chart_folder_labels,unlabeled,,,0,false,slow_uptrend,auto_non_bearish,20250115,20250307,30,12.6214,14.0777,5.0974,-4.0724,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,45,2547|20250310|20250317,structured_neckline_volume_breakout_proxy,all_retest_entries,2547,日勝生,20250310,20250311,20250314,20250317,correction,100.0000,19.2118,7,false,close_only_no_logical_failure_exit,12.7000,20250324,14.4500,6,13.7795,13.7795,1.1811,win,tp10_close,user_good_bad_chart_folder_labels,unlabeled,,,0,false,sideways_or_consolidation,auto_non_bearish,20241224,20250307,45,3.5714,15.7635,1.3399,-8.0357,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,60,2547|20250310|20250317,structured_neckline_volume_breakout_proxy,all_retest_entries,2547,日勝生,20250310,20250311,20250314,20250317,correction,100.0000,19.2118,7,false,close_only_no_logical_failure_exit,12.7000,20250324,14.4500,6,13.7795,13.7795,1.1811,win,tp10_close,user_good_bad_chart_folder_labels,unlabeled,,,0,false,volatile_mixed,auto_non_bearish,20241203,20250307,60,11.5385,19.2118,0.6441,-11.5880,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,90,2547|20250310|20250317,structured_neckline_volume_breakout_proxy,all_retest_entries,2547,日勝生,20250310,20250311,20250314,20250317,correction,100.0000,19.2118,7,false,close_only_no_logical_failure_exit,12.7000,20250324,14.4500,6,13.7795,13.7795,1.1811,win,tp10_close,user_good_bad_chart_folder_labels,unlabeled,,,0,false,slow_uptrend,auto_non_bearish,20241021,20250307,90,16.3490,28.0423,3.2820,-11.5880,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,30,2851|20250310|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,2851,中再保,20250310,20250311,20250312,20250313,correction,138.4615,7.7973,12,false,close_only_no_logical_failure_exit,28.9500,20250414,25.4000,20,-12.2625,-1.5544,-16.4076,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,slow_uptrend,auto_non_bearish,20250115,20250307,30,8.4813,9.2885,5.8307,-3.6630,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,45,2851|20250310|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,2851,中再保,20250310,20250311,20250312,20250313,correction,138.4615,7.7973,12,false,close_only_no_logical_failure_exit,28.9500,20250414,25.4000,20,-12.2625,-1.5544,-16.4076,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,sideways_or_consolidation,auto_non_bearish,20241224,20250307,45,6.5891,9.7222,2.7397,-3.6630,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,60,2851|20250310|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,2851,中再保,20250310,20250311,20250312,20250313,correction,138.4615,7.7973,12,false,close_only_no_logical_failure_exit,28.9500,20250414,25.4000,20,-12.2625,-1.5544,-16.4076,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,sideways_or_consolidation,auto_non_bearish,20241203,20250307,60,5.5662,9.7222,1.3773,-3.7951,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,90,2851|20250310|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,2851,中再保,20250310,20250311,20250312,20250313,correction,138.4615,7.7973,12,false,close_only_no_logical_failure_exit,28.9500,20250414,25.4000,20,-12.2625,-1.5544,-16.4076,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,sideways_or_consolidation,auto_non_bearish,20241021,20250307,90,0.1821,9.7222,0.0504,-7.8324,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,30,4931|20250310|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,4931,新盛力,20250310,20250311,20250312,20250313,correction,104.4728,50.9108,3,false,close_only_no_logical_failure_exit,88.7000,20250319,87.3000,5,-1.5784,9.1319,-1.5784,neutral,neutral_after_5pct_pullback_close,user_good_bad_chart_folder_labels,unlabeled,,,0,false,slow_uptrend,auto_non_bearish,20250115,20250307,30,11.5326,22.1169,3.9930,-15.9363,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,45,4931|20250310|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,4931,新盛力,20250310,20250311,20250312,20250313,correction,104.4728,50.9108,3,false,close_only_no_logical_failure_exit,88.7000,20250319,87.3000,5,-1.5784,9.1319,-1.5784,neutral,neutral_after_5pct_pullback_close,user_good_bad_chart_folder_labels,unlabeled,,,0,false,volatile_mixed,auto_non_bearish,20241224,20250307,45,17.6000,28.1759,1.1126,-16.1589,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,60,4931|20250310|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,4931,新盛力,20250310,20250311,20250312,20250313,correction,104.4728,50.9108,3,false,close_only_no_logical_failure_exit,88.7000,20250319,87.3000,5,-1.5784,9.1319,-1.5784,neutral,neutral_after_5pct_pullback_close,user_good_bad_chart_folder_labels,unlabeled,,,0,false,slow_uptrend,auto_non_bearish,20241203,20250307,60,13.6012,48.4906,4.5912,-25.0350,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,90,4931|20250310|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,4931,新盛力,20250310,20250311,20250312,20250313,correction,104.4728,50.9108,3,false,close_only_no_logical_failure_exit,88.7000,20250319,87.3000,5,-1.5784,9.1319,-1.5784,neutral,neutral_after_5pct_pullback_close,user_good_bad_chart_folder_labels,unlabeled,,,0,false,slow_uptrend,auto_non_bearish,20241021,20250307,90,110.3004,137.0482,24.9295,-25.0350,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,30,6278|20250311|20250314,structured_neckline_volume_breakout_proxy,all_retest_entries,6278,台表科,20250311,20250312,20250313,20250314,correction,80.0000,11.4914,11,false,close_only_no_logical_failure_exit,120.0000,20250415,95.5000,20,-20.4167,-2.9167,-31.7500,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,sideways_or_consolidation,auto_non_bearish,20250116,20250310,30,6.6986,17.1875,6.0128,-7.2727,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,45,6278|20250311|20250314,structured_neckline_volume_breakout_proxy,all_retest_entries,6278,台表科,20250311,20250312,20250313,20250314,correction,80.0000,11.4914,11,false,close_only_no_logical_failure_exit,120.0000,20250415,95.5000,20,-20.4167,-2.9167,-31.7500,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,sideways_or_consolidation,auto_non_bearish,20241225,20250310,45,2.7650,18.7500,1.0324,-13.4821,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,60,6278|20250311|20250314,structured_neckline_volume_breakout_proxy,all_retest_entries,6278,台表科,20250311,20250312,20250313,20250314,correction,80.0000,11.4914,11,false,close_only_no_logical_failure_exit,120.0000,20250415,95.5000,20,-20.4167,-2.9167,-31.7500,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,sideways_or_consolidation,auto_non_bearish,20241204,20250310,60,6.6986,18.7500,1.3290,-13.4821,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,90,6278|20250311|20250314,structured_neckline_volume_breakout_proxy,all_retest_entries,6278,台表科,20250311,20250312,20250313,20250314,correction,80.0000,11.4914,11,false,close_only_no_logical_failure_exit,120.0000,20250415,95.5000,20,-20.4167,-2.9167,-31.7500,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,sideways_or_consolidation,auto_non_bearish,20241022,20250310,90,-3.8793,26.0417,0.5847,-17.5319,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,30,6156|20250312|20250321,structured_neckline_volume_breakout_proxy,all_retest_entries,6156,松上,20250312,20250314,20250320,20250321,correction,37.5385,20.0000,6,false,close_only_no_logical_failure_exit,31.1000,20251114,19.9000,20,-36.0129,-1.7685,-40.6752,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,slow_uptrend,auto_non_bearish,20250117,20250311,30,19.4831,22.4242,12.4061,-2.5168,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,45,6156|20250312|20250321,structured_neckline_volume_breakout_proxy,all_retest_entries,6156,松上,20250312,20250314,20250320,20250321,correction,37.5385,20.0000,6,false,close_only_no_logical_failure_exit,31.1000,20251114,19.9000,20,-36.0129,-1.7685,-40.6752,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,slow_uptrend,auto_non_bearish,20241226,20250311,45,11.9181,24.4353,9.0107,-8.7523,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,60,6156|20250312|20250321,structured_neckline_volume_breakout_proxy,all_retest_entries,6156,松上,20250312,20250314,20250320,20250321,correction,37.5385,20.0000,6,false,close_only_no_logical_failure_exit,31.1000,20251114,19.9000,20,-36.0129,-1.7685,-40.6752,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,sideways_or_consolidation,auto_non_bearish,20241205,20250311,60,3.9792,24.4353,3.4513,-15.2249,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,90,6156|20250312|20250321,structured_neckline_volume_breakout_proxy,all_retest_entries,6156,松上,20250312,20250314,20250320,20250321,correction,37.5385,20.0000,6,false,close_only_no_logical_failure_exit,31.1000,20251114,19.9000,20,-36.0129,-1.7685,-40.6752,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,bearish,auto_bearish,20241023,20250311,90,-19.9734,66.7351,-2.5214,-38.9788,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,30,8088|20250313|20250318,structured_neckline_volume_breakout_proxy,all_retest_entries,8088,品安,20250313,20250314,20250317,20250318,correction,80.8696,34.8428,8,false,close_only_no_logical_failure_exit,34.8000,20250407,60.6000,13,74.1379,74.1379,-18.8218,win,tp10_close,user_good_bad_chart_folder_labels,unlabeled,,,0,false,slow_uptrend,auto_non_bearish,20250120,20250312,30,33.6683,38.8601,21.7640,-8.7891,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,45,8088|20250313|20250318,structured_neckline_volume_breakout_proxy,all_retest_entries,8088,品安,20250313,20250314,20250317,20250318,correction,80.8696,34.8428,8,false,close_only_no_logical_failure_exit,34.8000,20250407,60.6000,13,74.1379,74.1379,-18.8218,win,tp10_close,user_good_bad_chart_folder_labels,unlabeled,,,0,false,slow_uptrend,auto_non_bearish,20241227,20250312,45,32.0099,47.2527,15.2408,-8.7891,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,60,8088|20250313|20250318,structured_neckline_volume_breakout_proxy,all_retest_entries,8088,品安,20250313,20250314,20250317,20250318,correction,80.8696,34.8428,8,false,close_only_no_logical_failure_exit,34.8000,20250407,60.6000,13,74.1379,74.1379,-18.8218,win,tp10_close,user_good_bad_chart_folder_labels,unlabeled,,,0,false,slow_uptrend,auto_non_bearish,20241206,20250312,60,27.8846,47.2527,8.8688,-11.5385,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,90,8088|20250313|20250318,structured_neckline_volume_breakout_proxy,all_retest_entries,8088,品安,20250313,20250314,20250317,20250318,correction,80.8696,34.8428,8,false,close_only_no_logical_failure_exit,34.8000,20250407,60.6000,13,74.1379,74.1379,-18.8218,win,tp10_close,user_good_bad_chart_folder_labels,unlabeled,,,0,false,volatile_mixed,auto_non_bearish,20241024,20250312,90,-1.1152,50.0000,0.8557,-31.5985,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,30,3481|20250314|20250320,structured_neckline_volume_breakout_proxy,all_retest_entries,3481,群創,20250314,20250317,20250319,20250320,correction,70.3297,8.6726,9,false,close_only_no_logical_failure_exit,16.4500,20250421,14.4500,20,-12.1581,0.0000,-27.3556,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,sideways_or_consolidation,auto_non_bearish,20250121,20250313,30,6.5217,15.4135,8.3152,-4.9822,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,45,3481|20250314|20250320,structured_neckline_volume_breakout_proxy,all_retest_entries,3481,群創,20250314,20250317,20250319,20250320,correction,70.3297,8.6726,9,false,close_only_no_logical_failure_exit,16.4500,20250421,14.4500,20,-12.1581,0.0000,-27.3556,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,sideways_or_consolidation,auto_non_bearish,20241230,20250313,45,2.4390,23.7903,3.6826,-15.0685,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,60,3481|20250314|20250320,structured_neckline_volume_breakout_proxy,all_retest_entries,3481,群創,20250314,20250317,20250319,20250320,correction,70.3297,8.6726,9,false,close_only_no_logical_failure_exit,16.4500,20250421,14.4500,20,-12.1581,0.0000,-27.3556,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,sideways_or_consolidation,auto_non_bearish,20241209,20250313,60,-6.0703,29.0323,-0.7343,-21.2698,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,90,3481|20250314|20250320,structured_neckline_volume_breakout_proxy,all_retest_entries,3481,群創,20250314,20250317,20250319,20250320,correction,70.3297,8.6726,9,false,close_only_no_logical_failure_exit,16.4500,20250421,14.4500,20,-12.1581,0.0000,-27.3556,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,volatile_mixed,auto_non_bearish,20241025,20250313,90,-10.3659,33.8710,-2.2470,-24.6201,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
structured_neckline_context_window_grid_audit,structured_neckline_auto_context_expansion_audit,structured_neckline_auto_context_expansion_audit_20260629,structured_neckline_manual_chart_label_audit,structured_neckline_manual_chart_label_audit_20260629,warning_research_variant_only,structured_neckline_context_window_grid_audit_20260629,warning_research_variant_only,pre_signal_context_window_grid_30_45_60_90,30,2010|20250317|20250321,structured_neckline_volume_breakout_proxy,all_retest_entries,2010,春源,20250317,20250318,20250320,20250321,correction,100.0000,15.6425,12,false,close_only_no_logical_failure_exit,21.2500,20250422,17.0000,20,-20.0000,0.0000,-20.0000,loss,fixed_20d_close_no_tp10_no_neutral,user_good_bad_chart_folder_labels,unlabeled,,,0,false,slow_uptrend,auto_non_bearish,20250122,20250314,30,12.2563,13.7640,7.5417,-2.4523,unlabeled_not_scored,false,not_production_ready_research_only,2026-06-29 02:10:11 Asia/Taipei
