research_id,source_research_id,source_parameter_set_id,research_variant_id,parameter_set_id,advisory_status,confirmation_scope_id,risk_penalty_rule_id,source_event_key,event_family_id,source_segment_id,stock_id,stock_name,signal_date,retest_date,retest_attack_date,retest_entry_date,entry_price,original_exit_date,original_return_pct,original_max_close_return_pct,original_min_close_return_pct,original_outcome_result,market_regime,low_position_120_pct,base_width_pct,support_touch_count,in_low_position_le60_market_bull,follow_through_data_status,follow_through_unavailable_reason,max_close_return_1_session_pct,max_close_return_2_session_pct,max_close_return_3_session_pct,max_close_return_5_session_pct,first_close_ge_1pct_session,first_close_ge_1pct_date,first_close_ge_2pct_session,first_close_ge_2pct_date,first_close_ge_3pct_session,first_close_ge_3pct_date,first_close_ge_5pct_session,first_close_ge_5pct_date,analysis_scope_ids,approved_for_daily,production_readiness,generated_at
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,1536|20250214|20250219,structured_neckline_volume_breakout_proxy,all_retest_entries,1536,和大,20250214,20250217,20250218,20250219,83.1000,20250225,4.0915,6.7389,-1.3237,neutral,mild_bull,102.1505,23.4783,10,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_mild_bull;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,1210|20250217|20250221,structured_neckline_volume_breakout_proxy,all_retest_entries,1210,大成,20250217,20250218,20250220,20250221,56.0000,20250321,2.6786,3.5714,-1.7857,loss,mild_bull,125.6410,6.2992,12,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_mild_bull;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,3227|20250217|20250220,structured_neckline_volume_breakout_proxy,all_retest_entries,3227,原相,20250217,20250218,20250219,20250220,290.0000,20250320,-14.8276,-1.3793,-21.0345,loss,mild_bull,100.0000,22.3451,8,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_mild_bull;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,3260|20250217|20250226,structured_neckline_volume_breakout_proxy,all_retest_entries,3260,威剛,20250217,20250218,20250225,20250226,87.7000,20250313,3.3067,6.0433,-3.5348,neutral,mild_bull,44.4853,8.4656,6,true,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_mild_bull;low_position_le60_market_bull;low_position_le60_any_market,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,3022|20250220|20250225,structured_neckline_volume_breakout_proxy,all_retest_entries,3022,威強電,20250220,20250221,20250224,20250225,105.5000,20250304,11.3744,11.3744,-21.9905,win,strong_bull,117.2897,15.4557,11,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_strong_bull;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,4534|20250224|20250227,structured_neckline_volume_breakout_proxy,all_retest_entries,4534,慶騰,20250224,20250225,20250226,20250227,30.3000,20250327,-17.1617,0.6601,-17.1617,loss,mild_bull,83.8843,32.8413,9,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_mild_bull;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,2006|20250304|20250307,structured_neckline_volume_breakout_proxy,all_retest_entries,2006,東和鋼鐵,20250304,20250305,20250306,20250307,77.8000,20250407,-16.7095,1.2853,-16.7095,loss,range_or_mixed,70.6215,6.3025,10,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_range_or_mixed;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,2328|20250304|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,2328,廣宇,20250304,20250305,20250312,20250313,52.1000,20250321,-0.9597,5.7582,-0.9597,neutral,range_or_mixed,112.8302,30.7801,7,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_range_or_mixed;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,3596|20250304|20250307,structured_neckline_volume_breakout_proxy,all_retest_entries,3596,智易,20250304,20250305,20250306,20250307,212.5000,20250407,-4.2353,9.8824,-4.4706,neutral,range_or_mixed,108.2707,21.3313,8,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_range_or_mixed;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,4763|20250305|20250310,structured_neckline_volume_breakout_proxy,all_retest_entries,4763,材料*-KY,20250305,20250306,20250307,20250310,1115.0000,20250408,-33.3632,3.1390,-33.3632,loss,range_or_mixed,97.6915,14.7714,8,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_range_or_mixed;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,2385|20250306|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,2385,群光,20250306,20250307,20250312,20250313,176.5000,20250414,-17.8470,-0.2833,-27.7620,loss,range_or_mixed,101.7391,8.8525,10,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_range_or_mixed;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,2547|20250310|20250317,structured_neckline_volume_breakout_proxy,all_retest_entries,2547,日勝生,20250310,20250311,20250314,20250317,12.7000,20250324,13.7795,13.7795,1.1811,win,correction,100.0000,19.2118,7,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_correction;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,2851|20250310|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,2851,中再保,20250310,20250311,20250312,20250313,28.9500,20250414,-12.2625,-1.5544,-16.4076,loss,correction,138.4615,7.7973,12,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_correction;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,4931|20250310|20250313,structured_neckline_volume_breakout_proxy,all_retest_entries,4931,新盛力,20250310,20250311,20250312,20250313,88.7000,20250319,-1.5784,9.1319,-1.5784,neutral,correction,104.4728,50.9108,3,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_correction;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,6278|20250311|20250314,structured_neckline_volume_breakout_proxy,all_retest_entries,6278,台表科,20250311,20250312,20250313,20250314,120.0000,20250415,-20.4167,-2.9167,-31.7500,loss,correction,80.0000,11.4914,11,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_correction;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,8088|20250313|20250318,structured_neckline_volume_breakout_proxy,all_retest_entries,8088,品安,20250313,20250314,20250317,20250318,34.8000,20250407,74.1379,74.1379,-18.8218,win,correction,80.8696,34.8428,8,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_correction;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,3481|20250314|20250320,structured_neckline_volume_breakout_proxy,all_retest_entries,3481,群創,20250314,20250317,20250319,20250320,16.4500,20250421,-12.1581,0.0000,-27.3556,loss,correction,70.3297,8.6726,9,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_correction;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,2010|20250317|20250321,structured_neckline_volume_breakout_proxy,all_retest_entries,2010,春源,20250317,20250318,20250320,20250321,21.2500,20250422,-20.0000,0.0000,-20.0000,loss,correction,100.0000,15.6425,12,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_correction;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,2634|20250319|20250325,structured_neckline_volume_breakout_proxy,all_retest_entries,2634,漢翔,20250319,20250320,20250324,20250325,54.0000,20250424,-13.5185,0.3704,-21.6667,loss,correction,117.5000,17.2494,12,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_correction;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,6829|20250319|20250325,structured_neckline_volume_breakout_proxy,all_retest_entries,6829,千附精密,20250319,20250320,20250324,20250325,168.5000,20250407,32.6409,32.6409,-15.4303,win,correction,126.4706,22.6782,9,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_correction;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,2302|20250320|20250325,structured_neckline_volume_breakout_proxy,all_retest_entries,2302,麗正,20250320,20250321,20250324,20250325,24.0500,20250424,-28.4823,-3.1185,-38.0457,loss,correction,129.3578,24.6499,10,false,unavailable,entry_date_missing_from_stock_price_history,,,,,,,,,,,,,all_strict_45_90;market_regime_correction;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,6265|20250407|20251107,structured_neckline_volume_breakout_proxy,all_retest_entries,6265,方土昶,20250407,20251104,20251106,20251107,12.7500,20251110,14.9020,14.9020,4.7059,win,correction,1308.5714,14.8515,8,false,available,,4.7059,14.9020,26.2745,52.5490,1,20251107,1,20251107,1,20251107,2,20251110,all_strict_45_90;market_regime_correction;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
structured_neckline_strict_45_90_confirmation_expansion_audit,structured_neckline_dual_window_risk_penalty_audit,structured_neckline_dual_window_risk_penalty_audit_20260629,warning_research_variant_only,structured_neckline_strict_45_90_confirmation_expansion_audit_20260629,warning_research_variant_only,strict_45_90_all_sample_confirmation_next_open_expansion,strict_45_90_non_bearish,2886|20250515|20250522,structured_neckline_volume_breakout_proxy,all_retest_entries,2886,兆豐金,20250515,20250516,20250520,20250522,40.6000,20250619,-0.4926,0.6158,-3.6946,loss,strong_bull,98.0952,6.9490,12,false,available,,-1.4778,0.1232,0.1232,0.1232,,,,,,,,,all_strict_45_90;market_regime_strong_bull;non_low_position_le60_market_bull;low_position_gt60_or_unknown,false,not_production_ready_research_only,2026-06-29 03:45:56 Asia/Taipei
