generated_at,model_id,artifact_id,artifact_version,source_operation_lag_artifact_id,source_operation_lag_artifact_version,source_operation_lag_detail_sha256,source_operation_lag_semantic_sha256,source_rearmed_detail_sha256,source_rearmed_semantic_sha256,source_variant_id,grid_id,analysis_basis,row_type,anchor_chronology_id,comparison_sequence_semantics,position_transition_id,shape_transition_id,position_shape_transition_id,revenue_available_position_bucket,revenue_available_shape_bucket,revenue_available_cell_id,pre_breakout_week_close_position_bucket,pre_breakout_week_close_shape_bucket,pre_breakout_week_close_cell_id,formal_confirmation_close_position_bucket,formal_confirmation_close_shape_bucket,formal_confirmation_close_cell_id,full_three_anchor_observed_count,full_three_anchor_observed_rate_pct,operation_count,unique_stock_count,unique_episode_count,win_count,neutral_count,failure_count,win_rate_pct,neutral_rate_pct,failure_rate_pct,avg_return_pct,median_return_pct,p10_return_pct,p90_return_pct,min_return_pct,max_return_pct,return_ge20_count,return_ge20_rate_pct,return_le_minus20_count,return_le_minus20_rate_pct,top1_abs_return_share_pct,top5_abs_return_share_pct,avg_latest_source_to_trigger_trading_days,median_latest_source_to_trigger_trading_days,avg_first_source_to_trigger_trading_days,median_first_source_to_trigger_trading_days,avg_source_to_preweek_trading_days,median_source_to_preweek_trading_days,source_before_or_on_preweek_count,source_anomaly_candidate_count,operation_return_review_candidate_count,unresolved_price_path_candidate_count,combined_exclusion_candidate_count,same_stock_overlap_pair_count,position_policy,shape_policy,price_basis,price_history_cutoff_date,condition_role,sample_policy,anomaly_policy,financial_statement_scope,approved_for_daily,presentation_allowed,formal_model_use_allowed,production_change,promotion_readiness
2026-08-23 07:25:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v2_20260822,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,6b88159a77ec6484cd1486c99beddf8edf3c80606c69c2f4782139ae4ec78456,91eccf38649793212b72ed75f0149f3abbfb33ff448056afe02ef86f07eeda2a,5c5ca3ec61ee8578dfebce402d2bf363af08033ecdaf2d761e9547a548c60a33,001caf5358c7ee4ea8f40b793dd9143d4e3ba2a887382834fb4abfae549ad6d5,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,mid_pos_40_75>high_pos_gt75>high_pos_gt75,falling>rising>rising,mid_pos_40_75__falling>high_pos_gt75__rising>high_pos_gt75__rising,mid_pos_40_75,falling,mid_pos_40_75__falling,high_pos_gt75,rising,high_pos_gt75__rising,high_pos_gt75,rising,high_pos_gt75__rising,3,100.0,3,3,3,2,0,1,66.6667,0.0,33.3333,-2.5162,0.2985,-13.7442,7.5859,-17.2549,9.4077,0,0.0,0,0.0,63.9992,100.0,49.3333,39.0,63.0,58.0,44.3333,34.0,3,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-08-23 07:25:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v2_20260822,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,6b88159a77ec6484cd1486c99beddf8edf3c80606c69c2f4782139ae4ec78456,91eccf38649793212b72ed75f0149f3abbfb33ff448056afe02ef86f07eeda2a,5c5ca3ec61ee8578dfebce402d2bf363af08033ecdaf2d761e9547a548c60a33,001caf5358c7ee4ea8f40b793dd9143d4e3ba2a887382834fb4abfae549ad6d5,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,mid_pos_40_75>high_pos_gt75>high_pos_gt75,mixed_or_turn>rising>rising,mid_pos_40_75__mixed_or_turn>high_pos_gt75__rising>high_pos_gt75__rising,mid_pos_40_75,mixed_or_turn,mid_pos_40_75__mixed_or_turn,high_pos_gt75,rising,high_pos_gt75__rising,high_pos_gt75,rising,high_pos_gt75__rising,3,100.0,3,3,3,3,0,0,100.0,0.0,0.0,41.166,42.153,12.5543,69.383,5.1546,76.1905,2,66.6667,0,0.0,61.6937,100.0,47.6667,35.0,143.6667,157.0,42.6667,30.0,3,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-08-23 07:25:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v2_20260822,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,6b88159a77ec6484cd1486c99beddf8edf3c80606c69c2f4782139ae4ec78456,91eccf38649793212b72ed75f0149f3abbfb33ff448056afe02ef86f07eeda2a,5c5ca3ec61ee8578dfebce402d2bf363af08033ecdaf2d761e9547a548c60a33,001caf5358c7ee4ea8f40b793dd9143d4e3ba2a887382834fb4abfae549ad6d5,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,mid_pos_40_75>mid_pos_40_75>high_pos_gt75,rising>consolidation>rising,mid_pos_40_75__rising>mid_pos_40_75__consolidation>high_pos_gt75__rising,mid_pos_40_75,rising,mid_pos_40_75__rising,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,high_pos_gt75,rising,high_pos_gt75__rising,3,100.0,3,3,3,2,0,1,66.6667,0.0,33.3333,2.4652,3.6145,-8.0771,12.5477,-11.0,14.781,0,0.0,0,0.0,50.2832,100.0,17.6667,18.0,75.3333,32.0,12.6667,13.0,3,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-08-23 07:25:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v2_20260822,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,6b88159a77ec6484cd1486c99beddf8edf3c80606c69c2f4782139ae4ec78456,91eccf38649793212b72ed75f0149f3abbfb33ff448056afe02ef86f07eeda2a,5c5ca3ec61ee8578dfebce402d2bf363af08033ecdaf2d761e9547a548c60a33,001caf5358c7ee4ea8f40b793dd9143d4e3ba2a887382834fb4abfae549ad6d5,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,mid_pos_40_75>mid_pos_40_75>mid_pos_40_75,rising>consolidation>consolidation,mid_pos_40_75__rising>mid_pos_40_75__consolidation>mid_pos_40_75__consolidation,mid_pos_40_75,rising,mid_pos_40_75__rising,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,3,100.0,3,3,3,3,0,0,100.0,0.0,0.0,15.5699,2.8269,2.6831,33.554,2.6471,41.2358,1,33.3333,0,0.0,88.2808,100.0,31.6667,19.0,58.6667,60.0,26.6667,14.0,3,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-08-23 07:25:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v2_20260822,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,6b88159a77ec6484cd1486c99beddf8edf3c80606c69c2f4782139ae4ec78456,91eccf38649793212b72ed75f0149f3abbfb33ff448056afe02ef86f07eeda2a,5c5ca3ec61ee8578dfebce402d2bf363af08033ecdaf2d761e9547a548c60a33,001caf5358c7ee4ea8f40b793dd9143d4e3ba2a887382834fb4abfae549ad6d5,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,mid_pos_40_75>mid_pos_40_75>high_pos_gt75,rising>mixed_or_turn>rising,mid_pos_40_75__rising>mid_pos_40_75__mixed_or_turn>high_pos_gt75__rising,mid_pos_40_75,rising,mid_pos_40_75__rising,mid_pos_40_75,mixed_or_turn,mid_pos_40_75__mixed_or_turn,high_pos_gt75,rising,high_pos_gt75__rising,3,100.0,3,3,3,0,0,3,0.0,0.0,100.0,-11.8786,-10.0671,-20.9225,-3.5593,-23.6364,-1.9324,0,0.0,1,33.3333,66.3275,100.0,9.3333,6.0,43.6667,6.0,4.3333,1.0,3,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-08-23 07:25:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v2_20260822,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,6b88159a77ec6484cd1486c99beddf8edf3c80606c69c2f4782139ae4ec78456,91eccf38649793212b72ed75f0149f3abbfb33ff448056afe02ef86f07eeda2a,5c5ca3ec61ee8578dfebce402d2bf363af08033ecdaf2d761e9547a548c60a33,001caf5358c7ee4ea8f40b793dd9143d4e3ba2a887382834fb4abfae549ad6d5,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,high_pos_gt75>high_pos_gt75>high_pos_gt75,consolidation>rising>rising,high_pos_gt75__consolidation>high_pos_gt75__rising>high_pos_gt75__rising,high_pos_gt75,consolidation,high_pos_gt75__consolidation,high_pos_gt75,rising,high_pos_gt75__rising,high_pos_gt75,rising,high_pos_gt75__rising,2,100.0,2,2,2,0,0,2,0.0,0.0,100.0,-4.8442,-4.8442,-7.0295,-2.659,-7.5758,-2.1127,0,0.0,0,0.0,78.1937,100.0,31.0,31.0,129.5,129.5,26.0,26.0,2,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-08-23 07:25:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v2_20260822,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,6b88159a77ec6484cd1486c99beddf8edf3c80606c69c2f4782139ae4ec78456,91eccf38649793212b72ed75f0149f3abbfb33ff448056afe02ef86f07eeda2a,5c5ca3ec61ee8578dfebce402d2bf363af08033ecdaf2d761e9547a548c60a33,001caf5358c7ee4ea8f40b793dd9143d4e3ba2a887382834fb4abfae549ad6d5,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,high_pos_gt75>mid_pos_40_75>high_pos_gt75,consolidation>consolidation>consolidation,high_pos_gt75__consolidation>mid_pos_40_75__consolidation>high_pos_gt75__consolidation,high_pos_gt75,consolidation,high_pos_gt75__consolidation,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,high_pos_gt75,consolidation,high_pos_gt75__consolidation,2,100.0,2,2,2,1,0,1,50.0,0.0,50.0,2.0653,2.0653,-1.1933,5.3239,-2.008,6.1386,0,0.0,0,0.0,75.3517,100.0,21.5,21.5,114.0,114.0,16.5,16.5,2,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-08-23 07:25:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v2_20260822,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,6b88159a77ec6484cd1486c99beddf8edf3c80606c69c2f4782139ae4ec78456,91eccf38649793212b72ed75f0149f3abbfb33ff448056afe02ef86f07eeda2a,5c5ca3ec61ee8578dfebce402d2bf363af08033ecdaf2d761e9547a548c60a33,001caf5358c7ee4ea8f40b793dd9143d4e3ba2a887382834fb4abfae549ad6d5,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,high_pos_gt75>mid_pos_40_75>high_pos_gt75,consolidation>consolidation>rising,high_pos_gt75__consolidation>mid_pos_40_75__consolidation>high_pos_gt75__rising,high_pos_gt75,consolidation,high_pos_gt75__consolidation,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,high_pos_gt75,rising,high_pos_gt75__rising,2,100.0,2,2,2,1,0,1,50.0,0.0,50.0,-3.395,-3.395,-6.511,-0.279,-7.29,0.5,0,0.0,0,0.0,93.5815,100.0,10.0,10.0,60.0,60.0,5.0,5.0,2,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-08-23 07:25:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v2_20260822,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,6b88159a77ec6484cd1486c99beddf8edf3c80606c69c2f4782139ae4ec78456,91eccf38649793212b72ed75f0149f3abbfb33ff448056afe02ef86f07eeda2a,5c5ca3ec61ee8578dfebce402d2bf363af08033ecdaf2d761e9547a548c60a33,001caf5358c7ee4ea8f40b793dd9143d4e3ba2a887382834fb4abfae549ad6d5,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,high_pos_gt75>mid_pos_40_75>high_pos_gt75,mixed_or_turn>falling>rising,high_pos_gt75__mixed_or_turn>mid_pos_40_75__falling>high_pos_gt75__rising,high_pos_gt75,mixed_or_turn,high_pos_gt75__mixed_or_turn,mid_pos_40_75,falling,mid_pos_40_75__falling,high_pos_gt75,rising,high_pos_gt75__rising,2,100.0,2,2,2,1,0,1,50.0,0.0,50.0,-6.0478,-6.0478,-15.8762,3.7807,-18.3333,6.2378,0,0.0,0,0.0,74.6133,100.0,16.0,16.0,16.0,16.0,11.0,11.0,2,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-08-23 07:25:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v2_20260822,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,6b88159a77ec6484cd1486c99beddf8edf3c80606c69c2f4782139ae4ec78456,91eccf38649793212b72ed75f0149f3abbfb33ff448056afe02ef86f07eeda2a,5c5ca3ec61ee8578dfebce402d2bf363af08033ecdaf2d761e9547a548c60a33,001caf5358c7ee4ea8f40b793dd9143d4e3ba2a887382834fb4abfae549ad6d5,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,high_pos_gt75>high_pos_gt75>high_pos_gt75,rising>consolidation>rising,high_pos_gt75__rising>high_pos_gt75__consolidation>high_pos_gt75__rising,high_pos_gt75,rising,high_pos_gt75__rising,high_pos_gt75,consolidation,high_pos_gt75__consolidation,high_pos_gt75,rising,high_pos_gt75__rising,2,100.0,2,2,2,2,0,0,100.0,0.0,0.0,8.1058,8.1058,6.3212,9.8903,5.875,10.3365,0,0.0,0,0.0,63.7603,100.0,13.0,13.0,113.0,113.0,8.0,8.0,2,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-08-23 07:25:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v2_20260822,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,6b88159a77ec6484cd1486c99beddf8edf3c80606c69c2f4782139ae4ec78456,91eccf38649793212b72ed75f0149f3abbfb33ff448056afe02ef86f07eeda2a,5c5ca3ec61ee8578dfebce402d2bf363af08033ecdaf2d761e9547a548c60a33,001caf5358c7ee4ea8f40b793dd9143d4e3ba2a887382834fb4abfae549ad6d5,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,high_pos_gt75>low_pos_le40>mid_pos_40_75,rising>falling>rising,high_pos_gt75__rising>low_pos_le40__falling>mid_pos_40_75__rising,high_pos_gt75,rising,high_pos_gt75__rising,low_pos_le40,falling,low_pos_le40__falling,mid_pos_40_75,rising,mid_pos_40_75__rising,2,100.0,2,2,2,2,0,0,100.0,0.0,0.0,15.0284,15.0284,8.8378,21.219,7.2902,22.7666,1,50.0,0,0.0,75.7453,100.0,45.0,45.0,103.0,103.0,40.0,40.0,2,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-08-23 07:25:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v2_20260822,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,6b88159a77ec6484cd1486c99beddf8edf3c80606c69c2f4782139ae4ec78456,91eccf38649793212b72ed75f0149f3abbfb33ff448056afe02ef86f07eeda2a,5c5ca3ec61ee8578dfebce402d2bf363af08033ecdaf2d761e9547a548c60a33,001caf5358c7ee4ea8f40b793dd9143d4e3ba2a887382834fb4abfae549ad6d5,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,high_pos_gt75>mid_pos_40_75>high_pos_gt75,rising>consolidation>rising,high_pos_gt75__rising>mid_pos_40_75__consolidation>high_pos_gt75__rising,high_pos_gt75,rising,high_pos_gt75__rising,mid_pos_40_75,consolidation,mid_pos_40_75__consolidation,high_pos_gt75,rising,high_pos_gt75__rising,2,100.0,2,2,2,1,0,1,50.0,0.0,50.0,8.6824,8.6824,-4.0873,21.4521,-7.2797,24.6445,1,50.0,0,0.0,77.1969,100.0,31.5,31.5,51.5,51.5,26.5,26.5,2,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-08-23 07:25:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v2_20260822,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,6b88159a77ec6484cd1486c99beddf8edf3c80606c69c2f4782139ae4ec78456,91eccf38649793212b72ed75f0149f3abbfb33ff448056afe02ef86f07eeda2a,5c5ca3ec61ee8578dfebce402d2bf363af08033ecdaf2d761e9547a548c60a33,001caf5358c7ee4ea8f40b793dd9143d4e3ba2a887382834fb4abfae549ad6d5,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,excluding_unresolved_anomaly_candidates_sensitivity,chronological_transition,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,high_pos_gt75>mid_pos_40_75>high_pos_gt75,rising>mixed_or_turn>rising,high_pos_gt75__rising>mid_pos_40_75__mixed_or_turn>high_pos_gt75__rising,high_pos_gt75,rising,high_pos_gt75__rising,mid_pos_40_75,mixed_or_turn,mid_pos_40_75__mixed_or_turn,high_pos_gt75,rising,high_pos_gt75__rising,2,100.0,2,2,2,1,0,1,50.0,0.0,50.0,9.4202,9.4202,-13.5197,32.3602,-19.2547,38.0952,1,50.0,0,0.0,66.4259,100.0,22.0,22.0,22.0,22.0,17.0,17.0,2,0,0,0,0,0,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,sample_count_disclosed_not_used_as_automatic_rejection,"primary retains source, unresolved price-path, and operation-return review candidates; sensitivity excludes their union without assigning a final anomaly disposition",monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
