generated_at,model_id,artifact_id,artifact_version,canonical_lineage_version,data_contract_sha256,producer_semantic_sha256,source_first_producer_semantic_sha256,rearmed_producer_semantic_sha256,position_shape_producer_semantic_sha256,source_first_artifact_id,source_first_artifact_version,monthly_revenue_history_blob_sha256,monthly_revenue_canonical_table_sha256,cross_market_resolution_registry_canonical_sha256,rearmed_artifact_id,rearmed_artifact_version,source_first_selected_slice_canonical_sha256,rearmed_d30_no_stop_slice_canonical_sha256,price_history_manifest_canonical_sha256,detail_artifact_canonical_sha256,source_first_canonical_row_set_sha256,rearmed_operation_canonical_row_set_sha256,price_history_canonical_set_sha256,candidate_detail_row_set_sha256,source_variant_id,analysis_basis,lifecycle_order,lifecycle_policy_id,confirmation_order,confirmation_variant_id,candidate_variant_order,candidate_variant_id,candidate_member_column,holding_days,stop_policy_id,watch_horizon_trading_days,operation_count,unique_stock_count,unique_episode_count,win_count,neutral_count,failure_count,win_rate_pct,neutral_rate_pct,failure_rate_pct,avg_return_pct,median_return_pct,p10_return_pct,p90_return_pct,min_return_pct,max_return_pct,return_ge20_count,return_ge20_rate_pct,return_le_minus20_count,return_le_minus20_rate_pct,top1_abs_return_share_pct,top5_abs_return_share_pct,source_anomaly_candidate_count,unresolved_price_path_candidate_count,operation_return_review_candidate_count,combined_exclusion_candidate_count,same_stock_overlap_pair_count,sample_policy,anomaly_policy,same_stock_non_overlap_policy,financial_statement_scope,approved_for_daily,presentation_allowed,formal_model_use_allowed,production_change,promotion_readiness
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,excluding_unresolved_anomaly_candidates_sensitivity,20,episode_first_match_once,20,delayed_next_close_continuation_bonus,20,source_low_falling,low_falling_member,30,none_no_stop_reference,60,9,9,9,6,0,3,66.6667,0.0,33.3333,11.1287,9.4444,-17.2597,41.6541,-27.6995,58.9286,3,33.3333,1,11.1111,30.5723,84.4359,0,0,0,0,0,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,same-stock entry must be after the prior realized exit within each lifecycle and confirmation variant,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,excluding_unresolved_anomaly_candidates_sensitivity,20,episode_first_match_once,20,delayed_next_close_continuation_bonus,30,source_low_or_mid_falling_union,low_or_mid_falling_union_member,30,none_no_stop_reference,60,31,31,31,23,0,8,74.1935,0.0,25.8065,11.3046,7.561,-14.6497,37.3355,-27.6995,76.1062,10,32.2581,1,3.2258,13.0103,43.407,0,0,0,0,0,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,same-stock entry must be after the prior realized exit within each lifecycle and confirmation variant,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,primary_candidate_retaining,10,rearm_after_realized_exit_next_trade_day,10,base_close_confirmed,10,source_mid_falling,mid_falling_member,30,none_no_stop_reference,60,86,76,77,57,0,29,66.2791,0.0,33.7209,13.5206,8.4886,-13.2052,47.343,-27.5832,191.4072,24,27.907,4,4.6512,10.7627,26.3562,9,0,2,11,0,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,same-stock entry must be after the prior realized exit within each lifecycle and confirmation variant,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,primary_candidate_retaining,10,rearm_after_realized_exit_next_trade_day,10,base_close_confirmed,20,source_low_falling,low_falling_member,30,none_no_stop_reference,60,42,35,36,23,0,19,54.7619,0.0,45.2381,15.3957,3.7151,-19.4862,57.9786,-24.7818,131.0038,14,33.3333,4,9.5238,11.9293,42.7768,5,0,3,8,0,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,same-stock entry must be after the prior realized exit within each lifecycle and confirmation variant,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,primary_candidate_retaining,10,rearm_after_realized_exit_next_trade_day,10,base_close_confirmed,30,source_low_or_mid_falling_union,low_or_mid_falling_union_member,30,none_no_stop_reference,60,128,109,111,80,0,48,62.5,0.0,37.5,14.1359,6.7553,-15.7628,50.1149,-27.5832,191.4072,38,29.6875,8,6.25,6.6539,21.5671,14,0,5,19,0,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,same-stock entry must be after the prior realized exit within each lifecycle and confirmation variant,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,primary_candidate_retaining,10,rearm_after_realized_exit_next_trade_day,20,delayed_next_close_continuation_bonus,10,source_mid_falling,mid_falling_member,30,none_no_stop_reference,60,53,48,48,41,0,12,77.3585,0.0,22.6415,14.895,9.4077,-11.04,42.2669,-19.6694,82.5095,19,35.8491,0,0.0,7.7814,29.8742,7,0,1,8,0,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,same-stock entry must be after the prior realized exit within each lifecycle and confirmation variant,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,primary_candidate_retaining,10,rearm_after_realized_exit_next_trade_day,20,delayed_next_close_continuation_bonus,20,source_low_falling,low_falling_member,30,none_no_stop_reference,60,21,19,19,15,0,6,71.4286,0.0,28.5714,16.445,7.9585,-14.6497,58.9286,-27.6995,101.5564,8,38.0952,2,9.5238,19.9956,61.5256,2,0,2,4,0,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,same-stock entry must be after the prior realized exit within each lifecycle and confirmation variant,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,primary_candidate_retaining,10,rearm_after_realized_exit_next_trade_day,20,delayed_next_close_continuation_bonus,30,source_low_or_mid_falling_union,low_or_mid_falling_union_member,30,none_no_stop_reference,60,74,66,66,56,0,18,75.6757,0.0,24.3243,15.3349,9.3692,-11.4045,48.7981,-27.6995,101.5564,27,36.4865,2,2.7027,6.4758,25.8931,9,0,3,12,0,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,same-stock entry must be after the prior realized exit within each lifecycle and confirmation variant,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,primary_candidate_retaining,20,episode_first_match_once,10,base_close_confirmed,10,source_mid_falling,mid_falling_member,30,none_no_stop_reference,60,41,40,41,26,0,15,63.4146,0.0,36.5854,10.5414,6.7797,-15.9701,45.8422,-27.5832,81.5668,11,26.8293,3,7.3171,10.4256,36.1179,5,0,1,6,0,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,same-stock entry must be after the prior realized exit within each lifecycle and confirmation variant,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,primary_candidate_retaining,20,episode_first_match_once,10,base_close_confirmed,20,source_low_falling,low_falling_member,30,none_no_stop_reference,60,26,25,26,13,0,13,50.0,0.0,50.0,11.5366,-0.9774,-20.0364,57.6804,-24.7818,97.5258,9,34.6154,3,11.5385,15.0365,50.9223,4,0,1,5,0,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,same-stock entry must be after the prior realized exit within each lifecycle and confirmation variant,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
