research_id,artifact_version,source_research_id,source_artifact_version,feature_source_research_id,feature_source_artifact_version,raw_source_research_id,raw_source_artifact_version,advisory_status,model_id,source_event_key,stock_id,stock_name,signal_date,confirmation_date,entry_date,exit_date,return_pct,return_outcome,exit_reason,split_group_id,split_group_label,same_stock_non_overlap_included,event_sequence_for_stock,entry_price,exit_price,holding_days,mfe_pct,mae_pct,off_60d_low_pct,position_in_60d_range_pct,range_width_20_pct,range_width_40_pct,range_width_60_pct,breakout_over_prev60_pct,volume_ratio,signal_return_1d_pct,classification_id,attack_method,price_position_type,consolidation_type,risk_type,candle_quality,follow_through_type,limit_up_like,low_base_loose_flag,low_base_strict_flag,consolidated_any_flag,locked_limit_up_flag,overheat_flag,anomaly_flag,signal_open,signal_high,signal_low,signal_close,confirmation_close,close_location_pct,signal_body_return_pct,confirm_vs_signal_close_pct,hist_close,hist_ma20,hist_ma60,hist_ma120,hist_ema23,hist_return_5d_pct,hist_return_20d_pct,hist_return_60d_pct,hist_return_120d_pct,hist_volume_ratio20,dist_ma20_pct,dist_ma60_pct,dist_ma120_pct,dist_ema23_pct,dist_high20_pct,dist_high60_pct,dist_high120_pct,dist_low60_pct,dist_low120_pct,close_gt_ma20,close_gt_ma60,close_gt_ma120,ma20_gt_ma60,ma60_gt_ma120,approved_for_daily,production_readiness,generated_at
volume_range_breakout_v2_split_feature_audit,volume_range_breakout_v2_split_feature_audit_20260708,volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_feature_slice_analysis,volume_range_breakout_v2_feature_slice_analysis_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1323|20260330|20260331|next_day_break_signal_high_confirmed|20260401|20260416|20.8|21.3,1323,永裕,20260330,20260331,20260401,20260416,2.4038,win,fixed_10d_close,low_base_consolidated,low-base and consolidated proxy,True,1,20.8,21.3,10,22.8365,0.0,16.6667,193.5484,7.7778,7.7778,8.6111,7.4169,4.7689,9.9476,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_continuation,True,True,True,True,True,True,False,18.95,21.0,18.95,21.0,23.1,100.0,10.817941952506605,10.000000000000009,21.0,18.9275,18.9733,19.3158,19.0777,9.6606,12.6005,7.4169,6.0606,4.7689,10.9497,10.6817,8.7191,10.0764,0.0,0.0,0.0,16.6667,16.6667,True,True,True,False,False,False,not_production_ready_research_only,2026-07-09 07:39:14 Asia/Taipei
volume_range_breakout_v2_split_feature_audit,volume_range_breakout_v2_split_feature_audit_20260708,volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_feature_slice_analysis,volume_range_breakout_v2_feature_slice_analysis_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1409|20250815|20250818|next_day_break_signal_high_confirmed|20250819|20250901|18.3|14.75,1409,新纖,20250815,20250818,20250819,20250901,-19.3989,loss,fixed_10d_close,low_base_consolidated,low-base and consolidated proxy,True,1,18.3,14.75,10,4.918,-19.6721,38.1974,136.9231,20.1613,27.897,27.897,8.0537,6.5134,9.8976,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_continuation,True,True,True,True,True,True,False,14.5,16.1,14.0,16.1,17.7,100.0,11.03448275862069,9.937888198757761,16.1,13.0275,12.6525,12.6429,13.1421,26.7717,27.7778,21.9697,,6.5134,23.5847,27.2476,27.3446,22.5069,0.0,0.0,0.0,38.1974,49.0741,True,True,True,True,True,False,not_production_ready_research_only,2026-07-09 07:39:14 Asia/Taipei
volume_range_breakout_v2_split_feature_audit,volume_range_breakout_v2_split_feature_audit_20260708,volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_feature_slice_analysis,volume_range_breakout_v2_feature_slice_analysis_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1409|20260527|20260528|next_day_break_signal_high_confirmed|20260529|20260611|22.8|24.65,1409,新纖,20260527,20260528,20260529,20260611,8.114,win,fixed_10d_close,low_base_consolidated,low-base and consolidated proxy,True,2,22.8,24.65,10,32.8947,0.0,30.3448,125.7143,11.1111,17.2638,24.1379,5.0,5.2291,7.0822,high_position_breakout,volume_attack,high_position,long_consolidation,high_position_chase,explosive_long_red,next_day_continuation,False,True,True,True,False,True,False,18.2,19.4,18.2,18.9,20.75,58.3333333333333,3.8461538461538325,9.788359788359791,18.9,17.07,16.4033,15.8171,17.0994,13.5135,12.8358,21.5434,23.127,5.2291,10.7206,15.2205,19.4911,10.5301,-2.5773,-2.5773,-2.5773,30.3448,31.7073,True,True,True,True,True,False,not_production_ready_research_only,2026-07-09 07:39:14 Asia/Taipei
volume_range_breakout_v2_split_feature_audit,volume_range_breakout_v2_split_feature_audit_20260708,volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_feature_slice_analysis,volume_range_breakout_v2_feature_slice_analysis_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1449|20260408|20260409|next_day_break_signal_high_confirmed|20260410|20260423|16.8|13.9,1449,佳和,20260408,20260409,20260410,20260423,-17.2619,loss,stop_signal_low,momentum_continuation,non-low-base momentum continuation,True,1,16.8,13.9,10,1.4881,-17.5595,48.0198,115.4762,41.5842,41.5842,41.5842,4.5455,5.1503,9.9265,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,close_at_high,next_day_continuation,True,True,False,False,True,True,False,14.5,14.95,13.9,14.95,16.4,100.0,3.103448275862064,9.698996655518389,14.95,11.8475,11.515,11.2655,11.9726,29.4372,45.1456,34.6847,29.4372,5.1503,26.187,29.8307,32.706,24.8682,0.0,0.0,0.0,48.0198,51.0101,True,True,True,True,True,False,not_production_ready_research_only,2026-07-09 07:39:14 Asia/Taipei
volume_range_breakout_v2_split_feature_audit,volume_range_breakout_v2_split_feature_audit_20260708,volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_feature_slice_analysis,volume_range_breakout_v2_feature_slice_analysis_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1454|20260130|20260202|next_day_break_signal_high_confirmed|20260203|20260209|17.0|13.7,1454,台富,20260130,20260202,20260203,20260209,-19.4118,loss,stop_signal_low,low_base_consolidated,low-base and consolidated proxy,True,1,17.0,13.7,5,2.3529,-19.7059,15.6,121.875,6.0,12.8,12.8,2.4823,10.1906,9.8859,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_continuation,True,True,True,True,True,True,False,14.45,14.45,13.7,14.45,15.85,100.0,0.0,9.688581314878885,14.45,12.9575,13.1667,13.6529,13.1031,13.7795,11.583,10.3053,-0.3448,10.1906,11.5184,9.7468,5.8382,10.2793,0.0,0.0,-3.9867,15.6,15.6,True,True,True,False,False,False,not_production_ready_research_only,2026-07-09 07:39:14 Asia/Taipei
volume_range_breakout_v2_split_feature_audit,volume_range_breakout_v2_split_feature_audit_20260708,volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_feature_slice_analysis,volume_range_breakout_v2_feature_slice_analysis_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1477|20250903|20250904|next_day_break_signal_high_confirmed|20250905|20250924|282.0|294.5,1477,聚陽,20250903,20250904,20250905,20250924,4.4326,win,fixed_10d_close,low_base_consolidated,low-base and consolidated proxy,True,1,282.0,294.5,10,6.5603,-1.9504,26.5766,115.6863,5.4054,12.3457,22.973,2.9304,4.361,4.6555,high_position_breakout,volume_attack,high_position,long_consolidation,normal_risk,close_at_high,next_day_continuation,False,True,True,True,False,False,False,271.0,281.0,264.5,281.0,281.5,100.0,3.690036900368998,0.1779359430605032,281.0,267.025,256.3333,260.976,266.6748,6.6414,6.0377,13.5354,,4.361,5.2336,9.6229,7.6728,5.3718,0.0,0.0,-3.7671,26.5766,26.5766,True,True,True,True,False,False,not_production_ready_research_only,2026-07-09 07:39:14 Asia/Taipei
volume_range_breakout_v2_split_feature_audit,volume_range_breakout_v2_split_feature_audit_20260708,volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_feature_slice_analysis,volume_range_breakout_v2_feature_slice_analysis_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1504|20250821|20250822|next_day_break_signal_high_confirmed|20250825|20250905|71.8|68.0,1504,東元,20250821,20250822,20250825,20250905,-5.2925,loss,fixed_10d_close,momentum_continuation,non-low-base momentum continuation,True,1,71.8,68.0,10,5.2925,-9.3315,38.3948,123.7762,31.0195,31.0195,31.0195,5.6291,2.076,10.0,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,close_at_high,next_day_continuation,True,True,True,False,True,True,False,58.9,63.8,58.3,63.8,67.5,100.0,8.31918505942275,5.799373040752354,63.8,53.9925,51.0433,50.6894,54.4762,14.5422,36.0341,22.2222,,2.076,18.1646,24.9918,25.8647,17.1154,0.0,0.0,0.0,38.3948,52.2673,True,True,True,True,True,False,not_production_ready_research_only,2026-07-09 07:39:14 Asia/Taipei
volume_range_breakout_v2_split_feature_audit,volume_range_breakout_v2_split_feature_audit_20260708,volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_feature_slice_analysis,volume_range_breakout_v2_feature_slice_analysis_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1504|20250909|20250910|next_day_break_signal_high_confirmed|20250911|20250930|90.4|95.1,1504,東元,20250909,20250910,20250911,20250930,5.1991,win,fixed_10d_close,momentum_continuation,non-low-base momentum continuation,True,3,90.4,95.1,10,19.469,-11.1726,72.6681,113.5593,40.0,63.9913,63.9913,5.291,3.2344,17.0588,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,close_at_high,next_day_continuation,True,False,False,False,True,True,False,73.2,79.6,72.0,79.6,87.5,100.0,8.743169398907092,9.92462311557789,79.6,64.585,54.4283,52.8113,64.2986,18.4524,43.9421,50.7576,,3.2344,23.2484,46.2474,50.7253,23.7974,0.0,0.0,0.0,72.6681,89.9761,True,True,True,True,True,False,not_production_ready_research_only,2026-07-09 07:39:14 Asia/Taipei
volume_range_breakout_v2_split_feature_audit,volume_range_breakout_v2_split_feature_audit_20260708,volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_feature_slice_analysis,volume_range_breakout_v2_feature_slice_analysis_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1513|20260120|20260121|next_day_break_signal_high_confirmed|20260122|20260204|182.0|170.5,1513,中興電,20260120,20260121,20260122,20260204,-6.3187,loss,fixed_10d_close,low_base_consolidated,low-base and consolidated proxy,True,1,182.0,170.5,10,3.8462,-11.5385,23.8596,144.6809,14.8789,14.8789,16.4912,6.3253,5.6412,9.9688,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,close_at_high,next_day_continuation,True,True,True,True,True,True,False,160.5,176.5,158.0,176.5,177.5,100.0,9.968847352024923,0.56657223796035,176.5,151.6,149.85,155.9958,152.9308,20.068,16.8874,16.5017,7.2948,5.6412,16.4248,17.7845,13.144,15.4116,0.0,0.0,0.0,23.8596,23.8596,True,True,True,True,False,False,not_production_ready_research_only,2026-07-09 07:39:14 Asia/Taipei
volume_range_breakout_v2_split_feature_audit,volume_range_breakout_v2_split_feature_audit_20260708,volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_feature_slice_analysis,volume_range_breakout_v2_feature_slice_analysis_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1514|20260120|20260121|next_day_break_signal_high_confirmed|20260122|20260204|143.5|126.0,1514,亞力,20260120,20260121,20260122,20260204,-12.1951,loss,fixed_10d_close,momentum_continuation,non-low-base momentum continuation,True,1,143.5,126.0,10,3.1359,-17.4216,34.9628,110.0334,29.1667,31.3559,31.7747,2.4194,4.3498,5.8333,high_position_breakout,volume_attack,high_position,non_consolidation,high_position_chase,explosive_long_red,next_day_continuation,False,True,True,False,False,True,False,120.0,129.5,118.0,127.0,139.5,78.26086956521739,5.833333333333335,9.842519685039374,127.0,103.185,101.14,102.7225,104.7113,28.2828,27.3821,27.51,20.3791,4.3498,23.0799,25.5685,23.6341,21.2859,-1.9305,-1.9305,-1.9305,34.9628,34.9628,True,True,True,True,False,False,not_production_ready_research_only,2026-07-09 07:39:14 Asia/Taipei
