model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,surface_id,event_set_id,comparison_status,entry_rule_id,outcome_rule_id,outcome_rule_description,horizon_trading_days,stock_id,stock_name,source_signal_date,entry_signal_date,left_peak_date,left_low_date,neckline_date,right_low_date,neckline_price,signal_close,left_low_price,right_low_price,second_low_gap_pct,signal_rebound_from_right_low_pct,neckline_distance_pct,second_arc_volume_ratio,first_arc_red_ratio_pct,second_arc_red_ratio_pct,red_ratio_delta_pct,first_arc_red_count,first_arc_bar_count,second_arc_red_count,second_arc_bar_count,price_position_252_pct,price_level_bucket,slope_curvature_category,effective_mainstream_label,has_hot_theme,tdcc_any_age7,tdcc_any_age14,entry_date,entry_open_price,exit_date,exit_close_price,exit_reason,return_pct,mature,success,positive_return,neutral_outcome,outcome_result,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,take_profit_10pct_close_40d,"Buy next open after right-low observation signal; first close at +10% or better within 40 trading days is a win, otherwise sell day-40 close.",40,9939,宏全,20260305,20260305,20251114,20260106,20260127,20260202,127.0,120.5000,115.5000,116.0000,0.4329,3.8793,-5.1181,1.3338,41.1765,35.0000,-6.1765,21,51,7,20,9.8901,bottom_quartile_level,slope_break_discontinuous,non_mainstream,false,false,false,20260306,120.5000,20260505,111.5000,fixed_40d_close_no_10pct_target,-7.4689,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,"Buy next open; first close at +10% or better is a win. If close return first exceeds +5% but returns to +5% before +10%, record a neutral sample excluded from win/loss.",40,9939,宏全,20260305,20260305,20251114,20260106,20260127,20260202,127.0,120.5000,115.5000,116.0000,0.4329,3.8793,-5.1181,1.3338,41.1765,35.0000,-6.1765,21,51,7,20,9.8901,bottom_quartile_level,slope_break_discontinuous,non_mainstream,false,false,false,20260306,120.5000,20260505,111.5000,fixed_40d_close_no_10pct_target,-7.4689,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,9939,宏全,20260305,20260305,20251114,20260106,20260127,20260202,127.0,120.5000,115.5000,116.0000,0.4329,3.8793,-5.1181,1.3338,41.1765,35.0000,-6.1765,21,51,7,20,9.8901,bottom_quartile_level,slope_break_discontinuous,non_mainstream,false,false,false,20260306,120.5000,20260402,116.0000,fixed_20d_close,-3.7344,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,9939,宏全,20260305,20260305,20251114,20260106,20260127,20260202,127.0,120.5000,115.5000,116.0000,0.4329,3.8793,-5.1181,1.3338,41.1765,35.0000,-6.1765,21,51,7,20,9.8901,bottom_quartile_level,slope_break_discontinuous,non_mainstream,false,false,false,20260306,120.5000,20260420,119.0000,fixed_30d_close,-1.2448,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,9939,宏全,20260305,20260305,20251114,20260106,20260127,20260202,127.0,120.5000,115.5000,116.0000,0.4329,3.8793,-5.1181,1.3338,41.1765,35.0000,-6.1765,21,51,7,20,9.8901,bottom_quartile_level,slope_break_discontinuous,non_mainstream,false,false,false,20260306,120.5000,20260505,111.5000,fixed_40d_close,-7.4689,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,9939,宏全,20260305,20260305,20251114,20260106,20260127,20260202,127.0,120.5000,115.5000,116.0000,0.4329,3.8793,-5.1181,1.3338,41.1765,35.0000,-6.1765,21,51,7,20,9.8901,bottom_quartile_level,slope_break_discontinuous,non_mainstream,false,false,false,20260306,120.5000,20260320,117.0000,right_low_close_stop,-2.9046,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,9939,宏全,20260305,20260305,20251114,20260106,20260127,20260202,127.0,120.5000,115.5000,116.0000,0.4329,3.8793,-5.1181,1.3338,41.1765,35.0000,-6.1765,21,51,7,20,9.8901,bottom_quartile_level,slope_break_discontinuous,non_mainstream,false,false,false,20260306,120.5000,20260320,117.0000,right_low_close_stop,-2.9046,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,9941,裕融,20260416,20260416,20251219,20260304,20260320,20260413,79.0,77.8000,71.8000,74.3000,3.4819,4.7106,-1.5190,1.2320,33.9286,61.1111,27.1825,19,56,11,18,13.6891,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,20260417,77.8000,20260430,77.1000,fixed_10d_close,-0.8997,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,take_profit_10pct_close_40d,"Buy next open after right-low observation signal; first close at +10% or better within 40 trading days is a win, otherwise sell day-40 close.",40,9941,裕融,20260416,20260416,20251219,20260304,20260320,20260413,79.0,77.8000,71.8000,74.3000,3.4819,4.7106,-1.5190,1.2320,33.9286,61.1111,27.1825,19,56,11,18,13.6891,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,20260417,77.8000,20260610,86.4000,target_10pct_close,11.0540,true,true,true,false,win,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,"Buy next open; first close at +10% or better is a win. If close return first exceeds +5% but returns to +5% before +10%, record a neutral sample excluded from win/loss.",40,9941,裕融,20260416,20260416,20251219,20260304,20260320,20260413,79.0,77.8000,71.8000,74.3000,3.4819,4.7106,-1.5190,1.2320,33.9286,61.1111,27.1825,19,56,11,18,13.6891,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,20260417,77.8000,20260610,86.4000,target_10pct_close,11.0540,true,true,true,false,win,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,9941,裕融,20260416,20260416,20251219,20260304,20260320,20260413,79.0,77.8000,71.8000,74.3000,3.4819,4.7106,-1.5190,1.2320,33.9286,61.1111,27.1825,19,56,11,18,13.6891,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,20260417,77.8000,20260515,73.1000,fixed_20d_close,-6.0411,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,9941,裕融,20260416,20260416,20251219,20260304,20260320,20260413,79.0,77.8000,71.8000,74.3000,3.4819,4.7106,-1.5190,1.2320,33.9286,61.1111,27.1825,19,56,11,18,13.6891,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,20260417,77.8000,20260529,73.1000,fixed_30d_close,-6.0411,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,9941,裕融,20260416,20260416,20251219,20260304,20260320,20260413,79.0,77.8000,71.8000,74.3000,3.4819,4.7106,-1.5190,1.2320,33.9286,61.1111,27.1825,19,56,11,18,13.6891,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,20260417,77.8000,20260612,84.3000,fixed_40d_close,8.3548,true,true,true,false,win,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,9941,裕融,20260416,20260416,20251219,20260304,20260320,20260413,79.0,77.8000,71.8000,74.3000,3.4819,4.7106,-1.5190,1.2320,33.9286,61.1111,27.1825,19,56,11,18,13.6891,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,20260417,77.8000,20260423,79.0000,target_neckline_close,1.5424,true,true,true,false,win,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,9941,裕融,20260416,20260416,20251219,20260304,20260320,20260413,79.0,77.8000,71.8000,74.3000,3.4819,4.7106,-1.5190,1.2320,33.9286,61.1111,27.1825,19,56,11,18,13.6891,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,20260417,77.8000,20260512,74.3000,right_low_close_stop,-4.4987,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,9941,裕融,20260623,20260623,20260127,20260304,20260429,20260527,80.5,81.0000,71.8000,72.0000,0.2786,12.5000,0.6211,1.7026,47.3684,31.5789,-15.7895,27,57,12,38,23.5751,bottom_quartile_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,take_profit_10pct_close_40d,"Buy next open after right-low observation signal; first close at +10% or better within 40 trading days is a win, otherwise sell day-40 close.",40,9941,裕融,20260623,20260623,20260127,20260304,20260429,20260527,80.5,81.0000,71.8000,72.0000,0.2786,12.5000,0.6211,1.7026,47.3684,31.5789,-15.7895,27,57,12,38,23.5751,bottom_quartile_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,"Buy next open; first close at +10% or better is a win. If close return first exceeds +5% but returns to +5% before +10%, record a neutral sample excluded from win/loss.",40,9941,裕融,20260623,20260623,20260127,20260304,20260429,20260527,80.5,81.0000,71.8000,72.0000,0.2786,12.5000,0.6211,1.7026,47.3684,31.5789,-15.7895,27,57,12,38,23.5751,bottom_quartile_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,9941,裕融,20260623,20260623,20260127,20260304,20260429,20260527,80.5,81.0000,71.8000,72.0000,0.2786,12.5000,0.6211,1.7026,47.3684,31.5789,-15.7895,27,57,12,38,23.5751,bottom_quartile_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,9941,裕融,20260623,20260623,20260127,20260304,20260429,20260527,80.5,81.0000,71.8000,72.0000,0.2786,12.5000,0.6211,1.7026,47.3684,31.5789,-15.7895,27,57,12,38,23.5751,bottom_quartile_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,9941,裕融,20260623,20260623,20260127,20260304,20260429,20260527,80.5,81.0000,71.8000,72.0000,0.2786,12.5000,0.6211,1.7026,47.3684,31.5789,-15.7895,27,57,12,38,23.5751,bottom_quartile_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,9941,裕融,20260623,20260623,20260127,20260304,20260429,20260527,80.5,81.0000,71.8000,72.0000,0.2786,12.5000,0.6211,1.7026,47.3684,31.5789,-15.7895,27,57,12,38,23.5751,bottom_quartile_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,9941,裕融,20260623,20260623,20260127,20260304,20260429,20260527,80.5,81.0000,71.8000,72.0000,0.2786,12.5000,0.6211,1.7026,47.3684,31.5789,-15.7895,27,57,12,38,23.5751,bottom_quartile_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,9943,好樂迪,20260506,20260506,20251231,20260309,20260325,20260427,59.5,57.2000,55.7000,54.8000,-1.6158,4.3796,-3.8655,1.3111,34.6154,25.0000,-9.6154,18,52,7,28,8.7137,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,20260507,57.0000,20260520,55.1000,fixed_10d_close,-3.3333,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,take_profit_10pct_close_40d,"Buy next open after right-low observation signal; first close at +10% or better within 40 trading days is a win, otherwise sell day-40 close.",40,9943,好樂迪,20260506,20260506,20251231,20260309,20260325,20260427,59.5,57.2000,55.7000,54.8000,-1.6158,4.3796,-3.8655,1.3111,34.6154,25.0000,-9.6154,18,52,7,28,8.7137,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,"Buy next open; first close at +10% or better is a win. If close return first exceeds +5% but returns to +5% before +10%, record a neutral sample excluded from win/loss.",40,9943,好樂迪,20260506,20260506,20251231,20260309,20260325,20260427,59.5,57.2000,55.7000,54.8000,-1.6158,4.3796,-3.8655,1.3111,34.6154,25.0000,-9.6154,18,52,7,28,8.7137,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,9943,好樂迪,20260506,20260506,20251231,20260309,20260325,20260427,59.5,57.2000,55.7000,54.8000,-1.6158,4.3796,-3.8655,1.3111,34.6154,25.0000,-9.6154,18,52,7,28,8.7137,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,20260507,57.0000,20260603,56.7000,fixed_20d_close,-0.5263,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,9943,好樂迪,20260506,20260506,20251231,20260309,20260325,20260427,59.5,57.2000,55.7000,54.8000,-1.6158,4.3796,-3.8655,1.3111,34.6154,25.0000,-9.6154,18,52,7,28,8.7137,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,20260507,57.0000,20260617,57.7000,fixed_30d_close,1.2281,true,true,true,false,win,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,9943,好樂迪,20260506,20260506,20251231,20260309,20260325,20260427,59.5,57.2000,55.7000,54.8000,-1.6158,4.3796,-3.8655,1.3111,34.6154,25.0000,-9.6154,18,52,7,28,8.7137,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,9943,好樂迪,20260506,20260506,20251231,20260309,20260325,20260427,59.5,57.2000,55.7000,54.8000,-1.6158,4.3796,-3.8655,1.3111,34.6154,25.0000,-9.6154,18,52,7,28,8.7137,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,9943,好樂迪,20260506,20260506,20251231,20260309,20260325,20260427,59.5,57.2000,55.7000,54.8000,-1.6158,4.3796,-3.8655,1.3111,34.6154,25.0000,-9.6154,18,52,7,28,8.7137,bottom_quartile_level,smooth_rounded_w_like,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
