artifact_version,model_id,signal_event_key,signal_date,stock_id,stock_name,model_score,model_rank,report_bucket_memberships,source_signal_row_count,source_signal_row_sha256s,source_signal_row_set_sha256,snapshot_report_date,snapshot_revision,snapshot_revision_policy,snapshot_path,snapshot_sha256,snapshot_manifest_row_sha256,snapshot_pipeline_commit_sha,scenario_id,horizon_sessions,entry_price_basis,exit_price_basis,price_source_path,price_source_sha256,entry_date,entry_open_price,exit_date,exit_close_price,entry_price_row_sha256,exit_price_row_sha256,return_valid,right_censored,invalid_reason,gross_return_pct,return_outcome,primary_metric_included,anomaly_candidate_flag,anomaly_candidate_kinds,anomaly_disposition,formal_use_allowed,approved_for_daily,presentation_allowed,operation_contract_status,full_historical_condition_replay_status,research_only,event_row_canonical_sha256
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260629|5425,20260629,5425,台半,86.0,22,mainstream,1,332dc3ae13d3f1541685dc83316b289319a54105e7472798eb6848e96684ccb8,94f56a28d88613d5d8fca920264297e1266d96bfe7d4c313d3b54b2658d4b618,20260629,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260629.csv,aa3d34f124bf8dbb9c40349ebb46994d29259cc7caefb398d0f9f32a99ec8568,5f7f8498203fdf3a3ef98a0482b719cf32de86ecd140f426297551ab4e5b9dad,80a19cf9f038e60dd4096488c38ecc2ee380f152,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/5425.csv,43f9b06c0f1f51ec44f7882a3fb7640284d18c732ff077e2d240ca908fb101e4,20260630,113.0,20260728,75.3,0f1eb94aded632ba20eedb415e68db712edbd580e101be16743a618da3178dea,916518efc50eb19674e42bc483ef1dce8b42edafcc7224f191362f4306f5e6d6,True,False,,-33.36283186,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,b2b753319ad123843b70bb964be8862ca06f82265ac2e51d657451975eecc309
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260629|6271,20260629,6271,同欣電,78.7,43,mainstream,1,dee381a3f806d8da5ace9a9c9ddaf44e535c59a3bcf24d1ed9d385dae3bc59f8,d976f3998b9107a563ca097f78014a676d2ec19dee84a5bcc301815cdd5d6d86,20260629,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260629.csv,aa3d34f124bf8dbb9c40349ebb46994d29259cc7caefb398d0f9f32a99ec8568,5f7f8498203fdf3a3ef98a0482b719cf32de86ecd140f426297551ab4e5b9dad,80a19cf9f038e60dd4096488c38ecc2ee380f152,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/6271.csv,45300afe260e0222d5bdc7bea00f7ba149686e493331a3c18637cc1fe9c86034,20260630,252.0,20260728,165.5,99da5089498ca4f0cf3e685997e8e7cea0ad7404c63b43cf06bb128340e9512b,72a076329487b6c1c11da7f7c7c1b5e8452d4797fdda20e41b26dca3dd93915c,True,False,,-34.32539683,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,8982e178ad9dca51f9364a63ec1e0e21846b1f13ba83afc77dc9657ca63e65c7
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260629|8358,20260629,8358,金居,75.7,50,mainstream,1,ff8943f5f9a41eeffc4edff5a49e5c5d570cd9b1d2f33fd7aab3d5f0a27192b6,f1e48bdb3386d659ad3e6311790ca1f960dbd74c15e60359fc0d64e1d7be05bf,20260629,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260629.csv,aa3d34f124bf8dbb9c40349ebb46994d29259cc7caefb398d0f9f32a99ec8568,5f7f8498203fdf3a3ef98a0482b719cf32de86ecd140f426297551ab4e5b9dad,80a19cf9f038e60dd4096488c38ecc2ee380f152,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/8358.csv,9b3cecedce169462a069e9f99c673124b163eee7539aaa10fee57fcbeb6ac345,20260630,570.0,20260728,334.0,ad63bf90e046b3abc39afe6a97827f4f691306bd7371f679eb7366aae6d723ef,caea21db7743bb470b9e1cbb4c2fa6f70bcfd4e1d11a5b5cd9368ef848dab990,True,False,,-41.40350877,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,dbcb62c11bd681d6b0de885b2bacf4ae26897840fd929551938a3570ed0d6ede
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260630|2368,20260630,2368,金像電,89.0,11,mainstream,1,145b6b8447ea05e9b13fdcdff9c8912f9935db706b0f89bac5de4ee1a7eb2aeb,a519b258ec657b9ca9bce4f2f36e8d8f39dcb2c6b599dd7c8c5cf3c83366c8d5,20260630,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260630.csv,87b93297de3dbd604351307f4aa313168d853c88c3b79ce5bb12124672c98735,5e63711f60acdd30b5e68e71f30c7271199d00d35392df4e5c419b002d90c484,7a53a9acb96456afbea750fc531d11af52c89494,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/2368.csv,2ea7af123c9819b2a45a8e409d82a8dc42fe24e7ae376549318fd049c46022de,20260701,1245.0,20260729,729.0,ff79f8644e09b73d70940cefb481d1ac0239130f1d73adc137555590c29681e8,384a2523fa9ac716d497f76605482d7565c5a5608074897a7cfcc257c87ecffa,True,False,,-41.44578313,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,b394cf765daa13df49505cbb24a1192914049a456e8eaa405a3508efc28d4bd0
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260630|3044,20260630,3044,健鼎,94.0,3,mainstream,1,9ead93856c04da326b2276e7b1536d447116a1978de7137e10ce00df513a3a3e,6f16e66db887f17326ea9eb9f64b01d9b0ceb2d2a72e997da05ea76f6076ebf5,20260630,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260630.csv,87b93297de3dbd604351307f4aa313168d853c88c3b79ce5bb12124672c98735,5e63711f60acdd30b5e68e71f30c7271199d00d35392df4e5c419b002d90c484,7a53a9acb96456afbea750fc531d11af52c89494,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3044.csv,a69d7444409308290b95a710171778c8c9a156f5b9d3077e37aa5189b72da6dd,20260701,534.0,20260729,339.5,08df4479cfdfb045761d84ddd36569a60898565ef947afb37d684545d23c9bba,757dfd4530290d1d0076c92b81e2fd605b3928b07205f403c9ed4d125dba3a0f,True,False,,-36.42322097,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,f18ba6a94b572adbaf877661c333e4762dea42b38749bd186394cb63e75d0498
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260630|3048,20260630,3048,益登,83.0,5,non_mainstream,1,a1a03e84d5d4ca03be8e268fdd12f835ccd0bb6e16b991fa229c12fd80df60ad,8c4d39ddd6ef4aea84787a3c9a96c0f8dc0dddd503371d5dd8a373165e9b0d76,20260630,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260630.csv,87b93297de3dbd604351307f4aa313168d853c88c3b79ce5bb12124672c98735,5e63711f60acdd30b5e68e71f30c7271199d00d35392df4e5c419b002d90c484,7a53a9acb96456afbea750fc531d11af52c89494,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3048.csv,45e52008fd59a9f509acf6d10a3ff3d41e5ffd4ed77ee65d3f956a5595e9ec6f,20260701,64.3,20260729,44.2,27a23ab960cca728d807d827054ac4ca24965b824ae8a83fcae17d33aed47a47,0debcb0ffa006b800d63f4e59ead5d62e85a464f3293dbb25374661f5a0acb7a,True,False,,-31.25972006,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,37e6364f659cd6b415cd1bad77e343818628fdb087b8d5c93949d9a072b1f070
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260630|3305,20260630,3305,昇貿,94.0,1,non_mainstream,1,edbed4a0a9b386fb1371b39033d93df74a0a0846dc974e925f4224ebbc76b8d3,1ae5c2751a486d22895dc34926f1721dde729b4126371fac9b2e1a4cf173a8a5,20260630,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260630.csv,87b93297de3dbd604351307f4aa313168d853c88c3b79ce5bb12124672c98735,5e63711f60acdd30b5e68e71f30c7271199d00d35392df4e5c419b002d90c484,7a53a9acb96456afbea750fc531d11af52c89494,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3305.csv,58f0c024df90cbcedb5d1434b97166f89b0d5dff0c4b946f72a8fbed87e679ad,20260701,140.5,20260729,94.7,624ae5fb1074fa1281a9261616b48a0a54c21c33f98f1d90b08c3cad24188898,3f3ec2464052bebf4bd22d38b3760db492aabd725f3862ed82d80ae28f2cb55f,True,False,,-32.59786477,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,ed2b99f6c06ffa9ae8e8f2b1edfcb3ebdb743c795ce778a4f116a6126aedee8e
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260630|3450,20260630,3450,聯鈞,89.0,16,mainstream,1,41c334fe3ce69315e0aa8259e1c7bbe2852169f55c695981c932e952405ed34a,211ce3b983ab6711c295fb85062e697ce2259751b80d206513d1d03c4c2c0a0c,20260630,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260630.csv,87b93297de3dbd604351307f4aa313168d853c88c3b79ce5bb12124672c98735,5e63711f60acdd30b5e68e71f30c7271199d00d35392df4e5c419b002d90c484,7a53a9acb96456afbea750fc531d11af52c89494,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3450.csv,f1d1b656af30cb2c867bf9bb9cc9e233af5b26b794ddbc09fd8ff8d4d82c3c9c,20260701,540.0,20260729,364.5,e538d1868d6ff13c8d6332b7cd72aa188677bf8da30a02828142dda7fce3f0f0,a96194c9df9e29716d23fc4954dec344a0f8f17ed3450525f913a387c120425b,True,False,,-32.5,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,f730f46adbd7c74e993f43b8e740aa91fabdfc51d0ea2a689c8b28c2e7c213e7
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260630|3455,20260630,3455,由田,86.0,31,mainstream,1,4defe9ba0b90c6df86bdaf4620c9b7fe7c9ec68e890df6891d2c693d9befa5f1,435ff300c4bf4871245e168be6a9e4b758b12c1808c1700500287479b27b2b2b,20260630,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260630.csv,87b93297de3dbd604351307f4aa313168d853c88c3b79ce5bb12124672c98735,5e63711f60acdd30b5e68e71f30c7271199d00d35392df4e5c419b002d90c484,7a53a9acb96456afbea750fc531d11af52c89494,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3455.csv,252af4ba813920cf6e3936b76ceab613422180e051683ac3e7461227da009149,20260701,244.5,20260729,152.0,7440ba50e8f305ae1574870175519381c4bfa4ad045ce1badac5318677648081,f6e5110075e55810fab9fa3cb719f97b30226e68130ee28ae183909336cf824b,True,False,,-37.83231084,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,d007ddbc3d9ed756de080f7561aec04ce97814e488a3cc7303a8f396ea4e8e38
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260630|4906,20260630,4906,正文,80.0,48,mainstream,1,6f323275dcad774eed53bd4f241dbdda06bcff8e3a98c57f875ad0b897a343b5,5dbff1a074d5eaf88707105e4b9124f6caaa84686db73a3fb87ed46782369d8b,20260630,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260630.csv,87b93297de3dbd604351307f4aa313168d853c88c3b79ce5bb12124672c98735,5e63711f60acdd30b5e68e71f30c7271199d00d35392df4e5c419b002d90c484,7a53a9acb96456afbea750fc531d11af52c89494,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/4906.csv,d13d2037561a3895d8f619901b8f8fe9e846f986bf09fedf14821d50d036e030,20260701,43.5,20260729,30.25,1d1eefafed2e3d5cfb9c1c75a57070966ee58f1aed153b13b11486aa54575434,df079518fcd8a4a4b278346fb65e7dfc9b597975aaff0d6683f7ff44093b8234,True,False,,-30.45977011,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,75ceea9ff7365b5c5fb513edea2608ce7d0470932be64a356f92a33cf44a899a
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260630|5340,20260630,5340,建榮,78.8,50,mainstream,1,729945ef6fcffebfd2daf4745f022dd67707652e14deeb2794d05d02018ab808,4cc012d5400d045aad13d5bfc891293ad5c4b81629e9b9702f75f0cf15dcb77c,20260630,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260630.csv,87b93297de3dbd604351307f4aa313168d853c88c3b79ce5bb12124672c98735,5e63711f60acdd30b5e68e71f30c7271199d00d35392df4e5c419b002d90c484,7a53a9acb96456afbea750fc531d11af52c89494,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/5340.csv,0be402db0864e6b0873b6a87dae8c163085edb2bd8c57ae959c83cc8a18638e2,20260701,97.0,20260729,59.3,c938fbdab3298369a56093c69a7d1f7a556730f3dc1bcbb389e1acfb01ceae6d,153a8609dcd243769a241b2a7fde7d83295e0e67b2032045f7746174004ec6d1,True,False,,-38.86597938,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,6712cbbc496376ba3df303f74ac8881bc2bcbf68741be49cdbca98886574c60d
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260630|6239,20260630,6239,力成,94.0,6,mainstream,1,b304b3f17c969a5f7ed9350782aee729293bab0a24499aee3e36d65933205000,3e657363b0b78e170508798f174e5e2683f354f8c7b0a0ece808a2f08e461ee4,20260630,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260630.csv,87b93297de3dbd604351307f4aa313168d853c88c3b79ce5bb12124672c98735,5e63711f60acdd30b5e68e71f30c7271199d00d35392df4e5c419b002d90c484,7a53a9acb96456afbea750fc531d11af52c89494,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/6239.csv,43c384e66191b40ba07306150e74e466f616f057b2653472caeebae41ccd72d2,20260701,345.0,20260729,233.0,d44a55ee4fdd00384710bf2a88d8e433f4a475ddc3505d291926a9633144e517,47a89497edc94b3bf063556aea5c22d28b74ef00e61c63963cc397a3c63fdc8a,True,False,,-32.46376812,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,2bca41d34e576da7b81f13816eaecb4db546b181afc08621bfc003d9d34ae935
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260630|6274,20260630,6274,台燿,89.0,20,mainstream,1,f98c5ea4a26de138e9b75aae104aeedbfd64b95c0795ea72a64b3e527e7f0b0e,a31e3e4b0bedeec72fd392d304d8637d7389e38b34bc62556b90c9f470b89d12,20260630,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260630.csv,87b93297de3dbd604351307f4aa313168d853c88c3b79ce5bb12124672c98735,5e63711f60acdd30b5e68e71f30c7271199d00d35392df4e5c419b002d90c484,7a53a9acb96456afbea750fc531d11af52c89494,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/6274.csv,bd8e697a98496b0e8268911873570f97b2c18f3033088d4eb8d5c2b7a507e970,20260701,1710.0,20260729,1020.0,d26b76af77a67ce2d749c724081a284be53bdf118bc8182b5a673ca24b0504e9,12c5daf708b6ee031d79b7c44411f73c3ace4673ea0a12b527ad085b80d1898d,True,False,,-40.35087719,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,38395b1ca9aa59de8b7abba365fb912020c8a0fe62f242f8b5c7c69520a9dac0
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260630|6531,20260630,6531,愛普*,89.0,21,mainstream,1,44c90b7f4bcd3deed677176aa160f06b88074c96a1d54ad22073bab954c67c70,5c6a42789d062b5be6bdc75ca4a8e1b403725eaece51d4ce931451c5130f3298,20260630,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260630.csv,87b93297de3dbd604351307f4aa313168d853c88c3b79ce5bb12124672c98735,5e63711f60acdd30b5e68e71f30c7271199d00d35392df4e5c419b002d90c484,7a53a9acb96456afbea750fc531d11af52c89494,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/6531.csv,c077c4476bb25fadb046c9812e6bbeaf6320aac84985c4772d1031e69238d3f5,20260701,1020.0,20260729,627.0,a3a9dff17b090aa9ec6b4280bb7bada750e3d07bba0863b37957dff95cd21a20,6e13f95b3300182ebfb3938fb853aad36a602ca78d5bbc17444b3abb4be62e0d,True,False,,-38.52941176,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,f84ac3bb53e4f90f0912a20fbcd4db8aa720a2c72533388818718298c9219f6e
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260630|8299,20260630,8299,群聯,89.0,24,mainstream,1,8ee27a82a351196acd2b39d18d31912f0f9c6a90cc6ac19ff5ba11cc8b493b77,e35cac4c0fe4429fc02a28cb066e78a12baeae1e2965004e3d49f319f1f76d6f,20260630,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260630.csv,87b93297de3dbd604351307f4aa313168d853c88c3b79ce5bb12124672c98735,5e63711f60acdd30b5e68e71f30c7271199d00d35392df4e5c419b002d90c484,7a53a9acb96456afbea750fc531d11af52c89494,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/8299.csv,e7ec702757638c2d9d0c490bc4481c97e98fcf4d403ea3180d5caaebfdd859b6,20260701,2420.0,20260729,1515.0,e0e47f55cdcf7df11f01c08ff288dc0cecfa30c47300c5c502fcf348c5ac27af,4f882f0103a015c5ecdc385f971f0effd9da7db5aee2871a15e590b5ab7e37c2,True,False,,-37.39669421,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,23bcec488316d6b0ee7e9896e2415d1be8ed613b5f17ae9dc278bd2a9aef396c
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260630|8358,20260630,8358,金居,81.6,43,mainstream,1,a84e8798d206a4b891ffe4f8c0759f3f2bb89d86a82e776059a70d6f4885c6f4,11a9132b7b2214b9e466aa9df820261267db8d94073d0ca2081e78f036e4f777,20260630,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260630.csv,87b93297de3dbd604351307f4aa313168d853c88c3b79ce5bb12124672c98735,5e63711f60acdd30b5e68e71f30c7271199d00d35392df4e5c419b002d90c484,7a53a9acb96456afbea750fc531d11af52c89494,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/8358.csv,9b3cecedce169462a069e9f99c673124b163eee7539aaa10fee57fcbeb6ac345,20260701,626.0,20260729,301.0,550287fc067cae0adb5abe3fbc1ea9ff35ab4296da7054253218702f22caae56,4157ff2e74bbc40fea2542eb9617b41bee8f1d69fe2d982c6a0f0ed1c8b50176,True,False,,-51.91693291,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,9b505b857fdb4d83c504eee8f53854db8bbed00775613ecb685d02cba9cbc575
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260701|1727,20260701,1727,中華化,86.0,12,mainstream|non_mainstream,2,5987089bcd3685eeefb2143daa7c4cd7b801923dd0fc9ccde5154fc067adfc7d|997f1c39aa63202eb1ad2b8129a1d2fdb7bd2c4ea03cf9e23ac76aa3dd73b7d5,14864cd3cb280a33b6b935c4344d0697071b074b30ad41c318d8e15ff7e7bbeb,20260701,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260701.csv,87fda379c42f603d6b6e2cab40dbc2f511ad6ca695f26decb0a8960eaca2983e,c34a3736649d5e2dcfcda8525499deedcdd0aedf6b50c94a40c41b5e18cba410,add1b504a1a60d099172cd4b0137cb4abc450529,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/1727.csv,2faaae90ba9b9cc613402bc3d666e72390707696ad1deb964b7aa4c8f173962d,20260702,91.5,20260730,62.3,1a242418d699f892659bb5286704c860b40921750f6aec5f816b4a46fcf1ae2f,b1c962773e2f54aebf915952c3ad972064cf887d4f45ceccb4ad98ca32385feb,True,False,,-31.91256831,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,c47d0ed9a858b977fc5f050e718978fa30acf992955a8df75b69927a16f0faac
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260701|1802,20260701,1802,台玻,78.8,40,mainstream|non_mainstream,2,681e9f2df303c49a54a001855acf4925c53ae2805f4329fdb5eeba041cbf675b|b80c885a90934aed858d4650395e8b982766a124f820a872142fa159808de0f5,d3eb4a1e0957a6eeb31f7a8b0915ed6773edaedeff2f20e8eb1b1ccd00792cca,20260701,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260701.csv,87fda379c42f603d6b6e2cab40dbc2f511ad6ca695f26decb0a8960eaca2983e,c34a3736649d5e2dcfcda8525499deedcdd0aedf6b50c94a40c41b5e18cba410,add1b504a1a60d099172cd4b0137cb4abc450529,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/1802.csv,c5930cf29e23d6dc31223b5e111ad2d9969892b866235ad7968cac7957250225,20260702,69.7,20260730,42.6,b26135e120679f3a61a03a5d53636da48076ba2c056b64db2a40a914920cbad2,f3d039f429c92a40c2283ff0c62a9835ebfeb082b6cba7a1aa474d0054d32403,True,False,,-38.88091822,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,d7f9bf1c15b3f73393714810a7291677bb5cb00b50c642dbcf8bf9bdee1aee09
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260701|1815,20260701,1815,富喬,83.4,29,mainstream,1,cfedcc1da580eb3e16c3aced315a3e8362dd11713a06bb8a08223154d53c8ad6,5fc4aa4246cd031d2837f55ee5915a8afeb109cdbb9d888bdb0204c9d626a4a8,20260701,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260701.csv,87fda379c42f603d6b6e2cab40dbc2f511ad6ca695f26decb0a8960eaca2983e,c34a3736649d5e2dcfcda8525499deedcdd0aedf6b50c94a40c41b5e18cba410,add1b504a1a60d099172cd4b0137cb4abc450529,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/1815.csv,58466430eb7007ca60ea308ee86568017a969af79f9e505195e6468d35b47d24,20260702,102.0,20260730,60.3,2cde011728a0c598e6af3cd8535e82496ccae142b57fac12138e71219ff301d2,444320fba33337115240595ecbbf149e33c0d181c77ebb73c96f6cce80bf8ebd,True,False,,-40.88235294,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,86cc102cfda42beb29a0e71186eb6f75f61e32e94a9318e23307bc5f33ae259e
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260701|2344,20260701,2344,華邦電,81.0,36,mainstream,1,1e81f84c41a10d410069ca908066c634aed862c6e4600ba4eb14b18dc6294383,25cc29d5822b8456d5ba71c62c0a5f87e0db0418c2a3bbd0d6283a50f0fa1896,20260701,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260701.csv,87fda379c42f603d6b6e2cab40dbc2f511ad6ca695f26decb0a8960eaca2983e,c34a3736649d5e2dcfcda8525499deedcdd0aedf6b50c94a40c41b5e18cba410,add1b504a1a60d099172cd4b0137cb4abc450529,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/2344.csv,1418b99650ca334cdd90ba9e3f556377b1aef8875a95e85094a00932ce92e225,20260702,176.0,20260730,118.5,f862e48c331b2f09d21ecab5525d2951fcfe7ed053956e635d8c3564dcc82022,c4778f21d7a70731d74e5ac736160afd5535d3bbd53c940be3a4765eabdf929e,True,False,,-32.67045455,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,66445700a17f6813343cb93395f9d5cecd4c3a31b1edf50f46112e4730f704db
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260701|2428,20260701,2428,興勤,86.1,7,mainstream,1,633f06b22863abc753e049995999e59ae717f2682bf17829b70ac02c8fc93c5f,d061f1bdb6f45ab3bd6fa554217f20f1b412b7250e5890c49c35f83dc5b37674,20260701,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260701.csv,87fda379c42f603d6b6e2cab40dbc2f511ad6ca695f26decb0a8960eaca2983e,c34a3736649d5e2dcfcda8525499deedcdd0aedf6b50c94a40c41b5e18cba410,add1b504a1a60d099172cd4b0137cb4abc450529,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/2428.csv,92966e4846789eaaa14aef84894b82788b5283d3e1e850510b1c15da5d81bb3b,20260702,300.0,20260730,199.0,4901097f15c60497da31167ed94d71e5f2d46bf1c6f469b8f973619ce59043b8,bc9fba62fe5a1144ea66577a30d99670f832b417ccbf0a639a131f51ba8e0ab7,True,False,,-33.66666667,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,a566891e3b0d29dd42f6effb1dc8fe6bec57d2de4073671a6c392da91780c115
