date,stock_id,stock_name,market,open,high,low,close,volume,volume_ma20_prev,start_day_volume_ratio_vs_prev20,prev_day_volume_ratio_vs_prev20,future_5d_high,future_5d_high_day_offset,future_5d_high_from_start_low_pct,next_open,signal_close_to_next_open_gap_pct,next_open_to_d5_high_return_pct,next_open_to_d10_high_return_pct,next_open_to_d20_high_return_pct,signal_day_close_return_pct,signal_day_high_from_low_pct
20260105,2303,聯電,TWSE,48.5,49.0,48.1,48.5,44707100.0,52666946.45,0.8488644778835474,0.5506132688248213,58.4,3,21.413721413721397,48.85,0.7216494845360799,19.549641760491298,29.989764585465718,63.15250767656091,0.0,1.8711018711018657
20260106,2303,聯電,TWSE,48.85,49.2,48.35,49.2,48597526.0,52595309.8,0.9239897280726732,0.8488644778835474,58.4,2,20.785935884177853,50.8,3.2520325203251987,14.960629921259837,35.23622047244095,56.88976377952757,0.7164790174002178,1.7580144777662898
20260113,2303,聯電,TWSE,55.5,56.6,53.8,54.9,129435065.0,109859279.55,1.1781896397845075,1.8309947363395116,68.7,5,27.695167286245372,55.1,0.36429872495447047,24.68239564428312,38.29401088929221,44.646098003629774,-1.0810810810810811,5.204460966542768
20260114,2303,聯電,TWSE,55.1,55.4,53.7,54.0,155387971.0,114262106.05,1.3599256689002714,1.1781896397845075,71.9,5,33.89199255121043,54.7,1.2962962962963065,31.44424131627057,45.70383912248628,45.70383912248628,-1.9963702359346636,3.165735567970196
20260115,2303,聯電,TWSE,54.7,55.0,53.7,54.7,98693260.0,119862590.25,0.8233866779797878,1.3599256689002714,71.9,4,33.89199255121043,54.8,0.1828153564899404,31.204379562043805,45.43795620437958,45.43795620437958,0.0,2.4208566108007368
20260116,2303,聯電,TWSE,54.8,59.0,53.8,58.5,306202499.0,120637767.55,2.5381976574880674,0.8233866779797878,71.9,3,33.64312267657994,60.3,3.076923076923066,19.237147595356575,32.17247097844114,32.17247097844114,6.751824817518259,9.66542750929369
20260119,2303,聯電,TWSE,60.3,63.5,58.8,62.5,340870889.0,129855311.2,2.625005368282541,2.5381976574880674,71.9,2,22.27891156462587,62.4,-0.16000000000000458,15.224358974358987,27.724358974358985,27.724358974358985,3.6484245439469376,7.993197278911568
20260120,2303,聯電,TWSE,62.4,68.7,61.0,67.8,471877466.0,143756793.05,3.2824707339977763,2.625005368282541,76.2,5,24.91803278688525,70.9,4.572271386430682,7.475317348377986,12.411847672778563,12.411847672778563,8.653846153846146,12.62295081967213
20260123,2303,聯電,TWSE,68.0,69.4,62.9,64.8,270176976.0,193804360.15,1.3940706792710411,1.4755397247012247,79.7,3,26.70906200317966,66.0,1.85185185185186,20.75757575757575,20.75757575757575,20.75757575757575,-4.705882352941182,10.333863275039757
20260126,2303,聯電,TWSE,66.0,69.5,65.3,69.3,224632465.0,204920872.35,1.0961912392034574,1.3940706792710411,79.7,2,22.052067381317,71.1,2.5974025974025983,12.095639943741233,12.095639943741233,12.095639943741233,5.000000000000004,6.431852986217468
20260402,2303,聯電,TWSE,57.5,57.8,52.8,53.6,113154703.0,64878686.6,1.7440966969266607,0.9229550431954249,63.5,4,20.265151515151516,54.7,2.0522388059701413,16.08775137111518,46.617915904936005,55.758683729433265,-6.78260869565217,9.469696969696972
20260410,2303,聯電,TWSE,59.7,63.5,59.3,62.0,151934929.0,74661703.95,2.0349780538326434,1.0274798282055322,74.8,5,26.138279932546382,61.5,-0.8064516129032251,21.626016260162608,30.406504065040664,60.65040650406503,3.8525963149078635,7.082630691399672
20260413,2303,聯電,TWSE,61.5,61.5,58.6,60.1,123930917.0,79454718.5,1.5597678695444626,2.0349780538326434,80.2,5,36.860068259385656,60.1,0.0,33.44425956738768,33.44425956738768,73.87687188019967,-2.276422764227637,4.948805460750849
20260414,2303,聯電,TWSE,60.1,60.4,59.1,59.7,73308726.0,82394131.8,0.8897323680519685,1.5597678695444626,80.2,4,35.70219966159052,60.1,0.670016750418756,33.44425956738768,33.44425956738768,73.87687188019967,-0.6655574043261225,2.1996615905245376
20260415,2303,聯電,TWSE,60.1,63.4,60.1,62.1,144674939.0,82822968.5,1.7467973150467313,0.8897323680519685,80.2,3,33.44425956738768,66.5,7.0853462157809854,20.60150375939851,20.60150375939851,62.406015037593974,3.3277870216306127,5.490848585690511
20260416,2303,聯電,TWSE,66.5,68.3,65.6,68.3,282525368.0,87108585.3,3.243369950585112,1.7467973150467313,80.2,2,22.25609756097562,68.3,0.0,17.42313323572475,18.44802342606151,72.76720351390924,2.706766917293235,4.115853658536595
20260427,2303,聯電,TWSE,76.0,76.4,70.7,72.7,186952751.0,169000899.0,1.1062234112730962,1.1096589968768746,85.2,5,20.50919377652052,72.3,-0.5502063273727709,17.842323651452286,44.53665283540802,84.64730290456433,-4.342105263157892,8.062234794908063
20260428,2303,聯電,TWSE,72.3,77.7,71.3,75.1,163741430.0,176589636.75,0.9272425778405708,1.1062234112730962,91.4,5,28.190743338008417,75.3,0.26631158455392434,21.381142098273575,38.77822045152723,90.5710491367862,3.872752420470249,8.976157082748948
20260429,2303,聯電,TWSE,75.3,75.3,72.4,74.5,120372117.0,182696008.0,0.6588656113383714,0.9272425778405708,98.8,5,36.46408839779005,80.5,8.053691275167797,22.73291925465839,34.16149068322982,87.5776397515528,-1.0624169986719778,4.00552486187844
20260430,2303,聯電,TWSE,80.5,80.9,76.3,77.3,333288108.0,185678284.3,1.7949762367553284,0.6588656113383714,98.8,4,29.488859764089128,80.0,3.4928848641655907,23.499999999999986,47.50000000000001,88.75,-3.9751552795031064,6.0288335517693525
20260504,2303,聯電,TWSE,80.0,82.4,79.4,81.2,242174345.0,198493390.4,1.2200625144846133,1.7949762367553284,98.8,3,24.433249370277068,80.8,-0.49261083743843415,22.277227722772274,46.039603960396036,92.45049504950495,1.5000000000000124,3.7783375314861534
20260505,2303,聯電,TWSE,80.8,85.2,80.1,83.1,173093862.0,207486516.8,0.834241495156277,1.2200625144846133,104.5,5,30.461922596754064,88.5,6.498194945848379,18.07909604519775,36.15819209039548,75.70621468926552,2.846534653465338,6.367041198501888
20260508,2303,聯電,TWSE,96.5,98.8,89.9,91.3,219273944.0,223281980.6,0.9820494399537766,1.5152939202454105,118.0,5,31.256952169076733,94.7,3.723986856516981,24.60401267159451,27.243928194297773,64.2027455121436,-5.388601036269436,9.899888765294751
20260511,2303,聯電,TWSE,94.7,96.3,92.0,95.0,178723421.0,230411937.4,0.7756691038526027,0.9820494399537766,118.0,4,28.260869565217384,96.7,1.7894736842105186,22.026887280248197,29.26577042399172,60.8066184074457,0.31678986272438703,4.673913043478262
20260512,2303,聯電,TWSE,96.7,104.5,94.3,104.5,383024476.0,231751362.0,1.6527388348207421,0.7756691038526027,120.5,5,27.783669141039248,102.0,-2.392344497607657,18.137254901960787,30.88235294117647,52.45098039215685,8.066184074457073,10.816542948038176
20260513,2303,聯電,TWSE,102.0,102.0,94.5,98.4,352973233.0,244706039.95,1.4424377635800159,1.6527388348207421,120.5,4,27.513227513227513,102.0,3.658536585365857,18.137254901960787,40.68627450980393,52.45098039215685,-3.529411764705881,7.9365079365079305
20260514,2303,聯電,TWSE,102.0,108.0,98.8,108.0,333998329.0,258689265.3,1.2911178537411077,1.4424377635800159,120.5,3,21.963562753036435,112.0,3.703703703703698,7.589285714285721,34.821428571428584,38.83928571428572,5.882352941176472,9.31174089068827
20260518,2303,聯電,TWSE,108.5,114.0,103.5,111.0,264201488.0,274726202.95,0.9616901670208885,1.543659673758736,125.0,5,20.772946859903385,112.5,1.3513513513513598,11.111111111111116,38.22222222222222,38.22222222222222,2.304147465437789,10.144927536231885
20260520,2303,聯電,TWSE,114.0,115.5,107.0,108.0,227934594.0,259220514.35,0.8793076989741727,1.0408551778128463,143.5,5,34.11214953271029,112.5,4.166666666666674,27.555555555555557,38.22222222222222,38.22222222222222,-5.263157894736848,7.943925233644866
20260521,2303,聯電,TWSE,112.5,118.0,111.5,116.0,198946094.0,254752457.3,0.7809388616248688,0.8793076989741727,151.0,5,35.42600896860986,119.5,3.0172413793103425,26.35983263598327,30.125523012552293,30.125523012552293,3.111111111111109,5.829596412556048
20260522,2303,聯電,TWSE,119.5,119.5,113.0,114.0,203495119.0,253053067.55,0.8041598585237146,0.7809388616248688,151.0,4,33.628318584070804,115.0,0.8771929824561431,31.304347826086953,35.21739130434782,39.13043478260869,-4.602510460251041,5.752212389380529
20260525,2303,聯電,TWSE,115.0,125.0,113.0,125.0,340935766.0,251642925.8,1.3548394611774934,0.8041598585237146,155.5,5,37.61061946902655,129.0,3.200000000000003,20.54263565891472,20.54263565891472,36.434108527131784,8.695652173913038,10.619469026548668
20260526,2303,聯電,TWSE,129.0,133.5,128.0,130.5,291896012.0,259663346.6,1.1241325193642098,1.3548394611774934,155.5,4,21.484375,139.5,6.896551724137923,11.46953405017921,11.46953405017921,32.97491039426524,1.1627906976744207,4.296875
20260608,2303,聯電,TWSE,121.0,125.0,119.0,121.0,318679993.0,316871185.75,1.0057083361673254,1.2232258412419879,143.5,5,20.58823529411764,124.5,2.892561983471076,15.261044176706818,41.36546184738956,48.995983935742984,0.0,5.042016806722693
20260609,2303,聯電,TWSE,124.5,131.5,118.5,127.5,374359529.0,323869014.35,1.1558979476666937,1.0057083361673254,144.5,5,21.940928270042193,126.5,-0.7843137254901933,14.229249011857714,46.640316205533594,46.640316205533594,2.4096385542168752,10.970464135021096
20260610,2303,聯電,TWSE,126.5,130.5,117.5,118.5,346766316.0,323435767.0,1.0721334848535784,1.1558979476666937,144.5,4,22.97872340425533,119.0,0.42194092827003704,21.42857142857142,55.88235294117647,55.88235294117647,-6.324110671936756,11.063829787234036
20260611,2303,聯電,TWSE,119.0,126.0,116.5,125.0,362586174.0,323125421.15,1.1221220933641174,1.0721334848535784,146.0,5,25.321888412017167,134.0,7.200000000000006,8.955223880597018,38.43283582089552,38.43283582089552,5.042016806722693,8.15450643776825
20260612,2303,聯電,TWSE,134.0,137.5,132.5,133.5,393604121.0,324554813.4,1.2127508351413654,1.1221220933641174,160.0,5,20.75471698113207,139.5,4.494382022471921,14.69534050179211,32.97491039426524,32.97491039426524,-0.3731343283582045,3.7735849056603765
20260615,2303,聯電,TWSE,139.5,143.5,137.0,141.5,328881762.0,323537982.9,1.016516697829731,1.2127508351413654,176.0,5,28.467153284671532,144.0,1.7667844522968101,22.222222222222232,28.819444444444443,28.819444444444443,1.4336917562723928,4.744525547445266
20260616,2303,聯電,TWSE,144.0,144.5,138.5,141.0,256468191.0,326771996.6,0.7848536400563768,1.016516697829731,185.5,5,33.93501805054151,138.5,-1.773049645390068,33.93501805054151,33.93501805054151,33.93501805054151,-2.083333333333337,4.332129963898912
20260617,2303,聯電,TWSE,138.5,142.0,136.0,140.0,171758079.0,325904085.2,0.5270203314407549,0.7848536400563768,185.5,4,36.39705882352941,141.0,0.7142857142857117,31.560283687943258,31.560283687943258,31.560283687943258,1.0830324909747224,4.4117647058823595
20260618,2303,聯電,TWSE,141.0,146.0,138.5,145.5,307999583.0,323095259.45,0.9532779389097286,0.5270203314407549,185.5,3,33.93501805054151,160.0,9.965635738831624,15.937500000000004,15.937500000000004,15.937500000000004,3.1914893617021267,5.4151624548736566
20250526,2305,全友,listed,10.55,10.55,10.15,10.2,508881.0,319466.9,1.5929068081857618,1.090473296765115,12.4,4,22.16748768472907,10.25,0.4901960784313708,20.97560975609756,20.97560975609756,20.97560975609756,-3.3175355450237087,3.9408866995073843
20250527,2305,全友,listed,10.25,10.5,10.2,10.25,382026.0,338937.15,1.1271293217636367,1.5929068081857618,12.4,3,21.568627450980404,10.4,1.4634146341463428,19.23076923076923,19.23076923076923,19.23076923076923,0.0,2.941176470588247
20250528,2305,全友,listed,10.4,10.45,10.25,10.3,205779.0,347174.05,0.5927257523999849,1.1271293217636367,12.4,2,20.97560975609756,10.4,0.9708737864077666,19.23076923076923,19.23076923076923,19.23076923076923,-0.9615384615384581,1.9512195121951237
20260105,2305,全友,TWSE,11.0,11.0,10.7,10.75,505450.0,431459.05,1.1714900869503144,0.6884974344896251,12.85,2,20.09345794392523,10.85,0.9302325581395321,18.433179723502313,47.46543778801844,47.46543778801844,-2.2727272727272707,2.8037383177570208
20260106,2305,全友,TWSE,10.85,11.8,10.75,11.8,1574860.0,435225.4,3.618492854507113,1.1714900869503144,13.6,5,26.51162790697674,12.3,4.237288135593209,10.56910569105689,30.081300813008127,30.081300813008127,8.755760368663612,9.76744186046512
20260107,2305,全友,TWSE,12.3,12.85,11.45,11.75,5891754.0,481348.25,12.24010682494431,3.618492854507113,14.95,5,30.567685589519655,11.65,-0.8510638297872353,28.326180257510725,37.33905579399141,37.33905579399141,-4.471544715447163,12.227074235807866
