model_id,overlay_model_id,research_id,event_date,tdcc_signal_date,tdcc_signal_age_days,stock_id,stock_name,market,market_regime,event_filter_id,model_hit_status,pattern_id,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,out_of_sample,classification_id,classification_name_zh,attack_method,attack_method_name_zh,price_position_type,price_position_name_zh,follow_through_type,follow_through_name_zh,risk_type,risk_name_zh,candle_quality,candle_quality_name_zh,consolidation_type,consolidation_name_zh,tdcc_list_type,tdcc_rank,tdcc_ranking_score,tdcc_weekly_increase_score,tdcc_consecutive_accumulation_score,tdcc_effective_increase_count,tdcc_high_pair_effective_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,theme,theme_mainstream_status,approved_for_daily
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6182,合晶,TPEx,strong_bull,current_model_hit_all,current_model_hit,signal_close_hold_5d,20260526,84.4,20260602,90.1,fixed_5d_close,5,6.7536,20.2607,-6.0427,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,26,51.84,51.84,51.84,4,1,3.3699999999999974,3.3599999999999994,3.289999999999999,2.969999999999999,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6239,力成,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day1_signal_low_stop_5d,20260527,343.0,20260602,347.0,fixed_5d_close,5,1.1662,12.828,-3.9359,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,36,45.39,45.39,45.39,4,1,2.019999999999996,2.239999999999995,2.430000000000007,2.9000000000000057,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6239,力成,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day2_signal_low_stop_5d,20260528,343.5,20260603,343.0,fixed_5d_close,5,-0.1456,12.6638,-4.0757,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,36,45.39,45.39,45.39,4,1,2.019999999999996,2.239999999999995,2.430000000000007,2.9000000000000057,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6239,力成,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day3_signal_low_stop_5d,20260529,377.0,20260604,354.0,fixed_5d_close,5,-6.1008,2.6525,-12.5995,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,36,45.39,45.39,45.39,4,1,2.019999999999996,2.239999999999995,2.430000000000007,2.9000000000000057,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6239,力成,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_day_break_signal_high_hold_10d,20260527,343.0,20260609,321.0,fixed_10d_close,10,-6.414,12.828,-11.2245,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,36,45.39,45.39,45.39,4,1,2.019999999999996,2.239999999999995,2.430000000000007,2.9000000000000057,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6239,力成,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_5pct_stop_10d,20260527,343.0,20260605,325.85,stop_fixed_5pct,8,-5.0,12.828,-5.8309,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,36,45.39,45.39,45.39,4,1,2.019999999999996,2.239999999999995,2.430000000000007,2.9000000000000057,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6239,力成,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_10d,20260527,343.0,20260609,321.0,fixed_10d_close,10,-6.414,12.828,-11.2245,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,36,45.39,45.39,45.39,4,1,2.019999999999996,2.239999999999995,2.430000000000007,2.9000000000000057,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6239,力成,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_5d,20260527,343.0,20260602,347.0,fixed_5d_close,5,1.1662,12.828,-3.9359,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,36,45.39,45.39,45.39,4,1,2.019999999999996,2.239999999999995,2.430000000000007,2.9000000000000057,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6239,力成,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_large_black_exit_10d,20260527,343.0,20260609,321.0,fixed_10d_close,10,-6.414,12.828,-11.2245,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,36,45.39,45.39,45.39,4,1,2.019999999999996,2.239999999999995,2.430000000000007,2.9000000000000057,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6239,力成,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_signal_low_stop_10d,20260527,343.0,20260605,325.5,stop_signal_low,8,-5.102,12.828,-5.8309,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,36,45.39,45.39,45.39,4,1,2.019999999999996,2.239999999999995,2.430000000000007,2.9000000000000057,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6239,力成,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_tp5_signal_low_stop_10d,20260527,343.0,20260528,360.15,take_profit_5pct,2,5.0,9.1837,-3.207,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,36,45.39,45.39,45.39,4,1,2.019999999999996,2.239999999999995,2.430000000000007,2.9000000000000057,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6239,力成,TWSE,strong_bull,current_model_hit_all,current_model_hit,pullback_10ma_hold_10d,20260604,340.0,20260617,345.0,fixed_10d_close,10,1.4706,6.9118,-12.9412,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,36,45.39,45.39,45.39,4,1,2.019999999999996,2.239999999999995,2.430000000000007,2.9000000000000057,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6239,力成,TWSE,strong_bull,current_model_hit_all,current_model_hit,pullback_5ma_hold_10d,20260602,358.0,20260615,327.0,fixed_10d_close,10,-8.6592,3.2123,-17.3184,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,36,45.39,45.39,45.39,4,1,2.019999999999996,2.239999999999995,2.430000000000007,2.9000000000000057,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6239,力成,TWSE,strong_bull,current_model_hit_all,current_model_hit,signal_close_hold_5d,20260526,342.0,20260602,347.0,fixed_5d_close,5,1.462,13.1579,-4.8246,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,36,45.39,45.39,45.39,4,1,2.019999999999996,2.239999999999995,2.430000000000007,2.9000000000000057,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6271,同欣電,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day1_signal_low_stop_5d,20260527,262.0,20260602,242.5,stop_signal_low,5,-7.4427,2.4809,-8.3969,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,18,56.68,56.68,56.68,4,1,4.359999999999999,4.039999999999999,3.3999999999999986,3.510000000000005,低軌衛星,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6271,同欣電,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day2_signal_low_stop_5d,20260528,252.5,20260602,242.5,stop_signal_low,4,-3.9604,1.3861,-4.9505,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,18,56.68,56.68,56.68,4,1,4.359999999999999,4.039999999999999,3.3999999999999986,3.510000000000005,低軌衛星,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6271,同欣電,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day3_signal_low_stop_5d,20260529,250.0,20260602,242.5,stop_signal_low,3,-3.0,1.4,-4.0,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,18,56.68,56.68,56.68,4,1,4.359999999999999,4.039999999999999,3.3999999999999986,3.510000000000005,低軌衛星,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6271,同欣電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_day_break_signal_high_hold_10d,20260527,262.0,20260609,240.0,fixed_10d_close,10,-8.3969,2.4809,-18.7023,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,18,56.68,56.68,56.68,4,1,4.359999999999999,4.039999999999999,3.3999999999999986,3.510000000000005,低軌衛星,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6271,同欣電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_5pct_stop_10d,20260527,262.0,20260527,248.9,stop_fixed_5pct,1,-5.0,2.4809,-5.5344,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,18,56.68,56.68,56.68,4,1,4.359999999999999,4.039999999999999,3.3999999999999986,3.510000000000005,低軌衛星,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6271,同欣電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_10d,20260527,262.0,20260609,240.0,fixed_10d_close,10,-8.3969,2.4809,-18.7023,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,18,56.68,56.68,56.68,4,1,4.359999999999999,4.039999999999999,3.3999999999999986,3.510000000000005,低軌衛星,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6271,同欣電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_5d,20260527,262.0,20260602,249.5,fixed_5d_close,5,-4.771,2.4809,-8.3969,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,18,56.68,56.68,56.68,4,1,4.359999999999999,4.039999999999999,3.3999999999999986,3.510000000000005,低軌衛星,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6271,同欣電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_large_black_exit_10d,20260527,262.0,20260609,240.0,fixed_10d_close,10,-8.3969,2.4809,-18.7023,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,18,56.68,56.68,56.68,4,1,4.359999999999999,4.039999999999999,3.3999999999999986,3.510000000000005,低軌衛星,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6271,同欣電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_signal_low_stop_10d,20260527,262.0,20260602,242.5,stop_signal_low,5,-7.4427,2.4809,-8.3969,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,18,56.68,56.68,56.68,4,1,4.359999999999999,4.039999999999999,3.3999999999999986,3.510000000000005,低軌衛星,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6271,同欣電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_tp5_signal_low_stop_10d,20260527,262.0,20260602,242.5,stop_signal_low,5,-7.4427,2.4809,-8.3969,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,18,56.68,56.68,56.68,4,1,4.359999999999999,4.039999999999999,3.3999999999999986,3.510000000000005,低軌衛星,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6271,同欣電,TWSE,strong_bull,current_model_hit_all,current_model_hit,pullback_10ma_hold_10d,20260604,246.7,20260617,225.0,fixed_10d_close,10,-8.7961,3.3644,-16.2951,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,18,56.68,56.68,56.68,4,1,4.359999999999999,4.039999999999999,3.3999999999999986,3.510000000000005,低軌衛星,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6271,同欣電,TWSE,strong_bull,current_model_hit_all,current_model_hit,pullback_5ma_hold_10d,20260528,245.9,20260610,225.0,fixed_10d_close,10,-8.4994,4.1074,-13.3794,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,18,56.68,56.68,56.68,4,1,4.359999999999999,4.039999999999999,3.3999999999999986,3.510000000000005,低軌衛星,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,6271,同欣電,TWSE,strong_bull,current_model_hit_all,current_model_hit,signal_close_hold_5d,20260526,260.5,20260602,249.5,fixed_5d_close,5,-4.2226,3.071,-7.8695,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,18,56.68,56.68,56.68,4,1,4.359999999999999,4.039999999999999,3.3999999999999986,3.510000000000005,低軌衛星,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,9105,泰金寶-DR,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day1_signal_low_stop_5d,20260527,8.97,20260527,8.16,stop_signal_low,1,-9.0301,0.0,-11.3712,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,45,41.94,41.94,41.94,4,1,2.330000000000002,2.530000000000001,2.6099999999999994,2.9299999999999997,DR / 外國上市,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,9105,泰金寶-DR,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day2_signal_low_stop_5d,20260528,8.9,20260603,11.55,fixed_5d_close,5,29.7753,29.7753,-5.618,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,45,41.94,41.94,41.94,4,1,2.330000000000002,2.530000000000001,2.6099999999999994,2.9299999999999997,DR / 外國上市,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,9105,泰金寶-DR,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day3_signal_low_stop_5d,20260529,8.89,20260604,12.7,fixed_5d_close,5,42.8571,42.8571,-3.8245,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,45,41.94,41.94,41.94,4,1,2.330000000000002,2.530000000000001,2.6099999999999994,2.9299999999999997,DR / 外國上市,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,9105,泰金寶-DR,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_day_break_signal_high_hold_10d,20260527,8.97,20260609,9.71,fixed_10d_close,10,8.2497,54.961,-11.3712,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,45,41.94,41.94,41.94,4,1,2.330000000000002,2.530000000000001,2.6099999999999994,2.9299999999999997,DR / 外國上市,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,9105,泰金寶-DR,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_5pct_stop_10d,20260527,8.97,20260527,8.5215,stop_fixed_5pct,1,-5.0,0.0,-11.3712,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,45,41.94,41.94,41.94,4,1,2.330000000000002,2.530000000000001,2.6099999999999994,2.9299999999999997,DR / 外國上市,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,9105,泰金寶-DR,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_10d,20260527,8.97,20260609,9.71,fixed_10d_close,10,8.2497,54.961,-11.3712,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,45,41.94,41.94,41.94,4,1,2.330000000000002,2.530000000000001,2.6099999999999994,2.9299999999999997,DR / 外國上市,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,9105,泰金寶-DR,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_5d,20260527,8.97,20260602,10.5,fixed_5d_close,5,17.0569,18.1717,-11.3712,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,45,41.94,41.94,41.94,4,1,2.330000000000002,2.530000000000001,2.6099999999999994,2.9299999999999997,DR / 外國上市,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,9105,泰金寶-DR,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_large_black_exit_10d,20260527,8.97,20260605,11.45,exit_large_black_candle,8,27.6477,54.961,-11.3712,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,45,41.94,41.94,41.94,4,1,2.330000000000002,2.530000000000001,2.6099999999999994,2.9299999999999997,DR / 外國上市,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,9105,泰金寶-DR,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_signal_low_stop_10d,20260527,8.97,20260527,8.16,stop_signal_low,1,-9.0301,0.0,-11.3712,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,45,41.94,41.94,41.94,4,1,2.330000000000002,2.530000000000001,2.6099999999999994,2.9299999999999997,DR / 外國上市,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,9105,泰金寶-DR,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_tp5_signal_low_stop_10d,20260527,8.97,20260527,8.16,stop_signal_low,1,-9.0301,0.0,-11.3712,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,45,41.94,41.94,41.94,4,1,2.330000000000002,2.530000000000001,2.6099999999999994,2.9299999999999997,DR / 外國上市,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260526,20260522,4,9105,泰金寶-DR,TWSE,strong_bull,current_model_hit_all,current_model_hit,signal_close_hold_5d,20260526,8.16,20260602,10.5,fixed_5d_close,5,28.6765,29.902,-2.5735,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,45,41.94,41.94,41.94,4,1,2.330000000000002,2.530000000000001,2.6099999999999994,2.9299999999999997,DR / 外國上市,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,2495,普安,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day1_signal_low_stop_5d,20260528,49.0,20260528,47.5,stop_signal_low,1,-3.0612,1.7347,-5.0,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,46,41.68,41.68,41.68,4,1,2.4100000000000037,2.450000000000003,2.3900000000000006,1.8000000000000043,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,2495,普安,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day2_signal_low_stop_5d,20260529,50.5,20260604,51.0,fixed_5d_close,5,0.9901,6.5347,-3.4653,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,46,41.68,41.68,41.68,4,1,2.4100000000000037,2.450000000000003,2.3900000000000006,1.8000000000000043,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,2495,普安,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day3_signal_low_stop_5d,20260601,50.6,20260605,49.5,fixed_5d_close,5,-2.1739,6.3241,-5.1383,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,46,41.68,41.68,41.68,4,1,2.4100000000000037,2.450000000000003,2.3900000000000006,1.8000000000000043,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260527,20260522,5,2495,普安,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_5pct_stop_10d,20260528,49.0,20260528,46.55,stop_fixed_5pct,1,-5.0,1.7347,-5.0,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,46,41.68,41.68,41.68,4,1,2.4100000000000037,2.450000000000003,2.3900000000000006,1.8000000000000043,電腦及週邊設備業_待細分,mainstream_latest_taxonomy,False
