research_id,source_research_id,source_parameter_set_id,research_variant_id,parameter_set_id,advisory_status,event_family_id,segment_id,stop_rule_id,exit_rule_id,outcome_rule_id,outcome_result,outcome_folder,chart_path,chart_path_absolute,stock_id,stock_name,signal_date,retest_date,retest_attack_date,retest_entry_date,exit_date,exit_reason,reference_price,stop_level,entry_price,exit_price,holding_days,return_pct,mfe_pct,mae_pct,market_regime,low_position_120_pct,base_width_pct,support_touch_count,tdcc_fresh,tdcc_supportive,manual_review_status,approved_for_daily,production_readiness,generated_at
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260115_3645_20260120_loss_-3.9936.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260115_3645_20260120_loss_-3.9936.png,3645,達邁,20260115,20260116,20260119,20260120,20260202,fixed_10d_close,57.7000,55.3000,62.6000,60.1000,10,-3.9936,20.2875,-5.2716,strong_bull,29.5181,13.2483,7,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260116_3051_20260121_loss_-7.9336.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260116_3051_20260121_loss_-7.9336.png,3051,力特,20260116,20260119,20260120,20260121,20260203,fixed_10d_close,22.2000,21.4500,27.1000,24.9500,10,-7.9336,8.4871,-11.2546,strong_bull,55.9524,24.7191,5,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260116_4526_20260121_loss_-4.3302.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260116_4526_20260121_loss_-4.3302.png,4526,東台,20260116,20260119,20260120,20260121,20260129,stop_hit,34.8500,35.3500,36.9500,35.3500,7,-4.3302,3.3829,-4.7361,strong_bull,55.9259,11.0757,11,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260119_3545_20260127_loss_-8.0702.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260119_3545_20260127_loss_-8.0702.png,3545,敦泰,20260119,20260120,20260126,20260127,20260202,stop_hit,55.3000,52.4000,57.0000,52.4000,5,-8.0702,0.5263,-8.2456,strong_bull,33.6100,12.5127,11,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260121_2363_20260128_loss_-17.7419.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260121_2363_20260128_loss_-17.7419.png,2363,矽統,20260121,20260122,20260127,20260128,20260202,stop_hit,53.0000,51.0000,62.0000,51.0000,4,-17.7419,2.4194,-19.3548,strong_bull,52.7981,15.0923,6,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260121_4533_20260127_loss_-11.9891.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260121_4533_20260127_loss_-11.9891.png,4533,協易機,20260121,20260122,20260126,20260127,20260209,fixed_10d_close,31.5000,29.4000,36.7000,32.3000,10,-11.9891,14.0327,-12.2616,strong_bull,56.9536,53.4714,8,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260123_4534_20260224_loss_-1.7143.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260123_4534_20260224_loss_-1.7143.png,4534,慶騰,20260123,20260206,20260223,20260224,20260310,fixed_10d_close,20.6500,21.7500,26.2500,25.8000,10,-1.7143,23.0476,-2.8571,strong_bull,44.3526,46.1947,8,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260126_3019_20260129_loss_-8.7879.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260126_3019_20260129_loss_-8.7879.png,3019,亞光,20260126,20260127,20260128,20260129,20260130,stop_hit,154.5000,150.5000,165.0000,150.5000,2,-8.7879,4.2424,-10.9091,strong_bull,51.8868,17.7143,10,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260128_8096_20260224_loss_-20.9104.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260128_8096_20260224_loss_-20.9104.png,8096,擎亞,20260128,20260206,20260223,20260224,20260309,stop_hit,61.8000,59.2000,70.3000,55.6000,9,-20.9104,10.2418,-20.9104,strong_bull,32.1543,24.8485,6,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260211_3230_20260303_loss_-12.2427.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260211_3230_20260303_loss_-12.2427.png,3230,錦明,20260211,20260223,20260302,20260303,20260316,fixed_10d_close,40.5000,37.3000,46.1500,40.5000,10,-12.2427,1.4085,-18.3099,strong_bull,43.8472,18.6813,6,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260224_8289_20260302_loss_-1.5670.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260224_8289_20260302_loss_-1.5670.png,8289,泰藝,20260224,20260225,20260226,20260302,20260313,fixed_10d_close,29.8000,28.5000,35.1000,34.5500,10,-1.5670,21.3675,-10.2564,strong_bull,19.7436,48.2587,10,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260226_3596_20260306_loss_-1.2531.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260226_3596_20260306_loss_-1.2531.png,3596,智易,20260226,20260302,20260305,20260306,20260319,fixed_10d_close,195.0000,189.0000,199.5000,197.0000,10,-1.2531,7.2682,-4.2607,strong_bull,33.3333,9.7046,12,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260311_2357_20260318_loss_-7.0234.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260311_2357_20260318_loss_-7.0234.png,2357,華碩,20260311,20260312,20260317,20260318,20260331,stop_hit,563.0000,556.0000,598.0000,556.0000,10,-7.0234,1.0033,-8.3612,strong_bull,41.0480,8.2692,11,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260311_6197_20260316_loss_-3.9216.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260311_6197_20260316_loss_-3.9216.png,6197,佳必琪,20260311,20260312,20260313,20260316,20260327,fixed_10d_close,162.5000,159.0000,178.5000,171.5000,10,-3.9216,12.6050,-8.4034,strong_bull,52.4476,17.5407,9,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/03_loss/20260312_4973_20260317_loss_-16.6047.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\03_loss\20260312_4973_20260317_loss_-16.6047.png,4973,廣穎,20260312,20260313,20260316,20260317,20260330,fixed_10d_close,58.8000,56.5000,80.7000,67.3000,10,-16.6047,21.6853,-28.5006,strong_bull,24.2987,74.0933,6,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
