signal_id,signal_date,report_date,stock_id,stock_name,market,industry,sector,sub_theme,category,category_cn,score,rank,priority,revaluation_priority,tdcc_status,tdcc_400_delta,tdcc_1000_delta,warrant_status,warrant_call_amount,revenue_yoy,cum_revenue_yoy,recent_revenue_accel,close_at_signal,volume,volume_ratio,ma20,ma60,ema23,distance_to_ma20,distance_to_ma60,distance_to_high_20,distance_to_high_60,near_platform,break_prior_high,already_priced_in,overheat_flag,distribution_warning,downgrade_reason,is_construction_recognition,recognition_type,revenue_signal_type,signal_source_file,pipeline_commit_sha,twse_close_at_signal,tpex_close_at_signal,twse_5d_return_at_signal,twse_10d_return_at_signal,twse_20d_return_at_signal,tpex_5d_return_at_signal,tpex_10d_return_at_signal,tpex_20d_return_at_signal,twse_above_ma20,twse_above_ma60,tpex_above_ma20,tpex_above_ma60,market_regime,benchmark_index,created_at,updated_at,fundamental_catalyst_score,fundamental_catalyst_tags,event_catalyst_tags,similar_to_shihsinko_flag,eps_surprise_flag,earnings_acceleration_flag,margin_improvement_flag,profit_turnaround_flag,revenue_good_eps_unconfirmed_flag,theme_catalyst_flag,theme_catalyst_tags,catalyst_date,catalyst_source,catalyst_summary,low_reaction_after_catalyst,already_reacted_to_catalyst,catalyst_quality,catalyst_confidence,theme_strength_score,catalyst_strength_score,catalyst_tags,price_reaction_level,event_calendar_tags,event_proximity_score,nearest_event_date,nearest_event_type,nearest_event_name,days_to_nearest_event,event_calendar_source,close,source_file
20260526_2453_range_rebound,20260526,20260526,2453,凌群,TWSE,資訊服務業,,,range_rebound,區間內轉強 / 挑戰前高觀察,69.0,,,,distribution_warning,-0.04,0.0,,,3.1792505343596176,6.2389606520397525,,57.5,1052339.0,1.73,55.28,54.15,55.49,4.02,6.19,,,False,False,False,False,True,,False,,,output/latest/all_candidates_latest.csv,34d744237f14296112e7c5a486aefdec1e1a11ed,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 06:32:16 Asia/Taipei,2026-05-26 06:32:16 Asia/Taipei,0,,,False,False,False,False,False,False,False,資訊服務業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,True,False,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;資訊服務業,mild,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,57.5,output/latest/all_candidates_latest.csv
20260526_2454_range_rebound,20260526,20260526,2454,聯發科,TWSE,半導體業,,,range_rebound,區間內轉強 / 挑戰前高觀察,69.0,,,,mild_accumulation,-0.55,0.07,no_signal,55238440.0,-4.138619297399555,-3.058142777941978,,3860.0,20839466.0,1.64,3493.75,2363.67,3337.96,10.48,63.31,,,False,False,False,True,False,,False,,,output/latest/all_candidates_latest.csv,59b3b252d7226c6319daf9097660ce9f1f841de7,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 05:17:42 Asia/Taipei,2026-05-26 05:17:42 Asia/Taipei,0,,,False,False,False,False,False,False,False,半導體業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,False,True,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;半導體業,overheated,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,3860.0,output/latest/all_candidates_latest.csv
20260526_2455_range_rebound,20260526,20260526,2455,全新,TWSE,通信網路業,,,range_rebound,區間內轉強 / 挑戰前高觀察,69.0,,,,mild_accumulation,3.55,4.47,no_signal,9991160.0,37.74579319647891,24.679253898223724,,444.0,21814377.0,1.69,383.1,306.42,380.69,15.9,44.9,,,False,False,False,True,False,,False,,,output/latest/all_candidates_latest.csv,34d744237f14296112e7c5a486aefdec1e1a11ed,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 06:32:16 Asia/Taipei,2026-05-26 06:32:16 Asia/Taipei,0,,,False,False,False,False,False,False,False,通信網路業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,False,True,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;通信網路業,overheated,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,444.0,output/latest/all_candidates_latest.csv
20260526_2457_range_rebound,20260526,20260526,2457,飛宏,TWSE,電子零組件業,,,range_rebound,區間內轉強 / 挑戰前高觀察,69.0,,,,mild_accumulation,0.7,0.09,call_inflow,1406720.0,-9.399185879916129,-7.8170048449171325,,26.2,5288826.0,1.59,25.18,25.72,25.35,4.07,1.87,,,False,False,False,False,False,,False,,,output/latest/all_candidates_latest.csv,59b3b252d7226c6319daf9097660ce9f1f841de7,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 05:17:42 Asia/Taipei,2026-05-26 05:17:42 Asia/Taipei,0,,,False,False,False,False,False,False,False,電子零組件業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,True,False,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;電子零組件業,mild,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,26.2,output/latest/all_candidates_latest.csv
20260526_2458_range_rebound,20260526,20260526,2458,義隆,TWSE,半導體業,,,range_rebound,區間內轉強 / 挑戰前高觀察,55.0,,,,mild_accumulation,0.79,-0.47,no_signal,9370220.0,6.323663265886018,4.144752299771126,,162.0,4498869.0,1.01,149.85,139.07,150.29,8.11,16.49,,,False,False,False,False,False,,False,,,output/latest/all_candidates_latest.csv,59b3b252d7226c6319daf9097660ce9f1f841de7,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 05:17:42 Asia/Taipei,2026-05-26 05:17:42 Asia/Taipei,0,,,False,False,False,False,False,False,False,半導體業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,False,False,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;半導體業,mild,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,162.0,output/latest/all_candidates_latest.csv
20260526_2461_range_rebound,20260526,20260526,2461,光群雷,TWSE,其他電子業,,,range_rebound,區間內轉強 / 挑戰前高觀察,69.0,,,,strong_accumulation,0.6,0.31,,,3.0841809729829244,2.311763674604423,,16.75,1280918.0,1.67,16.47,16.81,16.62,1.7,-0.37,,,False,False,False,False,False,,False,,,output/latest/all_candidates_latest.csv,59b3b252d7226c6319daf9097660ce9f1f841de7,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 05:17:42 Asia/Taipei,2026-05-26 05:17:42 Asia/Taipei,0,,,False,False,False,False,False,False,False,其他電子業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,True,False,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;其他電子業,,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,16.75,output/latest/all_candidates_latest.csv
20260526_2465_range_rebound,20260526,20260526,2465,麗臺,TWSE,電腦及週邊設備業,,,range_rebound,區間內轉強 / 挑戰前高觀察,69.0,,,,mild_accumulation,0.87,0.0,,,175.797836656721,114.62777854736004,,85.9,4282214.0,1.17,82.61,66.61,79.53,3.98,28.97,,,False,False,False,False,False,,False,,,output/latest/all_candidates_latest.csv,59b3b252d7226c6319daf9097660ce9f1f841de7,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 05:17:42 Asia/Taipei,2026-05-26 05:17:42 Asia/Taipei,0,,,False,False,False,False,False,False,False,電腦及週邊設備業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,False,False,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;電腦及週邊設備業,mild,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,85.9,output/latest/all_candidates_latest.csv
20260526_2472_range_rebound,20260526,20260526,2472,立隆電,TWSE,電子零組件業,,,range_rebound,區間內轉強 / 挑戰前高觀察,69.0,,,,distribution_warning,-0.26,-0.81,call_strong_inflow,43619390.0,14.522509650550017,10.72063347690003,,279.5,23870950.0,1.73,230.78,170.72,230.27,21.11,63.72,,,False,False,False,True,True,,False,,,output/latest/all_candidates_latest.csv,34d744237f14296112e7c5a486aefdec1e1a11ed,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 06:32:16 Asia/Taipei,2026-05-26 06:32:16 Asia/Taipei,0,,,False,False,False,False,False,False,False,電子零組件業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,False,True,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;電子零組件業,overheated,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,279.5,output/latest/all_candidates_latest.csv
20260526_2476_range_rebound,20260526,20260526,2476,鉅祥,TWSE,電子零組件業,,,range_rebound,區間內轉強 / 挑戰前高觀察,69.0,,,,mild_accumulation,0.54,0.21,call_strong_inflow,19179480.0,24.680011467309736,29.67747268044825,,124.5,8008393.0,1.4,117.88,101.87,117.04,5.62,22.22,,,False,False,False,False,False,,False,,,output/latest/all_candidates_latest.csv,34d744237f14296112e7c5a486aefdec1e1a11ed,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 06:32:16 Asia/Taipei,2026-05-26 06:32:16 Asia/Taipei,0,,,False,False,False,False,False,False,False,電子零組件業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,True,False,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;電子零組件業,mild,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,124.5,output/latest/all_candidates_latest.csv
20260526_2484_range_rebound,20260526,20260526,2484,希華,TWSE,電子零組件業,,,range_rebound,區間內轉強 / 挑戰前高觀察,69.0,,,,distribution_warning,-6.47,-5.08,,,0.0325297904396658,-4.779299079406176,,49.3,34513068.0,1.84,43.24,36.08,43.69,14.0,36.64,,,False,False,False,False,True,,False,,,output/latest/all_candidates_latest.csv,59b3b252d7226c6319daf9097660ce9f1f841de7,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 05:17:42 Asia/Taipei,2026-05-26 05:17:42 Asia/Taipei,0,,,False,False,False,False,False,False,False,電子零組件業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,False,False,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;電子零組件業,mild,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,49.3,output/latest/all_candidates_latest.csv
20260526_2485_range_rebound,20260526,20260526,2485,兆赫,TWSE,通信網路業,,,range_rebound,區間內轉強 / 挑戰前高觀察,68.0,,,,mild_accumulation,1.42,2.68,call_put_bullish,17149160.0,38.26532832421926,105.40956044082591,,76.7,70451327.0,1.56,69.74,69.74,71.03,9.98,9.99,,,False,False,False,False,False,,False,,,output/latest/all_candidates_latest.csv,34d744237f14296112e7c5a486aefdec1e1a11ed,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 06:32:16 Asia/Taipei,2026-05-26 06:32:16 Asia/Taipei,0,,,False,False,False,False,False,False,False,通信網路業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,False,True,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;通信網路業,priced_in,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,76.7,output/latest/all_candidates_latest.csv
20260526_2486_range_rebound,20260526,20260526,2486,一詮,TWSE,光電業,,,range_rebound,區間內轉強 / 挑戰前高觀察,55.0,,,,distribution_warning,-2.54,-3.22,call_put_bullish,6248800.0,21.16325911611341,20.272808342201905,,297.5,9151825.0,1.01,274.32,202.96,260.31,8.45,46.58,,,False,False,False,False,True,,False,,,output/latest/all_candidates_latest.csv,34d744237f14296112e7c5a486aefdec1e1a11ed,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 06:32:16 Asia/Taipei,2026-05-26 06:32:16 Asia/Taipei,0,,,False,False,False,False,False,False,False,光電業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,False,False,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;光電業,mild,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,297.5,output/latest/all_candidates_latest.csv
20260526_2489_range_rebound,20260526,20260526,2489,瑞軒,TWSE,光電業,,,range_rebound,區間內轉強 / 挑戰前高觀察,69.0,,,,distribution_warning,-6.02,-5.36,call_inflow,1703100.0,14.275536453117107,10.748906776184706,,51.7,127851563.0,2.48,45.03,41.19,45.58,14.82,25.51,,,False,False,False,False,True,,False,,,output/latest/all_candidates_latest.csv,afca93e7b4799f6aa619d2a32bcbcd974bf363c6,43525.37,439.3,8.33792982599373,3.883329928264434,9.866412160751704,10.326987794464817,3.192314016584064,16.50974671794192,True,True,True,True,strong_bull,TWSE,2026-05-26 22:50:32 Asia/Taipei,2026-05-26 22:50:32 Asia/Taipei,0,,,False,False,False,False,False,False,False,光電業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,False,False,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;光電業,mild,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,51.7,output/latest/all_candidates_latest.csv
20260526_2491_range_rebound,20260526,20260526,2491,吉祥全,TWSE,光電業,,,range_rebound,區間內轉強 / 挑戰前高觀察,69.0,,,,mild_accumulation,0.14,-0.01,,,0.7280158375375183,-13.64812743150056,,22.15,2287443.0,1.63,20.32,17.33,20.15,8.99,27.84,,,False,False,False,True,False,,False,,,output/latest/all_candidates_latest.csv,59b3b252d7226c6319daf9097660ce9f1f841de7,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 05:17:42 Asia/Taipei,2026-05-26 05:17:42 Asia/Taipei,0,,,False,False,False,False,False,False,False,光電業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,False,True,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;光電業,overheated,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,22.15,output/latest/all_candidates_latest.csv
20260526_2493_range_rebound,20260526,20260526,2493,揚博,TWSE,電子零組件業,,,range_rebound,區間內轉強 / 挑戰前高觀察,69.0,,,,mild_accumulation,0.55,1.16,call_put_bullish,16739560.0,-3.107168776711556,0.1148601537184761,,149.0,6981961.0,2.0,134.8,122.39,134.67,10.53,21.74,,,False,False,False,False,False,,False,,,output/latest/all_candidates_latest.csv,34d744237f14296112e7c5a486aefdec1e1a11ed,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 06:32:16 Asia/Taipei,2026-05-26 06:32:16 Asia/Taipei,0,,,False,False,False,False,False,False,False,電子零組件業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,False,False,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;電子零組件業,mild,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,149.0,output/latest/all_candidates_latest.csv
20260526_2495_range_rebound,20260526,20260526,2495,普安,TWSE,電腦及週邊設備業,,,range_rebound,區間內轉強 / 挑戰前高觀察,69.0,,,,distribution_warning,-3.7,-4.38,call_strong_inflow,7385220.0,36.72046006288057,35.513714265880274,,46.05,17553438.0,1.73,39.88,37.48,40.63,15.46,22.87,,,False,False,False,False,True,,False,,,output/latest/all_candidates_latest.csv,afca93e7b4799f6aa619d2a32bcbcd974bf363c6,43525.37,439.3,8.33792982599373,3.883329928264434,9.866412160751704,10.326987794464817,3.192314016584064,16.50974671794192,True,True,True,True,strong_bull,TWSE,2026-05-26 22:50:32 Asia/Taipei,2026-05-26 22:50:32 Asia/Taipei,0,,,False,False,False,False,False,False,False,電腦及週邊設備業,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,True,False,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;電腦及週邊設備業,mild,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,46.05,output/latest/all_candidates_latest.csv
20260526_2504_range_rebound,20260526,20260526,2504,國產,TWSE,建材營造,,,range_rebound,區間內轉強 / 挑戰前高觀察,65.0,,,,distribution_warning,-0.48,-0.34,,,-10.231829555263522,-7.163213222831817,,35.1,2491487.0,1.16,34.71,36.22,34.99,1.12,-3.09,,,False,False,False,False,True,,True,營建認列型,營建認列型 / 交屋認列型,output/latest/all_candidates_latest.csv,34d744237f14296112e7c5a486aefdec1e1a11ed,43644.4,434.99,6.731370724022567,4.437275275508101,12.103029867154348,6.1909528110734025,3.075756498661164,14.00901609267704,True,True,True,True,strong_bull,TWSE,2026-05-26 06:32:16 Asia/Taipei,2026-05-26 06:32:16 Asia/Taipei,0,,,False,False,False,False,False,False,False,建材營造,,,calendar event: monthly_revenue_expected_window on 20260601; status=expected_window; proximity=within_7d,True,False,,,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;建材營造,,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,2,20260601,monthly_revenue_expected_window,202605 monthly revenue expected window,6,rule_based_from_Taiwan_monthly_revenue_deadline,35.1,output/latest/all_candidates_latest.csv
