signal_date,stock_id,stock_name,theme_name,theme_final_status,theme_status_group,candidate_source_type,candidate_line_group,candidate_line,two_line_overlap_flag,decision_priority,decision_score,tdcc_status,warrant_flow_signal,volume_ratio,return_20d,repeat_appear_label,volume_breakout_type,volume_breakout_priority,selection_status,volume_attack_bucket,theme_volume_attack_status,is_volume_attack_selected,is_volume_attack_watch,is_volume_attack_failed,created_at,source_files
20260527,2851,中再保,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,58.6,mild_accumulation,,1.01,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,2881,富邦金,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,two_line_overlap,雙重確認優先股,True,B_confirm_needed,74.0,strong_accumulation,call_strong_inflow,2.16,24.1535,continued_many_days,strict_60d_volume_breakout,A_valid_breakout_watch,selected_as_strict_breakout,strict_high_breakout,overheated_volume_theme,True,False,False,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,2882,國泰金,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,two_line_overlap,雙重確認優先股,True,B_confirm_needed,70.0,mild_accumulation,call_put_bullish,1.8,14.324,continued_many_days,strict_60d_volume_breakout,D_risk_downgrade,selected_as_strict_breakout,strict_high_breakout,overheated_volume_theme,True,False,True,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,2887,台新新光金,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,38.8,distribution_warning,call_inflow,,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,2891,中信金,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,66.0,mild_accumulation,call_strong_inflow,1.16,11.0694,repeated_but_no_breakout,loose_platform_volume_watch,D_risk_downgrade,selected_but_routed_to_other_category,early_watch,overheated_volume_theme,False,True,False,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,2911,麗嬰房,貿易百貨,emerging_theme,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,49.8,mild_accumulation,,2.85,,first_seen,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,2929,淘帝-KY,貿易百貨,emerging_theme,mainstream_supported,mainstream_theme_candidate,two_line_overlap,雙重確認優先股,True,A_priority_watch,92.8,strong_accumulation,,2.05,18.75,continued_2_3d,platform_volume_breakout,A_valid_breakout_watch,selected_but_routed_to_other_category,range_breakout_volume,watch_volume_theme,True,False,False,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,3004,豐達科,鋼鐵工業,mainstream_leader,mainstream_supported,mainstream_theme_candidate,two_line_overlap,雙重確認優先股,True,B_confirm_needed,78.0,strong_accumulation,no_signal,2.46,,continued_2_3d,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3010,華立,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,40.4,distribution_warning,call_inflow,0.84,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3011,今皓,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,,,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3013,晟銘電,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,no_signal,,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3019,亞光,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,63.4,strong_accumulation,no_signal,0.85,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3022,威強電,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,62.2,mild_accumulation,no_signal,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3023,信邦,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,42.0,distribution_warning,call_inflow,0.53,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3035,智原,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,62.2,mild_accumulation,no_signal,0.85,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3041,揚智,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,63.0,mild_accumulation,,1.06,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3042,晶技,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,42.0,distribution_warning,call_strong_inflow,,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3043,科風,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,,,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3045,台灣大,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,59.4,mild_accumulation,no_signal,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3051,力特,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,,0.59,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3062,建漢,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,no_signal,0.87,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3149,正達,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,,,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3257,虹冠電,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,52.0,mild_accumulation,,4.93,12.7306,continued_overheated,volume_expansion_watch,D_risk_downgrade,selected_but_routed_to_other_category,right_side_or_volume_attack,overheated_volume_theme,False,True,True,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,3312,弘憶股,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,63.0,mild_accumulation,no_signal,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3338,泰碩,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,63.0,mild_accumulation,,1.15,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3346,麗清,汽車工業,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,two_line_overlap,雙重確認優先股,True,A_priority_watch,84.8,mild_accumulation,,2.29,1.1396,first_seen,right_side_volume_attack,C_watch_only,selected_but_routed_to_other_category,right_side_or_volume_attack,overheated_volume_theme,False,True,False,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,3376,新日興,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,no_signal,0.99,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3380,明泰,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,no_signal,1.4653,1.7192,stale_signal,loose_ma_reclaim_volume_watch,D_risk_downgrade,selected_but_routed_to_other_category,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,3406,玉晶光,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,63.0,mild_accumulation,no_signal,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3413,京鼎,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,66.0,mild_accumulation,call_inflow,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3515,華擎,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,no_signal,,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3533,嘉澤,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,66.0,mild_accumulation,call_put_bullish,0.69,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3535,晶彩科,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,,,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3545,敦泰,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,63.0,mild_accumulation,no_signal,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3550,聯穎,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,63.0,mild_accumulation,,0.56,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3551,世禾,綠能環保,mainstream_leader,mainstream_supported,mainstream_theme_candidate,mainstream_leader_stock,主流領漲股,False,C_watch_only,63.0,mild_accumulation,,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3592,瑞鼎,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,63.0,mild_accumulation,no_signal,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3596,智易,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,63.0,mild_accumulation,no_signal,0.91,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3694,海華,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,no_signal,,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3701,大眾控,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,no_signal,,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3704,合勤控,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,61.8,mild_accumulation,,,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3706,神達,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,no_signal,1.11,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3708,上緯投控,綠能環保,mainstream_leader,mainstream_supported,mainstream_theme_candidate,two_line_overlap,雙重確認優先股,True,A_priority_watch,88.8,strong_accumulation,call_strong_inflow,2.82,,continued_2_3d,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3714,富采,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,,1.08,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,3717,聯嘉投控,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,,0.53,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,4306,炎洲,塑膠工業,mainstream_leader,mainstream_supported,mainstream_theme_candidate,mainstream_leader_stock,主流領漲股,False,C_watch_only,60.0,mild_accumulation,,0.8,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,4526,東台,TWSE,mainstream_follow_through,mainstream_supported,mainstream_theme_candidate,mainstream_follow_through_stock,主流補漲股,False,C_watch_only,66.0,mild_accumulation,call_inflow,2.17,,repeated_but_no_breakout,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,4555,氣立,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,,,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,4562,穎漢,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,,,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,4571,鈞興-KY,TWSE,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,39.0,distribution_warning,no_signal,0.9,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
