date,stock_id,stock_name,market,institutional_net_lots
20260518,3056,富華新,TWSE,412.549
20260518,1316,上曜,TWSE,410.411
20260518,006205,富邦上証,TWSE,406.248
20260518,00670,富邦NASDAQ正2,TWSE,404.925
20260518,8996,高力,TWSE,403.425
20260518,3704,合勤控,TWSE,399.21
20260518,00960,野村全球航運龍頭,TWSE,394.121
20260518,2390,云辰,TWSE,387.015
20260518,2540,愛山林,TWSE,384.981
20260518,1722,台肥,TWSE,369.666
20260518,3023,信邦,TWSE,369.153
20260518,2351,順德,TWSE,359.95
20260518,2383,台光電,TWSE,358.474
20260518,3443,創意,TWSE,354.017
20260518,5608,四維航,TWSE,348.334
20260518,3437,榮創,TWSE,348.0
20260518,00733,富邦臺灣中小,TWSE,347.999
20260518,9946,三發地產,TWSE,343.017
20260518,3665,貿聯-KY,TWSE,342.499
20260518,3591,艾笛森,TWSE,341.819
20260518,3533,嘉澤,TWSE,341.349
20260518,3138,耀登,TWSE,340.246
20260518,6525,捷敏-KY,TWSE,338.144
20260518,8249,菱光,TWSE,337.735
20260518,00882,中信中國高股息,TWSE,337.608
20260518,009801,中信美國創新科技,TWSE,331.046
20260518,4564,元翎,TWSE,328.639
20260518,00971,野村美國研發龍頭,TWSE,321.739
20260518,009818,華南永昌NASDAQxT,TWSE,316.673
20260518,3673,TPK-KY,TWSE,304.883
20260518,1808,潤隆,TWSE,302.738
20260518,2905,三商,TWSE,295.853
20260518,3037,欣興,TWSE,290.189
20260518,3051,力特,TWSE,286.28
20260518,4967,十銓,TWSE,282.904
20260518,2328,廣宇,TWSE,261.297
20260518,1709,和益,TWSE,258.0
20260518,2427,三商電,TWSE,255.0
20260518,00941,中信上游半導體,TWSE,253.992
20260518,9914,美利達,TWSE,246.766
20260518,1310,台苯,TWSE,244.524
20260518,4961,天鈺,TWSE,238.312
20260518,3518,柏騰,TWSE,236.017
20260518,6944,兆聯實業,TWSE,230.835
20260518,2442,新美齊,TWSE,222.99
20260518,2357,華碩,TWSE,218.734
20260518,009803,玉山市值動能50,TWSE,218.244
20260518,2605,新興,TWSE,215.107
20260518,2243,宏旭-KY,TWSE,211.0
20260518,00904,新光臺灣半導體30,TWSE,208.255
20260518,2428,興勤,TWSE,207.386
20260518,3044,健鼎,TWSE,207.096
20260518,4164,承業醫,TWSE,203.0
20260518,6831,邁科,TWSE,201.807
20260518,6719,力智,TWSE,200.889
20260518,3013,晟銘電,TWSE,199.688
20260518,2489,瑞軒,TWSE,199.617
20260518,2338,光罩,TWSE,198.2
20260518,2440,太空梭,TWSE,197.058
20260518,6668,中揚光,TWSE,193.046
20260518,2838,聯邦銀,TWSE,190.914
20260518,2402,毅嘉,TWSE,189.262
20260518,009819,中信數據及電力,TWSE,186.492
20260518,009810,玉山全球藍籌100,TWSE,186.375
20260518,009817,國泰日本不動產,TWSE,185.833
20260518,2465,麗臺,TWSE,183.911
20260518,1609,大亞,TWSE,183.361
20260518,1455,集盛,TWSE,181.852
20260518,6224,聚鼎,TWSE,179.784
20260518,6189,豐藝,TWSE,174.622
20260518,3346,麗清,TWSE,172.0
20260518,1587,吉茂,TWSE,170.584
20260518,00916,國泰全球品牌50,TWSE,170.189
20260518,6133,金橋,TWSE,165.0
20260518,2889,國票金,TWSE,157.101
20260518,00962,台新AI優息動能,TWSE,157.094
20260518,2850,新產,TWSE,156.594
20260518,6715,嘉基,TWSE,156.364
20260518,3022,威強電,TWSE,156.26
20260518,6592,和潤企業,TWSE,156.07
20260518,2461,光群雷,TWSE,155.0
20260518,2486,一詮,TWSE,154.965
20260518,6531,愛普*,TWSE,154.728
20260518,6139,亞翔,TWSE,154.196
20260518,2520,冠德,TWSE,152.14
20260518,6862,三集瑞-KY,TWSE,150.103
20260518,3669,圓展,TWSE,149.0
20260518,7750,新代,TWSE,146.383
20260518,3050,鈺德,TWSE,143.0
20260518,00926,凱基全球菁英55,TWSE,139.835
20260518,4562,穎漢,TWSE,139.153
20260518,00896,中信綠能及電動車,TWSE,138.34
20260518,2483,百容,TWSE,138.0
20260518,1597,直得,TWSE,137.0
20260518,4949,有成精密,TWSE,136.991
20260518,5434,崇越,TWSE,133.631
20260518,3588,通嘉,TWSE,133.414
20260518,6799,來頡,TWSE,132.013
20260518,00921,兆豐龍頭等權重,TWSE,127.509
20260518,2233,宇隆,TWSE,127.054
20260518,2601,益航,TWSE,127.0
20260518,6108,競國,TWSE,125.725
20260518,00903,富邦元宇宙,TWSE,124.234
20260518,2816,旺旺保,TWSE,124.01
20260518,00943,兆豐電子高息等權,TWSE,123.935
20260518,6456,GIS-KY,TWSE,122.513
20260518,1471,首利,TWSE,121.0
20260518,3543,州巧,TWSE,119.491
20260518,1736,喬山,TWSE,118.015
20260518,1464,得力,TWSE,118.0
20260518,00701,國泰股利精選30,TWSE,117.669
20260518,3027,盛達,TWSE,116.057
20260518,8016,矽創,TWSE,115.604
20260518,1210,大成,TWSE,115.133
20260518,1444,力麗,TWSE,115.0
20260518,8488,吉源-KY,TWSE,115.0
20260518,3058,立德,TWSE,115.0
20260518,3592,瑞鼎,TWSE,114.142
20260518,2369,菱生,TWSE,113.933
20260518,2617,台航,TWSE,113.467
20260518,8210,勤誠,TWSE,112.825
20260518,6756,威鋒電子,TWSE,112.778
20260518,6835,圓裕,TWSE,112.0
20260518,3701,大眾控,TWSE,111.97
20260518,00913,兆豐台灣晶圓製造,TWSE,111.419
20260518,2597,潤弘,TWSE,109.107
20260518,5203,訊連,TWSE,108.85
20260518,6243,迅杰,TWSE,106.0
20260518,2611,志信,TWSE,106.0
20260518,1616,億泰,TWSE,105.356
20260518,00897,富邦基因免疫生技,TWSE,104.632
20260518,8104,錸寶,TWSE,103.925
20260518,4764,雙鍵,TWSE,103.89
20260518,2852,第一保,TWSE,103.794
20260518,00638,元大滬深300反1,TWSE,103.599
20260518,2493,揚博,TWSE,102.779
20260518,6477,安集,TWSE,102.0
20260518,1563,巧新,TWSE,101.0
20260518,00909,國泰數位支付服務,TWSE,100.945
20260518,2103,台橡,TWSE,100.758
20260518,6277,宏正,TWSE,99.733
20260518,2104,國際中橡,TWSE,99.329
20260518,2439,美律,TWSE,94.156
20260518,2360,致茂,TWSE,94.099
20260518,2491,吉祥全,TWSE,93.113
20260518,1436,華友聯,TWSE,92.848
20260518,2913,農林,TWSE,91.999
20260518,2462,良得電,TWSE,91.727
20260518,3060,銘異,TWSE,91.616
20260518,4927,泰鼎-KY,TWSE,91.4
20260518,6781,AES-KY,TWSE,91.392
20260518,2444,兆勁,TWSE,91.0
20260518,6226,光鼎,TWSE,90.013
20260518,7711,永擎,TWSE,88.484
20260518,2101,南港,TWSE,88.261
20260518,7749,意騰-KY,TWSE,87.529
20260518,8464,億豐,TWSE,87.275
20260518,5521,工信,TWSE,86.0
20260518,2032,新鋼,TWSE,86.0
20260518,00640,富邦日本正2,TWSE,84.971
20260518,2453,凌群,TWSE,83.0
20260518,9906,欣巴巴,TWSE,82.0
20260518,4755,三福化,TWSE,79.668
20260518,3686,達能,TWSE,78.988
20260518,1611,中電,TWSE,78.606
20260518,6670,復盛應用,TWSE,78.257
20260518,1540,喬福,TWSE,78.15
20260518,8045,達運光電,TWSE,75.931
20260518,6196,帆宣,TWSE,75.049
20260518,6598,ABC-KY,TWSE,75.0
20260518,3708,上緯投控,TWSE,74.333
20260518,3596,智易,TWSE,74.279
20260518,00954,中信日本半導體,TWSE,73.739
20260518,00875,國泰網路資安,TWSE,73.687
20260518,00938,凱基優選30,TWSE,73.636
20260518,2231,為升,TWSE,73.56
20260518,3607,谷崧,TWSE,73.0
20260518,0051,元大中型100,TWSE,72.446
20260518,3016,嘉晶,TWSE,72.373
20260518,8162,微矽電子-創,TWSE,72.093
20260518,9935,慶豐富,TWSE,72.0
20260518,3090,日電貿,TWSE,70.706
20260518,3550,聯穎,TWSE,70.348
20260518,2739,寒舍,TWSE,70.0
20260518,00728,第一金工業30,TWSE,69.775
20260518,6541,泰福-KY,TWSE,69.012
20260518,6937,天虹,TWSE,68.438
20260518,2387,精元,TWSE,68.346
20260518,5522,遠雄,TWSE,68.021
20260518,4968,立積,TWSE,67.073
20260518,5471,松翰,TWSE,66.839
20260518,4766,南寶,TWSE,65.393
20260518,6873,泓德能源,TWSE,64.212
20260518,4195,基米-創,TWSE,64.013
20260518,3002,歐格,TWSE,63.222
20260518,2832,台產,TWSE,63.023
20260518,00645,富邦日本,TWSE,62.16
20260518,6743,安普新,TWSE,62.0
20260518,00643,群益深証中小,TWSE,60.503
20260518,6472,保瑞,TWSE,60.385
20260518,5515,建國,TWSE,60.287
20260518,6657,華安,TWSE,59.929
20260518,009804,聯邦台精彩50,TWSE,58.779
20260518,1231,聯華食,TWSE,58.275
20260518,6796,晉弘,TWSE,58.0
20260518,8466,美吉吉-KY,TWSE,57.0
20260518,6235,華孚,TWSE,56.1
20260518,8473,山林水,TWSE,56.0
20260518,1108,幸福,TWSE,56.0
20260518,1466,聚隆,TWSE,56.0
20260518,5284,jpp-KY,TWSE,55.236
20260518,2438,翔耀,TWSE,55.0
20260518,6931,青松健康,TWSE,54.998
20260518,6216,居易,TWSE,54.783
20260518,6885,全福生技,TWSE,54.0
20260518,00717,富邦美國特別股,TWSE,54.0
20260518,1414,東和,TWSE,54.0
20260518,8131,福懋科,TWSE,53.932
20260518,3040,遠見,TWSE,53.0
20260518,1337,再生-KY,TWSE,53.0
20260518,1219,福壽,TWSE,53.0
20260518,6202,盛群,TWSE,52.385
20260518,4178,永笙-KY,TWSE,52.0
20260518,1529,樂事綠能,TWSE,52.0
20260518,3046,建碁,TWSE,52.0
20260518,7721,微程式,TWSE,50.0
20260518,2236,百達-KY,TWSE,49.241
20260518,2537,聯上發,TWSE,48.855
20260518,3532,台勝科,TWSE,48.066
20260518,1789,神隆,TWSE,47.0
20260518,6214,精誠,TWSE,46.385
20260518,1533,車王電,TWSE,45.633
20260518,2915,潤泰全,TWSE,45.0
20260518,1449,佳和,TWSE,43.999
20260518,9802,鈺齊-KY,TWSE,42.866
20260518,00952,凱基台灣AI50,TWSE,42.39
20260518,2509,全坤建,TWSE,42.0
20260518,2420,新巨,TWSE,41.35
20260518,6909,創控,TWSE,40.843
20260518,4133,亞諾法,TWSE,40.0
20260518,00655,國泰中國A50正2,TWSE,39.052
20260518,2536,宏普,TWSE,39.0
20260518,5244,弘凱,TWSE,39.0
20260518,4104,佳醫,TWSE,38.49
20260518,00654,富邦印度反1,TWSE,37.22
20260518,00647,元大S&P500正2,TWSE,37.122
20260518,2528,皇普,TWSE,37.0
20260518,00899,FT潔淨能源,TWSE,35.952
20260518,6689,伊雲谷,TWSE,35.691
20260518,00653,富邦印度正2,TWSE,34.705
20260518,00690,兆豐藍籌30,TWSE,34.655
20260518,6776,展碁國際,TWSE,34.0
20260518,2397,友通,TWSE,34.0
20260518,5607,遠雄港,TWSE,33.493
20260518,2762,世界健身-KY,TWSE,32.016
20260518,2415,錩新,TWSE,32.006
20260518,6515,穎崴,TWSE,31.853
20260518,7722,LINEPAY,TWSE,30.95
20260518,6415,矽力*-KY,TWSE,30.843
20260518,00972,野村日本動能高息,TWSE,30.631
20260518,3416,融程電,TWSE,30.191
20260518,020038,元大ESG配息N,TWSE,30.0
20260518,00683,期元大美元指正2,TWSE,28.89
20260518,5225,東科-KY,TWSE,28.719
20260518,7765,中華資安,TWSE,28.091
20260518,2748,雲品,TWSE,28.0
20260518,00901,永豐智能車供應鏈,TWSE,27.701
20260518,3015,全漢,TWSE,27.601
20260518,6742,澤米,TWSE,27.357
20260518,7822,倍利科,TWSE,27.282
20260518,9908,大台北,TWSE,27.0
20260518,00634,富邦上証反1,TWSE,27.0
20260518,00731,復華富時高息低波,TWSE,26.281
20260518,4930,燦星網,TWSE,26.2
20260518,6830,汎銓,TWSE,26.078
20260518,009809,富邦淨零ESG50,TWSE,25.747
20260518,3041,揚智,TWSE,25.25
20260518,2038,海光,TWSE,25.0
20260518,6585,鼎基,TWSE,24.844
20260518,00666,富邦恒生國企反1,TWSE,24.06
20260518,00905,FT臺灣Smart,TWSE,23.52
20260518,6806,森崴能源,TWSE,23.0
20260518,4169,泰宗,TWSE,23.0
20260518,7821,神數,TWSE,22.0
20260518,00707,期元大S&P日圓反1,TWSE,21.0
20260518,6177,達麗,TWSE,20.242
20260518,6792,詠業,TWSE,20.035
20260518,2506,太設,TWSE,20.0
20260518,006207,復華滬深,TWSE,19.9
20260518,2616,山隆,TWSE,19.748
20260518,1441,大東,TWSE,19.1
20260518,2425,承啟,TWSE,19.0
20260518,1446,宏和,TWSE,19.0
20260518,3257,虹冠電,TWSE,19.0
20260518,3311,閎暉,TWSE,18.271
20260518,00956,中信日經高股息,TWSE,17.217
20260518,2414,精技,TWSE,17.0
20260518,3054,立萬利,TWSE,17.0
20260518,2007,燁興,TWSE,17.0
20260518,2431,聯昌,TWSE,16.728
20260518,6698,旭暉應材,TWSE,16.392
20260518,8499,鼎炫-KY,TWSE,16.096
20260518,1201,味全,TWSE,16.046
20260518,3308,聯德,TWSE,16.024
20260518,1526,日馳,TWSE,16.0
20260518,00783,富邦中証500,TWSE,15.992
20260518,1339,昭輝,TWSE,15.561
20260518,6669,緯穎,TWSE,15.106
20260518,3447,展達,TWSE,15.0
20260518,4551,智伸科,TWSE,14.981
20260518,4572,駐龍,TWSE,14.948
20260518,6405,悅城,TWSE,14.676
20260518,00852,國泰美國道瓊正2,TWSE,14.6
20260518,2545,皇翔,TWSE,13.961
20260518,4566,時碩工業,TWSE,13.676
20260518,00682,期元大美元指數,TWSE,13.05
20260518,910861,神州-DR,TWSE,13.0
20260518,9918,欣天然,TWSE,13.0
20260518,2247,汎德永業,TWSE,12.999
20260518,2430,燦坤,TWSE,12.0
20260518,1453,大將,TWSE,12.0
20260518,1439,雋揚,TWSE,12.0
20260518,2608,嘉里大榮,TWSE,11.472
20260518,6192,巨路,TWSE,11.073
20260518,1590,亞德客-KY,TWSE,11.061
20260518,6957,裕慶-KY,TWSE,10.856
20260518,9940,信義,TWSE,10.451
20260518,6552,易華電,TWSE,10.0
20260518,020028,元大特選電動車N,TWSE,10.0
20260518,00684,期元大美元指反1,TWSE,10.0
20260518,2434,統懋,TWSE,10.0
20260518,2364,倫飛,TWSE,9.0
20260518,1541,錩泰,TWSE,9.0
20260518,3679,新至陞,TWSE,9.0
20260518,2030,彰源,TWSE,8.928
20260518,3030,德律,TWSE,8.399
20260518,4770,上品,TWSE,8.0
20260518,4590,富田-創,TWSE,7.992
20260518,1525,江申,TWSE,7.959
20260518,00656,國泰中國A50反1,TWSE,7.0
20260518,6969,成信實業*-創,TWSE,7.0
20260518,3043,科風,TWSE,7.0
20260518,1437,勤益控,TWSE,7.0
20260518,00710,復華彭博非投等債,TWSE,6.462
20260518,0053,元大電子,TWSE,6.033
20260518,01001,土銀富邦R1,TWSE,6.0
20260518,1342,八貫,TWSE,6.0
20260518,2432,倚天酷碁-創,TWSE,6.0
20260518,6606,建德工業,TWSE,5.0
20260518,6934,心誠鎂,TWSE,5.0
20260518,2945,三商家購,TWSE,5.0
20260518,3092,鴻碩,TWSE,4.998
20260518,006203,元大MSCI台灣,TWSE,4.632
20260518,5288,豐祥-KY,TWSE,4.072
20260518,3716,中化控股,TWSE,4.001
20260518,8443,阿瘦,TWSE,4.0
20260518,2538,基泰,TWSE,4.0
20260518,4119,旭富,TWSE,3.957
20260518,2062,橋椿,TWSE,3.876
20260518,2258,鴻華先進-創,TWSE,3.846
20260518,2480,敦陽科,TWSE,3.456
20260518,00703,台新MSCI中國,TWSE,3.096
20260518,5546,永固-KY,TWSE,3.0
20260518,020029,元大ESG高股息N,TWSE,3.0
20260518,4807,日成-KY,TWSE,2.953
20260518,3530,晶相光,TWSE,2.674
20260518,2228,劍麟,TWSE,2.456
20260518,2419,仲琦,TWSE,2.385
20260518,3617,碩天,TWSE,2.205
20260518,00714,群益道瓊美國地產,TWSE,2.082
20260518,00689,國泰20年美債反1,TWSE,2.01
20260518,2248,華勝-KY,TWSE,2.0
20260518,1438,三地開發,TWSE,2.0
20260518,2029,盛餘,TWSE,2.0
20260518,4935,茂林-KY,TWSE,2.0
20260518,8467,波力-KY,TWSE,2.0
20260518,1730,花仙子,TWSE,1.97
20260518,4441,振大環球,TWSE,1.938
20260518,4588,玖鼎電力,TWSE,1.853
20260518,6914,阜爾運通,TWSE,1.303
20260518,6908,宏碁遊戲-創,TWSE,1.0
20260518,8481,政伸,TWSE,1.0
20260518,7736,虎山,TWSE,1.0
20260518,3011,今皓,TWSE,1.0
20260518,3168,眾福科,TWSE,1.0
20260518,1473,台南,TWSE,1.0
20260518,020000,富邦特選蘋果N,TWSE,1.0
20260518,006204,永豐臺灣加權,TWSE,0.891
20260518,2613,中櫃,TWSE,0.799
20260518,9931,欣高,TWSE,0.739
20260518,5222,全訊,TWSE,0.094
20260518,7631,聚賢研發-創,TWSE,0.012
20260518,020037,元大金融高股息N,TWSE,0.0
20260518,8940,新天地,TWSE,0.0
20260518,2712,遠雄來,TWSE,0.0
20260518,00668,國泰美國道瓊+U,TWSE,0.0
20260518,00636,國泰中國A50+U,TWSE,0.0
20260518,020031,統一IC設計臺灣N,TWSE,0.0
20260518,1733,五鼎,TWSE,0.0
20260518,1776,展宇,TWSE,0.0
20260518,1470,大統新創,TWSE,-0.002
20260518,1516,川飛,TWSE,-0.047
20260518,1527,鑽全,TWSE,-0.049
20260518,00737,國泰AI機器人,TWSE,-0.058
20260518,2321,東訊,TWSE,-0.075
20260518,6754,匯僑設計,TWSE,-0.578
20260518,5292,華懋,TWSE,-0.889
20260518,00851,台新全球AI,TWSE,-0.971
20260518,00736,國泰新興市場,TWSE,-1.0
20260518,1537,廣隆,TWSE,-1.0
20260518,1512,瑞利,TWSE,-1.0
20260518,2028,威致,TWSE,-1.0
20260518,2024,志聯,TWSE,-1.0
20260518,020036,元大金融配息N,TWSE,-1.0
20260518,4440,宜新實業,TWSE,-1.0
20260518,4771,望隼,TWSE,-1.0
20260518,3652,精聯,TWSE,-1.0
20260518,6887,寶綠特-KY,TWSE,-1.0
20260518,6666,羅麗芬-KY,TWSE,-1.0
20260518,6655,科定,TWSE,-1.0
20260518,6283,淳安,TWSE,-1.0
20260518,1806,冠軍,TWSE,-1.0
20260518,00775,新光投等債15+,TWSE,-1.054
20260518,00702,國泰標普低波高息,TWSE,-1.249
20260518,6438,迅得,TWSE,-1.328
20260518,6955,邦睿生技-創,TWSE,-2.0
20260518,6988,威力暘-創,TWSE,-2.0
20260518,6794,向榮生技,TWSE,-2.0
20260518,8482,商億-KY,TWSE,-2.0
20260518,7740,熙特爾-創,TWSE,-2.0
20260518,4439,冠星-KY,TWSE,-2.0
20260518,2496,卓越,TWSE,-2.0
20260518,1805,寶徠,TWSE,-2.0
20260518,6952,大武山,TWSE,-2.0
20260518,0057,富邦摩台,TWSE,-2.14
20260518,2421,建準,TWSE,-2.902
20260518,1423,利華,TWSE,-3.0
20260518,1535,中宇,TWSE,-3.0
20260518,00660,元大歐洲50,TWSE,-3.0
20260518,8487,愛爾達-創,TWSE,-3.0
20260518,910322,康師傅-DR,TWSE,-3.0
20260518,9942,茂順,TWSE,-3.0
20260518,6936,永鴻生技,TWSE,-3.0
20260518,6916,華凌,TWSE,-3.0
20260518,6641,基士德-KY,TWSE,-3.0
20260518,020030,統一智慧電動車N,TWSE,-3.0
20260518,6695,芯鼎,TWSE,-3.025
20260518,00711,復華彭博新興債,TWSE,-3.134
20260518,1617,榮星,TWSE,-3.758
20260518,2939,永邑-KY,TWSE,-3.999
20260518,4581,光隆精密-KY,TWSE,-4.0
20260518,8367,建新國際,TWSE,-4.0
20260518,7732,金興精密,TWSE,-4.0
20260518,2012,春雨,TWSE,-4.0
20260518,1521,大億,TWSE,-4.0
20260518,1235,興泰,TWSE,-4.0
20260518,6771,平和環保-創,TWSE,-4.0
20260518,2380,虹光,TWSE,-4.0
20260518,9929,秋雨,TWSE,-4.0
20260518,6807,峰源-KY,TWSE,-4.0
20260518,00657,國泰日經225,TWSE,-4.138
20260518,6197,佳必琪,TWSE,-4.419
20260518,00709,富邦歐洲,TWSE,-4.574
20260518,6671,三能-KY,TWSE,-4.63
20260518,2482,連宇,TWSE,-4.811
20260518,6902,GOGOLOOK,TWSE,-4.99
20260518,2910,統領,TWSE,-4.999
