date,stock_id,stock_name,market,institutional_net_lots
20260519,00642,期元大S&P石油,TWSE,2083.407
20260519,00945,凱基美國非投等債,TWSE,2032.082
20260519,3376,新日興,TWSE,2009.938
20260519,2404,漢唐,TWSE,1988.887
20260519,8926,台汽電,TWSE,1892.084
20260519,4904,遠傳,TWSE,1857.075
20260519,6139,亞翔,TWSE,1698.966
20260519,00650,復華香港正2,TWSE,1694.687
20260519,009813,貝萊德標普卓越50,TWSE,1651.739
20260519,00882,中信中國高股息,TWSE,1638.696
20260519,3673,TPK-KY,TWSE,1638.048
20260519,00680,元大美債20正2,TWSE,1631.947
20260519,2379,瑞昱,TWSE,1601.621
20260519,009811,統一美國50,TWSE,1507.952
20260519,2375,凱美,TWSE,1465.479
20260519,2458,義隆,TWSE,1460.927
20260519,2610,華航,TWSE,1443.738
20260519,00686,群益臺灣加權反1,TWSE,1431.0
20260519,9933,中鼎,TWSE,1341.841
20260519,3023,信邦,TWSE,1337.792
20260519,6285,啟碁,TWSE,1319.773
20260519,6414,樺漢,TWSE,1237.539
20260519,2880,華南金,TWSE,1235.62
20260519,4306,炎洲,TWSE,1234.0
20260519,00401,主動摩根台灣鑫收,TWSE,1229.709
20260519,00946,群益科技高息成長,TWSE,1225.536
20260519,2464,盟立,TWSE,1218.557
20260519,1210,大成,TWSE,1215.464
20260519,2889,國票金,TWSE,1205.569
20260519,2498,宏達電,TWSE,1188.059
20260519,00909,國泰數位支付服務,TWSE,1180.222
20260519,1102,亞泥,TWSE,1135.498
20260519,009817,國泰日本不動產,TWSE,1073.81
20260519,3535,晶彩科,TWSE,1048.603
20260519,2606,裕民,TWSE,1042.812
20260519,2851,中再保,TWSE,1034.0
20260519,00985,主動野村台灣50,TWSE,1020.346
20260519,2049,上銀,TWSE,1016.189
20260519,6415,矽力*-KY,TWSE,1007.5
20260519,00996,主動兆豐台灣豐收,TWSE,986.79
20260519,3704,合勤控,TWSE,958.5
20260519,2845,遠東銀,TWSE,957.0
20260519,00715,期街口布蘭特正2,TWSE,925.338
20260519,2352,佳世達,TWSE,912.0
20260519,00688,國泰20年美債正2,TWSE,887.162
20260519,00949,復華日本龍頭,TWSE,884.448
20260519,6789,采鈺,TWSE,857.998
20260519,4720,德淵,TWSE,849.028
20260519,2101,南港,TWSE,834.481
20260519,2421,建準,TWSE,831.994
20260519,3034,聯詠,TWSE,826.908
20260519,6153,嘉聯益,TWSE,820.239
20260519,8016,矽創,TWSE,804.697
20260519,6141,柏承,TWSE,750.553
20260519,3694,海華,TWSE,705.743
20260519,4526,東台,TWSE,690.116
20260519,2342,茂矽,TWSE,677.005
20260519,2489,瑞軒,TWSE,676.823
20260519,9939,宏全,TWSE,669.842
20260519,7750,新代,TWSE,627.877
20260519,3008,大立光,TWSE,619.716
20260519,2472,立隆電,TWSE,600.902
20260519,3706,神達,TWSE,595.459
20260519,2360,致茂,TWSE,595.455
20260519,3028,增你強,TWSE,587.067
20260519,3591,艾笛森,TWSE,586.848
20260519,2912,統一超,TWSE,579.329
20260519,3443,創意,TWSE,573.873
20260519,2897,王道銀行,TWSE,568.0
20260519,009818,華南永昌NASDAQxT,TWSE,559.042
20260519,2302,麗正,TWSE,550.0
20260519,1536,和大,TWSE,544.188
20260519,00965,元大航太防衛科技,TWSE,537.957
20260519,2357,華碩,TWSE,520.553
20260519,3645,達邁,TWSE,518.371
20260519,009800,中信NASDAQ,TWSE,509.704
20260519,00738,期元大道瓊白銀,TWSE,491.037
20260519,6919,康霈*,TWSE,478.535
20260519,6005,群益證,TWSE,476.512
20260519,8464,億豐,TWSE,465.521
20260519,2838,聯邦銀,TWSE,457.949
20260519,1308,亞聚,TWSE,442.024
20260519,4571,鈞興-KY,TWSE,441.225
20260519,5871,中租-KY,TWSE,441.183
20260519,2395,研華,TWSE,437.989
20260519,00932,兆豐永續高息等權,TWSE,415.155
20260519,3504,揚明光,TWSE,413.5
20260519,00917,中信特選金融,TWSE,410.338
20260519,2392,正崴,TWSE,408.736
20260519,6166,凌華,TWSE,407.737
20260519,2353,宏碁,TWSE,394.992
20260519,00971,野村美國研發龍頭,TWSE,393.555
20260519,6214,精誠,TWSE,392.811
20260519,2338,光罩,TWSE,387.565
20260519,00910,第一金太空衛星,TWSE,384.925
20260519,6451,訊芯-KY,TWSE,382.57
20260519,00752,中信中國50,TWSE,380.458
20260519,8163,達方,TWSE,373.087
20260519,2332,友訊,TWSE,365.385
20260519,8021,尖點,TWSE,353.649
20260519,009812,野村日本東證,TWSE,349.254
20260519,00960,野村全球航運龍頭,TWSE,348.48
20260519,2349,錸德,TWSE,345.0
20260519,1477,聚陽,TWSE,337.397
20260519,00930,永豐ESG低碳高息,TWSE,323.993
20260519,1301,台塑,TWSE,320.366
20260519,00989,主動摩根美國科技,TWSE,313.191
20260519,6592,和潤企業,TWSE,302.833
20260519,009801,中信美國創新科技,TWSE,299.67
20260519,3026,禾伸堂,TWSE,296.875
20260519,4771,望隼,TWSE,294.621
20260519,2836,高雄銀,TWSE,283.33
20260519,6133,金橋,TWSE,278.702
20260519,8454,富邦媒,TWSE,270.64
20260519,00770,國泰北美科技,TWSE,268.156
20260519,6831,邁科,TWSE,257.147
20260519,3312,弘憶股,TWSE,257.021
20260519,1722,台肥,TWSE,254.785
20260519,1325,恆大,TWSE,252.024
20260519,00902,中信電池及儲能,TWSE,250.961
20260519,6189,豐藝,TWSE,245.596
20260519,8996,高力,TWSE,244.94
20260519,00645,富邦日本,TWSE,235.426
20260519,00670,富邦NASDAQ正2,TWSE,234.036
20260519,00717,富邦美國特別股,TWSE,230.0
20260519,4912,聯德控股-KY,TWSE,225.0
20260519,00634,富邦上証反1,TWSE,224.0
20260519,9914,美利達,TWSE,223.57
20260519,4576,大銀微系統,TWSE,220.268
20260519,6168,宏齊,TWSE,218.0
20260519,7788,松川精密,TWSE,217.359
20260519,2511,太子,TWSE,216.0
20260519,00941,中信上游半導體,TWSE,214.195
20260519,2539,櫻花建,TWSE,213.846
20260519,2030,彰源,TWSE,208.0
20260519,1721,三晃,TWSE,207.162
20260519,00893,國泰智能電動車,TWSE,205.715
20260519,8112,至上,TWSE,197.41
20260519,6446,藥華藥,TWSE,196.242
20260519,8261,富鼎,TWSE,194.844
20260519,3019,亞光,TWSE,188.069
20260519,009809,富邦淨零ESG50,TWSE,185.686
20260519,3015,全漢,TWSE,184.864
20260519,1709,和益,TWSE,184.0
20260519,1439,雋揚,TWSE,184.0
20260519,4739,康普,TWSE,183.544
20260519,2607,榮運,TWSE,182.5
20260519,2428,興勤,TWSE,182.373
20260519,00638,元大滬深300反1,TWSE,174.35
20260519,2911,麗嬰房,TWSE,172.0
20260519,1304,台聚,TWSE,170.921
20260519,00653,富邦印度正2,TWSE,169.574
20260519,00654,富邦印度反1,TWSE,168.155
20260519,8105,凌巨,TWSE,167.573
20260519,1455,集盛,TWSE,164.0
20260519,2006,東和鋼鐵,TWSE,163.199
20260519,9908,大台北,TWSE,163.0
20260519,6449,鈺邦,TWSE,162.97
20260519,4956,光鋐,TWSE,161.591
20260519,2645,長榮航太,TWSE,159.964
20260519,6412,群電,TWSE,159.926
20260519,2501,國建,TWSE,159.761
20260519,2852,第一保,TWSE,157.494
20260519,6909,創控,TWSE,156.326
20260519,00972,野村日本動能高息,TWSE,154.986
20260519,1409,新纖,TWSE,154.632
20260519,2597,潤弘,TWSE,152.6
20260519,1708,東鹼,TWSE,150.723
20260519,1219,福壽,TWSE,150.0
20260519,3055,蔚華科,TWSE,144.909
20260519,3011,今皓,TWSE,144.0
20260519,9917,中保科,TWSE,142.962
20260519,00897,富邦基因免疫生技,TWSE,140.216
20260519,9940,信義,TWSE,139.0
20260519,1809,中釉,TWSE,138.0
20260519,00701,國泰股利精選30,TWSE,136.259
20260519,3135,凌航,TWSE,135.221
20260519,00903,富邦元宇宙,TWSE,135.217
20260519,00640,富邦日本正2,TWSE,133.016
20260519,5531,鄉林,TWSE,131.0
20260519,6715,嘉基,TWSE,130.536
20260519,6120,達運,TWSE,130.484
20260519,3094,聯傑,TWSE,127.813
20260519,4551,智伸科,TWSE,127.813
20260519,2905,三商,TWSE,126.358
20260519,2538,基泰,TWSE,124.0
20260519,00656,國泰中國A50反1,TWSE,124.0
20260519,6525,捷敏-KY,TWSE,121.367
20260519,6757,台灣虎航,TWSE,118.946
20260519,3056,富華新,TWSE,118.337
20260519,009810,玉山全球藍籌100,TWSE,118.2
20260519,00710,復華彭博非投等債,TWSE,115.063
20260519,2534,宏盛,TWSE,115.003
20260519,2020,美亞,TWSE,115.0
20260519,1227,佳格,TWSE,113.0
20260519,6176,瑞儀,TWSE,112.603
20260519,2028,威致,TWSE,112.0
20260519,1590,亞德客-KY,TWSE,110.37
20260519,4178,永笙-KY,TWSE,110.0
20260519,00730,富邦臺灣優質高息,TWSE,109.844
20260519,2727,王品,TWSE,108.0
20260519,1736,喬山,TWSE,105.0
20260519,00693,期街口S&P黃豆,TWSE,104.242
20260519,2820,華票,TWSE,103.0
20260519,00944,野村趨勢動能高息,TWSE,102.996
20260519,00899,FT潔淨能源,TWSE,102.683
20260519,1464,得力,TWSE,102.03
20260519,9906,欣巴巴,TWSE,101.732
20260519,2015,豐興,TWSE,101.528
20260519,5484,慧友,TWSE,99.1
20260519,00763,期街口道瓊銅,TWSE,95.073
20260519,2707,晶華,TWSE,93.9
20260519,4766,南寶,TWSE,93.514
20260519,6196,帆宣,TWSE,93.368
20260519,1217,愛之味,TWSE,93.0
20260519,2017,官田鋼,TWSE,93.0
20260519,1560,中砂,TWSE,92.163
20260519,00907,永豐優息存股,TWSE,92.022
20260519,3712,永崴投控,TWSE,89.02
20260519,00731,復華富時高息低波,TWSE,88.275
20260519,6834,天二科技,TWSE,88.132
20260519,1434,福懋,TWSE,88.041
20260519,1563,巧新,TWSE,88.0
20260519,1218,泰山,TWSE,85.0
20260519,6695,芯鼎,TWSE,84.05
20260519,9935,慶豐富,TWSE,84.0
20260519,3705,永信,TWSE,83.995
20260519,1702,南僑,TWSE,82.83
20260519,2231,為升,TWSE,81.031
20260519,00652,富邦印度,TWSE,80.858
20260519,3532,台勝科,TWSE,80.538
20260519,2351,順德,TWSE,80.156
20260519,6668,中揚光,TWSE,80.035
20260519,2029,盛餘,TWSE,80.0
20260519,8341,日友,TWSE,79.098
20260519,2616,山隆,TWSE,79.0
20260519,3501,維熹,TWSE,78.696
20260519,00943,兆豐電子高息等權,TWSE,77.245
20260519,1201,味全,TWSE,76.885
20260519,6215,和椿,TWSE,75.819
20260519,5608,四維航,TWSE,75.0
20260519,3035,智原,TWSE,74.539
20260519,1732,毛寶,TWSE,73.0
20260519,2816,旺旺保,TWSE,72.0
20260519,7818,溢泰實業,TWSE,72.0
20260519,00916,國泰全球品牌50,TWSE,71.556
20260519,00852,國泰美國道瓊正2,TWSE,71.111
20260519,6890,來億-KY,TWSE,69.368
20260519,2611,志信,TWSE,69.0
20260519,4919,新唐,TWSE,67.606
20260519,2480,敦陽科,TWSE,67.212
20260519,6216,居易,TWSE,66.682
20260519,2832,台產,TWSE,64.806
20260519,0055,元大MSCI金融,TWSE,64.104
20260519,1609,大亞,TWSE,63.311
20260519,1720,生達,TWSE,63.06
20260519,9934,成霖,TWSE,63.0
20260519,00709,富邦歐洲,TWSE,61.902
20260519,2608,嘉里大榮,TWSE,61.755
20260519,00733,富邦臺灣中小,TWSE,60.104
20260519,00708,期元大S&P黃金正2,TWSE,59.47
20260519,1718,中纖,TWSE,59.044
20260519,2383,台光電,TWSE,58.814
20260519,6957,裕慶-KY,TWSE,58.628
20260519,9103,美德醫療-DR,TWSE,58.0
20260519,3050,鈺德,TWSE,58.0
20260519,1321,大洋,TWSE,57.0
20260519,8473,山林水,TWSE,56.119
20260519,2423,固緯,TWSE,56.0
20260519,8162,微矽電子-創,TWSE,55.184
20260519,00700,富邦恒生國企,TWSE,54.012
20260519,5284,jpp-KY,TWSE,53.897
20260519,6805,富世達,TWSE,53.831
20260519,7822,倍利科,TWSE,53.658
20260519,00635,期元大S&P黃金,TWSE,53.248
20260519,5434,崇越,TWSE,52.393
20260519,3229,晟鈦,TWSE,52.392
20260519,2536,宏普,TWSE,52.0
20260519,6226,光鼎,TWSE,52.0
20260519,6796,晉弘,TWSE,51.0
20260519,2258,鴻華先進-創,TWSE,50.86
20260519,3058,立德,TWSE,50.0
20260519,00895,富邦未來車,TWSE,49.966
20260519,00692,富邦公司治理,TWSE,49.079
20260519,2206,三陽工業,TWSE,48.0
20260519,7769,鴻勁,TWSE,47.08
20260519,8476,台境*,TWSE,46.0
20260519,3002,歐格,TWSE,46.0
20260519,1598,岱宇,TWSE,45.259
20260519,1527,鑽全,TWSE,44.0
20260519,006205,富邦上証,TWSE,42.872
20260519,2929,淘帝-KY,TWSE,41.0
20260519,0061,元大寶滬深,TWSE,40.94
20260519,00926,凱基全球菁英55,TWSE,39.198
20260519,8429,金麗-KY,TWSE,39.05
20260519,1773,勝一,TWSE,37.87
20260519,5306,桂盟,TWSE,37.042
20260519,9946,三發地產,TWSE,37.0
20260519,1313,聯成,TWSE,36.973
20260519,4562,穎漢,TWSE,36.215
20260519,2497,怡利電,TWSE,36.098
20260519,00674,期元大S&P黃金反1,TWSE,36.097
20260519,00714,群益道瓊美國地產,TWSE,35.545
20260519,2908,特力,TWSE,35.0
20260519,2007,燁興,TWSE,35.0
20260519,2904,匯僑,TWSE,33.0
20260519,6902,GOGOLOOK,TWSE,32.015
20260519,2605,新興,TWSE,31.975
20260519,00711,復華彭博新興債,TWSE,31.933
20260519,006206,元大上證50,TWSE,30.573
20260519,00737,國泰AI機器人,TWSE,30.469
20260519,6605,帝寶,TWSE,30.34
20260519,2762,世界健身-KY,TWSE,30.0
20260519,1337,再生-KY,TWSE,30.0
20260519,2887,台新新光戊特一,TWSE,30.0
20260519,00728,第一金工業30,TWSE,29.809
20260519,2642,宅配通,TWSE,29.01
20260519,2430,燦坤,TWSE,29.0
20260519,4807,日成-KY,TWSE,28.532
20260519,9802,鈺齊-KY,TWSE,28.474
20260519,3003,健和興,TWSE,28.162
20260519,2506,太設,TWSE,28.0
20260519,2426,鼎元,TWSE,27.81
20260519,00762,元大全球AI,TWSE,27.507
20260519,1531,高林股,TWSE,27.0
20260519,3040,遠見,TWSE,27.0
20260519,1514,亞力,TWSE,26.548
20260519,3027,盛達,TWSE,26.0
20260519,6224,聚鼎,TWSE,26.0
20260519,6806,森崴能源,TWSE,26.0
20260519,2702,華園,TWSE,26.0
20260519,00875,國泰網路資安,TWSE,25.171
20260519,7730,暉盛-創,TWSE,25.0
20260519,1615,大山,TWSE,25.0
20260519,00655,國泰中國A50正2,TWSE,24.978
20260519,1618,合機,TWSE,24.0
20260519,1725,元禎,TWSE,24.0
20260519,1416,廣豐,TWSE,24.0
20260519,2850,新產,TWSE,24.0
20260519,2450,神腦,TWSE,23.955
20260519,00647,元大S&P500正2,TWSE,23.621
20260519,8046,南電,TWSE,23.164
20260519,2459,敦吉,TWSE,23.0
20260519,1436,華友聯,TWSE,23.0
20260519,1517,利奇,TWSE,23.0
20260519,00938,凱基優選30,TWSE,22.815
20260519,7768,頌勝科技,TWSE,22.05
20260519,1733,五鼎,TWSE,22.0
20260519,2072,世紀風電,TWSE,22.0
20260519,4590,富田-創,TWSE,22.0
20260519,00908,富邦入息REITs+,TWSE,21.956
20260519,2059,川湖,TWSE,21.573
20260519,1808,潤隆,TWSE,21.0
20260519,2482,連宇,TWSE,20.696
20260519,3413,京鼎,TWSE,20.181
20260519,2115,六暉-KY,TWSE,20.0
20260519,3592,瑞鼎,TWSE,19.974
20260519,2723,美食-KY,TWSE,19.6
20260519,1234,黑松,TWSE,19.272
20260519,1108,幸福,TWSE,19.0
20260519,1526,日馳,TWSE,19.0
20260519,1604,聲寶,TWSE,18.0
20260519,020038,元大ESG配息N,TWSE,18.0
20260519,6277,宏正,TWSE,17.63
20260519,8404,百和興業-KY,TWSE,17.092
20260519,2453,凌群,TWSE,17.013
20260519,1323,永裕,TWSE,17.0
20260519,9918,欣天然,TWSE,17.0
20260519,1449,佳和,TWSE,16.998
20260519,6625,必應,TWSE,16.585
20260519,6994,富威電力,TWSE,16.476
20260519,7722,LINEPAY,TWSE,16.303
20260519,6192,巨路,TWSE,16.118
20260519,1533,車王電,TWSE,16.0
20260519,2906,高林,TWSE,16.0
20260519,1104,環泥,TWSE,15.986
20260519,2247,汎德永業,TWSE,15.0
20260519,2530,華建,TWSE,15.0
20260519,6657,華安,TWSE,15.0
20260519,00660,元大歐洲50,TWSE,15.0
20260519,1529,樂事綠能,TWSE,14.491
20260519,00921,兆豐龍頭等權重,TWSE,14.189
20260519,2415,錩新,TWSE,14.045
20260519,4736,泰博,TWSE,14.0
20260519,3607,谷崧,TWSE,14.0
20260519,00643,群益深証中小,TWSE,13.694
20260519,6863,永道-KY,TWSE,13.444
20260519,2488,漢平,TWSE,13.093
20260519,0051,元大中型100,TWSE,13.04
20260519,1438,三地開發,TWSE,13.0
20260519,1810,和成,TWSE,12.803
20260519,2233,宇隆,TWSE,12.479
20260519,6671,三能-KY,TWSE,12.427
20260519,2431,聯昌,TWSE,12.086
20260519,2012,春雨,TWSE,12.0
20260519,4935,茂林-KY,TWSE,12.0
20260519,4930,燦星網,TWSE,12.0
20260519,5288,豐祥-KY,TWSE,11.764
20260519,6790,永豐實,TWSE,11.122
20260519,1220,台榮,TWSE,11.02
20260519,4999,鑫禾,TWSE,11.002
20260519,1446,宏和,TWSE,11.0
20260519,2849,安泰銀,TWSE,11.0
20260519,6582,申豐,TWSE,11.0
20260519,6933,AMAX-KY,TWSE,10.748
20260519,6205,詮欣,TWSE,10.124
20260519,5538,東明-KY,TWSE,10.002
20260519,2483,百容,TWSE,10.0
20260519,1521,大億,TWSE,10.0
20260519,2069,運錩,TWSE,10.0
20260519,1437,勤益控,TWSE,10.0
20260519,9931,欣高,TWSE,9.972
20260519,1735,日勝化,TWSE,9.438
20260519,2524,京城,TWSE,9.0
20260519,4169,泰宗,TWSE,9.0
20260519,00666,富邦恒生國企反1,TWSE,9.0
20260519,8466,美吉吉-KY,TWSE,8.756
20260519,4536,拓凱,TWSE,8.151
20260519,4552,力達-KY,TWSE,8.0
20260519,2704,國賓,TWSE,8.0
20260519,9942,茂順,TWSE,8.0
20260519,6184,大豐電,TWSE,8.0
20260519,8201,無敵,TWSE,8.0
20260519,6585,鼎基,TWSE,8.0
20260519,00661,元大日經225,TWSE,7.75
20260519,2114,鑫永銓,TWSE,7.001
20260519,1541,錩泰,TWSE,7.0
20260519,1236,宏亞,TWSE,7.0
20260519,2923,鼎固-KY,TWSE,7.0
20260519,6225,天瀚,TWSE,7.0
20260519,020037,元大金融高股息N,TWSE,7.0
20260519,1614,三洋電,TWSE,7.0
20260519,6606,建德工業,TWSE,7.0
20260519,2546,根基,TWSE,7.0
20260519,6914,阜爾運通,TWSE,6.86
20260519,9902,台火,TWSE,6.471
20260519,1707,葡萄王,TWSE,6.325
20260519,5607,遠雄港,TWSE,6.03
20260519,6416,瑞祺電通,TWSE,6.0
20260519,9905,大華,TWSE,6.0
20260519,2239,英利-KY,TWSE,6.0
20260519,2945,三商家購,TWSE,6.0
20260519,2466,冠西電,TWSE,6.0
20260519,3043,科風,TWSE,6.0
20260519,1232,大統益,TWSE,5.0
20260519,2461,光群雷,TWSE,5.0
20260519,4438,廣越,TWSE,5.0
20260519,4108,懷特,TWSE,5.0
20260519,1537,廣隆,TWSE,5.0
20260519,1535,中宇,TWSE,5.0
20260519,8411,福貞-KY,TWSE,5.0
20260519,0057,富邦摩台,TWSE,4.998
20260519,2460,建通,TWSE,4.99
20260519,00703,台新MSCI中國,TWSE,4.772
20260519,1235,興泰,TWSE,4.464
20260519,4722,國精化,TWSE,4.051
20260519,6598,ABC-KY,TWSE,4.0
20260519,020028,元大特選電動車N,TWSE,4.0
20260519,1465,偉全,TWSE,4.0
20260519,1539,巨庭,TWSE,4.0
20260519,2373,震旦行,TWSE,4.0
20260519,3652,精聯,TWSE,4.0
20260519,020030,統一智慧電動車N,TWSE,4.0
20260519,1617,榮星,TWSE,3.844
20260519,00956,中信日經高股息,TWSE,3.256
20260519,9944,新麗,TWSE,3.0
20260519,8481,政伸,TWSE,3.0
20260519,7736,虎山,TWSE,3.0
20260519,2227,裕日車,TWSE,3.0
20260519,3679,新至陞,TWSE,3.0
20260519,1463,強盛新,TWSE,3.0
20260519,2250,IKKA-KY,TWSE,3.0
20260519,3617,碩天,TWSE,2.898
20260519,6579,研揚,TWSE,2.436
20260519,1612,宏泰,TWSE,2.17
20260519,1419,新紡,TWSE,2.16
20260519,1340,勝悅-KY,TWSE,2.03
20260519,2106,建大,TWSE,2.02
20260519,1324,地球,TWSE,2.0
20260519,1452,宏益,TWSE,2.0
20260519,1453,大將,TWSE,2.0
20260519,1203,味王,TWSE,2.0
20260519,4426,利勤,TWSE,2.0
20260519,3296,勝德,TWSE,2.0
20260519,2434,統懋,TWSE,2.0
20260519,6908,宏碁遊戲-創,TWSE,2.0
20260519,7705,三商餐飲,TWSE,2.0
20260519,4572,駐龍,TWSE,2.0
20260519,5546,永固-KY,TWSE,2.0
20260519,5244,弘凱,TWSE,2.0
20260519,910322,康師傅-DR,TWSE,2.0
20260519,1418,東華,TWSE,2.0
20260519,2427,三商電,TWSE,2.0
20260519,006204,永豐臺灣加權,TWSE,1.722
20260519,2424,隴華,TWSE,1.656
20260519,00702,國泰標普低波高息,TWSE,1.437
20260519,1470,大統新創,TWSE,1.0
20260519,2038,海光,TWSE,1.0
20260519,8463,潤泰材,TWSE,1.0
20260519,020032,元大綠能N,TWSE,1.0
20260519,2314,台揚,TWSE,1.0
20260519,2033,佳大,TWSE,1.0
20260519,2248,華勝-KY,TWSE,1.0
20260519,2024,志聯,TWSE,1.0
20260519,1456,怡華,TWSE,1.0
20260519,2509,全坤建,TWSE,1.0
20260519,2882,國泰金乙特,TWSE,1.0
20260519,2910,統領,TWSE,1.0
20260519,2701,萬企,TWSE,1.0
20260519,4106,雃博,TWSE,1.0
20260519,1341,富林-KY,TWSE,1.0
20260519,1457,宜進,TWSE,1.0
20260519,9929,秋雨,TWSE,0.968
20260519,6515,穎崴,TWSE,0.872
20260519,6183,關貿,TWSE,0.857
20260519,2883,凱基金,TWSE,0.763
20260519,00757,統一FANG+,TWSE,0.675
20260519,4164,承業醫,TWSE,0.529
20260519,00739,元大MSCI A股,TWSE,0.506
20260519,00775,新光投等債15+,TWSE,0.013
20260519,00851,台新全球AI,TWSE,0.01
20260519,4190,佐登-KY,TWSE,0.01
20260519,3557,嘉威,TWSE,0.0
20260519,1468,昶和,TWSE,0.0
20260519,1233,天仁,TWSE,0.0
20260519,020036,元大金融配息N,TWSE,0.0
20260519,8443,阿瘦,TWSE,0.0
20260519,00668,國泰美國道瓊+U,TWSE,0.0
20260519,00636,國泰中國A50+U,TWSE,0.0
20260519,6934,心誠鎂,TWSE,0.0
20260519,6969,成信實業*-創,TWSE,0.0
20260519,6655,科定,TWSE,0.0
20260519,006207,復華滬深,TWSE,-0.032
20260519,00681,元大美債20反1,TWSE,-1.0
20260519,00682,期元大美元指數,TWSE,-1.0
20260519,00736,國泰新興市場,TWSE,-1.0
20260519,8487,愛爾達-創,TWSE,-1.0
20260519,020029,元大ESG高股息N,TWSE,-1.0
20260519,6722,輝創,TWSE,-1.0
20260519,6641,基士德-KY,TWSE,-1.0
20260519,6916,華凌,TWSE,-1.0
20260519,1459,聯發,TWSE,-1.0
20260519,1530,亞崴,TWSE,-1.0
20260519,4133,亞諾法,TWSE,-1.0
20260519,2722,夏都,TWSE,-1.0
20260519,1315,達新,TWSE,-1.0
20260519,2380,虹光,TWSE,-1.0
20260519,6807,峰源-KY,TWSE,-1.0
20260519,1305,華夏,TWSE,-1.052
20260519,6128,上福,TWSE,-1.294
20260519,1558,伸興,TWSE,-1.537
20260519,2939,永邑-KY,TWSE,-1.999
20260519,2706,第一店,TWSE,-2.0
20260519,4581,光隆精密-KY,TWSE,-2.0
20260519,3168,眾福科,TWSE,-2.0
20260519,1474,弘裕,TWSE,-2.0
20260519,1512,瑞利,TWSE,-2.0
20260519,1312,國喬特,TWSE,-2.0
20260519,1454,台富,TWSE,-2.0
20260519,1410,南染,TWSE,-2.0
20260519,2013,中鋼構,TWSE,-2.0
20260519,4994,傳奇,TWSE,-2.0
20260519,4942,嘉彰,TWSE,-2.0
20260519,7732,金興精密,TWSE,-2.0
20260519,01001,土銀富邦R1,TWSE,-2.0
20260519,8467,波力-KY,TWSE,-2.0
20260519,9926,新海,TWSE,-2.0
20260519,006203,元大MSCI台灣,TWSE,-2.0
20260519,6958,日盛台駿,TWSE,-2.0
20260519,6952,大武山,TWSE,-2.0
20260519,7631,聚賢研發-創,TWSE,-2.0
20260519,6581,鋼聯,TWSE,-2.0
20260519,1737,臺鹽,TWSE,-2.894
20260519,1441,大東,TWSE,-3.0
20260519,4439,冠星-KY,TWSE,-3.0
