date,stock_id,stock_name,market,institutional_net_lots
20260521,006206,元大上證50,TWSE,35.582
20260521,8476,台境*,TWSE,35.0
20260521,4576,大銀微系統,TWSE,34.09
20260521,4119,旭富,TWSE,34.028
20260521,00896,中信綠能及電動車,TWSE,33.488
20260521,00674,期元大S&P黃金反1,TWSE,33.097
20260521,6674,鋐寶科技,TWSE,33.0
20260521,6552,易華電,TWSE,33.0
20260521,1416,廣豐,TWSE,32.0
20260521,1512,瑞利,TWSE,32.0
20260521,2904,匯僑,TWSE,32.0
20260521,2546,根基,TWSE,32.0
20260521,1776,展宇,TWSE,31.908
20260521,1617,榮星,TWSE,31.009
20260521,1725,元禎,TWSE,31.0
20260521,1604,聲寶,TWSE,31.0
20260521,2538,基泰,TWSE,31.0
20260521,2250,IKKA-KY,TWSE,30.491
20260521,1439,雋揚,TWSE,30.0
20260521,7765,中華資安,TWSE,30.0
20260521,2423,固緯,TWSE,29.986
20260521,006207,復華滬深,TWSE,29.579
20260521,0051,元大中型100,TWSE,29.067
20260521,3652,精聯,TWSE,29.0
20260521,4930,燦星網,TWSE,29.0
20260521,2029,盛餘,TWSE,28.963
20260521,1903,士紙,TWSE,28.954
20260521,1702,南僑,TWSE,28.669
20260521,2477,美隆電,TWSE,28.48
20260521,2427,三商電,TWSE,28.0
20260521,7791,皇家可口,TWSE,28.0
20260521,6902,GOGOLOOK,TWSE,27.96
20260521,5283,禾聯碩,TWSE,27.436
20260521,8404,百和興業-KY,TWSE,27.0
20260521,6283,淳安,TWSE,27.0
20260521,1526,日馳,TWSE,27.0
20260521,2429,銘旺科,TWSE,27.0
20260521,00972,野村日本動能高息,TWSE,26.957
20260521,2762,世界健身-KY,TWSE,26.532
20260521,9918,欣天然,TWSE,26.0
20260521,2482,連宇,TWSE,25.193
20260521,1432,大魯閣,TWSE,25.032
20260521,6689,伊雲谷,TWSE,24.924
20260521,2414,精技,TWSE,23.693
20260521,1783,和康生,TWSE,22.027
20260521,4557,永新-KY,TWSE,22.0
20260521,6933,AMAX-KY,TWSE,21.893
20260521,1419,新紡,TWSE,21.46
20260521,2020,美亞,TWSE,21.402
20260521,6670,復盛應用,TWSE,21.366
20260521,00647,元大S&P500正2,TWSE,21.09
20260521,4106,雃博,TWSE,21.0
20260521,8249,菱光,TWSE,20.602
20260521,2114,鑫永銓,TWSE,20.0
20260521,020039,元大加權N,TWSE,20.0
20260521,020020,元大台股領航N,TWSE,19.0
20260521,4133,亞諾法,TWSE,19.0
20260521,2430,燦坤,TWSE,19.0
20260521,6431,光麗-KY,TWSE,19.0
20260521,3135,凌航,TWSE,18.913
20260521,6957,裕慶-KY,TWSE,18.006
20260521,1256,鮮活果汁-KY,TWSE,18.0
20260521,00660,元大歐洲50,TWSE,18.0
20260521,2373,震旦行,TWSE,18.0
20260521,0053,元大電子,TWSE,17.81
20260521,1449,佳和,TWSE,17.77
20260521,1446,宏和,TWSE,17.0
20260521,6928,攸泰科技,TWSE,17.0
20260521,6136,富爾特,TWSE,17.0
20260521,3543,州巧,TWSE,17.0
20260521,2642,宅配通,TWSE,16.0
20260521,6887,寶綠特-KY,TWSE,16.0
20260521,1732,毛寶,TWSE,16.0
20260521,00678,群益那斯達克生技,TWSE,15.736
20260521,2608,嘉里大榮,TWSE,15.345
20260521,8114,振樺電,TWSE,15.2
20260521,6230,尼得科超眾,TWSE,14.331
20260521,1583,程泰,TWSE,14.0
20260521,8499,鼎炫-KY,TWSE,13.839
20260521,7740,熙特爾-創,TWSE,13.577
20260521,6112,邁達特,TWSE,13.254
20260521,1720,生達,TWSE,13.197
20260521,2239,英利-KY,TWSE,13.01
20260521,4190,佐登-KY,TWSE,13.0
20260521,4569,六方科-KY,TWSE,13.0
20260521,6201,亞弘電,TWSE,13.0
20260521,3015,全漢,TWSE,12.0
20260521,1234,黑松,TWSE,11.779
20260521,6796,晉弘,TWSE,11.0
20260521,2254,巨鎧精密-創,TWSE,11.0
20260521,2025,千興,TWSE,11.0
20260521,1443,立益物流,TWSE,11.0
20260521,911868,同方友友-DR,TWSE,11.0
20260521,5203,訊連,TWSE,10.734
20260521,9931,欣高,TWSE,10.123
20260521,1340,勝悅-KY,TWSE,10.0
20260521,1615,大山,TWSE,10.0
20260521,7799,禾榮科,TWSE,10.0
20260521,5525,順天,TWSE,10.0
20260521,00625,富邦上証+R,TWSE,10.0
20260521,2702,華園,TWSE,10.0
20260521,3052,夆典,TWSE,10.0
20260521,1760,寶齡富錦,TWSE,10.0
20260521,2348,海悅,TWSE,9.833
20260521,2524,京城,TWSE,9.0
20260521,6504,南六,TWSE,9.0
20260521,6142,友勁,TWSE,9.0
20260521,1323,永裕,TWSE,9.0
20260521,6924,榮惠-KY創,TWSE,8.56
20260521,1321,大洋,TWSE,8.448
20260521,4155,訊映,TWSE,8.123
20260521,1623,大東電,TWSE,8.108
20260521,1614,三洋電,TWSE,8.0
20260521,2424,隴華,TWSE,8.0
20260521,2444,兆勁,TWSE,8.0
20260521,2248,華勝-KY,TWSE,8.0
20260521,2028,威致,TWSE,8.0
20260521,2115,六暉-KY,TWSE,8.0
20260521,6909,創控,TWSE,8.0
20260521,6918,愛派司,TWSE,8.0
20260521,7803,雲象科技-創,TWSE,8.0
20260521,9944,新麗,TWSE,8.0
20260521,5288,豐祥-KY,TWSE,7.428
20260521,6691,洋基工程,TWSE,7.317
20260521,00783,富邦中証500,TWSE,7.285
20260521,3679,新至陞,TWSE,7.0
20260521,8463,潤泰材,TWSE,7.0
20260521,9905,大華,TWSE,7.0
20260521,1456,怡華,TWSE,7.0
20260521,1437,勤益控,TWSE,7.0
20260521,6988,威力暘-創,TWSE,6.99
20260521,9902,台火,TWSE,6.417
20260521,1445,大宇,TWSE,6.0
20260521,1452,宏益,TWSE,6.0
20260521,1568,倉佑,TWSE,6.0
20260521,1541,錩泰,TWSE,6.0
20260521,1418,東華,TWSE,6.0
20260521,1737,臺鹽,TWSE,6.0
20260521,8467,波力-KY,TWSE,6.0
20260521,6934,心誠鎂,TWSE,6.0
20260521,4560,強信-KY,TWSE,6.0
20260521,020028,元大特選電動車N,TWSE,6.0
20260521,1232,大統益,TWSE,5.015
20260521,00702,國泰標普低波高息,TWSE,5.004
20260521,9935,慶豐富,TWSE,5.0
20260521,1438,三地開發,TWSE,5.0
20260521,4545,銘鈺,TWSE,5.0
20260521,2247,汎德永業,TWSE,4.95
20260521,00683,期元大美元指正2,TWSE,4.95
20260521,4999,鑫禾,TWSE,4.892
20260521,00775,新光投等債15+,TWSE,4.01
20260521,2012,春雨,TWSE,4.0
20260521,1531,高林股,TWSE,4.0
20260521,1539,巨庭,TWSE,4.0
20260521,1535,中宇,TWSE,4.0
20260521,1521,大億,TWSE,4.0
20260521,6969,成信實業*-創,TWSE,4.0
20260521,8411,福貞-KY,TWSE,4.0
20260521,7736,虎山,TWSE,4.0
20260521,4439,冠星-KY,TWSE,4.0
20260521,020029,元大ESG高股息N,TWSE,4.0
20260521,020037,元大金融高股息N,TWSE,4.0
20260521,3057,喬鼎,TWSE,4.0
20260521,6582,申豐,TWSE,4.0
20260521,6863,永道-KY,TWSE,3.819
20260521,6515,穎崴,TWSE,3.268
20260521,5007,三星,TWSE,3.0
20260521,6794,向榮生技,TWSE,3.0
20260521,8466,美吉吉-KY,TWSE,3.0
20260521,2415,錩新,TWSE,3.0
20260521,1235,興泰,TWSE,3.0
20260521,020032,元大綠能N,TWSE,3.0
20260521,3040,遠見,TWSE,3.0
20260521,3168,眾福科,TWSE,3.0
20260521,6771,平和環保-創,TWSE,3.0
20260521,1463,強盛新,TWSE,3.0
20260521,6606,建德工業,TWSE,3.0
20260521,00654,富邦印度反1,TWSE,2.99
20260521,4572,駐龍,TWSE,2.982
20260521,6641,基士德-KY,TWSE,2.197
20260521,9912,偉聯,TWSE,2.0
20260521,020012,富邦行動通訊N,TWSE,2.0
20260521,2033,佳大,TWSE,2.0
20260521,2314,台揚,TWSE,2.0
20260521,2434,統懋,TWSE,2.0
20260521,1341,富林-KY,TWSE,2.0
20260521,1413,宏洲,TWSE,2.0
20260521,1457,宜進,TWSE,2.0
20260521,5906,台南-KY,TWSE,2.0
20260521,1537,廣隆,TWSE,1.923
20260521,9911,櫻花,TWSE,1.851
20260521,2466,冠西電,TWSE,1.42
20260521,1470,大統新創,TWSE,1.265
20260521,00711,復華彭博新興債,TWSE,1.088
20260521,2536,宏普,TWSE,1.045
20260521,3164,景岳,TWSE,1.02
20260521,2945,三商家購,TWSE,1.0
20260521,4581,光隆精密-KY,TWSE,1.0
20260521,2509,全坤建,TWSE,1.0
20260521,2849,安泰銀,TWSE,1.0
20260521,1417,嘉裕,TWSE,1.0
20260521,2008,高興昌,TWSE,1.0
20260521,1441,大東,TWSE,1.0
20260521,8367,建新國際,TWSE,1.0
20260521,9943,好樂迪,TWSE,1.0
20260521,00681,元大美債20反1,TWSE,0.7
20260521,006204,永豐臺灣加權,TWSE,0.665
20260521,6225,天瀚,TWSE,0.099
20260521,00682,期元大美元指數,TWSE,0.006
20260521,1466,聚隆,TWSE,0.001
20260521,00668,國泰美國道瓊+U,TWSE,0.0
20260521,5215,科嘉-KY,TWSE,0.0
20260521,5546,永固-KY,TWSE,0.0
20260521,6916,華凌,TWSE,0.0
20260521,6908,宏碁遊戲-創,TWSE,0.0
20260521,00657,國泰日經225+U,TWSE,0.0
20260521,00636,國泰中國A50+U,TWSE,0.0
20260521,2380,虹光,TWSE,-0.001
20260521,3032,偉訓,TWSE,-0.299
20260521,00689,國泰20年美債反1,TWSE,-0.31
20260521,6243,迅杰,TWSE,-0.693
20260521,006203,元大MSCI台灣,TWSE,-0.99
20260521,4440,宜新實業,TWSE,-1.0
20260521,6184,大豐電,TWSE,-1.0
20260521,6464,台數科,TWSE,-1.0
20260521,4994,傳奇,TWSE,-1.0
20260521,8201,無敵,TWSE,-1.0
20260521,8481,政伸,TWSE,-1.0
20260521,7732,金興精密,TWSE,-1.0
20260521,9926,新海,TWSE,-1.0
20260521,1410,南染,TWSE,-1.0
20260521,1324,地球,TWSE,-1.0
20260521,1454,台富,TWSE,-1.0
20260521,1315,達新,TWSE,-1.0
20260521,2017,官田鋼,TWSE,-1.134
20260521,6754,匯僑設計,TWSE,-1.25
20260521,00876,元大全球5G,TWSE,-1.59
20260521,4438,廣越,TWSE,-1.842
20260521,1558,伸興,TWSE,-1.876
20260521,0057,富邦摩台,TWSE,-1.923
20260521,6952,大武山,TWSE,-2.0
20260521,9929,秋雨,TWSE,-2.0
20260521,6958,日盛台駿,TWSE,-2.0
20260521,3266,昇陽,TWSE,-2.0
20260521,1325,恆大,TWSE,-2.0
20260521,6655,科定,TWSE,-2.0
20260521,6965,中傑-KY,TWSE,-2.0
20260521,6955,邦睿生技-創,TWSE,-2.0
20260521,8940,新天地,TWSE,-2.0
20260521,5538,東明-KY,TWSE,-2.0
20260521,01009,王道圓滿R1,TWSE,-2.0
20260521,3021,鴻名,TWSE,-2.0
20260521,2024,志聯,TWSE,-2.0
20260521,2901,欣欣,TWSE,-2.0
20260521,2910,統領,TWSE,-2.0
20260521,2722,夏都,TWSE,-2.0
20260521,2496,卓越,TWSE,-2.0
20260521,1525,江申,TWSE,-2.001
20260521,4583,台灣精銳,TWSE,-2.495
20260521,7631,聚賢研發-創,TWSE,-2.777
20260521,1817,凱撒衛,TWSE,-2.94
20260521,6573,虹揚-KY,TWSE,-3.0
20260521,1459,聯發,TWSE,-3.0
20260521,6666,羅麗芬-KY,TWSE,-3.0
20260521,6614,資拓宏宇,TWSE,-3.0
20260521,8488,吉源-KY,TWSE,-3.0
20260521,7705,三商餐飲,TWSE,-3.0
20260521,6936,永鴻生技,TWSE,-3.0
20260521,6923,中台,TWSE,-3.0
20260521,2712,遠雄來,TWSE,-3.0
20260521,6807,峰源-KY,TWSE,-3.0
20260521,00851,台新全球AI,TWSE,-3.097
20260521,1339,昭輝,TWSE,-3.114
20260521,9942,茂順,TWSE,-3.578
20260521,9924,福興,TWSE,-3.879
20260521,5292,華懋,TWSE,-3.941
20260521,1236,宏亞,TWSE,-4.0
20260521,1233,天仁,TWSE,-4.0
20260521,1465,偉全,TWSE,-4.0
20260521,1468,昶和,TWSE,-4.0
20260521,2939,永邑-KY,TWSE,-4.0
20260521,2227,裕日車,TWSE,-4.061
20260521,0055,元大MSCI金融,TWSE,-4.063
20260521,6183,關貿,TWSE,-4.715
20260521,8443,阿瘦,TWSE,-5.0
20260521,1475,業旺,TWSE,-5.0
20260521,910861,神州-DR,TWSE,-5.0
20260521,2701,萬企,TWSE,-5.0
20260521,4148,全宇生技-KY,TWSE,-5.0
20260521,6581,鋼聯,TWSE,-5.0
20260521,1730,花仙子,TWSE,-5.202
20260521,6625,必應,TWSE,-5.477
20260521,2013,中鋼構,TWSE,-5.773
20260521,6645,金萬林-創,TWSE,-5.901
20260521,6921,嘉雨思-創,TWSE,-6.0
20260521,1530,亞崴,TWSE,-6.0
20260521,3321,同泰,TWSE,-6.0
20260521,2109,華豐,TWSE,-6.0
20260521,4441,振大環球,TWSE,-6.074
20260521,00911,兆豐洲際半導體,TWSE,-6.079
20260521,6838,台新藥,TWSE,-6.475
20260521,8462,柏文,TWSE,-7.0
20260521,2450,神腦,TWSE,-7.0
20260521,2428,興勤,TWSE,-7.65
20260521,2357,華碩,TWSE,-7.999
20260521,2882,國泰金乙特,TWSE,-8.0
20260521,2923,鼎固-KY,TWSE,-8.0
20260521,3432,台端,TWSE,-8.0
20260521,6914,阜爾運通,TWSE,-8.0
20260521,1473,台南,TWSE,-8.0
20260521,1731,美吾華,TWSE,-8.0
20260521,912000,晨訊科-DR,TWSE,-8.0
20260521,2432,倚天酷碁-創,TWSE,-8.0
20260521,6591,動力-KY,TWSE,-8.002
20260521,3054,立萬利,TWSE,-8.058
20260521,4588,玖鼎電力,TWSE,-8.335
20260521,6753,龍德造船,TWSE,-8.446
20260521,1225,福懋油,TWSE,-9.0
20260521,1203,味王,TWSE,-9.0
20260521,1474,弘裕,TWSE,-9.0
20260521,1626,艾美特-KY,TWSE,-9.0
20260521,2459,敦吉,TWSE,-9.0
20260521,6671,三能-KY,TWSE,-9.376
20260521,6951,青新-創,TWSE,-9.995
20260521,7721,微程式,TWSE,-10.0
20260521,1109,信大,TWSE,-10.517
20260521,4137,麗豐-KY,TWSE,-10.746
20260521,2852,第一保,TWSE,-11.0
20260521,3130,一零四,TWSE,-11.005
20260521,2707,晶華,TWSE,-11.106
20260521,910322,康師傅-DR,TWSE,-11.2
20260521,5533,皇鼎,TWSE,-11.871
20260521,6216,居易,TWSE,-13.0
20260521,7818,溢泰實業,TWSE,-13.0
20260521,6722,輝創,TWSE,-13.0
20260521,1227,佳格,TWSE,-13.0
20260521,2706,第一店,TWSE,-13.0
20260521,4737,華廣,TWSE,-13.0
20260521,2438,翔耀,TWSE,-13.0
20260521,1516,川飛,TWSE,-14.0
20260521,020038,元大ESG配息N,TWSE,-14.0
20260521,1110,東泥,TWSE,-14.0
20260521,1805,寶徠,TWSE,-14.0
20260521,5706,鳳凰,TWSE,-14.229
20260521,1533,車王電,TWSE,-14.899
20260521,2433,互盛電,TWSE,-15.171
20260521,4807,日成-KY,TWSE,-15.987
20260521,4178,永笙-KY,TWSE,-16.0
20260521,5244,弘凱,TWSE,-16.0
20260521,7730,暉盛-創,TWSE,-17.263
20260521,3535,晶彩科,TWSE,-17.519
20260521,9927,泰銘,TWSE,-17.957
20260521,1423,利華,TWSE,-18.0
20260521,8429,金麗-KY,TWSE,-18.0
20260521,3150,鈺寶-創,TWSE,-18.0
20260521,2891,中信金丙特,TWSE,-18.0
20260521,3296,勝德,TWSE,-19.0
20260521,2832,台產,TWSE,-19.707
20260521,1598,岱宇,TWSE,-19.983
20260521,2704,國賓,TWSE,-20.0
20260521,2612,中航,TWSE,-20.005
20260521,2748,雲品,TWSE,-21.532
20260521,2739,寒舍,TWSE,-22.0
20260521,6115,鎰勝,TWSE,-22.0
20260521,00703,台新MSCI中國,TWSE,-22.624
20260521,2329,華泰,TWSE,-22.889
20260521,9937,全國,TWSE,-22.995
20260521,1467,南緯,TWSE,-23.0
20260521,6415,矽力*-KY,TWSE,-24.007
20260521,3669,圓展,TWSE,-24.325
20260521,7823,奧義賽博-KY創,TWSE,-24.915
20260521,1108,幸福,TWSE,-25.0
20260521,4771,望隼,TWSE,-25.297
20260521,4540,全球傳動,TWSE,-25.442
20260521,6768,志強-KY,TWSE,-25.813
20260521,00656,國泰中國A50反1,TWSE,-26.0
20260521,2906,高林,TWSE,-26.0
20260521,7768,頌勝科技,TWSE,-29.0
20260521,2514,龍邦,TWSE,-29.025
20260521,1451,年興,TWSE,-30.0
20260521,6919,康霈*,TWSE,-30.141
20260521,6949,沛爾生醫-創,TWSE,-30.61
20260521,9906,欣巴巴,TWSE,-30.961
20260521,2613,中櫃,TWSE,-31.0
20260521,2636,台驊控股,TWSE,-31.0
20260521,3002,歐格,TWSE,-31.0
20260521,2313,華通,TWSE,-31.96
20260521,1220,台榮,TWSE,-33.0
20260521,1726,永記,TWSE,-34.0
20260521,3686,達能,TWSE,-34.0
20260521,2607,榮運,TWSE,-34.44
20260521,1201,味全,TWSE,-36.004
20260521,00956,中信日經高股息,TWSE,-36.186
20260521,1752,南光,TWSE,-37.0
20260521,3661,世芯-KY,TWSE,-37.304
20260521,00639,富邦深100,TWSE,-37.932
20260521,00638,元大滬深300反1,TWSE,-38.05
20260521,1453,大將,TWSE,-39.0
20260521,3308,聯德,TWSE,-39.015
20260521,6743,安普新,TWSE,-39.9
20260521,2850,新產,TWSE,-39.979
20260521,2633,台灣高鐵,TWSE,-41.66
20260521,9925,新保,TWSE,-42.228
20260521,6405,悅城,TWSE,-42.583
20260521,1733,五鼎,TWSE,-43.0
20260521,4552,力達-KY,TWSE,-43.0
20260521,6790,永豐實,TWSE,-43.118
20260521,00861,元大全球未來通訊,TWSE,-43.613
20260521,2816,旺旺保,TWSE,-43.82
20260521,7822,倍利科,TWSE,-43.832
20260521,2705,六福,TWSE,-44.052
20260521,009810,玉山全球藍籌100,TWSE,-45.462
20260521,2539,櫻花建,TWSE,-45.923
20260521,9930,中聯資源,TWSE,-46.02
20260521,1515,力山,TWSE,-47.0
20260521,3004,豐達科,TWSE,-47.787
20260521,2905,三商,TWSE,-50.006
20260521,00686,群益臺灣加權反1,TWSE,-50.5
20260521,4426,利勤,TWSE,-51.0
20260521,2471,資通,TWSE,-53.47
20260521,6669,緯穎,TWSE,-54.681
20260521,1316,上曜,TWSE,-55.378
20260521,1786,科妍,TWSE,-55.582
20260521,9917,中保科,TWSE,-55.989
20260521,2545,皇翔,TWSE,-56.043
20260521,2753,八方雲集,TWSE,-56.794
20260521,5907,大洋-KY,TWSE,-57.0
20260521,4414,如興,TWSE,-58.0
20260521,2211,長榮鋼,TWSE,-58.094
20260521,00700,富邦恒生國企,TWSE,-58.592
20260521,2207,和泰車,TWSE,-59.79
20260521,6550,北極星藥業-KY,TWSE,-60.261
20260521,4104,佳醫,TWSE,-60.481
20260521,6558,興能高,TWSE,-60.811
20260521,2727,王品,TWSE,-61.308
20260521,00882,中信中國高股息,TWSE,-61.482
20260521,3229,晟鈦,TWSE,-62.039
20260521,4912,聯德控股-KY,TWSE,-62.07
20260521,2505,國揚,TWSE,-63.0
20260521,00706,期元大S&P日圓正2,TWSE,-65.0
20260521,00771,元大US高息特別股,TWSE,-66.0
20260521,00875,國泰網路資安,TWSE,-66.091
20260521,02001,富邦蘋果正二N,TWSE,-67.0
20260521,6782,視陽,TWSE,-67.0
20260521,8028,昇陽半導體,TWSE,-67.463
20260521,6177,達麗,TWSE,-67.495
20260521,1616,億泰,TWSE,-68.0
20260521,4736,泰博,TWSE,-69.097
20260521,1103,嘉泥,TWSE,-73.28
20260521,3450,聯鈞,TWSE,-74.005
20260521,3583,辛耘,TWSE,-75.001
20260521,1471,首利,TWSE,-78.0
20260521,1219,福壽,TWSE,-79.0
20260521,6592,和潤企業,TWSE,-79.672
20260521,7760,享溫馨,TWSE,-82.0
20260521,1806,冠軍,TWSE,-82.0
20260521,6830,汎銓,TWSE,-82.282
20260521,1231,聯華食,TWSE,-83.807
20260521,7711,永擎,TWSE,-88.019
20260521,6409,旭隼,TWSE,-89.671
20260521,00907,永豐優息存股,TWSE,-89.816
20260521,4108,懷特,TWSE,-90.0
20260521,6024,群益期,TWSE,-90.0
20260521,2534,宏盛,TWSE,-90.916
20260521,1532,勤美,TWSE,-92.47
20260521,1734,杏輝,TWSE,-93.058
20260521,1440,南紡,TWSE,-94.4
20260521,9940,信義,TWSE,-97.099
20260521,6525,捷敏-KY,TWSE,-99.844
20260521,6526,達發,TWSE,-101.642
20260521,7610,聯友金屬-創,TWSE,-101.783
20260521,2731,雄獅,TWSE,-102.202
20260521,2540,愛山林,TWSE,-103.0
20260521,5522,遠雄,TWSE,-103.438
20260521,3023,信邦,TWSE,-104.647
20260521,1762,中化生,TWSE,-108.843
20260521,3043,科風,TWSE,-109.0
20260521,1210,大成,TWSE,-110.631
20260521,1736,喬山,TWSE,-110.886
20260521,6834,天二科技,TWSE,-113.003
20260521,8103,瀚荃,TWSE,-114.36
20260521,2528,皇普,TWSE,-118.0
20260521,00634,富邦上証反1,TWSE,-120.771
20260521,8131,福懋科,TWSE,-120.934
20260521,2103,台橡,TWSE,-121.461
20260521,2820,華票,TWSE,-123.0
20260521,1104,環泥,TWSE,-123.027
20260521,1809,中釉,TWSE,-123.92
20260521,2107,厚生,TWSE,-124.689
20260521,7780,大研生醫*,TWSE,-131.384
20260521,3016,嘉晶,TWSE,-133.738
20260521,6715,嘉基,TWSE,-142.66
20260521,8438,昶昕,TWSE,-143.422
20260521,8454,富邦媒,TWSE,-151.467
20260521,6133,金橋,TWSE,-152.0
20260521,9802,鈺齊-KY,TWSE,-152.469
20260521,7788,松川精密,TWSE,-153.198
20260521,1215,卜蜂,TWSE,-153.651
20260521,00895,富邦未來車,TWSE,-158.78
20260521,00648,元大S&P500反1,TWSE,-171.3
20260521,3715,定穎投控,TWSE,-181.379
20260521,6589,台康生技,TWSE,-184.396
20260521,1710,東聯,TWSE,-189.225
20260521,2836,高雄銀,TWSE,-194.0
20260521,00920,富邦ESG綠色電力,TWSE,-194.763
20260521,1460,宏遠,TWSE,-195.806
20260521,2614,東森,TWSE,-196.734
20260521,4562,穎漢,TWSE,-197.709
20260521,3257,虹冠電,TWSE,-198.0
20260521,00650,復華香港正2,TWSE,-200.106
20260521,2605,新興,TWSE,-203.576
20260521,00708,期元大S&P黃金正2,TWSE,-207.253
20260521,3055,蔚華科,TWSE,-207.573
20260521,2511,太子,TWSE,-210.0
20260521,2204,中華,TWSE,-217.369
20260521,2354,鴻準,TWSE,-219.566
20260521,2402,毅嘉,TWSE,-225.245
20260521,2723,美食-KY,TWSE,-227.602
20260521,9938,百和,TWSE,-232.457
20260521,2504,國產,TWSE,-233.048
20260521,3703,欣陸,TWSE,-240.743
20260521,6906,現觀科,TWSE,-246.002
20260521,2006,東和鋼鐵,TWSE,-248.035
20260521,4564,元翎,TWSE,-250.211
20260521,7750,新代,TWSE,-251.989
20260521,2023,燁輝,TWSE,-254.0
20260521,2208,台船,TWSE,-261.94
20260521,6205,詮欣,TWSE,-276.234
20260521,2393,億光,TWSE,-281.228
20260521,8081,致新,TWSE,-288.128
20260521,2368,金像電,TWSE,-289.786
20260521,1909,榮成,TWSE,-299.759
20260521,5534,長虹,TWSE,-304.898
20260521,5258,虹堡,TWSE,-313.095
20260521,6962,奕力-KY,TWSE,-313.361
20260521,00685,群益臺灣加權正2,TWSE,-321.802
20260521,00735,國泰臺韓科技,TWSE,-324.424
20260521,4977,眾達-KY,TWSE,-339.708
20260521,8210,勤誠,TWSE,-348.038
20260521,2838,聯邦銀,TWSE,-353.0
20260521,3059,華晶科,TWSE,-365.658
20260521,00982,平衡兆豐台美動能,TWSE,-373.202
20260521,3532,台勝科,TWSE,-383.718
20260521,2903,遠百,TWSE,-384.0
20260521,1217,愛之味,TWSE,-387.0
20260521,6658,聯策,TWSE,-392.243
20260521,6672,騰輝電子-KY,TWSE,-399.646
20260521,00670,富邦NASDAQ正2,TWSE,-406.073
20260521,2520,冠德,TWSE,-423.719
20260521,8261,富鼎,TWSE,-428.784
20260521,2426,鼎元,TWSE,-430.05
20260521,2915,潤泰全,TWSE,-431.879
20260521,1434,福懋,TWSE,-434.146
20260521,9907,統一實,TWSE,-443.638
20260521,1319,東陽,TWSE,-445.948
20260521,8374,羅昇,TWSE,-447.292
20260521,3030,德律,TWSE,-450.2
20260521,2515,中工,TWSE,-454.778
20260521,4967,十銓,TWSE,-455.926
20260521,2911,麗嬰房,TWSE,-466.304
20260521,5471,松翰,TWSE,-470.662
20260521,3049,精金,TWSE,-476.314
20260521,2360,致茂,TWSE,-477.347
20260521,2547,日勝生,TWSE,-482.0
20260521,2548,華固,TWSE,-486.91
20260521,2530,華建,TWSE,-514.0
20260521,2408,南亞科,TWSE,-516.314
20260521,6789,采鈺,TWSE,-528.926
20260521,3533,嘉澤,TWSE,-539.08
20260521,3443,創意,TWSE,-541.406
20260521,2637,慧洋-KY,TWSE,-542.17
20260521,2454,聯發科,TWSE,-549.221
20260521,6451,訊芯-KY,TWSE,-574.296
20260521,1718,中纖,TWSE,-585.99
20260521,6442,光聖,TWSE,-634.388
20260521,1711,永光,TWSE,-636.39
20260521,6719,力智,TWSE,-640.56
20260521,9910,豐泰,TWSE,-668.28
20260521,9136,巨騰-DR,TWSE,-705.061
20260521,1597,直得,TWSE,-714.284
20260521,4916,事欣科,TWSE,-724.594
20260521,3045,台灣大,TWSE,-725.411
20260521,8021,尖點,TWSE,-734.116
20260521,2845,遠東銀,TWSE,-735.07
20260521,5285,界霖,TWSE,-736.0
20260521,3094,聯傑,TWSE,-743.459
20260521,1712,興農,TWSE,-751.045
20260521,6141,柏承,TWSE,-839.009
20260521,8271,宇瞻,TWSE,-848.476
20260521,4915,致伸,TWSE,-856.16
20260521,4764,雙鍵,TWSE,-915.973
20260521,2472,立隆電,TWSE,-925.231
20260521,3024,憶聲,TWSE,-944.0
20260521,6505,台塑化,TWSE,-945.384
20260521,6213,聯茂,TWSE,-958.548
20260521,2474,可成,TWSE,-983.515
20260521,3694,海華,TWSE,-992.45
20260521,4989,榮科,TWSE,-1007.678
20260521,6206,飛捷,TWSE,-1041.191
20260521,2449,京元電子,TWSE,-1043.966
20260521,6224,聚鼎,TWSE,-1048.135
20260521,00642,期元大S&P石油,TWSE,-1167.424
20260521,2451,創見,TWSE,-1173.792
20260521,3209,全科,TWSE,-1179.146
20260521,2376,技嘉,TWSE,-1179.434
20260521,00641,富邦日本反1,TWSE,-1234.593
20260521,00985,群益ESG投等債0-5,TWSE,-1238.856
20260521,3019,亞光,TWSE,-1326.027
20260521,2867,三商壽,TWSE,-1430.243
20260521,3028,增你強,TWSE,-1434.426
20260521,2485,兆赫,TWSE,-1458.474
20260521,6531,愛普*,TWSE,-1492.311
20260521,00752,中信中國50,TWSE,-1517.18
20260521,9945,潤泰新,TWSE,-1518.753
20260521,3036,文曄,TWSE,-1520.122
20260521,1301,台塑,TWSE,-1541.104
20260521,1216,統一,TWSE,-1545.608
20260521,2327,國巨*,TWSE,-1566.93
20260521,6155,鈞寶,TWSE,-1607.819
20260521,2912,統一超,TWSE,-1611.475
20260521,00865,國泰US短期公債,TWSE,-1640.515
20260521,2880,華南金,TWSE,-1780.409
20260521,3605,宏致,TWSE,-1927.951
20260521,4904,遠傳,TWSE,-2052.5
20260521,2834,臺企銀,TWSE,-2243.712
20260521,3167,大量,TWSE,-2316.282
20260521,00988,主動統一全球創新,TWSE,-2442.513
20260521,2543,皇昌,TWSE,-2753.127
20260521,2486,一詮,TWSE,-2859.492
