research_id,artifact_version,source_research_id,source_artifact_version,advisory_status,model_id,source_event_key,stock_id,stock_name,signal_date,original_confirmation_date,original_selected_trigger_id,selected_close_only_trigger_id,matched_close_only_trigger_ids,close_only_confirmation_date,confirmation_age_trading_days,return_basis,entry_rule_id,exit_rule_id,entry_date,entry_price,exit_date,exit_price,simulated_exit_reason,return_pct,return_outcome,data_quality_flag,breakout_over_prev60_pct,consolidation_type,range_width_40_pct,range_width_60_pct,approved_for_daily,production_readiness,generated_at
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3593|20260410|20260413|next_day_break_signal_high_confirmed|20260414|20260427|17.8|18.8,3593,力銘,20260410,20260413,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed,20260413,1,fixed_60d_close_no_stop,confirmation_next_trading_day_open,fixed_60d_close_no_stop,20260414,17.8,20260708,14.5,fixed_60d_close_no_stop,-18.5393,loss,ok,9.8592,long_consolidation,26.7857,26.7857,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3593|20260413|20260414|next_day_break_signal_high_confirmed|20260415|20260428|17.5|19.85,3593,力銘,20260413,20260414,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed,20260414,1,close_signal_low_stop_next_open_or_fixed_10d_close,confirmation_next_trading_day_open,close_signal_low_stop_next_open_or_fixed_10d_close,20260415,17.5,20260428,19.85,fixed_10d_close,13.4286,win,ok,4.4872,non_consolidation,39.2857,39.2857,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3593|20260413|20260414|next_day_break_signal_high_confirmed|20260415|20260428|17.5|19.85,3593,力銘,20260413,20260414,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed,20260414,1,fixed_10d_close_no_stop,confirmation_next_trading_day_open,fixed_10d_close_no_stop,20260415,17.5,20260428,19.85,fixed_10d_close_no_stop,13.4286,win,ok,4.4872,non_consolidation,39.2857,39.2857,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3593|20260413|20260414|next_day_break_signal_high_confirmed|20260415|20260428|17.5|19.85,3593,力銘,20260413,20260414,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed,20260414,1,fixed_60d_close_no_stop,confirmation_next_trading_day_open,fixed_60d_close_no_stop,,,,,,,,insufficient_forward_price_window,4.4872,non_consolidation,39.2857,39.2857,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3593|20260415|20260416|next_day_break_signal_high_confirmed|20260417|20260430|20.05|19.85,3593,力銘,20260415,20260416,next_day_break_signal_high_confirmed,pullback_5ma_close_reclaim_confirmed,pullback_5ma_close_reclaim_confirmed,20260428,9,close_signal_low_stop_next_open_or_fixed_10d_close,confirmation_next_trading_day_open,close_signal_low_stop_next_open_or_fixed_10d_close,20260429,20.3,20260513,17.9,fixed_10d_close,-11.8227,loss,ok,3.9106,non_consolidation,59.8214,59.8214,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3593|20260415|20260416|next_day_break_signal_high_confirmed|20260417|20260430|20.05|19.85,3593,力銘,20260415,20260416,next_day_break_signal_high_confirmed,pullback_5ma_close_reclaim_confirmed,pullback_5ma_close_reclaim_confirmed,20260428,9,fixed_10d_close_no_stop,confirmation_next_trading_day_open,fixed_10d_close_no_stop,20260429,20.3,20260513,17.9,fixed_10d_close_no_stop,-11.8227,loss,ok,3.9106,non_consolidation,59.8214,59.8214,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3593|20260415|20260416|next_day_break_signal_high_confirmed|20260417|20260430|20.05|19.85,3593,力銘,20260415,20260416,next_day_break_signal_high_confirmed,pullback_5ma_close_reclaim_confirmed,pullback_5ma_close_reclaim_confirmed,20260428,9,fixed_60d_close_no_stop,confirmation_next_trading_day_open,fixed_60d_close_no_stop,,,,,,,,insufficient_forward_price_window,3.9106,non_consolidation,59.8214,59.8214,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3596|20250725|20250728|next_day_break_signal_high_confirmed|20250729|20250811|220.0|230.0,3596,智易,20250725,20250728,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed,20250728,1,close_signal_low_stop_next_open_or_fixed_10d_close,confirmation_next_trading_day_open,close_signal_low_stop_next_open_or_fixed_10d_close,20250729,220.0,20250811,230.0,fixed_10d_close,4.5455,win,ok,-9.5634,long_consolidation,15.6915,27.9255,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3596|20250725|20250728|next_day_break_signal_high_confirmed|20250729|20250811|220.0|230.0,3596,智易,20250725,20250728,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed,20250728,1,fixed_10d_close_no_stop,confirmation_next_trading_day_open,fixed_10d_close_no_stop,20250729,220.0,20250811,230.0,fixed_10d_close_no_stop,4.5455,win,ok,-9.5634,long_consolidation,15.6915,27.9255,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3596|20250725|20250728|next_day_break_signal_high_confirmed|20250729|20250811|220.0|230.0,3596,智易,20250725,20250728,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed,20250728,1,fixed_60d_close_no_stop,confirmation_next_trading_day_open,fixed_60d_close_no_stop,20250729,220.0,20251103,202.0,fixed_60d_close_no_stop,-8.1818,loss,ok,-9.5634,long_consolidation,15.6915,27.9255,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3596|20260226|20260306|pullback_5ma_confirmed|20260309|20260320|193.0|192.0,3596,智易,20260226,20260306,pullback_5ma_confirmed,pullback_5ma_close_reclaim_confirmed,pullback_5ma_close_reclaim_confirmed,20260305,4,close_signal_low_stop_next_open_or_fixed_10d_close,confirmation_next_trading_day_open,close_signal_low_stop_next_open_or_fixed_10d_close,20260306,199.5,20260319,197.0,fixed_10d_close,-1.2531,loss,ok,1.0256,long_consolidation,12.0588,14.7059,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3596|20260226|20260306|pullback_5ma_confirmed|20260309|20260320|193.0|192.0,3596,智易,20260226,20260306,pullback_5ma_confirmed,pullback_5ma_close_reclaim_confirmed,pullback_5ma_close_reclaim_confirmed,20260305,4,fixed_10d_close_no_stop,confirmation_next_trading_day_open,fixed_10d_close_no_stop,20260306,199.5,20260319,197.0,fixed_10d_close_no_stop,-1.2531,loss,ok,1.0256,long_consolidation,12.0588,14.7059,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3596|20260226|20260306|pullback_5ma_confirmed|20260309|20260320|193.0|192.0,3596,智易,20260226,20260306,pullback_5ma_confirmed,pullback_5ma_close_reclaim_confirmed,pullback_5ma_close_reclaim_confirmed,20260305,4,fixed_60d_close_no_stop,confirmation_next_trading_day_open,fixed_60d_close_no_stop,20260306,199.5,20260602,191.5,fixed_60d_close_no_stop,-4.01,loss,ok,1.0256,long_consolidation,12.0588,14.7059,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3597|20260116|20260119|next_day_break_signal_high_confirmed|20260120|20260202|28.1|24.95,3597,映興,20260116,20260119,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed,20260119,1,close_signal_low_stop_next_open_or_fixed_10d_close,confirmation_next_trading_day_open,close_signal_low_stop_next_open_or_fixed_10d_close,20260120,28.1,20260202,24.5,fixed_10d_close,-12.8114,loss,ok,,long_consolidation,10.5809,,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3597|20260116|20260119|next_day_break_signal_high_confirmed|20260120|20260202|28.1|24.95,3597,映興,20260116,20260119,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed,20260119,1,fixed_10d_close_no_stop,confirmation_next_trading_day_open,fixed_10d_close_no_stop,20260120,28.1,20260202,24.5,fixed_10d_close_no_stop,-12.8114,loss,ok,,long_consolidation,10.5809,,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3597|20260116|20260119|next_day_break_signal_high_confirmed|20260120|20260202|28.1|24.95,3597,映興,20260116,20260119,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed,20260119,1,fixed_60d_close_no_stop,confirmation_next_trading_day_open,fixed_60d_close_no_stop,20260120,28.1,20260427,24.6,fixed_60d_close_no_stop,-12.4555,loss,ok,,long_consolidation,10.5809,,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3605|20250811|20250812|next_day_break_signal_high_confirmed|20250813|20250826|77.3|75.0,3605,宏致,20250811,20250812,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed|pullback_5ma_close_reclaim_confirmed,20250812,1,close_signal_low_stop_next_open_or_fixed_10d_close,confirmation_next_trading_day_open,close_signal_low_stop_next_open_or_fixed_10d_close,20250813,77.3,20250826,75.0,fixed_10d_close,-2.9754,loss,ok,2.7481,long_consolidation,21.0721,31.6583,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3605|20250811|20250812|next_day_break_signal_high_confirmed|20250813|20250826|77.3|75.0,3605,宏致,20250811,20250812,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed|pullback_5ma_close_reclaim_confirmed,20250812,1,fixed_10d_close_no_stop,confirmation_next_trading_day_open,fixed_10d_close_no_stop,20250813,77.3,20250826,75.0,fixed_10d_close_no_stop,-2.9754,loss,ok,2.7481,long_consolidation,21.0721,31.6583,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3605|20250811|20250812|next_day_break_signal_high_confirmed|20250813|20250826|77.3|75.0,3605,宏致,20250811,20250812,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed|pullback_5ma_close_reclaim_confirmed,20250812,1,fixed_60d_close_no_stop,confirmation_next_trading_day_open,fixed_60d_close_no_stop,20250813,77.3,20251118,61.8,fixed_60d_close_no_stop,-20.0517,loss,ok,2.7481,long_consolidation,21.0721,31.6583,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3605|20260127|20260128|next_day_break_signal_high_confirmed|20260129|20260203|68.4|63.3,3605,宏致,20260127,20260128,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed,20260128,1,close_signal_low_stop_next_open_or_fixed_10d_close,confirmation_next_trading_day_open,close_signal_low_stop_next_open_or_fixed_10d_close,20260129,68.4,20260206,61.7,close_signal_low_stop_next_open,-9.7953,loss,ok,-6.6207,long_consolidation,13.7931,25.0,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
volume_range_breakout_v2_close_only_confirmation_audit,volume_range_breakout_v2_close_only_confirmation_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,3605|20260127|20260128|next_day_break_signal_high_confirmed|20260129|20260203|68.4|63.3,3605,宏致,20260127,20260128,next_day_break_signal_high_confirmed,next_day_close_above_signal_high_confirmed,next_day_close_above_signal_high_confirmed,20260128,1,fixed_10d_close_no_stop,confirmation_next_trading_day_open,fixed_10d_close_no_stop,20260129,68.4,20260211,64.2,fixed_10d_close_no_stop,-6.1404,loss,ok,-6.6207,long_consolidation,13.7931,25.0,False,not_production_ready_research_only,2026-07-09 04:02:59 Asia/Taipei
