generated_at,model_id,artifact_id,artifact_version,condition_variant_id,episode_key,stock_id,stock_name,contrast_group,contrast_scope,source_episode_status,source_launch_date,anomaly_candidate_flag,trigger_date,trigger_close,previous_20d_highest_close,breakout_prev40,breakout_prev60,next_day_observed,next_day_date,next_day_close,next_day_close_gt_trigger_close,next_day_close_holds_previous_close_high,next_day_close_return_pct,volume_ratio_prev20,volume_ge1_5,volume_ge2,ma120_observed,ma60_gt_ma120,ma60_minus_ma120_pct,obv_observed,obv_above_ma20,kdj_observed,kdj_bullish_not_extreme,kdj_j_ge100,ma20_ema23_observed,close_above_ma20_ema23,macd_observed,macd_hist_gt0,rsi_observed,rsi14_40_70,rsi14_ge60,return20_observed,return20_0_25,range23_observed,range23_le15,position120_observed,position120_low_le40,position120_mid_40_75,position120_high_gt75,solid_red_candle,tdcc_observed,tdcc_high_thresholds_up,tdcc_consecutive_up_ge1,market_observed,market_bull,market_correction_or_high_risk,revenue_observed,revenue_two_month_observed,revenue_latest_ge50,revenue_cumulative_ge30,revenue_two_month_yoy_ge15,revenue_lag_observed,revenue_lag_0_14,revenue_lag_15_30,revenue_lag_31_60,revenue_lag_61_90,revenue_lag_91_126,revenue_lag_trading_days,qualifying_revenue_source_date_asof,revenue_latest_yoy_pct,revenue_cumulative_yoy_pct,revenue_latest_yoy_delta_1m_pct_points,return_5d_pct,return_20d_pct,range_width_23d_pct,range_width_60d_pct,close_position_120d_pct,signal_body_pct,close_location_pct,rsi14,macd_hist,k_value,d_value,kdj_j_value,ema23_slope_5d_pct,distance_to_ema23_pct,obv_slope_5d,tdcc_consecutive_up_weeks,market_regime,revenue_period,revenue_source_table_date,outcome_status,strict_success,first_hit_offset,d20_return_pct,post_hit_min_return_pct,approved_for_daily,production_change
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6834|20250617|1,6834,天二科技,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260507,False,20250717,32.0,31.6,False,False,True,20250718,31.65,False,True,-1.0938,2.5802,True,True,True,True,3.4308,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,False,False,False,False,0.0,20250717,14.8,24.73,10.53,4.5752,5.9603,6.0403,35.6048,25.3589,1.4263,40.9091,56.7797,0.3175,75.8341,65.4105,96.6813,0.0888,2.4521,630703.0,,strong_bull,202506,20250717,mature_failure,False,,-9.0625,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6834|20250617|1,6834,天二科技,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260507,False,20260507,43.75,39.8,True,True,True,20260508,48.1,True,True,9.9429,2.3244,True,True,True,True,5.3095,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,False,True,True,False,False,False,False,13.0,20260417,32.59,19.69,30.85,14.5288,34.6154,27.36,56.8966,118.8552,6.9682,100.0,69.6793,0.4033,81.2655,69.2459,105.3046,4.9722,18.7139,4273274.0,0.0,strong_bull,202603,20260417,strict_success,True,7,64.5714,20.4571,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6838|20260317|1,6838,台新藥,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,True,20260331,28.0,27.35,False,False,True,20260401,28.25,True,True,0.8929,4.9939,True,True,True,False,-1.5081,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,False,False,False,10.0,20260317,120.2,120.2,,8.3172,2.3766,11.2205,26.4822,36.9863,4.8689,52.8302,63.8095,0.2402,49.9821,39.6593,70.6276,0.3841,4.989,1276677.0,,high_risk,202602,20260317,mature_failure,False,,-0.3571,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6840|20260217|1,6840,東研信超,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260409,66.4,64.2,False,False,True,20260410,65.6,False,True,-1.2048,1.7195,True,False,True,True,3.4353,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,30.0,20260217,-9.56,4.46,-25.83,11.973,15.4783,15.6757,52.3636,39.5833,7.4434,96.7742,62.2754,0.4151,50.686,36.7806,78.4967,-0.2857,7.4656,250000.0,,strong_bull,202602,20260317,mature_failure,False,,-2.259,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6841|20251217|1,6841,長佳智能,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260127,71.2,70.1,True,True,True,20260128,69.3,False,False,-2.6685,2.2988,True,True,True,True,0.2813,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,6.0,20260117,36.25,8.43,-18.98,5.1699,3.639,7.0229,15.5146,60.396,1.5692,66.6667,63.6986,0.2022,55.8515,46.468,74.6184,-0.0797,4.6724,1565000.0,,strong_bull,202512,20260117,mature_failure,False,,-14.0449,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6843|20251217|1,6843,進典,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260311,50.6,50.0,False,False,True,20260313,47.3,False,False,-6.5217,0.2985,False,False,True,False,-1.9812,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,11.0,20260217,17.84,17.84,-12.6,7.6596,1.2,7.8723,25.6522,38.9831,7.0899,100.0,55.7252,0.3346,55.8307,41.5201,84.4519,-0.6535,3.2532,1000.0,,mild_bull,202601,20260217,mature_failure,False,,-8.1028,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6854|20250517|1,6854,錼創科技-KY創,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250522,160.0,156.0,False,False,True,20250523,159.0,False,True,-0.625,1.3119,False,False,True,False,0.0,True,True,False,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,False,False,False,False,2.0,20250517,-32.56,24.1,-22.67,2.5641,23.5521,20.4633,,,0.3135,80.0,,,,,,,8.641,952491.0,,strong_bull,202504,20250517,mature_failure,False,,-4.6875,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6859|20251217|1,6859,伯特光,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20251222,119.0,117.5,False,False,True,20251223,118.5,False,True,-0.4202,0.4713,False,False,True,False,0.0,True,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,3.0,20251217,-11.5,39.91,-11.94,3.0303,20.202,23.1656,,,1.2766,100.0,84.7826,,60.4688,65.261,50.8843,,6.253,100000.0,,strong_bull,202511,20251217,mature_failure,False,,-8.4034,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6861|20251117|1,6861,睿生光電,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260205,False,20251202,60.0,59.8,False,False,True,20251203,60.5,True,True,0.8333,1.3551,False,False,True,True,9.3034,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,False,False,False,False,11.0,20251117,43.11,16.11,28.6,5.4482,4.1667,6.4057,35.0575,57.4899,1.8676,50.0,51.4851,0.429,66.2976,52.2406,94.4117,0.1318,1.9479,311748.0,,mild_bull,202510,20251117,mature_failure,False,,-1.1667,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6861|20251117|1,6861,睿生光電,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260205,False,20260205,74.9,68.8,True,True,True,20260206,71.5,False,True,-4.5394,15.3384,True,True,True,True,2.0556,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,34.0,20251217,6.1,15.28,-12.32,17.3981,13.4848,10.789,27.451,115.2125,6.5434,88.4615,65.9664,0.3315,60.8597,37.6404,107.2982,1.2146,14.6246,4008866.0,,mild_bull,202512,20260117,strict_success,True,6,110.2804,26.5688,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6862|20250517|1,6862,三集瑞-KY,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250625,144.5,141.0,False,False,True,20250626,145.0,True,True,0.346,7.3687,True,True,True,False,0.0,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,6.0,20250617,19.0,24.27,-35.57,3.9568,2.847,10.728,21.4286,68.5185,4.7101,71.4286,58.9744,,53.1098,43.0659,73.1975,-0.7905,5.3995,428567.0,,strong_bull,202505,20250617,mature_failure,False,,-10.0346,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6869|20250617|1,6869,雲豹能源,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260113,96.3,95.9,False,False,True,20260114,97.3,True,True,1.0384,4.935,True,True,True,False,-13.3129,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,False,True,False,False,False,17.0,20251217,53.13,94.67,20.23,4.2208,4.2208,5.7332,40.2235,9.3151,1.797,32.6923,57.2368,0.5452,46.0253,31.5256,75.0246,-0.6321,2.6583,3755288.0,,strong_bull,202511,20251217,mature_failure,False,8,10.0727,8.5151,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6870|20260117|1,6870,騰雲,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260520,False,20260312,207.0,198.0,False,False,True,20260313,206.0,False,True,-0.4831,2.5607,True,True,True,True,2.9112,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,12.0,20260217,41.34,41.34,6.35,9.5238,5.0761,11.1111,56.2857,32.4873,7.2539,96.5517,58.8957,2.1443,67.6375,50.174,102.5645,-0.4682,6.7584,123000.0,,strong_bull,202601,20260217,mature_failure,False,,-10.628,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6870|20260117|1,6870,騰雲,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260520,False,20260520,204.0,195.0,True,False,True,20260521,224.0,True,True,9.8039,2.2211,True,True,True,False,-5.2289,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,2.0,20260517,81.45,46.16,59.02,10.5691,9.0909,13.0435,25.7485,34.7418,2.2556,90.4762,70.4918,2.0856,83.3407,77.5395,94.9432,1.7649,8.3925,415000.0,2.0,correction,202604,20260517,strict_success,True,6,38.2353,28.9216,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6872|20251217|1,6872,浩宇生醫,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,True,20260112,20.6,20.45,False,False,True,20260113,20.5,False,True,-0.4854,3.6538,True,True,True,False,0.0,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,16.0,20251217,42.88,-62.74,134.33,3.0,0.9804,4.0,8.3333,48.4848,2.7431,72.0,55.814,,42.9804,31.7946,65.3522,-0.2085,1.7068,133000.0,,strong_bull,202511,20251217,mature_failure,False,,-5.8252,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6873|20250617|1,6873,泓德能源,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250617,252.5,248.5,True,False,True,20250618,263.5,True,True,4.3564,1.312,False,False,True,False,0.0,True,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,0.0,20250617,171.89,117.83,-173.31,4.1237,9.7826,11.9369,26.8585,78.5714,0.7984,35.2941,65.0485,,65.9617,66.6929,64.4993,,7.501,12202073.0,,mild_bull,202505,20250617,mature_failure,False,,-8.7129,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6874|20260117|1,6874,倍力,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260210,False,20260210,69.0,68.0,False,False,True,20260211,67.3,False,False,-2.4638,11.8091,True,True,True,False,-0.8174,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True,True,True,False,False,True,True,False,True,False,False,False,16.0,20260117,42.11,-22.71,21.94,11.2903,2.8316,10.0324,22.1488,63.4328,6.5041,5.8824,57.3034,0.4374,52.5089,37.6471,82.2324,-0.3005,4.9951,362000.0,,correction,202512,20260117,strict_success,True,15,27.6812,20.2899,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6874|20260517|2,6874,倍力,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260610,84.6,83.3,False,False,True,20260611,85.0,True,True,0.4728,2.19,True,True,True,True,11.5375,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False,False,True,False,True,True,True,False,True,True,True,False,True,False,False,False,17.0,20260517,45.68,77.49,-92.66,1.6827,3.5496,20.5161,28.195,65.4891,0.1183,26.3158,66.0,0.593,64.4211,58.4389,76.3855,0.2431,2.317,-23000.0,0.0,correction,202604,20260517,mature_failure,False,,-1.0638,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6881|20251217|1,6881,潤德,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260114,229.5,229.0,False,False,True,20260116,230.5,True,True,0.4357,0.9023,False,False,True,False,0.0,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,16.0,20251217,4.03,24.2,-8.04,0.2183,0.6579,1.3274,2.6786,91.6667,0.0,100.0,77.7778,,64.5018,63.9604,65.5845,,0.1187,14000.0,,strong_bull,202511,20251217,mature_failure,False,,-1.9608,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6884|20260217|1,6884,海柏特,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260423,35.55,35.4,False,False,True,20260424,35.15,False,False,-1.1252,2.7193,True,True,True,False,-1.715,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,25.0,20260317,-14.58,6.8,-13.66,2.4496,4.5588,5.3571,14.4144,46.875,0.1404,85.0,60.274,0.2074,77.3941,65.9431,100.2962,0.8501,2.2811,82000.0,,strong_bull,202603,20260417,mature_failure,False,,-7.7356,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6885|20250917|1,6885,全福生技,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,True,20251212,29.75,29.7,False,False,True,20251215,29.9,True,True,0.5042,1.1397,False,False,True,False,-4.8286,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,False,True,False,False,False,19.0,20251117,2454.54,3685.85,1348.48,4.9383,0.6768,6.2278,29.6364,16.3043,0.3373,16.6667,59.1398,0.1932,59.6653,48.6963,81.6033,-0.0949,1.8156,639585.0,,mild_bull,202510,20251117,mature_failure,False,,-4.8739,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6887|20250517|1,6887,寶綠特-KY,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250701,86.1,86.0,False,False,True,20250702,85.0,False,False,-1.2776,2.8671,True,True,True,False,0.0,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,29.0,20250517,-42.78,6.35,-48.58,2.1352,3.3613,3.4898,10.3659,48.2353,3.2374,96.4286,54.0541,0.2026,42.5904,39.9743,47.8226,-0.4311,1.2772,-3155.0,,strong_bull,202505,20250617,mature_failure,False,,-9.4077,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6890|20250517|1,6890,來億-KY,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250616,337.5,331.0,False,False,True,20250617,336.5,False,True,-0.2963,3.8194,True,True,True,False,0.0,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,False,True,False,False,False,18.0,20250517,54.91,33.03,7.74,18.6292,1.9637,21.7153,26.9871,91.7808,4.9767,80.0,69.8925,,68.9657,51.055,104.787,,12.4148,14987119.0,,mild_bull,202504,20250517,mature_failure,False,,-15.7037,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6894|20251217|1,6894,衛司特,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260226,False,20251226,210.0,207.5,False,False,True,20251229,215.5,True,True,2.619,8.5409,True,True,True,False,0.0,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,6.0,20251217,7.24,43.85,-32.11,7.4169,3.4483,7.2351,,,0.9615,22.2222,59.4203,,51.4165,32.847,88.5555,,1.254,71000.0,,strong_bull,202511,20251217,mature_failure,False,,11.4286,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6894|20251217|1,6894,衛司特,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260226,False,20260226,280.5,263.0,True,True,True,20260302,299.5,True,True,6.7736,2.5333,True,True,True,False,-0.4622,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,3.0,20260217,51.5,51.5,35.43,19.1083,19.8718,19.5455,43.5696,108.4337,8.3012,100.0,75.1351,3.7625,80.5401,72.1868,97.2467,4.6665,16.5439,1002000.0,,strong_bull,202601,20260217,strict_success,True,12,24.7772,20.6774,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6894|20260417|2,6894,衛司特,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260521,354.5,351.5,False,False,True,20260522,358.5,True,True,1.1283,1.4043,False,False,True,True,21.5653,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,3.0,20260517,88.36,66.93,19.72,0.8535,0.8535,10.2134,79.015,72.0879,2.6049,64.1026,59.8958,-0.267,42.9141,38.6416,51.4591,-0.225,3.2758,232000.0,0.0,mild_bull,202604,20260517,mature_failure,False,,5.6417,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6895|20251217|1,6895,宏碩系統,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260122,198.5,198.0,False,False,True,20260123,203.0,True,True,2.267,3.219,True,True,True,False,0.0,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,3.0,20260117,45.02,105.61,4.24,10.8939,2.584,12.8205,36.5497,44.0,5.8667,87.8788,51.0204,1.5597,51.7844,36.4039,82.5453,-1.6179,5.0043,377000.0,,strong_bull,202512,20260117,mature_failure,False,,-14.6096,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6899|20251217|1,6899,創為精密,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20251218,54.6,54.0,False,False,True,20251219,54.0,False,True,-1.0989,0.4902,False,False,True,False,0.0,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False,True,False,True,True,True,False,False,True,True,True,False,False,False,False,1.0,20251217,36.72,27.52,-9.87,3.0189,3.8023,3.8462,,,1.2987,87.5,,,88.5815,85.0177,95.709,,0.9516,34000.0,,correction,202511,20251217,mature_failure,False,,-2.381,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6901|20250517|1,6901,鑽石投資,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,True,20250805,20.95,20.75,False,False,True,20250806,20.45,False,False,-2.3866,5.1401,True,True,True,False,-1.8893,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,35.0,20250617,-93.01,-11.93,-74.4,3.9702,5.5416,6.8702,32.2917,28.2258,3.9702,50.0,59.3023,0.0535,46.2962,41.6275,55.6337,-0.3948,3.0438,1331375.0,,strong_bull,202506,20250717,mature_failure,False,,-2.6253,,False,False
