model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,source_stability_research_id,research_variant_id,parameter_set_id,advisory_status,surface_id,event_set_id,entry_rule_id,outcome_rule_id,segment_id,segment_description,outcome_bucket,chart_path,chart_path_absolute,stock_id,stock_name,source_signal_date,entry_signal_date,entry_date,entry_open_price,exit_date,exit_close_price,exit_reason,return_pct,mature,success,positive_return,neutral_outcome,outcome_result,signal_market_regime,left_peak_date,left_low_date,neckline_date,right_low_date,signal_close,neckline_price,right_low_price,second_low_gap_pct,signal_rebound_from_right_low_pct,neckline_distance_pct,second_arc_volume_ratio,first_arc_red_ratio_pct,second_arc_red_ratio_pct,red_ratio_delta_pct,price_position_252_pct,price_level_bucket,slope_curvature_category,effective_mainstream_label,has_hot_theme,tdcc_any_age7,tdcc_any_age14,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",incomplete,output/latest/research_backtest/w_bottom_market_regime_gated_review/s04_core_smooth_bull/04_incomplete/20260508_8272_incomplete.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s04_core_smooth_bull\04_incomplete\20260508_8272_incomplete.png,8272,全景軟體,20260508,20260508,,,,,insufficient_future_price,,false,false,false,false,incomplete,strong_bull,20260122,20260309,20260323,20260420,76.1000,77.8,69.7000,-2.2440,9.1822,-2.1851,1.5684,60.0000,34.3750,-25.6250,8.2558,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",incomplete,output/latest/research_backtest/w_bottom_market_regime_gated_review/s04_core_smooth_bull/04_incomplete/20260518_3558_incomplete.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s04_core_smooth_bull\04_incomplete\20260518_3558_incomplete.png,3558,神準,20260518,20260518,,,,,insufficient_future_price,,false,false,false,false,incomplete,strong_bull,20260318,20260331,20260423,20260512,119.5000,119.0,109.0000,1.3953,9.6330,0.4202,1.7101,24.0000,35.2941,11.2941,8.3624,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",incomplete,output/latest/research_backtest/w_bottom_market_regime_gated_review/s04_core_smooth_bull/04_incomplete/20260525_1515_incomplete.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s04_core_smooth_bull\04_incomplete\20260525_1515_incomplete.png,1515,力山,20260525,20260525,,,,,insufficient_future_price,,false,false,false,false,incomplete,strong_bull,20260324,20260427,20260511,20260520,22.9000,24.1,21.8000,2.3474,5.0459,-4.9793,1.7941,25.0000,45.4545,20.4545,9.9567,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",incomplete,output/latest/research_backtest/w_bottom_market_regime_gated_review/s04_core_smooth_bull/04_incomplete/20260525_3005_incomplete.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s04_core_smooth_bull\04_incomplete\20260525_3005_incomplete.png,3005,神基,20260525,20260525,,,,,insufficient_future_price,,false,false,false,false,incomplete,strong_bull,20260324,20260413,20260514,20260520,103.5000,107.0,97.5000,0.9317,6.1538,-3.2710,1.4690,22.8571,37.5000,14.6429,10.0877,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",incomplete,output/latest/research_backtest/w_bottom_market_regime_gated_review/s04_core_smooth_bull/04_incomplete/20260526_6561_incomplete.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s04_core_smooth_bull\04_incomplete\20260526_6561_incomplete.png,6561,是方,20260526,20260526,,,,,insufficient_future_price,,false,false,false,false,incomplete,strong_bull,20260417,20260504,20260512,20260518,353.5000,356.5,332.5000,1.6820,6.3158,-0.8415,1.2039,41.1765,54.5455,13.3690,17.8733,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",incomplete,output/latest/research_backtest/w_bottom_market_regime_gated_review/s04_core_smooth_bull/04_incomplete/20260601_5310_incomplete.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s04_core_smooth_bull\04_incomplete\20260601_5310_incomplete.png,5310,天剛,20260601,20260601,,,,,insufficient_future_price,,false,false,false,false,incomplete,strong_bull,20260416,20260430,20260508,20260527,24.7000,27.15,22.5000,2.2727,9.7778,-9.0239,1.3643,60.0000,57.1429,-2.8571,8.9983,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",incomplete,output/latest/research_backtest/w_bottom_market_regime_gated_review/s04_core_smooth_bull/04_incomplete/20260604_6216_incomplete.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s04_core_smooth_bull\04_incomplete\20260604_6216_incomplete.png,6216,居易,20260604,20260604,,,,,insufficient_future_price,,false,false,false,false,incomplete,strong_bull,20260422,20260518,20260526,20260601,23.7500,23.55,22.2000,1.8349,6.9820,0.8493,1.5017,29.1667,62.5000,33.3333,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",incomplete,output/latest/research_backtest/w_bottom_market_regime_gated_review/s04_core_smooth_bull/04_incomplete/20260615_3515_incomplete.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s04_core_smooth_bull\04_incomplete\20260615_3515_incomplete.png,3515,華擎,20260615,20260615,,,,,insufficient_future_price,,false,false,false,false,incomplete,strong_bull,20260507,20260520,20260602,20260608,245.5000,273.5,226.5000,4.3779,8.3885,-10.2377,1.2667,31.5789,60.0000,28.4211,32.6007,low_level,smooth_rounded_w_like,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,smooth_core_mainstream_right_rebound_5_20_bull,"Smooth rounded W-like path, core_mainstream, signal rebound 5% to 20%, and signal date market regime is strong_bull or mild_bull.",incomplete,output/latest/research_backtest/w_bottom_market_regime_gated_review/s04_core_smooth_bull/04_incomplete/20260623_6516_incomplete.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s04_core_smooth_bull\04_incomplete\20260623_6516_incomplete.png,6516,勤崴國際,20260623,20260623,,,,,insufficient_future_price,,false,false,false,false,incomplete,mild_bull,20260423,20260513,20260604,20260611,58.4000,61.0,54.6000,-0.7273,6.9597,-4.2623,1.2121,40.0000,38.4615,-1.5385,12.5506,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",neutral,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/02_neutral/20250626_2347_neutral.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\02_neutral\20250626_2347_neutral.png,2347,聯強,20250626,20250626,20250627,64.8000,20250728,67.9000,neutral_returned_to_5pct_after_above_5pct,4.7840,false,false,true,true,neutral,strong_bull,20250326,20250409,20250516,20250623,64.6000,74.3,62.2000,5.9625,3.8585,-13.0552,1.6657,38.2353,42.8571,4.6218,24.2215,bottom_quartile_level,sharp_v_bottom_risk,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",win,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/01_win/20250627_2338_win.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\01_win\20250627_2338_win.png,2338,光罩,20250627,20250627,20250630,30.2500,20250717,34.4000,target_10pct_close,13.7190,true,true,true,false,win,mild_bull,20250402,20250422,20250514,20250623,30.2500,32.5,27.3500,-1.9713,10.6033,-6.9231,1.8700,29.6296,32.2581,2.6284,5.1556,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",loss,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/03_loss/20250704_4943_loss.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\03_loss\20250704_4943_loss.png,4943,康控-KY,20250704,20250704,20250707,10.0000,20250829,9.9100,fixed_40d_close_no_10pct_target,-0.9000,true,false,false,false,loss,mild_bull,20250529,20250617,20250623,20250627,9.9200,10.15,9.1500,-1.7186,8.4153,-2.2660,1.3229,47.0588,50.0000,2.9412,3.3924,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",win,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/01_win/20250716_1717_win.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\01_win\20250716_1717_win.png,1717,長興,20250716,20250716,20250717,24.7000,20250728,27.4500,target_10pct_close,11.1336,true,true,true,false,win,mild_bull,20250321,20250409,20250527,20250623,24.5500,29.3,23.8000,1.0616,3.1513,-16.2116,1.3041,30.2326,44.4444,14.2119,5.1903,bottom_quartile_level,sharp_v_bottom_risk,core_mainstream,true,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
