research_id,artifact_version,source_research_id,source_artifact_version,advisory_status,model_id,source_event_key,stock_id,stock_name,signal_date,confirmation_date,entry_date,exit_date,entry_price,exit_price,return_pct,return_outcome,exit_reason,holding_days,mfe_pct,mae_pct,signal_close,previous_60d_high,previous_60d_low,previous_120d_high,previous_120d_low,previous_240d_high,previous_240d_low,off_60d_low_pct,off_120d_low_pct,off_240d_low_pct,range_width_60_pct,range_width_120_pct,range_width_240_pct,position_in_120d_range_pct,position_in_240d_range_pct,deep_low_120_le20,deep_low_120_le30,deep_low_120_le40,deep_low_240_le20,deep_low_240_le30,deep_low_240_le40,range60_le25,range60_le35,range120_le25,range120_le35,range120_le45,source_high_breakout_60d_met,source_next_day_continuation_confirmed,classification_id,attack_method,price_position_type,consolidation_type,risk_type,limit_up_like,anomaly_flag,approved_for_daily,production_readiness,generated_at
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,3189|20250715|20250716|next_day_break_signal_high_confirmed|20250717|20250730|102.0|105.0,3189,景碩,20250715,20250716,20250717,20250730,102.0,105.0,2.9412,win,fixed_10d_close,10,6.8627,-2.1569,99.2,95.0,65.8,,,,,50.7599,,,44.3769,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,8046|20250715|20250716|next_day_break_signal_high_confirmed|20250717|20250730|175.0|180.0,8046,南電,20250715,20250716,20250717,20250730,175.0,180.0,2.8571,win,fixed_10d_close,10,8.0,-7.7143,157.5,147.5,84.2,,,,,87.0546,,,75.1781,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,2316|20250716|20250717|pullback_5ma_confirmed|20250718|20250731|65.5|82.0,2316,楠梓電,20250716,20250717,20250718,20250731,65.5,82.0,25.1908,win,fixed_10d_close,10,26.5649,-3.9695,61.0,57.6,33.5,,,,,82.0896,,,71.9403,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,high_position_breakout,volume_attack,high_position,non_consolidation,high_position_chase,False,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,3543|20250718|20250721|next_day_break_signal_high_confirmed|20250722|20250804|32.6|36.8,3543,州巧,20250718,20250721,20250722,20250804,32.6,36.8,12.8834,win,fixed_10d_close,10,29.908,-8.8957,31.25,29.9,16.15,,,,,93.4985,,,85.1393,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,6933|20250718|20250721|next_day_break_signal_high_confirmed|20250722|20250804|217.0|221.0,6933,AMAX-KY,20250718,20250721,20250722,20250804,217.0,221.0,1.8433,win,fixed_10d_close,10,5.0691,-5.0691,196.0,178.5,119.5,,,,,64.0167,,,49.3724,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,6442|20250721|20250722|next_day_break_signal_high_confirmed|20250723|20250805|581.0|593.0,6442,光聖,20250721,20250722,20250723,20250805,581.0,593.0,2.0654,win,fixed_10d_close,10,8.2616,-3.2702,541.0,507.0,331.5,,,,,63.1976,,,52.9412,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,2363|20250722|20250723|next_day_break_signal_high_confirmed|20250724|20250806|58.0|54.5,2363,矽統,20250722,20250723,20250724,20250806,58.0,54.5,-6.0345,loss,fixed_10d_close,10,1.2069,-7.7586,56.4,54.0,44.8,,,,,25.8929,,,20.5357,,,,,False,False,False,False,False,False,True,True,False,False,False,True,True,high_position_breakout,volume_attack,high_position,long_consolidation,high_position_chase,False,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,4989|20250723|20250724|next_day_break_signal_high_confirmed|20250725|20250807|23.5|22.15,4989,榮科,20250723,20250724,20250725,20250807,23.5,22.15,-5.7447,loss,fixed_10d_close,10,4.2553,-7.234,23.0,22.1,14.25,,,,,61.4035,,,55.0877,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,high_position_breakout,volume_attack,high_position,non_consolidation,volume_overheat,False,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1727|20250724|20250725|next_day_break_signal_high_confirmed|20250728|20250808|31.0|31.85,1727,中華化,20250724,20250725,20250728,20250808,31.0,31.85,2.7419,win,fixed_10d_close,10,15.8065,-0.6452,30.25,28.95,20.8,,,,,45.4327,,,39.1827,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,high_position_breakout,general_breakout,high_position,non_consolidation,high_position_chase,False,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1802|20250724|20250725|next_day_break_signal_high_confirmed|20250728|20250808|20.65|23.95,1802,台玻,20250724,20250725,20250728,20250808,20.65,23.95,15.9806,win,fixed_10d_close,10,23.4867,-1.2107,20.25,18.45,13.95,,,,,45.1613,,,32.2581,,,,,False,False,False,False,False,False,False,True,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,3305|20250724|20250725|next_day_break_signal_high_confirmed|20250728|20250808|77.2|76.3,3305,昇貿,20250724,20250725,20250728,20250808,77.2,76.3,-1.1658,loss,fixed_10d_close,10,4.7927,-7.6425,74.6,69.2,54.2,,,,,37.6384,,,27.6753,,,,,False,False,False,False,False,False,False,True,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,6969|20250724|20250725|next_day_break_signal_high_confirmed|20250728|20250808|47.2|49.5,6969,成信實業*-創,20250724,20250725,20250728,20250808,47.2,49.5,4.8729,win,fixed_10d_close,10,13.7712,-1.4831,48.3,44.05,27.4,,,,,76.2774,,,60.7664,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1802|20250725|20250728|next_day_break_signal_high_confirmed|20250729|20250811|22.0|24.7,1802,台玻,20250725,20250728,20250729,20250811,22.0,24.7,12.2727,win,fixed_10d_close,10,15.9091,-4.0909,20.75,20.25,13.95,,,,,48.7455,,,45.1613,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,high_position_breakout,volume_attack,high_position,non_consolidation,normal_risk,False,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,3543|20250725|20250728|next_day_break_signal_high_confirmed|20250729|20250811|36.25|37.9,3543,州巧,20250725,20250728,20250729,20250811,36.25,37.9,4.5517,win,fixed_10d_close,10,16.8276,-3.4483,36.4,33.75,17.6,,,,,106.8182,,,91.7614,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,6213|20250725|20250728|next_day_break_signal_high_confirmed|20250729|20250806|104.0|91.5,6213,聯茂,20250725,20250728,20250729,20250806,104.0,91.5,-12.0192,loss,stop_signal_low,7,2.8846,-12.9808,97.1,94.7,61.8,,,,,57.1197,,,53.2362,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,high_position_breakout,volume_attack,high_position,long_consolidation,high_position_chase,False,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,6534|20250725|20250728|next_day_break_signal_high_confirmed|20250729|20250811|99.1|93.2,6534,正瀚-創,20250725,20250728,20250729,20250811,99.1,93.2,-5.9536,loss,fixed_10d_close,10,0.4036,-7.8708,89.1,82.2,75.0,,,,,18.8,,,9.6,,,,,False,False,False,False,False,False,True,True,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,8033|20250728|20250729|next_day_break_signal_high_confirmed|20250730|20250812|89.2|110.5,8033,雷虎,20250728,20250729,20250730,20250812,89.2,110.5,23.8789,win,fixed_10d_close,10,25.5605,-0.3363,78.9,76.4,57.4,,,,,37.4564,,,33.101,,,,,False,False,False,False,False,False,False,True,False,False,False,True,True,high_position_breakout,volume_attack,high_position,non_consolidation,volume_overheat,False,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,3715|20250729|20250730|next_day_break_signal_high_confirmed|20250731|20250813|79.4|97.0,3715,定穎投控,20250729,20250730,20250731,20250813,79.4,97.0,22.1662,win,fixed_10d_close,10,31.6121,-2.6448,75.8,73.5,39.15,,,,,93.6143,,,87.7395,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,high_position_breakout,general_breakout,high_position,non_consolidation,high_position_chase,False,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,6928|20250729|20250730|next_day_break_signal_high_confirmed|20250731|20250813|74.0|68.2,6928,攸泰科技,20250729,20250730,20250731,20250813,74.0,68.2,-7.8378,loss,fixed_10d_close,10,7.5676,-10.5405,66.3,61.7,40.1,,,,,65.3367,,,53.8653,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,high_position_breakout,volume_attack,high_position,non_consolidation,high_position_chase,False,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,8033|20250729|20250730|next_day_break_signal_high_confirmed|20250731|20250813|97.6|109.0,8033,雷虎,20250729,20250730,20250731,20250813,97.6,109.0,11.6803,win,fixed_10d_close,10,14.7541,-4.5082,86.7,79.3,57.4,,,,,51.0453,,,38.1533,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1303|20250730|20250731|next_day_break_signal_high_confirmed|20250801|20250811|39.8|36.05,1303,南亞,20250730,20250731,20250801,20250811,39.8,36.05,-9.4221,loss,stop_signal_low,7,4.7739,-9.5477,38.7,37.3,26.25,,,,,47.4286,,,42.0952,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,high_position_breakout,volume_attack,high_position,non_consolidation,high_position_chase,False,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,2429|20250730|20250731|next_day_break_signal_high_confirmed|20250801|20250807|89.0|82.5,2429,銘旺科,20250730,20250731,20250801,20250807,89.0,82.5,-7.3034,loss,stop_signal_low,5,2.9213,-7.8652,88.1,80.1,49.4,,,,,78.3401,,,62.1457,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,6794|20250730|20250731|next_day_break_signal_high_confirmed|20250801|20250814|78.5|76.8,6794,向榮生技,20250730,20250731,20250801,20250814,78.5,76.8,-2.1656,loss,fixed_10d_close,10,2.8025,-7.0064,69.4,66.0,60.8,,,,,14.1447,,,8.5526,,,,,False,False,False,False,False,False,True,True,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1802|20250731|20250801|next_day_break_signal_high_confirmed|20250804|20250815|24.95|34.0,1802,台玻,20250731,20250801,20250804,20250815,24.95,34.0,36.2725,win,fixed_10d_close,10,36.2725,-7.8156,23.9,22.8,13.95,,,,,71.3262,,,63.4409,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,non_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,4916|20250731|20250801|next_day_break_signal_high_confirmed|20250804|20250815|60.5|62.7,4916,事欣科,20250731,20250801,20250804,20250815,60.5,62.7,3.6364,win,fixed_10d_close,10,8.595,-9.9174,55.0,53.0,38.05,,,,,44.5466,,,39.2904,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,high_position_breakout,volume_attack,high_position,non_consolidation,normal_risk,False,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,1528|20250801|20250804|next_day_break_signal_high_confirmed|20250805|20250818|17.0|21.65,1528,恩德,20250801,20250804,20250805,20250818,17.0,21.65,27.3529,win,fixed_10d_close,10,27.3529,-3.5294,15.85,14.7,12.05,,,,,31.5353,,,21.9917,,,,,False,False,False,False,False,False,True,True,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,3645|20250801|20250804|next_day_break_signal_high_confirmed|20250805|20250818|72.4|74.6,3645,達邁,20250801,20250804,20250805,20250818,72.4,74.6,3.0387,win,fixed_10d_close,10,9.9448,-6.4917,69.0,67.0,49.6,,,,,39.1129,,,35.0806,,,,,False,False,False,False,False,False,False,False,False,False,False,True,True,locked_limit_up_breakout,locked_limit_up,high_position,long_consolidation,high_position_chase,True,none,False,not_production_ready_research_only,2026-07-08 21:32:48 Asia/Taipei
