model_id,confirmation_model_id,research_id,source_research_id,source_definition_research_id,research_variant_id,parameter_set_id,advisory_status,sample_mode,stock_id,stock_name,signal_date,initial_stage,confirmation_stage,transition_status,surface_recommendation,observation_stage_eligible,confirmation_stage_eligible,price_confirmation_only,in_manual_review_packet,primary_review_flag,sym1_5_quality_bucket,definition_status,definition_issue_reasons,slope_curvature_category,signal_close,left_peak_date,left_low_date,neckline_date,right_low_date,neckline_price,right_low_value,signal_distance_to_neckline_pct,signal_rebound_from_right_low_pct,first_rebound_days,right_rebound_days_at_signal,second_arc_volume_ratio,sym1_5_w_shape_completed,sym1_5_completion_date,sym1_5_neckline_volume_breakout,sym1_5_breakout_date,sym1_5_right_low_broken,sym1_5_late_neckline_completion_not_w,sym1_5_late_volume_breakout_not_w,event_breakout_date,a_mature,a_return_pct,c_mature,c_return_pct,tdcc_any_age7,tdcc_any_age14,chart_path,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,6579,研揚,20260226,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_before_completion,,,,116.0,20251020,20251119,20260130,20260223,128.0,112.5,-9.375,3.1111,51,4,1.7783,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1453,大將,20260302,already_above_neckline_at_signal,price_confirmed_without_volume,not_observation_near_neckline_or_above,exclude_from_observation_route_near_neckline,false,false,true,false,candidate_selected_too_near_neckline,already_near_neckline_at_signal,,,,13.1,20251023,20251204,20251224,20260126,13.1,12.1,0.0,8.2645,15,18,2.7686,true,20260302,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,2024,志聯,20260302,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_before_completion,,,,16.45,20251106,20251223,20251231,20260210,17.6,15.8,-6.5341,4.1139,6,7,1.6038,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,6719,力智,20260302,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_before_completion,,,,189.5,20251204,20260113,20260129,20260223,218.0,183.0,-13.0734,3.5519,13,5,1.4046,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,6969,成信實業*-創,20260302,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_before_completion,,,,32.0,20251027,20251223,20260115,20260210,39.7,30.5,-19.3955,4.918,16,7,1.3757,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1472,三洋實業,20260303,right_side_observation_zone,volume_confirmed_neckline_breakout,observation_to_volume_confirmation,confirmation_model_research_candidate,true,true,false,false,passed_volume_breakout_confirmation,neckline_volume_breakout,,,,90.5,20250903,20251007,20251203,20260107,95.0,87.5,-4.7368,3.4286,38,32,1.2376,true,20260317,true,20260318,false,false,false,20260318,true,-2.2472,true,0.4188,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,2611,志信,20260303,right_side_observation_zone,price_confirmed_without_volume,observation_to_price_only_confirmation,confirmation_requires_volume_or_followup_review,true,false,true,true,candidate_selected_too_near_neckline,already_near_neckline_at_signal,support_failed,right_low_support_broken_after_signal,smooth_rounded_w_like,15.5,20251204,20251216,20260128,20260211,15.9,14.3,-2.5157,8.3916,30,7,1.3042,true,20260303,false,,true,false,false,,false,,false,,false,false,output/latest/research_backtest/w_bottom_candidate_chart_review/03_candidate_selected_too_near_neckline/20260303_2611_candidate_selected_too_near_neckline.png,pending_user_shape_review,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,3311,閎暉,20260303,right_side_observation_zone,late_confirmation_not_w,observation_late_confirmation_not_w,drop_or_late_confirmation_review,true,false,false,true,completion_too_late_for_w,late_neckline_completion_not_w,late_or_no_breakout,neckline_completion_or_breakout_too_late,smooth_rounded_w_like,33.65,20251113,20260105,20260122,20260206,35.1,30.5,-4.1311,10.3279,14,10,1.438,false,,false,,false,true,false,,false,,false,,false,false,output/latest/research_backtest/w_bottom_candidate_chart_review/05_completion_too_late_for_w/20260303_3311_completion_too_late_for_w.png,pending_user_shape_review,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,2395,研華,20260304,already_above_neckline_at_signal,volume_confirmed_neckline_breakout,near_neckline_or_above_volume_confirmation,confirmation_model_research_candidate,false,true,false,false,passed_volume_breakout_confirmation,neckline_volume_breakout,,,,311.5,20250911,20251121,20260129,20260206,309.0,283.0,0.8091,10.0707,48,11,1.9548,true,20260304,true,20260306,false,true,false,20260306,true,-0.4335,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,3596,智易,20260304,near_neckline_at_signal,price_confirmed_without_volume,not_observation_near_neckline_or_above,exclude_from_observation_route_near_neckline,false,false,true,false,candidate_selected_too_near_neckline,already_near_neckline_at_signal,,,,194.5,20250911,20251118,20251203,20260206,195.0,174.0,-0.2564,11.7816,12,11,1.5392,true,20260304,false,,false,true,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,4737,華廣,20260304,right_side_observation_zone,price_confirmed_without_volume,observation_to_price_only_confirmation,confirmation_requires_volume_or_followup_review,true,false,true,false,shape_completed_but_volume_missing,completed_without_volume_breakout,,,,55.4,20251013,20251215,20251230,20260225,61.0,53.5,-9.1803,3.5514,11,5,2.4339,true,20260306,false,,false,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,2353,宏碁,20260305,right_side_observation_zone,late_confirmation_not_w,observation_late_confirmation_not_w,drop_or_late_confirmation_review,true,false,false,false,completion_too_late_for_w,late_volume_breakout_not_w,,,,26.7,20251106,20251230,20260114,20260130,27.65,25.05,-3.4358,6.5868,11,17,1.2953,false,,false,,false,true,true,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,9939,宏全,20260305,right_side_observation_zone,price_confirmed_without_volume,observation_to_price_only_confirmation,confirmation_requires_volume_or_followup_review,true,false,true,false,shape_completed_but_volume_missing,completed_without_volume_breakout,,,,120.5,20251114,20260106,20260127,20260202,127.0,116.0,-5.1181,3.8793,16,16,1.3338,true,20260317,false,,false,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,6625,必應,20260309,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_before_completion,,,,80.4,20251126,20251216,20260113,20260304,91.0,77.5,-11.6484,3.7419,19,4,1.2559,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,4961,天鈺,20260310,near_neckline_at_signal,price_confirmed_without_volume,not_observation_near_neckline_or_above,exclude_from_observation_route_near_neckline,false,false,true,false,candidate_selected_too_near_neckline,already_near_neckline_at_signal,,,,148.5,20250919,20251124,20251217,20260105,151.0,134.5,-1.6556,10.4089,18,39,1.9691,true,20260310,false,,false,true,true,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1617,榮星,20260311,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_after_deadline,,,,15.05,20251008,20251215,20260122,20260304,18.45,14.45,-18.4282,4.1522,27,6,1.3003,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1905,華紙,20260311,right_side_observation_zone,volume_confirmed_neckline_breakout,observation_to_volume_confirmation,confirmation_model_research_candidate,true,true,false,false,passed_volume_breakout_confirmation,neckline_volume_breakout,,,,11.95,20251114,20260105,20260224,20260304,13.25,11.55,-9.8113,3.4632,30,6,1.7831,true,20260326,true,20260326,false,false,false,20260326,true,-3.0717,true,-11.25,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,3003,健和興,20260311,near_neckline_at_signal,price_confirmed_without_volume,not_observation_near_neckline_or_above,exclude_from_observation_route_near_neckline,false,false,true,false,candidate_selected_too_near_neckline,already_near_neckline_at_signal,,,,50.5,20251014,20251216,20260122,20260206,50.8,46.2,-0.5906,9.3074,26,16,1.4011,true,20260311,false,,false,true,true,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
