generated_at,model_id,artifact_id,artifact_version,source_operation_artifact_id,source_operation_artifact_version,source_condition_artifact_id,source_condition_artifact_version,source_variant_id,grid_id,episode_key,stock_id,stock_name,qualifying_update_count,qualifying_revenue_periods,qualifying_source_dates,qualifying_trade_dates,qualifying_sequence_indices,episode_first_qualifying_revenue_period,episode_first_qualifying_source_date,episode_first_qualifying_trade_date,asof_latest_qualifying_revenue_period,asof_latest_qualifying_source_date,asof_latest_qualifying_trade_date,final_episode_latest_qualifying_trade_date,future_qualifying_update_ignored_count,final_episode_latest_after_trigger_flag,trigger_date,confirmation_date,entry_date,exit_date,holding_days,latest_source_to_trigger_trading_days,latest_source_lag_bucket,latest_watch_segment,first_source_to_trigger_trading_days,first_source_lag_bucket,realized_return_pct,return_outcome,realized_return_ge20,source_anomaly_candidate_flag,operation_return_review_candidate_flag,time_travel_guard_passed,same_stock_non_overlap_applied,financial_statement_scope,approved_for_daily,production_change
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1417|20251017|1,1417,嘉裕,6,202509|202511|202601|202602|202603|202604,20251017|20251217|20260217|20260317|20260417|20260517,20251017|20251217|20260223|20260317|20260417|20260518,133|175|214|229|250|270,202509,20251017,20251017,202602,20260317,20260317,20260518,2,True,20260318,20260319,20260320,20260505,30,1,latest_lag_d0_20,latest_watch_d0_60,97,first_lag_d91_126,-1.5504,failure,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1419|20250817|1,1419,新紡,6,202507|202601|202602|202603|202604|202605,20250817|20260217|20260317|20260417|20260517|20260617,20250818|20260223|20260317|20260417|20260518|20260617,93|214|229|250|270|292,202507,20250817,20250818,202507,20250817,20250818,20260617,5,True,20250923,20250924,20250925,20251111,30,25,latest_lag_d21_40,latest_watch_d0_60,25,first_lag_d21_40,5.5258,win,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1419|20250817|1,1419,新紡,6,202507|202601|202602|202603|202604|202605,20250817|20260217|20260317|20260417|20260517|20260617,20250818|20260223|20260317|20260417|20260518|20260617,93|214|229|250|270|292,202507,20250817,20250818,202507,20250817,20250818,20260617,5,True,20260119,20260120,20260121,20260313,30,103,latest_lag_d91_126,latest_watch_d61_126,103,first_lag_d91_126,-16.2483,failure,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1419|20250817|1,1419,新紡,6,202507|202601|202602|202603|202604|202605,20250817|20260217|20260317|20260417|20260517|20260617,20250818|20260223|20260317|20260417|20260518|20260617,93|214|229|250|270|292,202507,20250817,20250818,202602,20260317,20260317,20260617,3,True,20260415,20260416,20260417,20260529,30,19,latest_lag_d0_20,latest_watch_d0_60,155,first_lag_d127_plus,0.156,win,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1423|20251017|1,1423,利華,4,202509|202510|202512|202602,20251017|20251117|20260117|20260317,20251017|20251117|20260119|20260317,128|148|191|222,202509,20251017,20251017,202509,20251017,20251017,20260317,3,True,20251113,20251114,20251117,20251229,30,18,latest_lag_d0_20,latest_watch_d0_60,18,first_lag_d0_20,-3.75,failure,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1423|20251017|1,1423,利華,4,202509|202510|202512|202602,20251017|20251117|20260117|20260317,20251017|20251117|20260119|20260317,128|148|191|222,202509,20251017,20251017,202512,20260117,20260119,20260317,1,True,20260310,20260311,20260312,20260424,30,26,latest_lag_d21_40,latest_watch_d0_60,89,first_lag_d61_90,3.0826,win,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1437|20251217|1,1437,勤益控,1,202511,20251217,20251217,175,202511,20251217,20251217,202511,20251217,20251217,20251217,0,False,20260225,20260226,20260302,20260414,30,41,latest_lag_d41_60,latest_watch_d0_60,41,first_lag_d41_60,-8.3707,failure,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1449|20260117|1,1449,佳和,1,202512,20260117,20260119,196,202512,20260117,20260119,202512,20260117,20260119,20260119,0,False,20260318,20260319,20260320,20260505,30,34,latest_lag_d21_40,latest_watch_d0_60,34,first_lag_d21_40,-4.6595,failure,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1451|20260217|1,1451,年興,1,202601,20260217,20260223,214,202601,20260217,20260223,202601,20260217,20260223,20260223,0,False,20260410,20260413,20260414,20260526,30,31,latest_lag_d21_40,latest_watch_d0_60,31,first_lag_d21_40,-10.3261,failure,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1456|20250717|1,1456,怡華,7,202506|202507|202511|202601|202602|202603|202604,20250717|20250817|20251217|20260217|20260317|20260417|20260517,20250717|20250818|20251217|20260223|20260317|20260417|20260518,71|92|174|213|228|249|269,202506,20250717,20250717,202602,20260317,20260317,20260518,2,True,20260320,20260323,20260324,20260507,30,3,latest_lag_d0_20,latest_watch_d0_60,160,first_lag_d127_plus,-6.5789,failure,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1467|20250617|1,1467,南緯,4,202505|202508|202511|202604,20250617|20250917|20251217|20260517,20250617|20250917|20251217|20260518,49|114|175|270,202505,20250617,20250617,202511,20251217,20251217,20260518,1,True,20260422,20260423,20260424,20260605,30,78,latest_lag_d61_90,latest_watch_d61_126,204,first_lag_d127_plus,-3.625,failure,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1468|20260217|1,1468,昶和,1,202601,20260217,20260223,214,202601,20260217,20260223,202601,20260217,20260223,20260223,0,False,20260413,20260414,20260415,20260527,30,32,latest_lag_d21_40,latest_watch_d0_60,32,first_lag_d21_40,-4.7431,failure,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1476|20250517|1,1476,儒鴻,1,202504,20250517,20250519,29,202504,20250517,20250519,202504,20250517,20250519,20250519,0,False,20250814,20250815,20250818,20250930,30,62,latest_lag_d61_90,latest_watch_d61_126,62,first_lag_d61_90,5.1559,win,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1503|20250717|1,1503,士電,1,202506,20250717,20250717,71,202506,20250717,20250717,202506,20250717,20250717,20250717,0,False,20250828,20250829,20250901,20251016,30,30,latest_lag_d21_40,latest_watch_d0_60,30,first_lag_d21_40,-12.9268,failure,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1503|20250717|1,1503,士電,1,202506,20250717,20250717,71,202506,20250717,20250717,202506,20250717,20250717,20250717,0,False,20251031,20251103,20251104,20251215,30,71,latest_lag_d61_90,latest_watch_d61_126,71,first_lag_d61_90,-16.9118,failure,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1503|20260417|2,1503,士電,2,202603|202604,20260417|20260517,20260417|20260518,250|270,202603,20260417,20260417,202603,20260417,20260417,20260518,1,True,20260508,20260511,20260512,20260623,30,14,latest_lag_d0_20,latest_watch_d0_60,14,first_lag_d0_20,16.3462,win,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1514|20250617|1,1514,亞力,9,202505|202507|202508|202509|202510|202511|202601|202602|202604,20250617|20250817|20250917|20251017|20251117|20251217|20260217|20260317|20260517,20250617|20250818|20250917|20251017|20251117|20251217|20260223|20260317|20260518,49|93|114|133|153|175|214|229|270,202505,20250617,20250617,202507,20250817,20250818,20260518,7,True,20250828,20250829,20250901,20251016,30,8,latest_lag_d0_20,latest_watch_d0_60,52,first_lag_d41_60,-10.0437,failure,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
2026-08-23 07:24:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v2_20260822,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v2_20260822,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1514|20250617|1,1514,亞力,9,202505|202507|202508|202509|202510|202511|202601|202602|202604,20250617|20250817|20250917|20251017|20251117|20251217|20260217|20260317|20260517,20250617|20250818|20250917|20251017|20251117|20251217|20260223|20260317|20260518,49|93|114|133|153|175|214|229|270,202505,20250617,20250617,202602,20260317,20260317,20260518,1,True,20260508,20260511,20260512,20260623,30,35,latest_lag_d21_40,latest_watch_d0_60,215,first_lag_d127_plus,0.3953,win,False,False,False,True,True,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False
