research_id,artifact_version,source_research_id,source_artifact_version,advisory_status,parent_model_id,model_id,model_zh,source_event_key,stock_id,stock_name,signal_date,confirmation_date,entry_date,planned_exit_date,exit_date,entry_price,exit_price,return_pct,return_outcome,exit_reason,holding_days,stop_policy_id,stop_rule_id,stop_price,stop_confirmed_days,candidate_condition_id,confirmation_rule_id,entry_rule_id,source_analysis_scope_id,position_bucket_120d,position_shape_bucket_120d,shape_bucket,breakout_over_prev60_pct,volume_ratio,signal_return_1d_pct,range_width_20_pct,range_width_60_pct,off_60d_low_pct,position_in_60d_range_pct,off_120d_low_pct,range_width_120_pct,position_in_120d_range_pct,off_240d_low_pct,range_width_240_pct,position_in_240d_range_pct,consolidation_type,follow_through_type,limit_up_like,low_base_loose_flag,consolidated_any_flag,hist_return_20d_pct,hist_return_60d_pct,dist_ema23_pct,close_gt_ema23,close_gt_ma20,ma20_gt_ma60,ma60_gt_ma120,tdcc_list_type,tdcc_rank,tdcc_weekly_increase_top20,tdcc_any_top20,return_valid,invalid_reason,approved_for_daily,production_readiness,generated_at
volume_range_breakout_v2_candidate_bucket_contract,volume_range_breakout_v2_candidate_bucket_contract_20260709,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_candidate_bucket_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_position_volume_attack,低位放量攻擊,5386|20260202|20260203|next_day_break_signal_high_confirmed|20260204|20260226|112.0|214.0,5386,青雲,20260202,20260203,20260204,20260306,20260306,112.0,260.0,132.1429,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,144.2928,0.0,pos120_low_all_shapes,next_day_continuation_confirmed_close_only,confirmation_next_open,d15_close_only_next_day_continuation_ma20_ema23_stop,low_pos_le40,position_120d__low_pos_le40__non_consolidation,non_consolidation,4.0,2.9489,9.9366,19.125,48.8095,54.7619,112.1951,54.7619,788.3929,6.946,54.7619,788.3929,6.946,non_consolidation,next_day_continuation,True,False,False,15.8129,42.8571,17.738,True,True,True,False,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:28:09 Asia/Taipei
volume_range_breakout_v2_candidate_bucket_contract,volume_range_breakout_v2_candidate_bucket_contract_20260709,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_candidate_bucket_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_position_volume_attack,低位放量攻擊,5386|20260305|20260306|next_day_break_signal_high_confirmed|20260309|20260320|258.0|397.0,5386,青雲,20260305,20260306,20260309,20260327,20260327,258.0,260.5,0.969,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,280.4959,0.0,pos120_low_all_shapes,next_day_continuation_confirmed_close_only,confirmation_next_open,d15_close_only_next_day_continuation_ma20_ema23_stop,low_pos_le40,position_120d__low_pos_le40__wide_range,wide_range,6.2921,0.0507,10.0,167.1068,221.5318,241.763,109.1324,251.9345,788.3929,31.9555,251.9345,788.3929,31.9555,non_consolidation,next_day_continuation,True,False,False,178.2353,222.6467,49.2423,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:28:09 Asia/Taipei
volume_range_breakout_v2_candidate_bucket_contract,volume_range_breakout_v2_candidate_bucket_contract_20260709,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_candidate_bucket_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_position_volume_attack,低位放量攻擊,6173|20260416|20260417|next_day_break_signal_high_confirmed|20260420|20260427|93.5|74.7,6173,信昌電,20260416,20260417,20260420,20260511,20260511,93.5,134.0,43.3155,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,83.2433,0.0,pos120_low_all_shapes,next_day_continuation_confirmed_close_only,confirmation_next_open,d15_close_only_next_day_continuation_ma20_ema23_stop,low_pos_le40,position_120d__low_pos_le40__non_consolidation,non_consolidation,4.3532,4.3681,9.9607,37.4341,41.3005,47.4517,114.8936,49.5544,322.4599,15.3676,49.5544,322.4599,15.3676,non_consolidation,next_day_continuation,True,True,False,24.1124,30.8892,25.7937,True,True,False,False,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:28:09 Asia/Taipei
volume_range_breakout_v2_candidate_bucket_contract,volume_range_breakout_v2_candidate_bucket_contract_20260709,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_candidate_bucket_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_position_volume_attack,低位放量攻擊,6175|20260415|20260416|next_day_break_signal_high_confirmed|20260417|20260430|64.0|62.4,6175,立敦,20260415,20260416,20260417,20260508,20260508,64.0,68.3,6.7187,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,58.1865,0.0,pos120_low_all_shapes,next_day_continuation_confirmed_close_only,confirmation_next_open,d15_close_only_next_day_continuation_ma20_ema23_stop,low_pos_le40,position_120d__low_pos_le40__non_consolidation,non_consolidation,4.698,2.7515,9.8592,35.1474,47.3424,54.2645,114.6214,54.2645,185.5377,29.2472,54.2645,185.5377,29.2472,non_consolidation,next_day_continuation,True,False,False,19.084,16.4179,23.3148,True,True,True,False,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:28:09 Asia/Taipei
volume_range_breakout_v2_candidate_bucket_contract,volume_range_breakout_v2_candidate_bucket_contract_20260709,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_candidate_bucket_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_position_volume_attack,低位放量攻擊,6187|20260223|20260224|next_day_break_signal_high_confirmed|20260225|20260311|487.5|586.0,6187,萬潤,20260223,20260224,20260225,20260318,20260318,487.5,700.0,43.5897,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,516.168,0.0,pos120_low_all_shapes,next_day_continuation_confirmed_close_only,confirmation_next_open,d15_close_only_next_day_continuation_ma20_ema23_stop,low_pos_le40,position_120d__low_pos_le40__consolidation,consolidation,3.6585,4.0292,8.6957,10.5556,31.4103,36.2179,115.3061,38.2114,317.8862,12.0205,38.2114,317.8862,12.0205,short_consolidation,next_day_continuation,False,True,True,12.5828,31.9876,10.652,True,True,True,False,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:28:09 Asia/Taipei
volume_range_breakout_v2_candidate_bucket_contract,volume_range_breakout_v2_candidate_bucket_contract_20260709,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_candidate_bucket_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_position_volume_attack,低位放量攻擊,6208|20260414|20260415|next_day_break_signal_high_confirmed|20260416|20260429|75.0|78.4,6208,日揚,20260414,20260415,20260416,20260507,20260507,75.0,76.5,2.0,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,69.2756,0.0,pos120_low_all_shapes,next_day_continuation_confirmed_close_only,confirmation_next_open,d15_close_only_next_day_continuation_ma20_ema23_stop,low_pos_le40,position_120d__low_pos_le40__non_consolidation,non_consolidation,2.4631,1.8708,9.8592,33.8462,41.6279,45.1163,108.3799,55.4172,143.0884,38.7293,55.4172,143.0884,38.7293,non_consolidation,next_day_continuation,True,True,False,35.9477,43.1193,21.1346,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:28:09 Asia/Taipei
volume_range_breakout_v2_candidate_bucket_contract,volume_range_breakout_v2_candidate_bucket_contract_20260709,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_candidate_bucket_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_position_volume_attack,低位放量攻擊,6217|20260225|20260226|next_day_break_signal_high_confirmed|20260302|20260313|103.0|136.0,6217,中探針,20260225,20260226,20260302,20260320,20260320,103.0,190.0,84.466,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,104.5392,0.0,pos120_low_all_shapes,next_day_continuation_confirmed_close_only,confirmation_next_open,d15_close_only_next_day_continuation_ma20_ema23_stop,low_pos_le40,position_120d__low_pos_le40__non_consolidation,non_consolidation,9.9355,0.1627,9.9355,45.1311,70.1427,87.0472,124.1002,87.0472,536.663,16.2201,87.0472,536.663,16.2201,non_consolidation,next_day_continuation,True,False,False,46.8966,74.7692,32.3614,True,True,True,False,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:28:09 Asia/Taipei
volume_range_breakout_v2_candidate_bucket_contract,volume_range_breakout_v2_candidate_bucket_contract_20260709,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_candidate_bucket_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_position_volume_attack,低位放量攻擊,6217|20260312|20260313|next_day_break_signal_high_confirmed|20260316|20260327|145.5|184.0,6217,中探針,20260312,20260313,20260316,20260407,20260407,145.5,200.0,37.457,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,144.0465,0.0,pos120_low_all_shapes,next_day_continuation_confirmed_close_only,confirmation_next_open,d15_close_only_next_day_continuation_ma20_ema23_stop,low_pos_le40,position_120d__low_pos_le40__wide_range,wide_range,9.7345,0.1119,9.7345,105.8288,132.0329,154.6201,117.1073,172.2283,536.663,32.0925,172.2283,536.663,32.0925,non_consolidation,next_day_continuation,True,False,False,110.5263,149.7482,40.2463,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:28:09 Asia/Taipei
volume_range_breakout_v2_candidate_bucket_contract,volume_range_breakout_v2_candidate_bucket_contract_20260709,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_candidate_bucket_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_position_volume_attack,低位放量攻擊,6292|20260317|20260318|next_day_break_signal_high_confirmed|20260319|20260401|52.2|46.5,6292,迅德,20260317,20260318,20260319,20260410,20260410,52.2,45.5,-12.8352,loss,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,42.8426,0.0,pos120_low_all_shapes,next_day_continuation_confirmed_close_only,confirmation_next_open,d15_close_only_next_day_continuation_ma20_ema23_stop,low_pos_le40,position_120d__low_pos_le40__consolidation,consolidation,2.069,4.0519,5.7143,11.2532,11.2532,13.555,120.4545,13.555,89.2583,15.1862,13.555,89.2583,15.1862,long_consolidation,next_day_continuation,False,True,True,8.8235,7.5061,6.6691,True,True,True,False,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:28:09 Asia/Taipei
volume_range_breakout_v2_candidate_bucket_contract,volume_range_breakout_v2_candidate_bucket_contract_20260709,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_candidate_bucket_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_position_volume_attack,低位放量攻擊,6651|20260202|20260203|next_day_break_signal_high_confirmed|20260204|20260226|99.5|100.5,6651,全宇昕,20260202,20260203,20260204,20260306,20260306,99.5,101.0,1.5075,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,91.5459,0.0,pos120_low_all_shapes,next_day_continuation_confirmed_close_only,confirmation_next_open,d15_close_only_next_day_continuation_ma20_ema23_stop,low_pos_le40,position_120d__low_pos_le40__consolidation,consolidation,6.5537,1.4413,9.9068,14.786,25.5319,33.7589,132.2222,33.7589,114.8936,29.3827,33.7589,114.8936,29.3827,long_consolidation,next_day_continuation,True,True,True,16.133,27.4324,12.4023,True,True,True,False,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:28:09 Asia/Taipei
volume_range_breakout_v2_candidate_bucket_contract,volume_range_breakout_v2_candidate_bucket_contract_20260709,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_candidate_bucket_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_position_volume_attack,低位放量攻擊,6727|20260312|20260313|next_day_break_signal_high_confirmed|20260316|20260327|280.5|300.0,6727,亞泰金屬,20260312,20260313,20260316,20260407,20260407,280.5,354.5,26.3815,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,262.056,0.0,pos120_low_all_shapes,next_day_continuation_confirmed_close_only,confirmation_next_open,d15_close_only_next_day_continuation_ma20_ema23_stop,low_pos_le40,position_120d__low_pos_le40__non_consolidation,non_consolidation,3.2609,2.1192,9.9537,38.9728,42.4149,47.0588,110.9489,73.9927,343.2234,21.5582,73.9927,343.2234,21.5582,non_consolidation,next_day_continuation,True,True,False,41.791,45.7055,19.2077,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:28:09 Asia/Taipei
volume_range_breakout_v2_candidate_bucket_contract,volume_range_breakout_v2_candidate_bucket_contract_20260709,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_candidate_bucket_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_position_volume_attack,低位放量攻擊,6821|20260325|20260326|next_day_break_signal_high_confirmed|20260327|20260413|55.8|64.9,6821,聯寶,20260325,20260326,20260327,20260420,20260420,55.8,68.9,23.4767,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,52.2288,0.0,pos120_low_all_shapes,next_day_continuation_confirmed_close_only,confirmation_next_open,d15_close_only_next_day_continuation_ma20_ema23_stop,low_pos_le40,position_120d__low_pos_le40__consolidation,consolidation,5.9497,5.3615,9.9762,19.0948,23.796,31.1615,130.9524,36.1765,114.1176,31.701,36.1765,114.1176,31.701,long_consolidation,next_day_continuation,True,True,True,25.4743,29.5105,21.1807,True,True,True,False,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:28:09 Asia/Taipei
volume_range_breakout_v2_candidate_bucket_contract,volume_range_breakout_v2_candidate_bucket_contract_20260709,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_candidate_bucket_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_position_volume_attack,低位放量攻擊,6829|20260414|20260415|next_day_break_signal_high_confirmed|20260416|20260429|168.0|240.0,6829,千附精密,20260414,20260415,20260416,20260507,20260507,168.0,278.0,65.4762,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,199.248,0.0,pos120_low_all_shapes,next_day_continuation_confirmed_close_only,confirmation_next_open,d15_close_only_next_day_continuation_ma20_ema23_stop,low_pos_le40,position_120d__low_pos_le40__non_consolidation,non_consolidation,5.6738,4.2194,7.1942,32.3944,34.9282,42.5837,121.9178,43.2692,116.3462,37.1901,43.2692,116.3462,37.1901,non_consolidation,next_day_continuation,False,True,False,39.2523,37.3272,22.8618,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:28:09 Asia/Taipei
