generated_at,model_id,artifact_id,artifact_version,episode_key,stock_id,stock_name,source_monthly_revenue_period,source_monthly_revenue_source_table_date,signal_date,confirmation_date,entry_date,exit_date,source_to_signal_trading_days,source_to_confirmation_trading_days,source_to_entry_trading_days,current_revenue_lag_bucket,latest_revenue_yoy_pct,cumulative_revenue_yoy_pct,previous_1m_latest_revenue_yoy_pct,previous_2m_latest_revenue_yoy_pct,previous_3m_latest_revenue_yoy_pct,latest_revenue_yoy_delta_1m_pct_points,strict_30_20_streak_months,strict_30_20_streak_start_period,strict_30_20_streak_start_source_date,strict_streak_start_to_signal_trading_days,strict_streak_lag_bucket,flag_any_strong_30_or20,flag_latest_ge30,flag_latest_ge50,flag_latest_ge80,flag_latest_ge100,flag_cumulative_ge20,flag_cumulative_ge30,flag_cumulative_ge50,flag_latest30_cumulative20,flag_latest50_cumulative30,flag_latest80_cumulative50,flag_latest100_cumulative80,flag_latest_delta_gt0,flag_latest_delta_ge20,flag_latest_delta_ge50,flag_latest_improving_2m,flag_latest_improving_3m,flag_strict30_20_consecutive_ge2,flag_strict30_20_consecutive_ge3,flag_latest50_consecutive_ge2,flag_latest50_consecutive_ge3,realized_return_pct,outcome_label,abs_ge80_anomaly_candidate_flag,same_stock_non_overlap_applied,revenue_period_dedup_applied,source_revenue_or_price_anomaly_candidate_flag,availability_date_semantics,approved_for_daily,production_change
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5284|20260511|range23_highest_close_breakout|3|confirmation_d20_close,5284,,202603,20260417,20260511,20260512,20260513,20260609,15,16,17,lag_d15_30,47.49,45.61,50.23,38.47,65.94,-2.74,12,202504,20250517,231,streak_lag_d81_plus,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,5.6878,win,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5289|20251230|range23_highest_close_breakout|3|confirmation_d20_close,5289,,202511,20251217,20251230,20251231,20260102,20260129,8,9,10,lag_d8_14,110.21,51.9,86.82,92.26,62.54,23.39,7,202505,20250617,41,streak_lag_d41_80,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True,31.9588,win,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5289|20260210|range23_highest_close_breakout|3|confirmation_d20_close,5289,,202512,20260117,20260210,20260224,20260225,20260325,17,20,21,lag_d15_30,151.56,59.95,110.21,86.82,92.26,41.35,8,202505,20250617,70,streak_lag_d41_80,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,24.235,win,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5289|20260605|range23_highest_close_breakout|3|confirmation_d20_close,5289,,202604,20260517,20260605,20260609,20260610,20260708,15,17,18,lag_d15_30,583.11,452.2,484.77,403.21,307.1,98.34,12,202505,20250617,142,streak_lag_d81_plus,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,-22.3077,failure,False,True,True,True,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5291|20260518|range23_highest_close_breakout|3|confirmation_d20_close,5291,,202604,20260517,20260518,20260519,20260520,20260616,1,2,3,lag_d0_3,69.45,36.66,41.63,-0.2,34.27,27.82,2,202603,20260417,20,streak_lag_d8_20,True,True,True,False,False,True,True,False,True,True,False,False,True,True,False,True,False,True,False,False,False,-17.0573,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5292|20250626|range23_highest_close_breakout|3|confirmation_d20_close,5292,,202505,20250617,20250626,20250701,20250702,20250729,7,10,11,lag_d4_7,9.15,28.28,38.08,74.02,41.59,-28.93,0,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-5.0955,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5292|20250805|range23_highest_close_breakout|3|confirmation_d20_close,5292,,202506,20250717,20250805,20250807,20250808,20250904,13,15,16,lag_d8_14,88.35,37.77,9.15,38.08,74.02,79.2,1,202506,20250717,13,streak_lag_d8_20,True,True,True,True,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,False,False,3.4375,neutral,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5292|20250905|range23_highest_close_breakout|3|confirmation_d20_close,5292,,202507,20250817,20250905,20250910,20250911,20251020,15,17,18,lag_d15_30,67.45,41.9,88.35,9.15,38.08,-20.9,2,202506,20250717,36,streak_lag_d21_40,True,True,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,True,False,True,False,-12.8655,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5292|20251205|range23_highest_close_breakout|3|confirmation_d20_close,5292,,202510,20251117,20251205,20251210,20251211,20260109,14,17,18,lag_d8_14,-14.93,29.13,18.83,30.87,67.45,-33.76,0,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15.6146,win,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5302|20260106|range23_highest_close_breakout|3|confirmation_d20_close,5302,,202511,20251217,20260106,20260108,20260109,20260205,12,14,15,lag_d8_14,122.19,33.5,94.75,68.73,62.58,27.44,3,202509,20251017,45,streak_lag_d41_80,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,5.7143,win,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5302|20260505|range23_highest_close_breakout|3|confirmation_d20_close,5302,,202603,20260417,20260505,20260507,20260508,20260604,11,13,14,lag_d8_14,132.9,143.35,69.17,308.05,128.19,63.73,7,202509,20251017,119,streak_lag_d81_plus,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,-8.9796,failure,False,True,True,True,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5314|20260123|range23_highest_close_breakout|3|confirmation_d20_close,5314,,202512,20260117,20260123,20260128,20260129,20260309,5,8,9,lag_d4_7,227.05,375.01,384.77,411.78,1056.3,-157.72,12,202501,20250217,58,streak_lag_d41_80,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,-29.6618,failure,False,True,True,True,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5315|20260116|range23_highest_close_breakout|3|confirmation_d20_close,5315,,202511,20251217,20260116,20260121,20260122,20260302,20,23,24,lag_d15_30,10.43,32.73,18.9,32.78,27.72,-8.47,0,,,,,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-4.1584,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5340|20260310|range23_highest_close_breakout|3|confirmation_d20_close,5340,,202601,20260217,20260310,20260311,20260312,20260410,11,12,13,lag_d8_14,40.34,40.34,12.24,13.58,13.44,28.1,1,202601,20260217,11,streak_lag_d8_20,True,True,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,-0.4367,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5340|20260415|range23_highest_close_breakout|3|confirmation_d20_close,5340,,202602,20260317,20260415,20260416,20260417,20260515,19,20,21,lag_d15_30,10.43,24.31,40.34,12.24,13.58,-29.91,0,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-16.2602,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5344|20260413|range23_highest_close_breakout|3|confirmation_d20_close,5344,,202602,20260317,20260413,20260415,20260416,20260514,17,19,20,lag_d15_30,20.34,34.34,48.47,20.4,12.89,-28.13,0,,,,,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.2203,win,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5345|20260108|range23_highest_close_breakout|3|confirmation_d20_close,5345,,202511,20251217,20260108,20260109,20260112,20260210,14,15,16,lag_d8_14,383.52,211.25,352.43,574.95,281.76,31.09,4,202508,20250917,45,streak_lag_d41_80,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,-9.0,failure,False,True,True,True,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5345|20260527|range23_highest_close_breakout|3|confirmation_d20_close,5345,,202604,20260517,20260527,20260601,20260602,20260630,7,10,11,lag_d4_7,562.43,355.77,680.89,214.63,151.38,-118.46,9,202508,20250917,123,streak_lag_d81_plus,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,8.0972,win,False,True,True,True,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5348|20260515|range23_highest_close_breakout|3|confirmation_d20_close,5348,,202603,20260417,20260515,20260522,20260525,20260625,15,18,19,lag_d15_30,28.29,24.57,27.86,16.72,-18.62,0.43,0,,,,,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,4.3344,neutral,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5351|20260508|range23_highest_close_breakout|3|confirmation_d20_close,5351,,202603,20260417,20260508,20260511,20260512,20260608,14,15,16,lag_d8_14,399.62,336.17,310.98,291.69,170.11,88.64,3,202601,20260217,51,streak_lag_d41_80,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2.0732,neutral,False,True,True,True,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5355|20260223|range23_highest_close_breakout|3|confirmation_d20_close,5355,,202601,20260217,20260223,20260224,20260225,20260325,1,2,3,lag_d0_3,32.22,32.22,25.63,4.54,19.92,6.59,1,202601,20260217,1,streak_lag_d0_7,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,-6.9372,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5386|20260520|range23_highest_close_breakout|3|confirmation_d20_close,5386,,202604,20260517,20260520,20260525,20260526,20260623,3,6,7,lag_d0_3,405.25,537.62,546.79,1025.36,406.8,-141.54,7,202510,20251117,119,streak_lag_d81_plus,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,-9.8743,failure,False,True,True,True,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5388|20260407|range23_highest_close_breakout|3|confirmation_d20_close,5388,,202602,20260317,20260407,20260409,20260410,20260508,13,15,16,lag_d8_14,21.11,27.15,32.94,17.21,9.57,-11.83,0,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2.7429,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5388|20260601|range23_highest_close_breakout|3|confirmation_d20_close,5388,,202604,20260517,20260601,20260602,20260603,20260701,11,12,13,lag_d8_14,65.52,51.66,86.54,21.11,32.94,-21.02,2,202603,20260417,30,streak_lag_d21_40,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,-15.7672,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5410|20260306|range23_highest_close_breakout|3|confirmation_d20_close,5410,,202601,20260217,20260306,20260311,20260312,20260410,9,12,13,lag_d8_14,48.73,48.73,21.71,-41.31,-46.47,27.02,1,202601,20260217,9,streak_lag_d8_20,True,True,False,False,False,True,True,False,True,False,False,False,True,True,False,True,True,False,False,False,False,-1.7799,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5410|20260429|range23_highest_close_breakout|3|confirmation_d20_close,5410,,202603,20260417,20260429,20260504,20260505,20260601,8,10,11,lag_d8_14,102.96,20.9,-40.95,48.73,21.71,143.91,1,202603,20260417,8,streak_lag_d8_20,True,True,True,True,True,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,27.4809,win,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5434|20250609|range23_highest_close_breakout|3|confirmation_d20_close,5434,,202504,20250517,20250609,20250610,20250611,20250708,14,15,16,lag_d8_14,24.37,29.91,29.73,29.35,37.0,-5.36,0,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.087,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,5434|20250709|range23_highest_close_breakout|3|confirmation_d20_close,5434,,202505,20250617,20250709,20250711,20250714,20250808,16,18,19,lag_d15_30,20.4,27.85,24.37,29.73,29.35,-3.97,0,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.2887,neutral,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
