generated_at,model_id,artifact_id,artifact_version,source_operation_lag_artifact_id,source_operation_lag_artifact_version,source_operation_lag_detail_sha256,source_operation_lag_semantic_sha256,source_rearmed_artifact_id,source_rearmed_artifact_version,source_rearmed_detail_sha256,source_rearmed_semantic_sha256,source_variant_id,grid_id,operation_key,episode_key,stock_id,stock_name,asof_latest_qualifying_source_date,asof_latest_qualifying_trade_date,trigger_date,confirmation_date,entry_date,exit_date,latest_source_to_trigger_trading_days,first_source_to_trigger_trading_days,realized_return_pct,return_outcome,realized_return_ge20,source_anomaly_candidate_flag,operation_return_review_candidate_flag,unresolved_price_path_candidate_flag,combined_exclusion_candidate_flag,primary_included,sensitivity_included,anchor_order,anchor_id,anchor_date_rule,anchor_definition,anchor_date,anchor_sequence_index,preweek_date,source_to_preweek_trading_days,preweek_to_trigger_trading_days,trigger_to_confirmation_trading_days,confirmation_to_entry_trading_days,source_before_or_on_preweek_flag,anchor_chronology_id,comparison_sequence_semantics,anchor_adjusted_close,position_prior_session_count,position_window_start_date,position_window_end_date,position_prior_adjusted_high,position_prior_adjusted_low,position_120d_pct,position_observed,position_bucket,shape_return20_pct,shape_range23_pct,shape_ema23_slope5_pct,shape_observed,shape_bucket,classification_observed,position_shape_cell_id,position_policy,shape_policy,price_basis,price_history_cutoff_date,condition_role,financial_statement_scope,approved_for_daily,presentation_allowed,formal_model_use_allowed,production_change,promotion_readiness
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1616|20250717|1|1616|20250804|20250805|20250806|20250922,absolute_or_two_month_yoy_ge15|1616|20250717|1,1616,億泰,20250717,20250717,20250804,20250805,20250806,20250922,12,12,-4.898,failure,False,False,False,False,False,True,True,30,formal_confirmation_close,confirmation_date,formal delayed next-close continuation confirmation,20250805,82,20250728,7,5,1,1,True,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,36.8,82,20250407,20250804,,,,False,insufficient_history,6.3584,16.4557,1.1078,True,rising,False,insufficient_history,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1617|20260217|1|1617|20260414|20260415|20260416|20260528,absolute_or_two_month_yoy_ge15|1617|20260217|1,1617,榮星,20260217,20260223,20260414,20260415,20260416,20260528,33,33,-6.7308,failure,False,False,False,False,False,True,True,10,revenue_available,asof_latest_qualifying_trade_date,latest qualifying monthly-revenue availability mapped to its first trading date,20260223,207,20260407,28,5,1,1,True,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,16.3,120,20250812,20260211,18.45,13.9,52.7473,True,mid_pos_40_75,0.9288,21.3793,-0.2301,True,mixed_or_turn,True,mid_pos_40_75__mixed_or_turn,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1617|20260217|1|1617|20260414|20260415|20260416|20260528,absolute_or_two_month_yoy_ge15|1617|20260217|1,1617,榮星,20260217,20260223,20260414,20260415,20260416,20260528,33,33,-6.7308,failure,False,False,False,False,False,True,True,20,pre_breakout_week_close,derived_trigger_index_minus_5,close five trading sessions before the adopted trigger,20260407,235,20260407,28,5,1,1,True,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,14.65,120,20250925,20260402,18.45,13.9,16.4835,True,low_pos_le40,-4.8701,6.5744,-0.9989,True,consolidation,True,low_pos_le40__consolidation,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1617|20260217|1|1617|20260414|20260415|20260416|20260528,absolute_or_two_month_yoy_ge15|1617|20260217|1,1617,榮星,20260217,20260223,20260414,20260415,20260416,20260528,33,33,-6.7308,failure,False,False,False,False,False,True,True,30,formal_confirmation_close,confirmation_date,formal delayed next-close continuation confirmation,20260415,241,20260407,28,5,1,1,True,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,15.55,120,20251007,20260414,18.45,13.9,36.2637,True,low_pos_le40,4.3624,7.6125,0.6171,True,consolidation,True,low_pos_le40__consolidation,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1708|20260217|1|1708|20260225|20260226|20260302|20260414,absolute_or_two_month_yoy_ge15|1708|20260217|1,1708,東鹼,20260217,20260223,20260225,20260226,20260302,20260414,2,2,11.3208,win,False,False,False,False,False,True,True,10,revenue_available,asof_latest_qualifying_trade_date,latest qualifying monthly-revenue availability mapped to its first trading date,20260223,207,20260209,-3,5,1,1,False,latest_source_arrived_after_preweek_before_or_on_trigger,labeled_anchor_comparison_not_chronological_latest_source_after_preweek,35.6,120,20250812,20260211,35.75,29.45,97.619,True,high_pos_gt75,7.7156,10.559,1.6445,True,rising,True,high_pos_gt75__rising,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1708|20260217|1|1708|20260225|20260226|20260302|20260414,absolute_or_two_month_yoy_ge15|1708|20260217|1,1708,東鹼,20260217,20260223,20260225,20260226,20260302,20260414,2,2,11.3208,win,False,False,False,False,False,True,True,20,pre_breakout_week_close,derived_trigger_index_minus_5,close five trading sessions before the adopted trigger,20260209,204,20260209,-3,5,1,1,False,latest_source_arrived_after_preweek_before_or_on_trigger,labeled_anchor_comparison_not_chronological_latest_source_after_preweek,35.0,120,20250807,20260206,35.7,29.45,88.8,True,high_pos_gt75,8.3591,10.0932,1.4554,True,rising,True,high_pos_gt75__rising,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1708|20260217|1|1708|20260225|20260226|20260302|20260414,absolute_or_two_month_yoy_ge15|1708|20260217|1,1708,東鹼,20260217,20260223,20260225,20260226,20260302,20260414,2,2,11.3208,win,False,False,False,False,False,True,True,30,formal_confirmation_close,confirmation_date,formal delayed next-close continuation confirmation,20260226,210,20260209,-3,5,1,1,False,latest_source_arrived_after_preweek_before_or_on_trigger,labeled_anchor_comparison_not_chronological_latest_source_after_preweek,36.35,120,20250815,20260225,36.1,29.45,103.7594,True,high_pos_gt75,10.4863,11.5031,2.1159,True,rising,True,high_pos_gt75__rising,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1713|20260517|1|1713|20260527|20260528|20260529|20260713,absolute_or_two_month_yoy_ge15|1713|20260517|1,1713,國化,20260517,20260518,20260527,20260528,20260529,20260713,7,7,-3.8229,failure,False,False,False,False,False,True,True,10,revenue_available,asof_latest_qualifying_trade_date,latest qualifying monthly-revenue availability mapped to its first trading date,20260518,263,20260520,2,5,1,1,True,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,47.6,120,20251112,20260515,54.5,42.15,44.1296,True,mid_pos_40_75,-1.3472,4.4276,0.2243,True,consolidation,True,mid_pos_40_75__consolidation,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1713|20260517|1|1713|20260527|20260528|20260529|20260713,absolute_or_two_month_yoy_ge15|1713|20260517|1,1713,國化,20260517,20260518,20260527,20260528,20260529,20260713,7,7,-3.8229,failure,False,False,False,False,False,True,True,20,pre_breakout_week_close,derived_trigger_index_minus_5,close five trading sessions before the adopted trigger,20260520,265,20260520,2,5,1,1,True,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,47.2,120,20251114,20260519,54.5,42.15,40.8907,True,mid_pos_40_75,-2.1762,4.4276,0.1413,True,consolidation,True,mid_pos_40_75__consolidation,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1713|20260517|1|1713|20260527|20260528|20260529|20260713,absolute_or_two_month_yoy_ge15|1713|20260517|1,1713,國化,20260517,20260518,20260527,20260528,20260529,20260713,7,7,-3.8229,failure,False,False,False,False,False,True,True,30,formal_confirmation_close,confirmation_date,formal delayed next-close continuation confirmation,20260528,271,20260520,2,5,1,1,True,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,49.35,120,20251124,20260527,54.5,42.15,58.2996,True,mid_pos_40_75,5.6745,6.5875,1.1121,True,rising,True,mid_pos_40_75__rising,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1714|20260117|1|1714|20260224|20260225|20260226|20260413,absolute_or_two_month_yoy_ge15|1714|20260117|1,1714,和桐,20260217,20260223,20260224,20260225,20260226,20260413,1,19,1.5,win,False,False,False,False,False,True,True,10,revenue_available,asof_latest_qualifying_trade_date,latest qualifying monthly-revenue availability mapped to its first trading date,20260223,207,20260206,-4,5,1,1,False,latest_source_arrived_after_preweek_before_or_on_trigger,labeled_anchor_comparison_not_chronological_latest_source_after_preweek,9.31,120,20250812,20260211,9.57,7.72,85.9459,True,high_pos_gt75,1.4161,3.5556,0.7149,True,consolidation,True,high_pos_gt75__consolidation,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1714|20260117|1|1714|20260224|20260225|20260226|20260413,absolute_or_two_month_yoy_ge15|1714|20260117|1,1714,和桐,20260217,20260223,20260224,20260225,20260226,20260413,1,19,1.5,win,False,False,False,False,False,True,True,20,pre_breakout_week_close,derived_trigger_index_minus_5,close five trading sessions before the adopted trigger,20260206,203,20260206,-4,5,1,1,False,latest_source_arrived_after_preweek_before_or_on_trigger,labeled_anchor_comparison_not_chronological_latest_source_after_preweek,9.12,120,20250806,20260205,9.57,7.72,75.6757,True,high_pos_gt75,1.8994,14.2157,0.9061,True,consolidation,True,high_pos_gt75__consolidation,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1714|20260117|1|1714|20260224|20260225|20260226|20260413,absolute_or_two_month_yoy_ge15|1714|20260117|1,1714,和桐,20260217,20260223,20260224,20260225,20260226,20260413,1,19,1.5,win,False,False,False,False,False,True,True,30,formal_confirmation_close,confirmation_date,formal delayed next-close continuation confirmation,20260225,209,20260206,-4,5,1,1,False,latest_source_arrived_after_preweek_before_or_on_trigger,labeled_anchor_comparison_not_chronological_latest_source_after_preweek,9.93,120,20250814,20260224,9.57,7.72,119.4595,True,high_pos_gt75,8.2879,9.4818,1.6651,True,rising,True,high_pos_gt75__rising,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
2026-07-17 10:06:41 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_position_shape_transition_matrix,position_shape_transition_matrix_v1_20260717,revenue_unreacted_range_operation_lag_bucket_audit,operation_lag_bucket_v1_20260714,b91ec16af91c8c31970850ed75834943f8a4821d6d32c768f8cc217b7b4c5bf3,04e627169d6a2198d2f523bc52067e93a36d7d73f81155214cd38e2ea5e35600,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v1_20260713,467b27e656f295d3691acbc1bc5216d3b01b80db46333c539ec51326b8d5e8b3,e7b20554d93dbe71abc3dd683691bc710e1f941b73a83ae12fd48057423eb643,absolute_or_two_month_yoy_ge15,rearm_after_realized_exit_next_trade_day|delayed_next_close_continuation_bonus|d30|none_no_stop_reference,absolute_or_two_month_yoy_ge15|1718|20250517|1|1718|20250717|20250718|20250721|20250829,absolute_or_two_month_yoy_ge15|1718|20250517|1,1718,中纖,20250517,20250519,20250717,20250718,20250721,20250829,41,41,5.4054,win,False,False,False,False,False,True,True,10,revenue_available,asof_latest_qualifying_trade_date,latest qualifying monthly-revenue availability mapped to its first trading date,20250519,28,20250710,36,5,1,1,True,source_before_or_on_preweek,chronological_source_to_preweek_to_confirmation,6.74,28,20250407,20250516,,,,False,insufficient_history,8.1862,9.4156,1.3459,True,rising,False,insufficient_history,"anchor adjusted close positioned within the adjusted analysis-high/analysis-low range of exactly 120 prior trading sessions, excluding the anchor",revenue-model-owned descriptive shape: adjusted close return from t-20 to anchor; adjusted-close range across the 23 sessions ending at anchor; EMA23 through anchor with five-session slope,adjusted_analysis_ohlc_only,20260713,research_stratification_not_model_gate,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_not_promotion_evidence
