model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,surface_id,event_set_id,entry_rule_id,outcome_rule_id,outcome_rule_description,condition_set_id,condition_set_description,horizon_trading_days,sample_size,mature_sample_size,success_count,success_rate_pct,positive_return_count,positive_return_rate_pct,neutral_count,neutral_rate_pct,avg_return_pct,median_return_pct,baseline_condition_set_id,baseline_sample_size,baseline_mature_sample_size,baseline_success_rate_pct,baseline_avg_return_pct,delta_success_rate_pct_vs_all,delta_avg_return_pct_vs_all,sample_retention_rate_pct,core_mainstream_count,hot_theme_count,bottom_quartile_count,low_level_count,mid_level_count,high_level_count,wv_multiple_turn_count,sharp_v_count,slope_break_count,smooth_count,avg_price_position_252_pct,median_price_position_252_pct,avg_second_low_gap_pct,median_second_low_gap_pct,avg_signal_rebound_from_right_low_pct,median_signal_rebound_from_right_low_pct,avg_neckline_distance_pct,median_neckline_distance_pct,avg_second_arc_volume_ratio,median_second_arc_volume_ratio,avg_red_ratio_delta_pct,median_red_ratio_delta_pct,sample_warning,research_interpretation,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,second_low_gap_m3_p6,Right low is -3% to +6% versus left low.,10,1929,1878,802,42.7050,802,42.7050,0,0.0000,0.3109,-0.7342,all_early_entry_rows,1929,1878,42.7050,0.3109,0.0000,0.0000,100.0000,947,120,1244,619,66,0,1124,169,388,241,22.1456,20.0000,0.9901,0.7407,6.7904,5.7101,-9.3793,-6.8905,1.7320,1.5005,0.6832,0.4098,medium_mature_sample_research_only,not_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,second_low_gap_m5_p8,Right low is -5% to +8% versus left low.,10,1929,1878,802,42.7050,802,42.7050,0,0.0000,0.3109,-0.7342,all_early_entry_rows,1929,1878,42.7050,0.3109,0.0000,0.0000,100.0000,947,120,1244,619,66,0,1124,169,388,241,22.1456,20.0000,0.9901,0.7407,6.7904,5.7101,-9.3793,-6.8905,1.7320,1.5005,0.6832,0.4098,medium_mature_sample_research_only,not_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,right_rebound_3_12,Signal close is 3% to 12% above right low.,10,1732,1686,708,41.9929,708,41.9929,0,0.0000,0.1763,-0.8146,all_early_entry_rows,1929,1878,42.7050,0.3109,-0.7121,-0.1346,89.7875,825,106,1130,540,62,0,994,120,375,236,21.8751,19.5536,0.9702,0.7050,6.0261,5.3486,-9.2000,-7.0701,1.7066,1.4943,0.5500,0.4033,medium_mature_sample_research_only,not_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,right_rebound_3_20,Signal close is 3% to 20% above right low.,10,1929,1878,802,42.7050,802,42.7050,0,0.0000,0.3109,-0.7342,all_early_entry_rows,1929,1878,42.7050,0.3109,0.0000,0.0000,100.0000,947,120,1244,619,66,0,1124,169,388,241,22.1456,20.0000,0.9901,0.7407,6.7904,5.7101,-9.3793,-6.8905,1.7320,1.5005,0.6832,0.4098,medium_mature_sample_research_only,not_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,right_rebound_5_20,Signal close is 5% to 20% above right low.,10,1138,1106,471,42.5859,471,42.5859,0,0.0000,0.3853,-0.8236,all_early_entry_rows,1929,1878,42.7050,0.3109,-0.1191,0.0744,58.9943,609,79,704,394,40,0,705,138,180,109,23.5281,21.1852,1.0384,0.8421,8.8310,8.3975,-8.2846,-5.5604,1.7446,1.5047,1.6396,1.3531,medium_mature_sample_research_only,mixed_vs_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,smooth_right_rebound_5_20,Smooth rounded W-like path and signal close is 5% to 20% above right low.,10,109,108,40,37.0370,40,37.0370,0,0.0000,0.5752,-0.7957,all_early_entry_rows,1929,1878,42.7050,0.3109,-5.6680,0.2643,5.6506,51,7,72,32,5,0,0,0,0,109,22.8122,20.6107,0.6185,0.1730,7.5253,6.8323,-3.6728,-3.0172,1.7562,1.3954,3.5047,3.1250,medium_mature_sample_research_only,mixed_vs_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,second_arc_volume_gte1_2,Second arc average volume is at least 1.2x first arc average volume.,10,1929,1878,802,42.7050,802,42.7050,0,0.0000,0.3109,-0.7342,all_early_entry_rows,1929,1878,42.7050,0.3109,0.0000,0.0000,100.0000,947,120,1244,619,66,0,1124,169,388,241,22.1456,20.0000,0.9901,0.7407,6.7904,5.7101,-9.3793,-6.8905,1.7320,1.5005,0.6832,0.4098,medium_mature_sample_research_only,not_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,second_arc_volume_gte1_5,Second arc average volume is at least 1.5x first arc average volume.,10,966,937,394,42.0491,394,42.0491,0,0.0000,0.3398,-0.8499,all_early_entry_rows,1929,1878,42.7050,0.3109,-0.6559,0.0289,50.0778,482,52,618,323,25,0,584,98,175,105,21.9701,20.0555,1.0617,0.9066,6.9689,5.9084,-10.0613,-7.6524,2.1367,1.8573,0.2441,-0.0635,medium_mature_sample_research_only,mixed_vs_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,second_red_ratio_gt_first,Second arc red-candle ratio is greater than first arc red-candle ratio.,10,976,953,405,42.4974,405,42.4974,0,0.0000,0.1632,-0.6885,all_early_entry_rows,1929,1878,42.7050,0.3109,-0.2076,-0.1477,50.5962,485,60,639,299,38,0,550,83,210,129,22.1899,19.5499,1.0905,0.8902,6.9856,6.0928,-8.8178,-5.7282,1.7590,1.4880,10.3860,8.3872,medium_mature_sample_research_only,not_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,second_red_delta_gte10,Second arc red-candle ratio is at least 10 pct points above first arc.,10,419,408,175,42.8922,175,42.8922,0,0.0000,-0.0142,-0.5731,all_early_entry_rows,1929,1878,42.7050,0.3109,0.1872,-0.3252,21.7211,207,22,270,132,17,0,227,30,98,60,22.4781,19.6565,1.2972,1.2461,6.8852,6.1093,-8.4580,-5.3977,1.7434,1.4941,17.8445,15.3680,medium_mature_sample_research_only,mixed_vs_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,exclude_wv_multiple_turn,Exclude WV/WVV multiple-turn path category.,10,805,785,331,42.1656,331,42.1656,0,0.0000,0.4009,-0.5848,all_early_entry_rows,1929,1878,42.7050,0.3109,-0.5394,0.0899,41.7315,348,41,519,251,35,0,0,169,388,241,22.4881,20.0000,0.7185,0.3690,6.4084,5.3512,-7.4322,-5.3908,1.7087,1.4790,1.1010,1.3158,medium_mature_sample_research_only,mixed_vs_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,below_neckline_at_least_5,Signal close is at least 5% below neckline.,10,1223,1186,505,42.5801,505,42.5801,0,0.0000,0.1647,-0.6647,all_early_entry_rows,1929,1878,42.7050,0.3109,-0.1249,-0.1463,63.4007,609,74,799,386,38,0,784,138,189,109,21.5164,19.2913,0.9737,0.6154,6.2026,4.9505,-13.5597,-10.7981,1.7783,1.5199,-0.8199,-1.3542,medium_mature_sample_research_only,not_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,below_neckline_5_to_30,Signal close is 5% to 30% below neckline.,10,1167,1131,466,41.2025,466,41.2025,0,0.0000,-0.0373,-0.8571,all_early_entry_rows,1929,1878,42.7050,0.3109,-1.5025,-0.3482,60.4977,563,64,744,385,38,0,745,125,185,109,22.0109,19.9446,0.9589,0.5970,6.1256,4.9180,-11.9760,-10.5042,1.7394,1.5189,-1.1146,-1.7488,medium_mature_sample_research_only,not_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,price_le40_volume_gte1_2,price_position_252_pct <= 40 and second_arc_volume_ratio >= 1.2.,10,1731,1681,737,43.8430,737,43.8430,0,0.0000,0.4414,-0.5587,all_early_entry_rows,1929,1878,42.7050,0.3109,1.1379,0.1305,89.7356,842,100,1244,487,0,0,1014,153,344,216,19.1028,18.4211,0.9895,0.6857,6.7648,5.6754,-9.5478,-6.8852,1.7384,1.5053,0.6948,0.3968,medium_mature_sample_research_only,directionally_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,price_le40_red_ratio_gt_first,price_position_252_pct <= 40 and second arc red ratio > first arc.,10,875,853,373,43.7280,373,43.7280,0,0.0000,0.3480,-0.4959,all_early_entry_rows,1929,1878,42.7050,0.3109,1.0230,0.0371,45.3603,427,53,639,236,0,0,501,73,184,115,19.0342,18.1159,1.1101,0.8584,6.9307,5.9801,-9.0939,-5.8081,1.7709,1.4941,10.4103,8.3333,medium_mature_sample_research_only,directionally_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,price_le40_volume_red,"price_position_252_pct <= 40, second_arc_volume_ratio >= 1.2, and second arc red ratio > first arc.",10,875,853,373,43.7280,373,43.7280,0,0.0000,0.3480,-0.4959,all_early_entry_rows,1929,1878,42.7050,0.3109,1.0230,0.0371,45.3603,427,53,639,236,0,0,501,73,184,115,19.0342,18.1159,1.1101,0.8584,6.9307,5.9801,-9.0939,-5.8081,1.7709,1.4941,10.4103,8.3333,medium_mature_sample_research_only,directionally_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,bottom_or_low_volume_red,"bottom-or-low level, second_arc_volume_ratio >= 1.2, and second arc red ratio > first arc.",10,938,915,393,42.9508,393,42.9508,0,0.0000,0.2829,-0.5682,all_early_entry_rows,1929,1878,42.7050,0.3109,0.2458,-0.0280,48.6262,463,58,639,299,0,0,536,78,199,122,20.7483,19.0898,1.0973,0.8796,6.9913,6.1005,-8.9122,-5.7601,1.7684,1.4899,10.3614,8.4264,medium_mature_sample_research_only,mixed_vs_all_same_event,false,not_production_ready_research_only,2026-06-26 23:46:43 Asia/Taipei
