model_id,confirmation_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,rule_id,rule_window_days,selector_method,source_audit_scope,case_review_tag,manual_case_id,stock_id,stock_name,signal_date,source_pattern_family,baseline_current_left_peak_date,candidate_left_peak_date,candidate_days_before_left_low,candidate_drop_to_left_low_pct,candidate_left_descent_wrong_direction_rate_pct,candidate_matches_human_left_peak,candidate_selection_status,candidate_selection_reason,outcome_available,sym1_5_quality_bucket,sym1_5_w_shape_completed,sym1_5_neckline_volume_breakout,sym1_5_breakout_date,primary_review_flag,transition_status,slope_curvature_category,price_level_bucket,effective_mainstream_label,a_mature,a_return_pct,c_mature,c_return_pct,tdcc_any_age7,selected_for_rule_replay,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,nearest_micro_pressure_45d_min15_before_left_low,45,nearest_micro_pressure_before_left_low,current_model_candidate,,,1536,和大,20260522,standard_double_bottom_w,20260129,20260302,24,-25.1192,37.5,false,selected,selected_nearest_micro_peak_with_min_15pct_drop_and_min_8d_left_leg,true,future_window_incomplete,false,false,,did_not_complete_w,observation_future_window_incomplete,wv_multiple_turn_risk,bottom_quartile_level,core_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,nearest_micro_pressure_90d_min15_before_left_low,90,nearest_micro_pressure_before_left_low,current_model_candidate,,,1536,和大,20260522,standard_double_bottom_w,20260129,20260302,24,-25.1192,37.5,false,selected,selected_nearest_micro_peak_with_min_15pct_drop_and_min_8d_left_leg,true,future_window_incomplete,false,false,,did_not_complete_w,observation_future_window_incomplete,wv_multiple_turn_risk,bottom_quartile_level,core_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,current_detector_left_peak,45,current_detector_output,current_model_candidate,,,2505,國揚,20260522,standard_double_bottom_w,20260112,20260112,32,-14.2857,34.375,false,selected,selected_current_detector_left_peak,true,late_neckline_completion_not_w,false,false,,completion_too_late_for_w,observation_late_confirmation_not_w,wv_multiple_turn_risk,bottom_quartile_level,non_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,highest_high_45d_before_left_low,45,highest_high_before_left_low,current_model_candidate,,,2505,國揚,20260522,standard_double_bottom_w,20260112,20260112,32,-14.2857,34.375,false,selected,selected_highest_high_in_45d_window,true,late_neckline_completion_not_w,false,false,,completion_too_late_for_w,observation_late_confirmation_not_w,wv_multiple_turn_risk,bottom_quartile_level,non_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,highest_high_90d_before_left_low,90,highest_high_before_left_low,current_model_candidate,,,2505,國揚,20260522,standard_double_bottom_w,20260112,20260112,32,-14.2857,34.375,false,selected,selected_highest_high_in_90d_window,true,late_neckline_completion_not_w,false,false,,completion_too_late_for_w,observation_late_confirmation_not_w,wv_multiple_turn_risk,bottom_quartile_level,non_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,nearest_micro_pressure_45d_min15_before_left_low,45,nearest_micro_pressure_before_left_low,current_model_candidate,,,2505,國揚,20260522,standard_double_bottom_w,20260112,20260112,32,-14.2857,34.375,false,selected,selected_nearest_micro_peak_with_min_15pct_drop_and_min_8d_left_leg,true,late_neckline_completion_not_w,false,false,,completion_too_late_for_w,observation_late_confirmation_not_w,wv_multiple_turn_risk,bottom_quartile_level,non_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,nearest_micro_pressure_90d_min15_before_left_low,90,nearest_micro_pressure_before_left_low,current_model_candidate,,,2505,國揚,20260522,standard_double_bottom_w,20260112,20260112,32,-14.2857,34.375,false,selected,selected_nearest_micro_peak_with_min_15pct_drop_and_min_8d_left_leg,true,late_neckline_completion_not_w,false,false,,completion_too_late_for_w,observation_late_confirmation_not_w,wv_multiple_turn_risk,bottom_quartile_level,non_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,current_detector_left_peak,45,current_detector_output,current_model_candidate,,,1225,福懋油,20260525,standard_double_bottom_w,20251204,20251204,44,-8.9577,29.5455,false,selected,selected_current_detector_left_peak,true,no_completion_within_symmetry,false,false,,did_not_complete_w,observation_no_confirmation,wv_multiple_turn_risk,bottom_quartile_level,non_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,highest_high_45d_before_left_low,45,highest_high_before_left_low,current_model_candidate,,,1225,福懋油,20260525,standard_double_bottom_w,20251204,20251204,44,-8.9577,29.5455,false,selected,selected_highest_high_in_45d_window,true,no_completion_within_symmetry,false,false,,did_not_complete_w,observation_no_confirmation,wv_multiple_turn_risk,bottom_quartile_level,non_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,highest_high_90d_before_left_low,90,highest_high_before_left_low,current_model_candidate,,,1225,福懋油,20260525,standard_double_bottom_w,20251204,20250923,90,-14.2638,37.7778,false,selected,selected_highest_high_in_90d_window,true,no_completion_within_symmetry,false,false,,did_not_complete_w,observation_no_confirmation,wv_multiple_turn_risk,bottom_quartile_level,non_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,nearest_micro_pressure_45d_min15_before_left_low,45,nearest_micro_pressure_before_left_low,current_model_candidate,,,1225,福懋油,20260525,standard_double_bottom_w,20251204,,,,,false,not_selected,no_micro_peak_with_min_15pct_drop_and_min_8d_left_leg,true,no_completion_within_symmetry,false,false,,did_not_complete_w,observation_no_confirmation,wv_multiple_turn_risk,bottom_quartile_level,non_mainstream,false,,false,,false,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,nearest_micro_pressure_90d_min15_before_left_low,90,nearest_micro_pressure_before_left_low,current_model_candidate,,,1225,福懋油,20260525,standard_double_bottom_w,20251204,20250923,90,-14.2638,37.7778,false,selected,selected_nearest_micro_peak_with_min_15pct_drop_and_min_8d_left_leg,true,no_completion_within_symmetry,false,false,,did_not_complete_w,observation_no_confirmation,wv_multiple_turn_risk,bottom_quartile_level,non_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,current_detector_left_peak,45,current_detector_output,current_model_candidate,,,1515,力山,20260525,standard_double_bottom_w,20260302,20260302,38,-21.6912,42.1053,false,selected,selected_current_detector_left_peak,true,completed_without_volume_breakout,true,false,,shape_completed_but_volume_missing,observation_to_price_only_confirmation,wv_multiple_turn_risk,bottom_quartile_level,core_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,highest_high_45d_before_left_low,45,highest_high_before_left_low,current_model_candidate,,,1515,力山,20260525,standard_double_bottom_w,20260302,20260302,38,-21.6912,42.1053,false,selected,selected_highest_high_in_45d_window,true,completed_without_volume_breakout,true,false,,shape_completed_but_volume_missing,observation_to_price_only_confirmation,wv_multiple_turn_risk,bottom_quartile_level,core_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,highest_high_90d_before_left_low,90,highest_high_before_left_low,current_model_candidate,,,1515,力山,20260525,standard_double_bottom_w,20260302,20251210,86,-30.5057,38.3721,false,selected,selected_highest_high_in_90d_window,true,completed_without_volume_breakout,true,false,,shape_completed_but_volume_missing,observation_to_price_only_confirmation,wv_multiple_turn_risk,bottom_quartile_level,core_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,nearest_micro_pressure_45d_min15_before_left_low,45,nearest_micro_pressure_before_left_low,current_model_candidate,,,1515,力山,20260525,standard_double_bottom_w,20260302,20260324,22,-14.4578,40.9091,false,selected,selected_nearest_micro_peak_with_min_15pct_drop_and_min_8d_left_leg,true,completed_without_volume_breakout,true,false,,shape_completed_but_volume_missing,observation_to_price_only_confirmation,wv_multiple_turn_risk,bottom_quartile_level,core_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,nearest_micro_pressure_90d_min15_before_left_low,90,nearest_micro_pressure_before_left_low,current_model_candidate,,,1515,力山,20260525,standard_double_bottom_w,20260302,20260324,22,-14.4578,40.9091,false,selected,selected_nearest_micro_peak_with_min_15pct_drop_and_min_8d_left_leg,true,completed_without_volume_breakout,true,false,,shape_completed_but_volume_missing,observation_to_price_only_confirmation,wv_multiple_turn_risk,bottom_quartile_level,core_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,current_detector_left_peak,45,current_detector_output,current_model_candidate,,,2023,燁輝,20260525,standard_double_bottom_w,20260223,20260223,40,-10.2649,25.0,false,selected,selected_current_detector_left_peak,true,no_completion_within_symmetry,false,false,,did_not_complete_w,observation_no_confirmation,smooth_rounded_w_like,bottom_quartile_level,non_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,highest_high_45d_before_left_low,45,highest_high_before_left_low,current_model_candidate,,,2023,燁輝,20260525,standard_double_bottom_w,20260223,20260223,40,-10.2649,25.0,false,selected,selected_highest_high_in_45d_window,true,no_completion_within_symmetry,false,false,,did_not_complete_w,observation_no_confirmation,smooth_rounded_w_like,bottom_quartile_level,non_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,highest_high_90d_before_left_low,90,highest_high_before_left_low,current_model_candidate,,,2023,燁輝,20260525,standard_double_bottom_w,20260223,20260129,50,-15.3125,30.0,false,selected,selected_highest_high_in_90d_window,true,no_completion_within_symmetry,false,false,,did_not_complete_w,observation_no_confirmation,smooth_rounded_w_like,bottom_quartile_level,non_mainstream,false,,false,,false,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_left_anchor_rule_replay,w_bottom_left_anchor_rule_grid,warning_research_variant_only,w_bottom_left_anchor_rule_replay_20260625,warning_research_variant_only,nearest_micro_pressure_45d_min15_before_left_low,45,nearest_micro_pressure_before_left_low,current_model_candidate,,,2023,燁輝,20260525,standard_double_bottom_w,20260223,,,,,false,not_selected,no_micro_peak_with_min_15pct_drop_and_min_8d_left_leg,true,no_completion_within_symmetry,false,false,,did_not_complete_w,observation_no_confirmation,smooth_rounded_w_like,bottom_quartile_level,non_mainstream,false,,false,,false,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 14:10:23 Asia/Taipei
