model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,advisory_status,surface_id,event_set_id,outcome_rule_id,diagnostic_type,segment_id,segment_description,sample_size,evaluated_sample_size,mature_sample_size,win_count,neutral_count,loss_count,incomplete_count,win_rate_excl_neutral_pct,neutral_rate_evaluated_pct,loss_rate_excl_neutral_pct,avg_return_pct,median_return_pct,baseline_segment_id,baseline_evaluated_sample_size,baseline_win_rate_excl_neutral_pct,baseline_neutral_rate_evaluated_pct,delta_win_rate_pct_vs_all,delta_neutral_rate_pct_vs_all,avg_price_position_252_pct,median_price_position_252_pct,avg_second_arc_volume_ratio,median_second_arc_volume_ratio,avg_red_ratio_delta_pct,median_red_ratio_delta_pct,avg_neckline_distance_pct,median_neckline_distance_pct,avg_signal_rebound_from_right_low_pct,median_signal_rebound_from_right_low_pct,sample_warning,research_interpretation,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,bottom_quartile_level,Signal is in the bottom-quartile price bucket.,1098,923,923,353,0,570,175,38.2449,0.0000,61.7551,3.8780,0.2670,all_rows,1456,36.4698,0.0000,1.7751,0.0000,13.9658,13.8814,1.6835,1.4647,-0.0794,-0.8531,-9.7839,-7.2210,6.9778,6.0741,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,bottom_or_low_level,Signal is bottom-quartile or low-level.,1633,1404,1404,518,0,886,229,36.8946,0.0000,63.1054,2.4907,-0.6733,all_rows,1456,36.4698,0.0000,0.4248,0.0000,20.6376,18.9781,1.6814,1.4710,0.0096,-0.8772,-9.1472,-6.9767,7.2643,6.3525,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,smooth_rounded_w_like,Path quality is smooth rounded W-like.,286,237,237,95,0,142,49,40.0844,0.0000,59.9156,0.8431,-0.1433,all_rows,1456,36.4698,0.0000,3.6146,0.0000,19.8089,15.9357,1.6038,1.3942,3.0115,2.6386,-5.1320,-4.6397,6.2751,5.6204,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,exclude_wv_multiple_turn,Exclude WV/WVV multiple-turn path category.,798,691,691,257,0,434,107,37.1925,0.0000,62.8075,4.1704,-0.1199,all_rows,1456,36.4698,0.0000,0.7227,0.0000,20.9653,18.1649,1.6235,1.4439,1.2910,0.4719,-8.0330,-5.8427,6.9908,6.2277,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,sharp_v_bottom_risk,Path category is sharp V bottom risk.,178,168,168,55,0,113,10,32.7381,0.0000,67.2619,3.9871,-1.4022,all_rows,1456,36.4698,0.0000,-3.7317,0.0000,22.0916,20.2321,1.7573,1.5435,-3.7274,-4.5955,-13.5273,-11.4224,9.4573,10.0405,medium_mature_sample_research_only,not_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,slope_break_discontinuous,Path category has a slope break discontinuity.,334,286,286,107,0,179,48,37.4126,0.0000,62.5874,7.0353,0.4939,all_rows,1456,36.4698,0.0000,0.9428,0.0000,21.3553,19.1071,1.5691,1.4417,2.4922,1.8350,-7.5891,-5.2540,6.2891,5.5663,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,second_arc_volume_gte1_5,Second arc average volume is at least 1.5x first arc.,786,692,692,261,0,431,94,37.7168,0.0000,62.2832,2.8231,-1.0739,all_rows,1456,36.4698,0.0000,1.2470,0.0000,21.8108,20.0710,2.0873,1.8350,-0.5042,-1.2609,-9.8968,-7.7791,7.6569,6.9078,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,second_red_ratio_gt_first,Second arc red-candle ratio is greater than first arc.,799,685,685,259,0,426,114,37.8102,0.0000,62.1898,3.2361,-0.7000,all_rows,1456,36.4698,0.0000,1.3404,0.0000,21.9157,19.1750,1.6663,1.4538,11.1392,9.0278,-8.6818,-5.7391,7.3608,6.6225,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,second_red_delta_gte10,Second arc red-candle ratio is at least 10 pct points above first arc.,378,320,320,123,0,197,58,38.4375,0.0000,61.5625,0.7621,-1.5318,all_rows,1456,36.4698,0.0000,1.9677,0.0000,22.2809,19.1375,1.6336,1.4207,18.3007,15.9233,-9.2817,-5.7297,7.4191,6.6116,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,right_rebound_5_20,Signal close is 5% to 20% above right low.,1088,939,939,360,0,579,149,38.3387,0.0000,61.6613,1.6052,-0.5425,all_rows,1456,36.4698,0.0000,1.8689,0.0000,23.3269,20.9220,1.6983,1.4819,0.9481,0.0000,-7.9534,-5.1658,9.1188,8.7591,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,smooth_right_rebound_5_20,Smooth rounded W-like path and signal close is 5% to 20% above right low.,172,142,142,62,0,80,30,43.6620,0.0000,56.3380,1.7490,2.5681,all_rows,1456,36.4698,0.0000,7.1922,0.0000,20.6179,17.8058,1.6486,1.3975,4.0598,3.3007,-3.5438,-2.3914,7.9298,7.6483,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,below_neckline_5_to_30,Signal close is 5% to 30% below neckline.,1016,868,868,277,0,591,148,31.9124,0.0000,68.0876,1.5779,-2.0281,all_rows,1456,36.4698,0.0000,-4.5573,0.0000,21.6278,19.0898,1.6656,1.4857,-1.8376,-2.7778,-11.9168,-10.4372,6.3737,5.1303,medium_mature_sample_research_only,not_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,near_neckline_m5_to_0,Signal close is within 5% below neckline.,523,453,453,190,0,263,70,41.9426,0.0000,58.0574,3.5202,1.4563,all_rows,1456,36.4698,0.0000,5.4728,0.0000,22.5355,20.1681,1.6120,1.4167,2.3836,1.6667,-2.4693,-2.5316,8.0982,7.7055,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,core_mainstream_price_le40,core_mainstream and price_position_252_pct <= 40.,799,683,683,300,0,383,116,43.9239,0.0000,56.0761,6.0102,2.4837,all_rows,1456,36.4698,0.0000,7.4541,0.0000,19.1169,18.1564,1.6873,1.4952,0.1444,-0.4505,-9.9009,-7.1429,7.5482,6.8475,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,core_mainstream_price_le40_red_ratio_gt_first,"core_mainstream, price <= 40, and second arc red ratio > first arc.",382,327,327,145,0,182,55,44.3425,0.0000,55.6575,8.0132,1.7893,all_rows,1456,36.4698,0.0000,7.8727,0.0000,18.7933,17.9483,1.6685,1.4872,10.6701,8.4041,-10.2623,-5.9524,7.5390,6.8232,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,core_mainstream_price_le40_red_delta_gte10,"core_mainstream, price <= 40, and second arc red delta >= 10 pct points.",174,147,147,64,0,83,27,43.5374,0.0000,56.4626,2.2977,1.1696,all_rows,1456,36.4698,0.0000,7.0676,0.0000,18.6785,18.0113,1.5986,1.4017,18.0599,15.8197,-12.3222,-6.6547,7.6942,6.9305,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,core_mainstream_price_le40_volume_gte1_5,"core_mainstream, price <= 40, and second arc volume >= 1.5x first arc.",395,337,337,146,0,191,58,43.3234,0.0000,56.6766,5.9525,2.0661,all_rows,1456,36.4698,0.0000,6.8537,0.0000,19.6593,19.6667,2.0590,1.8700,-0.4508,-0.8163,-10.1224,-7.7143,7.9122,7.5728,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,core_mainstream_price_le40_smooth,"core_mainstream, price <= 40, and smooth rounded W-like path.",136,116,116,58,0,58,20,50.0000,0.0000,50.0000,3.5233,8.8500,all_rows,1456,36.4698,0.0000,13.5302,0.0000,17.1343,14.1552,1.6311,1.4418,3.6703,3.1143,-5.3803,-4.5103,6.5414,5.8968,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,core_mainstream_price_le40_exclude_wv,"core_mainstream, price <= 40, and exclude WV/WVV.",358,311,311,150,0,161,47,48.2315,0.0000,51.7685,10.5428,5.1056,all_rows,1456,36.4698,0.0000,11.7617,0.0000,18.5296,16.6667,1.6676,1.4663,1.7987,1.1700,-8.9613,-5.8207,7.2993,6.5626,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,smooth_price_le40_right_rebound_5_20,"Smooth rounded W-like path, price <= 40, and signal rebound 5% to 20%.",158,128,128,56,0,72,30,43.7500,0.0000,56.2500,1.8592,2.8361,all_rows,1456,36.4698,0.0000,7.2802,0.0000,18.1853,16.1595,1.6358,1.4030,4.2326,3.6376,-3.5254,-2.3873,7.9163,7.6483,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,smooth_core_mainstream_right_rebound_5_20,"Smooth rounded W-like path, core_mainstream, and signal rebound 5% to 20%.",95,81,81,43,0,38,14,53.0864,0.0000,46.9136,4.7071,10.1338,all_rows,1456,36.4698,0.0000,16.6166,0.0000,21.3768,17.9283,1.7192,1.4409,4.5137,3.2680,-3.4355,-2.2727,8.1845,7.8125,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,smooth_core_mainstream_price_le40_right_rebound_5_20,"Smooth rounded W-like path, core_mainstream, price <= 40, and signal rebound 5% to 20%.",85,71,71,37,0,34,14,52.1127,0.0000,47.8873,5.0272,10.0427,all_rows,1456,36.4698,0.0000,15.6429,0.0000,18.1846,17.1340,1.7069,1.4567,4.5598,3.3333,-3.2997,-2.2018,8.1939,7.8125,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,smooth_right_rebound_5_20_red_ratio_gt_first,"Smooth rounded W-like path, signal rebound 5% to 20%, and second arc red ratio > first arc.",100,83,83,37,0,46,17,44.5783,0.0000,55.4217,3.4250,1.7897,all_rows,1456,36.4698,0.0000,8.1085,0.0000,20.2744,17.8058,1.5439,1.3641,13.1777,11.6503,-3.2077,-2.2749,7.6971,7.5786,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,take_profit_10pct_close_40d,segment_rate,smooth_right_rebound_5_20_near_neckline,"Smooth rounded W-like path, signal rebound 5% to 20%, and signal is within 5% below neckline.",102,86,86,40,0,46,16,46.5116,0.0000,53.4884,0.9662,2.1269,all_rows,1456,36.4698,0.0000,10.0418,0.0000,20.4864,17.0465,1.7143,1.3781,3.9069,3.3007,-2.1431,-2.1374,8.0813,7.7952,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,all_rows,All evaluated early-entry rows.,1691,1456,1034,379,422,655,235,36.6538,28.9835,63.3462,1.7829,2.6344,all_rows,1456,36.6538,28.9835,0.0000,0.0000,21.8917,19.4737,1.6767,1.4666,0.0989,-0.8163,-9.1091,-6.9767,7.2417,6.3025,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,outcome_profile,outcome_win,Rows whose result is win.,379,379,379,379,0,0,0,100.0000,0.0000,0.0000,19.5708,12.2886,all_rows,1456,36.6538,28.9835,63.3462,-28.9835,21.4879,19.3277,1.7356,1.4829,0.7706,0.0000,-10.2856,-6.5760,7.4746,6.6667,medium_mature_sample_research_only,outcome_profile_reference,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,outcome_profile,outcome_neutral,Rows whose result is neutral.,422,422,0,0,422,0,0,,100.0000,,3.2015,3.7055,all_rows,1456,36.6538,28.9835,,71.0165,21.0874,18.3096,1.7227,1.4826,0.4076,-0.3423,-9.4812,-7.4227,7.1668,6.2429,tiny_mature_sample_research_only,outcome_profile_reference,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,outcome_profile,outcome_loss,Rows whose result is loss.,655,655,655,0,0,655,0,0.0000,0.0000,100.0000,-9.4237,-7.6190,all_rows,1456,36.6538,28.9835,-36.6538,-28.9835,24.0109,21.5827,1.6535,1.4715,-0.5520,-1.5789,-8.7871,-7.0284,7.1878,6.2500,medium_mature_sample_research_only,outcome_profile_reference,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,core_mainstream,Taxonomy segment is core_mainstream.,914,791,555,234,236,321,123,42.1622,29.8357,57.8378,3.5366,3.1486,all_rows,1456,36.6538,28.9835,5.5084,0.8521,22.9508,20.6444,1.6794,1.4826,0.3298,-0.2655,-9.6531,-7.0250,7.4999,6.7853,medium_mature_sample_research_only,improves_win_but_neutral_watch,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,non_mainstream,Taxonomy segment is not core_mainstream.,777,665,479,145,186,334,112,30.2714,27.9699,69.7286,-0.3031,1.5050,all_rows,1456,36.6538,28.9835,-6.3824,-1.0136,20.6458,18.4211,1.6735,1.4555,-0.1728,-1.0417,-8.4692,-6.9409,6.9379,5.9113,medium_mature_sample_research_only,reduces_neutral_only,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,price_position_le_25,price_position_252_pct <= 25.,1100,925,638,248,287,390,175,38.8715,31.0270,61.1285,2.9314,2.9289,all_rows,1456,36.6538,28.9835,2.2177,2.0435,13.9858,13.9025,1.6831,1.4647,-0.0716,-0.8531,-9.7925,-7.2337,6.9755,6.0741,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,price_position_le_40,price_position_252_pct <= 40.,1517,1292,913,341,379,572,225,37.3494,29.3344,62.6506,2.1490,2.7424,all_rows,1456,36.6538,28.9835,0.6956,0.3508,18.8130,17.8733,1.6869,1.4728,-0.0292,-0.9091,-9.2769,-7.0370,7.2183,6.2572,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,bottom_quartile_level,Signal is in the bottom-quartile price bucket.,1098,923,637,248,286,389,175,38.9325,30.9859,61.0675,2.9429,2.9605,all_rows,1456,36.6538,28.9835,2.2787,2.0024,13.9658,13.8814,1.6835,1.4647,-0.0794,-0.8531,-9.7839,-7.2210,6.9778,6.0741,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,bottom_or_low_level,Signal is bottom-quartile or low-level.,1633,1404,997,370,407,627,229,37.1113,28.9886,62.8887,1.9682,2.6627,all_rows,1456,36.6538,28.9835,0.4576,0.0051,20.6376,18.9781,1.6814,1.4710,0.0096,-0.8772,-9.1472,-6.9767,7.2643,6.3525,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,smooth_rounded_w_like,Path quality is smooth rounded W-like.,286,237,167,67,70,100,49,40.1198,29.5359,59.8802,1.0141,3.2702,all_rows,1456,36.6538,28.9835,3.4660,0.5523,19.8089,15.9357,1.6038,1.3942,3.0115,2.6386,-5.1320,-4.6397,6.2751,5.6204,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,exclude_wv_multiple_turn,Exclude WV/WVV multiple-turn path category.,798,691,494,189,197,305,107,38.2591,28.5094,61.7409,2.9911,2.8302,all_rows,1456,36.6538,28.9835,1.6053,-0.4741,20.9653,18.1649,1.6235,1.4439,1.2910,0.4719,-8.0330,-5.8427,6.9908,6.2277,medium_mature_sample_research_only,reduces_neutral_only,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
