research_id,artifact_version,source_research_id,source_artifact_version,advisory_status,model_id,condition_set_id,condition_set_label,selection_basis,selection_basis_label,baseline_event_count,sample_size,unique_stocks,stocks_with_multiple_events,suppressed_same_stock_overlap_count,overlap_pair_count,coverage_pct,win_count,neutral_count,loss_count,win_rate_pct,neutral_rate_pct,loss_rate_pct,avg_return_pct,median_return_pct,p10_return_pct,p90_return_pct,min_return_pct,max_return_pct,sample_status,interpretation,note,approved_for_daily,production_readiness,generated_at
volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,warning_research_variant_only,volume_range_breakout,baseline_all,All v2 raw-market events,event_level_all_events,Event-level rows; repeated same-stock active windows are not suppressed.,808,808,432,201,0,330,100.0,424,4,380,52.4752,0.495,47.0297,4.9893,1.3482,-14.7564,29.2245,-29.3651,91.0714,reviewable_sample,research_only_sensitivity_not_production_evidence,Current event-level v2 population.,False,not_production_ready_research_only,2026-07-08 19:01:40 Asia/Taipei
volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,warning_research_variant_only,volume_range_breakout,baseline_all,All v2 raw-market events,first_event_per_stock,"First event per stock only; sensitivity check, not an operation rule.",808,432,432,0,376,0,53.4653,215,2,215,49.7685,0.463,49.7685,3.3272,0.0,-13.5832,25.6299,-25.7143,91.0714,reviewable_sample,research_only_sensitivity_not_production_evidence,Current event-level v2 population.,False,not_production_ready_research_only,2026-07-08 19:01:40 Asia/Taipei
volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,warning_research_variant_only,volume_range_breakout,baseline_all,All v2 raw-market events,same_stock_non_overlap,Accept one active trade per stock; later rows inside an accepted holding window are suppressed.,808,574,432,116,234,0,71.0396,291,3,280,50.6969,0.5226,48.7805,4.336,0.5599,-13.7589,28.3974,-29.3651,91.0714,reviewable_sample,research_only_sensitivity_not_production_evidence,Current event-level v2 population.,False,not_production_ready_research_only,2026-07-08 19:01:40 Asia/Taipei
volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,warning_research_variant_only,volume_range_breakout,off120_le40,Off 120d low <= 40%,event_level_all_events,Event-level rows; repeated same-stock active windows are not suppressed.,808,121,104,16,0,14,14.9752,41,0,80,33.8843,0.0,66.1157,0.0263,-4.6632,-14.5598,21.6152,-24.5464,68.1818,thin_but_reviewable_sample,research_only_sensitivity_not_production_evidence,Deep-low proxy requested by semantic audit.,False,not_production_ready_research_only,2026-07-08 19:01:40 Asia/Taipei
volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,warning_research_variant_only,volume_range_breakout,off120_le40,Off 120d low <= 40%,first_event_per_stock,"First event per stock only; sensitivity check, not an operation rule.",808,104,104,0,17,0,12.8713,35,0,69,33.6538,0.0,66.3462,-0.1792,-4.1468,-14.3981,18.8751,-24.5464,62.5698,thin_but_reviewable_sample,research_only_sensitivity_not_production_evidence,Deep-low proxy requested by semantic audit.,False,not_production_ready_research_only,2026-07-08 19:01:40 Asia/Taipei
volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,warning_research_variant_only,volume_range_breakout,off120_le40,Off 120d low <= 40%,same_stock_non_overlap,Accept one active trade per stock; later rows inside an accepted holding window are suppressed.,808,108,104,4,13,0,13.3663,37,0,71,34.2593,0.0,65.7407,0.643,-4.1468,-14.2669,22.5716,-24.5464,68.1818,thin_but_reviewable_sample,research_only_sensitivity_not_production_evidence,Deep-low proxy requested by semantic audit.,False,not_production_ready_research_only,2026-07-08 19:01:40 Asia/Taipei
volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,warning_research_variant_only,volume_range_breakout,off240_le40,Off 240d low <= 40%,event_level_all_events,Event-level rows; repeated same-stock active windows are not suppressed.,808,22,22,0,0,0,2.7228,7,0,15,31.8182,0.0,68.1818,-0.6282,-3.521,-14.3994,18.2792,-19.9839,35.443,very_thin_sample,research_only_sensitivity_not_production_evidence,Longer deep-low proxy requested by semantic audit.,False,not_production_ready_research_only,2026-07-08 19:01:40 Asia/Taipei
volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,warning_research_variant_only,volume_range_breakout,off240_le40,Off 240d low <= 40%,first_event_per_stock,"First event per stock only; sensitivity check, not an operation rule.",808,22,22,0,0,0,2.7228,7,0,15,31.8182,0.0,68.1818,-0.6282,-3.521,-14.3994,18.2792,-19.9839,35.443,very_thin_sample,research_only_sensitivity_not_production_evidence,Longer deep-low proxy requested by semantic audit.,False,not_production_ready_research_only,2026-07-08 19:01:40 Asia/Taipei
volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,warning_research_variant_only,volume_range_breakout,off240_le40,Off 240d low <= 40%,same_stock_non_overlap,Accept one active trade per stock; later rows inside an accepted holding window are suppressed.,808,22,22,0,0,0,2.7228,7,0,15,31.8182,0.0,68.1818,-0.6282,-3.521,-14.3994,18.2792,-19.9839,35.443,very_thin_sample,research_only_sensitivity_not_production_evidence,Longer deep-low proxy requested by semantic audit.,False,not_production_ready_research_only,2026-07-08 19:01:40 Asia/Taipei
volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,warning_research_variant_only,volume_range_breakout,range60_le25,60d range width <= 25%,event_level_all_events,Event-level rows; repeated same-stock active windows are not suppressed.,808,145,123,20,0,16,17.9455,60,0,85,41.3793,0.0,58.6207,1.1358,-2.682,-13.6895,21.6241,-21.5238,68.1818,thin_but_reviewable_sample,research_only_sensitivity_not_production_evidence,Narrow 60d consolidation proxy.,False,not_production_ready_research_only,2026-07-08 19:01:40 Asia/Taipei
volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,warning_research_variant_only,volume_range_breakout,range60_le25,60d range width <= 25%,first_event_per_stock,"First event per stock only; sensitivity check, not an operation rule.",808,123,123,0,22,0,15.2228,51,0,72,41.4634,0.0,58.5366,1.0629,-2.6432,-12.9789,21.6271,-21.2,37.7282,thin_but_reviewable_sample,research_only_sensitivity_not_production_evidence,Narrow 60d consolidation proxy.,False,not_production_ready_research_only,2026-07-08 19:01:40 Asia/Taipei
volume_range_breakout_v2_overlap_sensitivity,volume_range_breakout_v2_overlap_sensitivity_20260708,volume_range_breakout_v2_deep_low_base_matrix,volume_range_breakout_v2_deep_low_base_matrix_20260708,warning_research_variant_only,volume_range_breakout,range60_le25,60d range width <= 25%,same_stock_non_overlap,Accept one active trade per stock; later rows inside an accepted holding window are suppressed.,808,129,123,6,16,0,15.9653,53,0,76,41.0853,0.0,58.9147,1.3625,-2.682,-13.219,22.2647,-21.2,68.1818,thin_but_reviewable_sample,research_only_sensitivity_not_production_evidence,Narrow 60d consolidation proxy.,False,not_production_ready_research_only,2026-07-08 19:01:40 Asia/Taipei
